dyad,year,atopally,defense,offense,neutral,nonagg,consul,shareob,transyr,bilatno,multino,number,asymm,atopid1,atopid2,atopid3,atopid4,atopid5,atopid6,atopid7,mem1,mem2,version
360369,2016,1,0,0,0,1,1,,0,1,0,1,0,4880,,,,,,,360,369,5.1
360369,2017,1,0,0,0,1,1,,0,1,0,1,0,4880,,,,,,,360,369,5.1
360369,2018,1,0,0,0,1,1,,0,1,0,1,0,4880,,,,,,,360,369,5.1
360370,1993,1,0,0,1,0,1,,1,1,0,1,0,4460,,,,,,,360,370,5.1
360370,1994,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,1995,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,1996,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,1997,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,1998,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,1999,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2000,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2001,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2002,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2003,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2004,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2005,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2006,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2007,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2008,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2009,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2010,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2011,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2012,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2013,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2014,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2015,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2016,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2017,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360370,2018,1,0,0,1,0,1,,0,1,0,1,0,4460,,,,,,,360,370,5.1
360375,2007,1,1,0,0,0,1,,1,0,1,1,0,4175,,,,,,,360,375,5.1
360375,2008,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,375,5.1
360375,2009,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,375,5.1
360375,2010,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,375,5.1
360375,2011,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,375,5.1
360375,2012,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,375,5.1
360375,2013,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,375,5.1
360375,2014,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,375,5.1
360375,2015,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,375,5.1
360375,2016,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,375,5.1
360375,2017,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,375,5.1
360375,2018,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,375,5.1
360380,2007,1,1,0,0,0,1,,1,0,1,1,0,4175,,,,,,,360,380,5.1
360380,2008,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,380,5.1
360380,2009,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,380,5.1
360380,2010,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,380,5.1
360380,2011,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,380,5.1
360380,2012,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,380,5.1
360380,2013,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,380,5.1
360380,2014,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,380,5.1
360380,2015,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,380,5.1
360380,2016,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,380,5.1
360380,2017,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,380,5.1
360380,2018,1,1,0,0,0,1,,0,0,1,1,0,4175,,,,,,,360,380,5.1
360385,2003,1,1,0,0,1,1,,1,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2004,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2005,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2006,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2007,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2008,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2009,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2010,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2011,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2012,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2013,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2014,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2015,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2016,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2017,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360385,2018,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,385,5.1
360390,2003,1,1,0,0,1,1,,1,0,1,1,0,3180,,,,,,,360,390,5.1
360390,2004,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,390,5.1
360390,2005,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,390,5.1
360390,2006,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,390,5.1
360390,2007,1,1,0,0,1,1,,1,0,2,2,0,3180,4175,,,,,,360,390,5.1
360390,2008,1,1,0,0,1,1,,0,0,2,2,0,3180,4175,,,,,,360,390,5.1
360390,2009,1,1,0,0,1,1,,0,0,2,2,0,3180,4175,,,,,,360,390,5.1
360390,2010,1,1,0,0,1,1,,0,0,2,2,0,3180,4175,,,,,,360,390,5.1
360390,2011,1,1,0,0,1,1,,0,0,2,2,0,3180,4175,,,,,,360,390,5.1
360390,2012,1,1,0,0,1,1,,0,0,2,2,0,3180,4175,,,,,,360,390,5.1
360390,2013,1,1,0,0,1,1,,0,0,2,2,0,3180,4175,,,,,,360,390,5.1
360390,2014,1,1,0,0,1,1,,0,0,2,2,0,3180,4175,,,,,,360,390,5.1
360390,2015,1,1,0,0,1,1,,0,0,2,2,0,3180,4175,,,,,,360,390,5.1
360390,2016,1,1,0,0,1,1,,0,0,2,2,0,3180,4175,,,,,,360,390,5.1
360390,2017,1,1,0,0,1,1,,0,0,2,2,0,3180,4175,,,,,,360,390,5.1
360390,2018,1,1,0,0,1,1,,0,0,2,2,0,3180,4175,,,,,,360,390,5.1
360395,2003,1,1,0,0,1,1,,1,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2004,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2005,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2006,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2007,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2008,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2009,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2010,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2011,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2012,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2013,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2014,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2015,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2016,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2017,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360395,2018,1,1,0,0,1,1,,0,0,1,1,0,3180,,,,,,,360,395,5.1
360640,1933,1,0,0,1,1,0,,1,1,0,1,0,2315,,,,,,,360,640,5.1
360640,1934,1,1,0,1,1,1,,1,1,1,2,0,2315,2330,,,,,,360,640,5.1
360640,1935,1,1,0,1,1,1,,0,1,1,2,0,2315,2330,,,,,,360,640,5.1
360640,1936,1,1,0,1,1,1,,0,1,1,2,0,2315,2330,,,,,,360,640,5.1
360640,1937,1,1,0,1,1,1,,1,1,2,3,0,2315,2330,2420,,,,,360,640,5.1
360640,1938,1,1,0,1,1,1,,0,1,2,3,0,2315,2330,2420,,,,,360,640,5.1
360640,1939,1,1,0,1,1,1,,1,1,2,3,0,2315,2330,2420,,,,,360,640,5.1
360640,1940,1,1,0,1,1,1,,1,1,1,2,0,2315,2330,,,,,,360,640,5.1
360640,1941,1,0,0,1,1,0,,0,1,0,1,0,2315,,,,,,,360,640,5.1
360640,1942,1,0,0,1,1,0,,0,1,0,1,0,2315,,,,,,,360,640,5.1
360640,1943,1,0,0,1,1,0,,0,1,0,1,0,2315,,,,,,,360,640,5.1
360640,1944,1,0,0,1,1,0,,1,1,0,1,0,2315,,,,,,,360,640,5.1
360640,1991,1,0,0,1,1,1,,1,1,0,1,0,4065,,,,,,,360,640,5.1
360640,1992,1,0,0,1,1,1,,0,1,0,1,0,4065,,,,,,,360,640,5.1
360640,1993,1,0,0,1,1,1,,0,1,0,1,0,4065,,,,,,,360,640,5.1
360640,1994,1,0,0,1,1,1,,0,1,0,1,0,4065,,,,,,,360,640,5.1
360640,1995,1,0,0,1,1,1,,0,1,0,1,0,4065,,,,,,,360,640,5.1
360640,1996,1,0,0,1,1,1,,0,1,0,1,0,4065,,,,,,,360,640,5.1
360640,1997,1,0,0,1,1,1,,0,1,0,1,0,4065,,,,,,,360,640,5.1
360640,1998,1,0,0,1,1,1,,0,1,0,1,0,4065,,,,,,,360,640,5.1
360640,1999,1,0,0,1,1,1,,0,1,0,1,0,4065,,,,,,,360,640,5.1
360640,2000,1,0,0,1,1,1,,0,1,0,1,0,4065,,,,,,,360,640,5.1
360640,2001,1,0,0,1,1,1,,0,1,0,1,0,4065,,,,,,,360,640,5.1
360640,2002,1,0,0,1,1,1,,0,1,0,1,0,4065,,,,,,,360,640,5.1
360640,2003,1,1,0,1,1,1,,1,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2004,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2005,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2006,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2007,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2008,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2009,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2010,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2011,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2012,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2013,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2014,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2015,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2016,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2017,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360640,2018,1,1,0,1,1,1,,0,1,1,2,0,3180,4065,,,,,,360,640,5.1
360651,1937,1,1,0,0,0,0,,1,0,1,1,0,2420,,,,,,,360,651,5.1
360651,1938,1,1,0,0,0,0,,0,0,1,1,0,2420,,,,,,,360,651,5.1
360651,1939,1,1,0,0,0,0,,1,0,1,1,0,2420,,,,,,,360,651,5.1
360704,1996,1,0,0,0,1,1,,1,1,0,1,0,4825,,,,,,,360,704,5.1
360704,1997,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,1998,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,1999,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2000,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2001,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2002,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2003,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2004,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2005,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2006,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2007,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2008,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2009,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2010,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2011,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2012,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2013,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2014,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2015,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2016,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2017,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360704,2018,1,0,0,0,1,1,,0,1,0,1,0,4825,,,,,,,360,704,5.1
360740,1940,1,1,0,0,0,0,,1,0,1,1,0,2515,,,,,,,360,740,5.1
360740,1941,1,1,0,0,0,0,,1,0,1,1,0,2515,,,,,,,360,740,5.1
365366,1939,1,1,0,0,0,0,,1,1,0,1,1,2475,,,,,,,365,366,5.1
365366,1940,1,1,0,0,0,0,,1,1,0,1,1,2475,,,,,,,365,366,5.1
365367,1939,1,1,0,0,0,0,,1,1,0,1,1,2480,,,,,,,365,367,5.1
365367,1940,1,1,0,0,0,0,,1,1,0,1,1,2480,,,,,,,365,367,5.1
365368,1926,1,0,0,1,1,0,,1,1,0,1,0,2185,,,,,,,365,368,5.1
365368,1927,1,0,0,1,1,0,,0,1,0,1,0,2185,,,,,,,365,368,5.1
365368,1928,1,0,0,1,1,0,,0,1,0,1,0,2185,,,,,,,365,368,5.1
365368,1929,1,0,0,1,1,0,,0,1,0,1,0,2185,,,,,,,365,368,5.1
365368,1930,1,0,0,1,1,0,,0,1,0,1,0,2185,,,,,,,365,368,5.1
365368,1931,1,0,0,1,1,0,,0,1,0,1,0,2185,,,,,,,365,368,5.1
365368,1932,1,0,0,1,1,0,,0,1,0,1,0,2185,,,,,,,365,368,5.1
365368,1933,1,0,0,1,1,0,,0,1,0,1,0,2185,,,,,,,365,368,5.1
365368,1934,1,0,0,1,1,0,,0,1,0,1,0,2185,,,,,,,365,368,5.1
365368,1935,1,0,0,1,1,0,,0,1,0,1,0,2185,,,,,,,365,368,5.1
365368,1936,1,0,0,1,1,0,,0,1,0,1,0,2185,,,,,,,365,368,5.1
365368,1937,1,0,0,1,1,0,,0,1,0,1,0,2185,,,,,,,365,368,5.1
365368,1938,1,0,0,1,1,0,,0,1,0,1,0,2185,,,,,,,365,368,5.1
365368,1939,1,1,0,1,1,1,,1,2,0,2,1,2185,2485,,,,,,365,368,5.1
365368,1940,1,1,0,0,0,1,,1,1,0,1,1,2485,,,,,,,365,368,5.1
365369,1997,1,0,0,0,1,1,,1,1,0,1,0,4875,,,,,,,365,369,5.1
365369,1998,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,1999,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2000,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2001,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2002,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2003,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2004,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2005,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2006,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2007,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2008,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2009,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2010,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2011,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2012,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2013,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2014,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2015,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2016,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2017,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365369,2018,1,0,0,0,1,1,,0,1,0,1,0,4875,,,,,,,365,369,5.1
365370,1992,1,0,0,1,0,1,,1,1,0,1,0,4293,,,,,,,365,370,5.1
365370,1993,1,1,0,1,1,1,,1,1,1,2,0,4293,4400,,,,,,365,370,5.1
365370,1994,1,1,0,1,1,1,,1,1,2,3,0,4220,4293,4400,,,,,365,370,5.1
365370,1995,1,1,0,1,1,1,,1,2,2,4,0,4220,4293,4400,4675,,,,365,370,5.1
365370,1996,1,1,0,1,1,1,,0,2,2,4,0,4220,4293,4400,4675,,,,365,370,5.1
365370,1997,1,1,0,1,1,1,,1,3,2,5,0,4220,4293,4400,4675,4865,,,365,370,5.1
365370,1998,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,1999,1,1,0,0,1,1,,1,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2000,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2001,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2002,1,1,0,0,1,1,,1,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2003,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2004,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2005,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2006,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2007,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2008,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2009,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2010,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2011,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2012,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2013,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2014,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2015,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2016,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2017,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365370,2018,1,1,0,0,1,1,,0,2,2,4,0,4220,4400,4675,4865,,,,365,370,5.1
365371,1991,1,0,0,0,1,1,,1,1,0,1,0,4130,,,,,,,365,371,5.1
365371,1992,1,1,0,0,1,1,,1,1,1,2,0,4130,4220,,,,,,365,371,5.1
365371,1993,1,1,0,0,1,1,,1,1,2,3,0,4130,4220,4400,,,,,365,371,5.1
365371,1994,1,1,0,0,1,1,,0,1,2,3,0,4130,4220,4400,,,,,365,371,5.1
365371,1995,1,1,0,0,1,1,,0,1,2,3,0,4130,4220,4400,,,,,365,371,5.1
365371,1996,1,1,0,0,1,1,,0,1,2,3,0,4130,4220,4400,,,,,365,371,5.1
365371,1997,1,1,0,0,1,1,,1,2,2,4,0,4130,4220,4400,4890,,,,365,371,5.1
365371,1998,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,1999,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2000,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2001,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2002,1,1,0,0,1,1,,1,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2003,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2004,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2005,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2006,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2007,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2008,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2009,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2010,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2011,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2012,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2013,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2014,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2015,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2016,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2017,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365371,2018,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4890,,,,,365,371,5.1
365372,1993,1,1,0,0,1,1,,1,0,2,2,0,4220,4400,,,,,,365,372,5.1
365372,1994,1,1,0,0,1,1,,0,0,2,2,0,4220,4400,,,,,,365,372,5.1
365372,1995,1,1,0,0,1,1,,0,0,2,2,0,4220,4400,,,,,,365,372,5.1
365372,1996,1,1,0,0,1,1,,0,0,2,2,0,4220,4400,,,,,,365,372,5.1
365372,1997,1,1,0,0,1,1,,0,0,2,2,0,4220,4400,,,,,,365,372,5.1
365372,1998,1,1,0,0,1,1,,0,0,2,2,0,4220,4400,,,,,,365,372,5.1
365372,1999,1,1,0,0,1,1,,1,0,2,2,0,4220,4400,,,,,,365,372,5.1
365372,2000,1,1,0,0,1,1,,0,0,1,1,0,4400,,,,,,,365,372,5.1
365372,2001,1,1,0,0,1,1,,0,0,1,1,0,4400,,,,,,,365,372,5.1
365372,2002,1,1,0,0,1,1,,0,0,1,1,0,4400,,,,,,,365,372,5.1
365372,2003,1,1,0,0,1,1,,0,0,1,1,0,4400,,,,,,,365,372,5.1
365372,2004,1,1,0,0,1,1,,0,0,1,1,0,4400,,,,,,,365,372,5.1
365372,2005,1,1,0,0,1,1,,0,0,1,1,0,4400,,,,,,,365,372,5.1
365372,2006,1,1,0,0,1,1,,0,0,1,1,0,4400,,,,,,,365,372,5.1
365372,2007,1,1,0,0,1,1,,0,0,1,1,0,4400,,,,,,,365,372,5.1
365372,2008,1,1,0,0,1,1,,0,0,1,1,0,4400,,,,,,,365,372,5.1
365372,2009,1,1,0,0,1,1,,1,0,1,1,0,4400,,,,,,,365,372,5.1
365373,1992,1,0,0,0,1,1,,1,1,0,1,0,4342,,,,,,,365,373,5.1
365373,1993,1,1,0,0,1,1,,1,1,2,3,0,4220,4342,4400,,,,,365,373,5.1
365373,1994,1,1,0,0,1,1,,0,1,2,3,0,4220,4342,4400,,,,,365,373,5.1
365373,1995,1,1,0,0,1,1,,0,1,2,3,0,4220,4342,4400,,,,,365,373,5.1
365373,1996,1,1,0,0,1,1,,0,1,2,3,0,4220,4342,4400,,,,,365,373,5.1
365373,1997,1,1,0,0,1,1,,1,2,2,4,0,4220,4342,4400,4885,,,,365,373,5.1
365373,1998,1,1,0,0,1,1,,0,1,2,3,0,4220,4400,4885,,,,,365,373,5.1
365373,1999,1,1,0,0,1,1,,1,1,2,3,0,4220,4400,4885,,,,,365,373,5.1
365373,2000,1,1,0,0,1,1,,0,1,1,2,0,4400,4885,,,,,,365,373,5.1
365373,2001,1,1,0,0,1,1,,0,1,1,2,0,4400,4885,,,,,,365,373,5.1
