CafFob,value,status,year,importerLabel,exporterLabel
FromImporter,0,imputed zero,1847,Peru,Argentina (La Plata)
FromImporter,0,imputed zero,1847,Peru,Austria-Hungary (Austrian Empire)
FromImporter,,unknown despite gravity,1847,Peru,Baden
FromImporter,0,imputed zero,1847,Peru,Bahamas
FromImporter,0,imputed zero,1847,Peru,Bahrain
FromImporter,0,imputed zero,1847,Peru,Bali
FromImporter,,unknown despite gravity,1847,Peru,Bavaria
FromImporter,0,imputed zero,1847,Peru,Belgium
FromImporter,0,imputed zero,1847,Peru,Belize (British Honduras)
FromImporter,0,imputed zero,1847,Peru,Bermuda
FromImporter,0,imputed zero,1847,Peru,Bokhara
FromImporter,0,imputed zero,1847,Peru,Bolivia
FromImporter,0,imputed zero,1847,Peru,Brazil
FromImporter,0,imputed zero,1847,Peru,Bremen
FromImporter,0,imputed zero,1847,Peru,British Guinea (Bolama)
FromImporter,0,imputed zero,1847,Peru,British Kaffraria
FromImporter,,unknown despite gravity,1847,Peru,Brunswick
FromImporter,0,imputed zero,1847,Peru,Canada (Province of Canada)
FromImporter,0,imputed zero,1847,Peru,Cape Colony (Cape of Good Hope)
FromImporter,0,imputed zero,1847,Peru,Cape Verde
FromImporter,0,imputed zero,1847,Peru,Captaincy-general of north Africa
FromImporter,0,imputed zero,1847,Peru,Caroline Is.
FromImporter,0,imputed zero,1847,Peru,Ceuta
FromImporter,92440.281,ok,1847,Peru,Chile
FromImporter,0,imputed zero,1847,Peru,Colombia (New Granada) (Gran Colombia)
FromImporter,0,imputed zero,1847,Peru,Congress Poland
FromImporter,0,imputed zero,1847,Peru,Crozet Is.
FromImporter,0,imputed zero,1847,Peru,Cuba
FromImporter,0,imputed zero,1847,Peru,Denmark
FromImporter,0,imputed zero,1847,Peru,Dominica
FromImporter,76502.305,ok,1847,Peru,Ecuador
FromImporter,0,imputed zero,1847,Peru,Egypt Arab Republic (Egypt)
FromImporter,0,imputed zero,1847,Peru,Equatorial Guinea (Spanish Guinea)
FromImporter,0,imputed zero,1847,Peru,Falkland Is.
FromImporter,223769.23,ok,1847,Peru,France
FromImporter,,unknown despite gravity,1847,Peru,Frankfurt
FromImporter,0,imputed zero,1847,Peru,French Guiana
FromImporter,0,imputed zero,1847,Peru,French India
FromImporter,0,imputed zero,1847,Peru,Gambia
FromImporter,0,imputed zero,1847,Peru,Ghana (Gold Coast)
FromImporter,0,imputed zero,1847,Peru,Gibraltar
FromImporter,0,imputed zero,1847,Peru,Greece
FromImporter,0,imputed zero,1847,Peru,Greenland
FromImporter,0,imputed zero,1847,Peru,Guadeloupe
FromImporter,0,imputed zero,1847,Peru,Guatemala
FromImporter,0,imputed zero,1847,Peru,Guyana (British Guiana)
FromImporter,0,imputed zero,1847,Peru,Haiti
FromImporter,0,imputed zero,1847,Peru,Hamburg
FromImporter,0,imputed zero,1847,Peru,Hanover
FromImporter,0,imputed zero,1847,Peru,Hawaii (Sandwich Is.)
FromImporter,0,imputed zero,1847,Peru,Heligoland
FromImporter,,unknown despite gravity,1847,Peru,Hesse Electoral
FromImporter,,unknown despite gravity,1847,Peru,Hesse Homburg
FromImporter,0,imputed zero,1847,Peru,Holstein
FromImporter,0,imputed zero,1847,Peru,Hong Kong
FromImporter,0,imputed zero,1847,Peru,India
FromImporter,0,imputed zero,1847,Peru,Indonesia (Dutch East Indies)
FromImporter,0,imputed zero,1847,Peru,Ionian Is.
FromImporter,0,imputed zero,1847,Peru,Iran (Persia)
FromImporter,0,imputed zero,1847,Peru,Jamaica
FromImporter,0,imputed zero,1847,Peru,Khiva
FromImporter,,unknown despite gravity,1847,Peru,Kingdom of Sardinia
FromImporter,0,imputed zero,1847,Peru,Kokand
FromImporter,0,imputed zero,1847,Peru,Kuwait
FromImporter,0,imputed zero,1847,Peru,Labuan I.
FromImporter,0,imputed zero,1847,Peru,Leeward Is.
FromImporter,,unknown despite gravity,1847,Peru,Lippe
FromImporter,0,imputed zero,1847,Peru,Lombok
FromImporter,0,imputed zero,1847,Peru,Loos Is.
FromImporter,,unknown despite gravity,1847,Peru,Luxemburg
FromImporter,0,imputed zero,1847,Peru,Lübeck
FromImporter,0,imputed zero,1847,Peru,Madagascar (Malagasy Republic)
FromImporter,0,imputed zero,1847,Peru,Maldive Islands
FromImporter,0,imputed zero,1847,Peru,Malta
FromImporter,0,imputed zero,1847,Peru,Mariana Is.
FromImporter,0,imputed zero,1847,Peru,Martinique
FromImporter,0,imputed zero,1847,Peru,Mauritius
FromImporter,0,imputed zero,1847,Peru,Mecklenburg Schwerin
FromImporter,0,imputed zero,1847,Peru,Melilla
FromImporter,0,imputed zero,1847,Peru,Mexico
FromImporter,,unknown despite gravity,1847,Peru,Modena
FromImporter,0,imputed zero,1847,Peru,Monaco
FromImporter,0,imputed zero,1847,Peru,Morocco
FromImporter,0,imputed zero,1847,Peru,Mozambique (Portuguese East Africa)
FromImporter,0,imputed zero,1847,Peru,Myanmar (Burma)
FromImporter,,unknown despite gravity,1847,Peru,Nassau
FromImporter,0,imputed zero,1847,Peru,Netherlands
FromImporter,0,imputed zero,1847,Peru,Netherlands Antilles
FromImporter,0,imputed zero,1847,Peru,New Brunswick
FromImporter,0,imputed zero,1847,Peru,New South Wales
FromImporter,0,imputed zero,1847,Peru,New Zealand
FromImporter,0,imputed zero,1847,Peru,Newfoundland and Labrador (Newfoundland)
FromImporter,0,imputed zero,1847,Peru,Norfolk I.
FromImporter,0,imputed zero,1847,Peru,Norway
FromImporter,0,imputed zero,1847,Peru,Nossi Be
FromImporter,0,imputed zero,1847,Peru,Nova Scotia
FromImporter,0,imputed zero,1847,Peru,Oldenburg
FromImporter,0,imputed zero,1847,Peru,Oman (Sultanate of Muscat and Oman)
FromImporter,0,imputed zero,1847,Peru,Papal States
FromImporter,0,imputed zero,1847,Peru,Paraguay
FromImporter,,unknown despite gravity,1847,Peru,Parma
FromImporter,36976.113,ok,1847,Peru,People's Republic of China (China)
FromImporter,,unknown despite gravity,1847,Peru,People’s State of Hesse (Hesse Grand Ducal)
FromImporter,0,imputed zero,1847,Peru,Philippines
FromImporter,0,imputed zero,1847,Peru,Pitcairn Is.
FromImporter,0,imputed zero,1847,Peru,Portugal
FromImporter,0,imputed zero,1847,Peru,Prince Edward Is.
FromImporter,,unknown despite gravity,1847,Peru,Prussia
FromImporter,0,imputed zero,1847,Peru,Puerto Rico
FromImporter,0,imputed zero,1847,Peru,Reunion (Bourbon I.)
FromImporter,,unknown despite gravity,1847,Peru,"Reuss, Older Line"
FromImporter,,unknown despite gravity,1847,Peru,"Reuss, Younger Line"
FromImporter,0,imputed zero,1847,Peru,Russia (USSR)
FromImporter,0,imputed zero,1847,Peru,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)
FromImporter,,unknown despite gravity,1847,Peru,Saxe Altenburg
FromImporter,,unknown despite gravity,1847,Peru,Saxe Coburg and Gotha
FromImporter,,unknown despite gravity,1847,Peru,Saxe Meiningen
FromImporter,,unknown despite gravity,1847,Peru,Saxe Weimar Eisenach
FromImporter,,unknown despite gravity,1847,Peru,Saxony
FromImporter,0,imputed zero,1847,Peru,Schleswig
FromImporter,,unknown despite gravity,1847,Peru,Schwarzburg Rudolstadt
FromImporter,,unknown despite gravity,1847,Peru,Schwarzburg Sondershausen
FromImporter,0,imputed zero,1847,Peru,Senegal
FromImporter,0,imputed zero,1847,Peru,Sierra Leone
FromImporter,0,imputed zero,1847,Peru,Socotra I.
FromImporter,0,imputed zero,1847,Peru,South Australia
FromImporter,95627.875,ok,1847,Peru,Spain
FromImporter,0,imputed zero,1847,Peru,Sri Lanka (Ceylon)
FromImporter,0,imputed zero,1847,Peru,St. Helena
FromImporter,0,imputed zero,1847,Peru,St. Pierre and Miquelon
FromImporter,0,imputed zero,1847,Peru,Surinam (Dutch Guiana)
FromImporter,0,imputed zero,1847,Peru,Sweden
FromImporter,0,imputed zero,1847,Peru,Switzerland
FromImporter,0,imputed zero,1847,Peru,Tasmania
FromImporter,0,imputed zero,1847,Peru,Thailand (Siam)
FromImporter,0,imputed zero,1847,Peru,Trinidad
FromImporter,0,imputed zero,1847,Peru,Tunisia (Regency of Tunis)
FromImporter,0,imputed zero,1847,Peru,Turkey (Ottoman Empire)
FromImporter,,unknown despite gravity,1847,Peru,Tuscany
FromImporter,,unknown despite gravity,1847,Peru,Two Sicilies
FromImporter,0,imputed zero,1847,Peru,United Arab Emirates (Trucial Oman)
FromImporter,745897.44,ok,1847,Peru,United Kingdom
FromImporter,0,imputed zero,1847,Peru,United States of America
FromImporter,0,imputed zero,1847,Peru,Uruguay
FromImporter,0,imputed zero,1847,Peru,Venezuela
FromImporter,0,imputed zero,1847,Peru,Virgin Islands (Danish West Indies)
FromImporter,,unknown despite gravity,1847,Peru,Waldeck and Pyrmont
FromImporter,0,imputed zero,1847,Peru,Western Australia
FromImporter,0,imputed zero,1847,Peru,Windward Is.
FromImporter,,unknown despite gravity,1847,Peru,Wuerttemberg
FromImporter,0,imputed zero,1847,Peru,Yemen Arab Republic (North Yemen) (Kingdom of Yemen)
FromImporter,0,imputed zero,1847,Peru,Zanzibar
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Aden
FromImporter,,unknown despite gravity,1847,Reunion (Bourbon I.),Algeria (Regency of Algiers)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Andaman Is.
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Anhalt Bernburg
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Anhalt Dessau
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Anhalt Köthen
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Argentina (La Plata)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Austria-Hungary (Austrian Empire)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Baden
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Bahamas
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Bahrain
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Bali
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Bavaria
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Belgium
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Belize (British Honduras)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Bermuda
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Bokhara
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Bolivia
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Brazil
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Bremen
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),British Guinea (Bolama)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),British Kaffraria
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Brunswick
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Canada (Province of Canada)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Cape Colony (Cape of Good Hope)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Cape Verde
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Captaincy-general of north Africa
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Caroline Is.
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Ceuta
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Chile
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Colombia (New Granada) (Gran Colombia)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Congress Poland
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Crozet Is.
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Cuba
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Denmark
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Dominica
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Ecuador
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Egypt Arab Republic (Egypt)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Equatorial Guinea (Spanish Guinea)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Falkland Is.
FromImporter,411499.91,ok,1847,Reunion (Bourbon I.),France
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Frankfurt
FromImporter,,unknown despite gravity,1847,Reunion (Bourbon I.),French Guiana
FromImporter,,unknown despite gravity,1847,Reunion (Bourbon I.),French India
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Gambia
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Ghana (Gold Coast)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Gibraltar
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Greece
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Greenland
FromImporter,,unknown despite gravity,1847,Reunion (Bourbon I.),Guadeloupe
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Guatemala
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Guyana (British Guiana)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Haiti
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Hamburg
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Hanover
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Hawaii (Sandwich Is.)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Heligoland
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Hesse Electoral
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Hesse Homburg
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Holstein
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Hong Kong
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),India
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Indonesia (Dutch East Indies)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Ionian Is.
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Iran (Persia)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Jamaica
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Khiva
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Kingdom of Sardinia
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Kokand
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Kuwait
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Labuan I.
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Leeward Is.
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Lippe
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Lombok
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Loos Is.
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Luxemburg
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Lübeck
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Madagascar (Malagasy Republic)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Maldive Islands
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Malta
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Mariana Is.
FromImporter,,unknown despite gravity,1847,Reunion (Bourbon I.),Martinique
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Mauritius
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Mecklenburg Schwerin
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Melilla
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Mexico
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Modena
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Monaco
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Morocco
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Mozambique (Portuguese East Africa)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Myanmar (Burma)
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Nassau
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Netherlands
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Netherlands Antilles
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),New Brunswick
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),New South Wales
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),New Zealand
FromImporter,0,imputed zero,1847,Reunion (Bourbon I.),Newfoundland and Labrador (Newfoundland)
