year,id,importerLabel,exporterLabel,importerReporting,exporterReporting,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1932,310<-British West Indies,Hungary,British West Indies,1,,FromImporter,310,Hungary,1055,Windward Is.,188.30315,25.02882
1932,310<-British West Indies,Hungary,British West Indies,1,,FromImporter,310,Hungary,53,Barbados,188.30315,36.147907
1932,310<-British West Indies,Hungary,British West Indies,1,,FromImporter,310,Hungary,51,Jamaica,188.30315,54.564899
1932,310<-British West Indies,Hungary,British West Indies,1,,FromImporter,310,Hungary,52,Trinidad and Tobago,188.30315,67.500137
1932,325<-British Central America,Italy,British Central America,1,,FromImporter,325,Italy,1063,Leeward Is.,40246.52,383.44531
1932,325<-British Central America,Italy,British Central America,1,,FromImporter,325,Italy,31,Bahamas,40246.52,421.58032
1932,325<-British Central America,Italy,British Central America,1,,FromImporter,325,Italy,80,Belize (British Honduras),40246.52,2376.9104
1932,325<-British Central America,Italy,British Central America,1,,FromImporter,325,Italy,1055,Windward Is.,40246.52,8015.1182
1932,325<-British Central America,Italy,British Central America,1,,FromImporter,325,Italy,53,Barbados,40246.52,11575.845
1932,325<-British Central America,Italy,British Central America,1,,FromImporter,325,Italy,51,Jamaica,40246.52,17473.621
1932,325<-Northern America (other),Italy,Northern America (other),1,,FromImporter,325,Italy,1029,St. Pierre and Miquelon,237265.75,487.16199
1932,325<-Northern America (other),Italy,Northern America (other),1,,FromImporter,325,Italy,30,Bermuda,237265.75,2919.4487
1932,325<-Northern America (other),Italy,Northern America (other),1,,FromImporter,325,Italy,10,Greenland,237265.75,8212.415
1932,325<-Northern America (other),Italy,Northern America (other),1,,FromImporter,325,Italy,3,Alaska,237265.75,48890.918
1932,325<-Northern America (other),Italy,Northern America (other),1,,FromImporter,325,Italy,21,Newfoundland and Labrador (Newfoundland),237265.75,176755.81
1932,338<-Dutch Colonies,Malta,Dutch Colonies,1,,FromImporter,338,Malta,115,Surinam (Dutch Guiana),50199,196.715
1932,338<-Dutch Colonies,Malta,Dutch Colonies,1,,FromImporter,338,Malta,68,Netherlands Antilles,50199,4957.166
1932,338<-Dutch Colonies,Malta,Dutch Colonies,1,,FromImporter,338,Malta,850,Indonesia (Dutch East Indies),50199,45045.117
1932,350<-British West Indies,Greece,British West Indies,1,,FromImporter,350,Greece,1063,Leeward Is.,7.1235981,.063778996
1932,350<-British West Indies,Greece,British West Indies,1,,FromImporter,350,Greece,31,Bahamas,7.1235981,.070122048
1932,350<-British West Indies,Greece,British West Indies,1,,FromImporter,350,Greece,30,Bermuda,7.1235981,.13569434
1932,350<-British West Indies,Greece,British West Indies,1,,FromImporter,350,Greece,1055,Windward Is.,7.1235981,1.3331659
1932,350<-British West Indies,Greece,British West Indies,1,,FromImporter,350,Greece,53,Barbados,7.1235981,1.9254265
1932,350<-British West Indies,Greece,British West Indies,1,,FromImporter,350,Greece,52,Trinidad and Tobago,7.1235981,3.5954103
1932,352<-Australasia,Cyprus,Australasia,1,,FromImporter,352,Cyprus,911,Papua (British New Guinea),270,45.589554
1932,352<-Australasia,Cyprus,Australasia,1,,FromImporter,352,Cyprus,920,New Zealand,270,224.41045
1932,368<-British Western Africa,Lithuania,British Western Africa,1,,FromImporter,368,Lithuania,420,Gambia,9864.1943,1112.8602
1932,368<-British Western Africa,Lithuania,British Western Africa,1,,FromImporter,368,Lithuania,452,Ghana (Gold Coast),9864.1943,8751.334
1932,375<-Spanish Africa,Finland,Spanish Africa,1,,FromImporter,375,Finland,411,Equatorial Guinea (Spanish Guinea),42.138821,19.4753
1932,375<-Spanish Africa,Finland,Spanish Africa,1,,FromImporter,375,Finland,6090,Río de Oro,42.138821,22.663521
1932,380<-British Northern America,Sweden,British Northern America,1,,FromImporter,380,Sweden,30,Bermuda,580726.63,9435.9209
1932,380<-British Northern America,Sweden,British Northern America,1,,FromImporter,380,Sweden,21,Newfoundland and Labrador (Newfoundland),580726.63,571290.69
1932,380<-Madagascar (Malagasy Republic) & Reunion (Bourbon I.),Sweden,Madagascar (Malagasy Republic) & Reunion (Bourbon I.),1,,FromImporter,380,Sweden,585,Reunion (Bourbon I.),421.65219,156.39165
1932,380<-Madagascar (Malagasy Republic) & Reunion (Bourbon I.),Sweden,Madagascar (Malagasy Republic) & Reunion (Bourbon I.),1,,FromImporter,380,Sweden,580,Madagascar (Malagasy Republic),421.65219,265.26053
1932,380<-Southern America (other),Sweden,Southern America (other),1,,FromImporter,380,Sweden,1163,Falkland Is.,1785.3627,3.9449234
1932,380<-Southern America (other),Sweden,Southern America (other),1,,FromImporter,380,Sweden,120,French Guiana,1785.3627,4.9173007
1932,380<-Southern America (other),Sweden,Southern America (other),1,,FromImporter,380,Sweden,115,Surinam (Dutch Guiana),1785.3627,45.642757
1932,380<-Southern America (other),Sweden,Southern America (other),1,,FromImporter,380,Sweden,150,Paraguay,1785.3627,77.215569
1932,380<-Southern America (other),Sweden,Southern America (other),1,,FromImporter,380,Sweden,110,Guyana (British Guiana),1785.3627,236.33304
1932,380<-Southern America (other),Sweden,Southern America (other),1,,FromImporter,380,Sweden,52,Trinidad and Tobago,1785.3627,267.1236
1932,380<-Southern America (other),Sweden,Southern America (other),1,,FromImporter,380,Sweden,68,Netherlands Antilles,1785.3627,1150.1855
1932,385<-Japan & Korea (Chosen),Norway,Japan & Korea (Chosen),1,,FromImporter,385,Norway,730,Korea (Chosen),61161.797,23.297785
1932,385<-Japan & Korea (Chosen),Norway,Japan & Korea (Chosen),1,,FromImporter,385,Norway,740,Japan,61161.797,61138.5
1932,385<-Northern America (other),Norway,Northern America (other),1,,FromImporter,385,Norway,1029,St. Pierre and Miquelon,205.58588,1.9150738
1932,385<-Northern America (other),Norway,Northern America (other),1,,FromImporter,385,Norway,30,Bermuda,205.58588,11.476593
1932,385<-Northern America (other),Norway,Northern America (other),1,,FromImporter,385,Norway,3,Alaska,205.58588,192.19421
1932,385<-Southern America (other),Norway,Southern America (other),1,,FromImporter,385,Norway,120,French Guiana,28370.852,72.239822
1932,385<-Southern America (other),Norway,Southern America (other),1,,FromImporter,385,Norway,115,Surinam (Dutch Guiana),28370.852,670.53558
1932,385<-Southern America (other),Norway,Southern America (other),1,,FromImporter,385,Norway,100,Colombia (New Granada) (Gran Colombia),28370.852,3334.5
1932,385<-Southern America (other),Norway,Southern America (other),1,,FromImporter,385,Norway,110,Guyana (British Guiana),28370.852,3471.9573
1932,385<-Southern America (other),Norway,Southern America (other),1,,FromImporter,385,Norway,52,Trinidad and Tobago,28370.852,3924.2998
1932,385<-Southern America (other),Norway,Southern America (other),1,,FromImporter,385,Norway,68,Netherlands Antilles,28370.852,16897.32
1932,390<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Denmark,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),1,,FromImporter,390,Denmark,616,Tunisia (Regency of Tunis),13764.978,5640.8501
1932,390<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Denmark,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),1,,FromImporter,390,Denmark,615,Algeria (Regency of Algiers),13764.978,8124.1274
1932,390<-Southern America (other),Denmark,Southern America (other),1,,FromImporter,390,Denmark,1163,Falkland Is.,30594.813,59.322433
1932,390<-Southern America (other),Denmark,Southern America (other),1,,FromImporter,390,Denmark,120,French Guiana,30594.813,73.94471
1932,390<-Southern America (other),Denmark,Southern America (other),1,,FromImporter,390,Denmark,145,Bolivia,30594.813,495.74097
1932,390<-Southern America (other),Denmark,Southern America (other),1,,FromImporter,390,Denmark,115,Surinam (Dutch Guiana),30594.813,686.36047
1932,390<-Southern America (other),Denmark,Southern America (other),1,,FromImporter,390,Denmark,150,Paraguay,30594.813,1161.1418
1932,390<-Southern America (other),Denmark,Southern America (other),1,,FromImporter,390,Denmark,130,Ecuador,30594.813,3251.3882
1932,390<-Southern America (other),Denmark,Southern America (other),1,,FromImporter,390,Denmark,110,Guyana (British Guiana),30594.813,3553.8965
1932,390<-Southern America (other),Denmark,Southern America (other),1,,FromImporter,390,Denmark,52,Trinidad and Tobago,30594.813,4016.9148
1932,390<-Southern America (other),Denmark,Southern America (other),1,,FromImporter,390,Denmark,68,Netherlands Antilles,30594.813,17296.102
1932,4050<-France & Netherlands,St. Helena,France & Netherlands,1,,FromImporter,4050,St. Helena,210,Netherlands,766,218.67647
1932,4050<-France & Netherlands,St. Helena,France & Netherlands,1,,FromImporter,4050,St. Helena,220,France,766,547.32355
1932,40<-British Oceania,Cuba,British Oceania,1,,FromImporter,40,Cuba,9620,Pitcairn Is.,1136.1593,3.6235328
1932,40<-British Oceania,Cuba,British Oceania,1,,FromImporter,40,Cuba,935,Vanuatu (New Hebrides),1136.1593,219.70476
1932,40<-British Oceania,Cuba,British Oceania,1,,FromImporter,40,Cuba,950,Fiji,1136.1593,239.84608
1932,40<-British Oceania,Cuba,British Oceania,1,,FromImporter,40,Cuba,945,Gilbert and Ellice Is.,1136.1593,672.98499
1932,40<-British West Indies,Cuba,British West Indies,1,,FromImporter,40,Cuba,1063,Leeward Is.,124.25928,.79014194
1932,40<-British West Indies,Cuba,British West Indies,1,,FromImporter,40,Cuba,31,Bahamas,124.25928,.86872435
1932,40<-British West Indies,Cuba,British West Indies,1,,FromImporter,40,Cuba,30,Bermuda,124.25928,1.6810831
1932,40<-British West Indies,Cuba,British West Indies,1,,FromImporter,40,Cuba,1055,Windward Is.,124.25928,16.516256
1932,40<-British West Indies,Cuba,British West Indies,1,,FromImporter,40,Cuba,53,Barbados,124.25928,23.853626
1932,40<-British West Indies,Cuba,British West Indies,1,,FromImporter,40,Cuba,51,Jamaica,124.25928,36.006809
1932,40<-British West Indies,Cuba,British West Indies,1,,FromImporter,40,Cuba,52,Trinidad and Tobago,124.25928,44.542637
1932,40<-Spanish Africa,Cuba,Spanish Africa,1,,FromImporter,40,Cuba,411,Equatorial Guinea (Spanish Guinea),104.9201,48.490921
1932,40<-Spanish Africa,Cuba,Spanish Africa,1,,FromImporter,40,Cuba,6090,Río de Oro,104.9201,56.42918
1932,420<-British West Indies,Gambia,British West Indies,1,,FromImporter,420,Gambia,1063,Leeward Is.,27,.17168804
1932,420<-British West Indies,Gambia,British West Indies,1,,FromImporter,420,Gambia,31,Bahamas,27,.18876304
1932,420<-British West Indies,Gambia,British West Indies,1,,FromImporter,420,Gambia,30,Bermuda,27,.36527848
1932,420<-British West Indies,Gambia,British West Indies,1,,FromImporter,420,Gambia,1055,Windward Is.,27,3.5887778
1932,420<-British West Indies,Gambia,British West Indies,1,,FromImporter,420,Gambia,53,Barbados,27,5.1830964
1932,420<-British West Indies,Gambia,British West Indies,1,,FromImporter,420,Gambia,51,Jamaica,27,7.823833
1932,420<-British West Indies,Gambia,British West Indies,1,,FromImporter,420,Gambia,52,Trinidad and Tobago,27,9.6785622
1932,420<-French West Indies,Gambia,French West Indies,1,,FromImporter,420,Gambia,65,Guadeloupe,8,1.3269187
1932,420<-French West Indies,Gambia,French West Indies,1,,FromImporter,420,Gambia,66,Martinique,8,6.6730809
1932,42<-British West Indies (other),Dominican Republic (Santo Domingo),British West Indies (other),1,,FromImporter,42,Dominican Republic (Santo Domingo),1063,Leeward Is.,8917.7266,56.706184
1932,42<-British West Indies (other),Dominican Republic (Santo Domingo),British West Indies (other),1,,FromImporter,42,Dominican Republic (Santo Domingo),31,Bahamas,8917.7266,62.345821
1932,42<-British West Indies (other),Dominican Republic (Santo Domingo),British West Indies (other),1,,FromImporter,42,Dominican Republic (Santo Domingo),30,Bermuda,8917.7266,120.64643
1932,42<-British West Indies (other),Dominican Republic (Santo Domingo),British West Indies (other),1,,FromImporter,42,Dominican Republic (Santo Domingo),1055,Windward Is.,8917.7266,1185.3237
1932,42<-British West Indies (other),Dominican Republic (Santo Domingo),British West Indies (other),1,,FromImporter,42,Dominican Republic (Santo Domingo),53,Barbados,8917.7266,1711.9052
1932,42<-British West Indies (other),Dominican Republic (Santo Domingo),British West Indies (other),1,,FromImporter,42,Dominican Republic (Santo Domingo),51,Jamaica,8917.7266,2584.1038
1932,42<-British West Indies (other),Dominican Republic (Santo Domingo),British West Indies (other),1,,FromImporter,42,Dominican Republic (Santo Domingo),52,Trinidad and Tobago,8917.7266,3196.6953
1932,42<-French West Indies,Dominican Republic (Santo Domingo),French West Indies,1,,FromImporter,42,Dominican Republic (Santo Domingo),65,Guadeloupe,123.29037,20.449539
1932,42<-French West Indies,Dominican Republic (Santo Domingo),French West Indies,1,,FromImporter,42,Dominican Republic (Santo Domingo),66,Martinique,123.29037,102.84084
1932,430<-Dutch Colonies & Netherlands,French West Africa,Dutch Colonies & Netherlands,1,,FromImporter,430,French West Africa,115,Surinam (Dutch Guiana),83192.328,147.16077
1932,430<-Dutch Colonies & Netherlands,French West Africa,Dutch Colonies & Netherlands,1,,FromImporter,430,French West Africa,68,Netherlands Antilles,83192.328,3708.4124
1932,430<-Dutch Colonies & Netherlands,French West Africa,Dutch Colonies & Netherlands,1,,FromImporter,430,French West Africa,850,Indonesia (Dutch East Indies),83192.328,33697.859
1932,430<-Dutch Colonies & Netherlands,French West Africa,Dutch Colonies & Netherlands,1,,FromImporter,430,French West Africa,210,Netherlands,83192.328,45638.898
