year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,status,totreat_flows,pred_trade,treated_flows
1938,66<-Dutch Colonies,66<-Dutch ColoniesFromImporter,Martinique,Dutch Colonies,FromImporter,66,Martinique,68,Netherlands Antilles,2356.8794,ok thanks to gravity,1436,320.63486,520
1938,66<-Dutch Colonies,66<-Dutch ColoniesFromImporter,Martinique,Dutch Colonies,FromImporter,66,Martinique,850,Indonesia (Dutch East Indies),2356.8794,ok thanks to gravity,1436,2029.8785,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,570,Lesotho (Basutoland),17187.07,ok thanks to gravity,1436,1.4485735,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,4050,St. Helena,17187.07,ok thanks to gravity,1436,14.617208,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,231,Gibraltar,17187.07,ok thanks to gravity,1436,16.564802,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,30,Bermuda,17187.07,ok thanks to gravity,1436,22.128439,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,935,Vanuatu (New Hebrides),17187.07,ok thanks to gravity,1436,27.328178,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,1163,Falkland Is.,17187.07,ok thanks to gravity,1436,27.933296,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,1055,Windward Is.,17187.07,ok thanks to gravity,1436,47.15012,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,420,Gambia,17187.07,ok thanks to gravity,1436,54.717106,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,53,Barbados,17187.07,ok thanks to gravity,1436,63.393372,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,31,Bahamas,17187.07,ok thanks to gravity,1436,106.68863,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,9620,Pitcairn Is.,17187.07,ok thanks to gravity,1436,148.21745,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,80,Belize (British Honduras),17187.07,ok thanks to gravity,1436,167.83411,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,1063,Leeward Is.,17187.07,ok thanks to gravity,1436,378.57001,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,110,Guyana (British Guiana),17187.07,ok thanks to gravity,1436,382.24179,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,950,Fiji,17187.07,ok thanks to gravity,1436,642.01288,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,452,Ghana (Gold Coast),17187.07,ok thanks to gravity,1436,701.84717,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,51,Jamaica,17187.07,ok thanks to gravity,1436,891.96118,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,52,Trinidad and Tobago,17187.07,ok thanks to gravity,1436,972.34717,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,475,Nigeria,17187.07,ok thanks to gravity,1436,1052.8287,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,945,Gilbert and Ellice Is.,17187.07,ok thanks to gravity,1436,1821.2129,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,21,Newfoundland and Labrador (Newfoundland),17187.07,ok thanks to gravity,1436,1864.7977,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,552,Zimbabwe (Rhodesia) (Southern Rhodesia),17187.07,ok thanks to gravity,1436,3258.2183,520
1938,681<-British Colonies (other),681<-British Colonies (other)FromImporter,Aden,British Colonies (other),FromImporter,681,Aden,821,Federated Malay States,17187.07,ok thanks to gravity,1436,4523.0117,520
1938,70<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),70<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis)FromImporter,Mexico,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),FromImporter,70,Mexico,616,Tunisia (Regency of Tunis),3240.1589,ok thanks to gravity,1436,634.30701,520
1938,70<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),70<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis)FromImporter,Mexico,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),FromImporter,70,Mexico,615,Algeria (Regency of Algiers),3240.1589,ok thanks to gravity,1436,2605.8518,520
1938,70<-British West Indies (other),70<-British West Indies (other)FromImporter,Mexico,British West Indies (other),FromImporter,70,Mexico,1055,Windward Is.,26.02301,ok thanks to gravity,1436,.83956277,520
1938,70<-British West Indies (other),70<-British West Indies (other)FromImporter,Mexico,British West Indies (other),FromImporter,70,Mexico,53,Barbados,26.02301,ok thanks to gravity,1436,1.1287928,520
1938,70<-British West Indies (other),70<-British West Indies (other)FromImporter,Mexico,British West Indies (other),FromImporter,70,Mexico,1063,Leeward Is.,26.02301,ok thanks to gravity,1436,6.7408795,520
1938,70<-British West Indies (other),70<-British West Indies (other)FromImporter,Mexico,British West Indies (other),FromImporter,70,Mexico,52,Trinidad and Tobago,26.02301,ok thanks to gravity,1436,17.313774,520
1938,70<-British Western Africa,70<-British Western AfricaFromImporter,Mexico,British Western Africa,FromImporter,70,Mexico,420,Gambia,1.0409204,ok thanks to gravity,1436,.031478047,520
1938,70<-British Western Africa,70<-British Western AfricaFromImporter,Mexico,British Western Africa,FromImporter,70,Mexico,452,Ghana (Gold Coast),1.0409204,ok thanks to gravity,1436,.40376359,520
1938,70<-British Western Africa,70<-British Western AfricaFromImporter,Mexico,British Western Africa,FromImporter,70,Mexico,475,Nigeria,1.0409204,ok thanks to gravity,1436,.60567874,520
1938,70<-French West Indies,70<-French West IndiesFromImporter,Mexico,French West Indies,FromImporter,70,Mexico,66,Martinique,.31680185,ok thanks to gravity,1436,.15424117,520
1938,70<-French West Indies,70<-French West IndiesFromImporter,Mexico,French West Indies,FromImporter,70,Mexico,65,Guadeloupe,.31680185,ok thanks to gravity,1436,.16256067,520
1938,70<-Portuguese Western Africa,70<-Portuguese Western AfricaFromImporter,Mexico,Portuguese Western Africa,FromImporter,70,Mexico,402,Cape Verde,15.749578,ok thanks to gravity,1436,5.8482556,520
1938,70<-Portuguese Western Africa,70<-Portuguese Western AfricaFromImporter,Mexico,Portuguese Western Africa,FromImporter,70,Mexico,404,Guinea-Bissau (Portuguese Guinea),15.749578,ok thanks to gravity,1436,9.9013233,520
1938,710<-British Western Africa,710<-British Western AfricaFromImporter,People's Republic of China (China),British Western Africa,FromImporter,710,People's Republic of China (China),420,Gambia,500.37561,ok thanks to gravity,1436,15.131653,520
1938,710<-British Western Africa,710<-British Western AfricaFromImporter,People's Republic of China (China),British Western Africa,FromImporter,710,People's Republic of China (China),452,Ghana (Gold Coast),500.37561,ok thanks to gravity,1436,194.09117,520
1938,710<-British Western Africa,710<-British Western AfricaFromImporter,People's Republic of China (China),British Western Africa,FromImporter,710,People's Republic of China (China),475,Nigeria,500.37561,ok thanks to gravity,1436,291.1528,520
1938,710<-Central America,710<-Central AmericaFromImporter,People's Republic of China (China),Central America,FromImporter,710,People's Republic of China (China),1103,Serrana Bank,198.88292,ok thanks to gravity,1436,13.386344,520
1938,710<-Central America,710<-Central AmericaFromImporter,People's Republic of China (China),Central America,FromImporter,710,People's Republic of China (China),95,Panama,198.88292,ok thanks to gravity,1436,17.500345,520
1938,710<-Central America,710<-Central AmericaFromImporter,People's Republic of China (China),Central America,FromImporter,710,People's Republic of China (China),92,El Salvador,198.88292,ok thanks to gravity,1436,19.444506,520
1938,710<-Central America,710<-Central AmericaFromImporter,People's Republic of China (China),Central America,FromImporter,710,People's Republic of China (China),91,Honduras,198.88292,ok thanks to gravity,1436,24.657986,520
1938,710<-Central America,710<-Central AmericaFromImporter,People's Republic of China (China),Central America,FromImporter,710,People's Republic of China (China),90,Guatemala,198.88292,ok thanks to gravity,1436,36.861591,520
1938,710<-Central America,710<-Central AmericaFromImporter,People's Republic of China (China),Central America,FromImporter,710,People's Republic of China (China),96,Panama Canal Zone,198.88292,ok thanks to gravity,1436,41.677608,520
1938,710<-Central America,710<-Central AmericaFromImporter,People's Republic of China (China),Central America,FromImporter,710,People's Republic of China (China),94,Costa Rica,198.88292,ok thanks to gravity,1436,45.354546,520
1938,710<-Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State) & Ruanda-Urundi,710<-Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State) & Ruanda-UrundiFromImporter,People's Republic of China (China),Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State) & Ruanda-Urundi,FromImporter,710,People's Republic of China (China),515,Ruanda-Urundi,2278.2168,ok thanks to gravity,1436,197.36693,520
1938,710<-Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State) & Ruanda-Urundi,710<-Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State) & Ruanda-UrundiFromImporter,People's Republic of China (China),Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State) & Ruanda-Urundi,FromImporter,710,People's Republic of China (China),490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),2278.2168,ok thanks to gravity,1436,2080.8499,520
1938,710<-Egypt Arab Republic (Egypt) & Sudan (Anglo-Egyptian Sudan) (Mahdist State),710<-Egypt Arab Republic (Egypt) & Sudan (Anglo-Egyptian Sudan) (Mahdist State)FromImporter,People's Republic of China (China),Egypt Arab Republic (Egypt) & Sudan (Anglo-Egyptian Sudan) (Mahdist State),FromImporter,710,People's Republic of China (China),625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),110106.84,ok thanks to gravity,1436,12701.598,520
1938,710<-Egypt Arab Republic (Egypt) & Sudan (Anglo-Egyptian Sudan) (Mahdist State),710<-Egypt Arab Republic (Egypt) & Sudan (Anglo-Egyptian Sudan) (Mahdist State)FromImporter,People's Republic of China (China),Egypt Arab Republic (Egypt) & Sudan (Anglo-Egyptian Sudan) (Mahdist State),FromImporter,710,People's Republic of China (China),651,Egypt Arab Republic (Egypt),110106.84,ok thanks to gravity,1436,97405.242,520
1938,710<-Falkland Is. & Guyana (British Guiana),710<-Falkland Is. & Guyana (British Guiana)FromImporter,People's Republic of China (China),Falkland Is. & Guyana (British Guiana),FromImporter,710,People's Republic of China (China),1163,Falkland Is.,32.338688,ok thanks to gravity,1436,2.2022939,520
1938,710<-Falkland Is. & Guyana (British Guiana),710<-Falkland Is. & Guyana (British Guiana)FromImporter,People's Republic of China (China),Falkland Is. & Guyana (British Guiana),FromImporter,710,People's Republic of China (China),110,Guyana (British Guiana),32.338688,ok thanks to gravity,1436,30.136393,520
1938,710<-Federated Malay States & Straits Settlements,710<-Federated Malay States & Straits SettlementsFromImporter,People's Republic of China (China),Federated Malay States & Straits Settlements,FromImporter,710,People's Republic of China (China),821,Federated Malay States,319582.56,ok thanks to gravity,1436,91256.164,520
1938,710<-Federated Malay States & Straits Settlements,710<-Federated Malay States & Straits SettlementsFromImporter,People's Republic of China (China),Federated Malay States & Straits Settlements,FromImporter,710,People's Republic of China (China),827,Straits Settlements,319582.56,ok thanks to gravity,1436,228326.39,520
1938,710<-South Africa & Zimbabwe (Rhodesia) (Southern Rhodesia),710<-South Africa & Zimbabwe (Rhodesia) (Southern Rhodesia)FromImporter,People's Republic of China (China),South Africa & Zimbabwe (Rhodesia) (Southern Rhodesia),FromImporter,710,People's Republic of China (China),552,Zimbabwe (Rhodesia) (Southern Rhodesia),58992.23,ok thanks to gravity,1436,10645.058,520
1938,710<-South Africa & Zimbabwe (Rhodesia) (Southern Rhodesia),710<-South Africa & Zimbabwe (Rhodesia) (Southern Rhodesia)FromImporter,People's Republic of China (China),South Africa & Zimbabwe (Rhodesia) (Southern Rhodesia),FromImporter,710,People's Republic of China (China),560,South Africa,58992.23,ok thanks to gravity,1436,48347.176,520
1938,720<-British Colonies (other),720<-British Colonies (other)FromImporter,Hong Kong,British Colonies (other),FromImporter,720,Hong Kong,570,Lesotho (Basutoland),557233,ok thanks to gravity,1436,91.745064,520
1938,720<-British Colonies (other),720<-British Colonies (other)FromImporter,Hong Kong,British Colonies (other),FromImporter,720,Hong Kong,4050,St. Helena,557233,ok thanks to gravity,1436,925.77747,520
1938,720<-British Colonies (other),720<-British Colonies (other)FromImporter,Hong Kong,British Colonies (other),FromImporter,720,Hong Kong,231,Gibraltar,557233,ok thanks to gravity,1436,1049.1279,520
1938,720<-British Colonies (other),720<-British Colonies (other)FromImporter,Hong Kong,British Colonies (other),FromImporter,720,Hong Kong,590,Mauritius,557233,ok thanks to gravity,1436,1682.5016,520
1938,720<-British Colonies (other),720<-British Colonies (other)FromImporter,Hong Kong,British Colonies (other),FromImporter,720,Hong Kong,935,Vanuatu (New Hebrides),557233,ok thanks to gravity,1436,1730.8239,520
1938,720<-British Colonies (other),720<-British Colonies (other)FromImporter,Hong Kong,British Colonies (other),FromImporter,720,Hong Kong,338,Malta,557233,ok thanks to gravity,1436,4757.8848,520
1938,720<-British Colonies (other),720<-British Colonies (other)FromImporter,Hong Kong,British Colonies (other),FromImporter,720,Hong Kong,9620,Pitcairn Is.,557233,ok thanks to gravity,1436,9387.3174,520
1938,720<-British Colonies (other),720<-British Colonies (other)FromImporter,Hong Kong,British Colonies (other),FromImporter,720,Hong Kong,591,Seychelles,557233,ok thanks to gravity,1436,9410.4961,520
1938,720<-British Colonies (other),720<-British Colonies (other)FromImporter,Hong Kong,British Colonies (other),FromImporter,720,Hong Kong,681,Aden,557233,ok thanks to gravity,1436,22177.156,520
