year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1907,590<-Kenya (British East Africa Protectorate) & Zanzibar,590<-Kenya (British East Africa Protectorate) & ZanzibarFromImporter,Mauritius,Kenya (British East Africa Protectorate) & Zanzibar,FromImporter,590,Mauritius,501,Kenya (British East Africa Protectorate),347,94.328011,598,235
1907,590<-Kenya (British East Africa Protectorate) & Zanzibar,590<-Kenya (British East Africa Protectorate) & ZanzibarFromImporter,Mauritius,Kenya (British East Africa Protectorate) & Zanzibar,FromImporter,590,Mauritius,511,Zanzibar,347,252.672,598,235
1907,615<-British Mediterranean Sea,615<-British Mediterranean SeaFromImporter,Algeria (Regency of Algiers),British Mediterranean Sea,FromImporter,615,Algeria (Regency of Algiers),231,Gibraltar,4247.043,986.27783,598,235
1907,615<-British Mediterranean Sea,615<-British Mediterranean SeaFromImporter,Algeria (Regency of Algiers),British Mediterranean Sea,FromImporter,615,Algeria (Regency of Algiers),338,Malta,4247.043,3260.7649,598,235
1907,615<-French Oceania (other) & New Caledonia,615<-French Oceania (other) & New CaledoniaFromImporter,Algeria (Regency of Algiers),French Oceania (other) & New Caledonia,FromImporter,615,Algeria (Regency of Algiers),930,New Caledonia,39.69199,18.753845,598,235
1907,615<-French Oceania (other) & New Caledonia,615<-French Oceania (other) & New CaledoniaFromImporter,Algeria (Regency of Algiers),French Oceania (other) & New Caledonia,FromImporter,615,Algeria (Regency of Algiers),960,French Polynesia,39.69199,20.938143,598,235
1907,615<-Paraguay & Uruguay,615<-Paraguay & UruguayFromImporter,Algeria (Regency of Algiers),Paraguay & Uruguay,FromImporter,615,Algeria (Regency of Algiers),150,Paraguay,793.83978,18.734072,598,235
1907,615<-Paraguay & Uruguay,615<-Paraguay & UruguayFromImporter,Algeria (Regency of Algiers),Paraguay & Uruguay,FromImporter,615,Algeria (Regency of Algiers),165,Uruguay,793.83978,775.10577,598,235
1907,630<-Belgium & Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),630<-Belgium & Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)FromImporter,Iran (Persia),Belgium & Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),FromImporter,630,Iran (Persia),490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),37648.148,3128.8994,598,235
1907,630<-Belgium & Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),630<-Belgium & Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)FromImporter,Iran (Persia),Belgium & Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),FromImporter,630,Iran (Persia),211,Belgium,37648.148,34519.246,598,235
1907,630<-Dutch Colonies & Netherlands,630<-Dutch Colonies & NetherlandsFromImporter,Iran (Persia),Dutch Colonies & Netherlands,FromImporter,630,Iran (Persia),68,Netherlands Antilles,20592.592,104.88029,598,235
1907,630<-Dutch Colonies & Netherlands,630<-Dutch Colonies & NetherlandsFromImporter,Iran (Persia),Dutch Colonies & Netherlands,FromImporter,630,Iran (Persia),115,Surinam (Dutch Guiana),20592.592,148.41202,598,235
1907,630<-Dutch Colonies & Netherlands,630<-Dutch Colonies & NetherlandsFromImporter,Iran (Persia),Dutch Colonies & Netherlands,FromImporter,630,Iran (Persia),850,Indonesia (Dutch East Indies),20592.592,9052.9004,598,235
1907,630<-Dutch Colonies & Netherlands,630<-Dutch Colonies & NetherlandsFromImporter,Iran (Persia),Dutch Colonies & Netherlands,FromImporter,630,Iran (Persia),210,Netherlands,20592.592,11286.398,598,235
1907,630<-Italian Colonies & Italy,630<-Italian Colonies & ItalyFromImporter,Iran (Persia),Italian Colonies & Italy,FromImporter,630,Iran (Persia),5200,Italian Somaliland,55500,193.97032,598,235
1907,630<-Italian Colonies & Italy,630<-Italian Colonies & ItalyFromImporter,Iran (Persia),Italian Colonies & Italy,FromImporter,630,Iran (Persia),531,Eritrea,55500,1427.2411,598,235
1907,630<-Italian Colonies & Italy,630<-Italian Colonies & ItalyFromImporter,Iran (Persia),Italian Colonies & Italy,FromImporter,630,Iran (Persia),325,Italy,55500,53878.789,598,235
1907,651<-Algeria (Regency of Algiers) & France,651<-Algeria (Regency of Algiers) & FranceFromImporter,Egypt Arab Republic (Egypt),Algeria (Regency of Algiers) & France,FromImporter,651,Egypt Arab Republic (Egypt),615,Algeria (Regency of Algiers),3280963.8,27918.744,598,235
1907,651<-Algeria (Regency of Algiers) & France,651<-Algeria (Regency of Algiers) & FranceFromImporter,Egypt Arab Republic (Egypt),Algeria (Regency of Algiers) & France,FromImporter,651,Egypt Arab Republic (Egypt),220,France,3280963.8,3253045,598,235
1907,651<-British Mediterranean Sea,651<-British Mediterranean SeaFromImporter,Egypt Arab Republic (Egypt),British Mediterranean Sea,FromImporter,651,Egypt Arab Republic (Egypt),231,Gibraltar,216588.19,50297.617,598,235
1907,651<-British Mediterranean Sea,651<-British Mediterranean SeaFromImporter,Egypt Arab Republic (Egypt),British Mediterranean Sea,FromImporter,651,Egypt Arab Republic (Egypt),338,Malta,216588.19,166290.58,598,235
1907,681<-Comoros & Madagascar (Malagasy Republic),681<-Comoros & Madagascar (Malagasy Republic)FromImporter,Aden,Comoros & Madagascar (Malagasy Republic),FromImporter,681,Aden,581,Comoros,91.960945,.037692487,598,235
1907,681<-Comoros & Madagascar (Malagasy Republic),681<-Comoros & Madagascar (Malagasy Republic)FromImporter,Aden,Comoros & Madagascar (Malagasy Republic),FromImporter,681,Aden,580,Madagascar (Malagasy Republic),91.960945,91.923248,598,235
1907,681<-Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other),681<-Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other)FromImporter,Aden,Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other),FromImporter,681,Aden,521,Somaliland Republic (British Somaliland),61481.406,3365.7346,598,235
1907,681<-Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other),681<-Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other)FromImporter,Aden,Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other),FromImporter,681,Aden,5200,Italian Somaliland,61481.406,58115.672,598,235
1907,681<-Portugal & Spain,681<-Portugal & SpainFromImporter,Aden,Portugal & Spain,FromImporter,681,Aden,235,Portugal,414.59335,60.696056,598,235
1907,681<-Portugal & Spain,681<-Portugal & SpainFromImporter,Aden,Portugal & Spain,FromImporter,681,Aden,230,Spain,414.59335,353.89728,598,235
1907,710<-Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & Morocco,710<-Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & MoroccoFromImporter,People's Republic of China (China),Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & Morocco,FromImporter,710,People's Republic of China (China),600,Morocco,15703.513,356.43503,598,235
1907,710<-Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & Morocco,710<-Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & MoroccoFromImporter,People's Republic of China (China),Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & Morocco,FromImporter,710,People's Republic of China (China),615,Algeria (Regency of Algiers),15703.513,897.81812,598,235
1907,710<-Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & Morocco,710<-Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & MoroccoFromImporter,People's Republic of China (China),Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & Morocco,FromImporter,710,People's Republic of China (China),681,Aden,15703.513,1148.6895,598,235
1907,710<-Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & Morocco,710<-Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & MoroccoFromImporter,People's Republic of China (China),Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & Morocco,FromImporter,710,People's Republic of China (China),630,Iran (Persia),15703.513,1302.8372,598,235
1907,710<-Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & Morocco,710<-Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & MoroccoFromImporter,People's Republic of China (China),Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & Morocco,FromImporter,710,People's Republic of China (China),651,Egypt Arab Republic (Egypt),15703.513,3773.6875,598,235
1907,710<-Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & Morocco,710<-Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & MoroccoFromImporter,People's Republic of China (China),Aden & Algeria (Regency of Algiers) & Turkey (Ottoman Empire) & Egypt Arab Republic (Egypt) & Iran (Persia) & Morocco,FromImporter,710,People's Republic of China (China),640,Turkey (Ottoman Empire),15703.513,8224.0459,598,235
1907,710<-Australia & New Zealand,710<-Australia & New ZealandFromImporter,People's Republic of China (China),Australia & New Zealand,FromImporter,710,People's Republic of China (China),920,New Zealand,126417.2,8833.3926,598,235
1907,710<-Australia & New Zealand,710<-Australia & New ZealandFromImporter,People's Republic of China (China),Australia & New Zealand,FromImporter,710,People's Republic of China (China),900,Australia,126417.2,117583.81,598,235
1907,710<-Gibraltar & Spain,710<-Gibraltar & SpainFromImporter,People's Republic of China (China),Gibraltar & Spain,FromImporter,710,People's Republic of China (China),231,Gibraltar,326.29999,.33798552,598,235
1907,710<-Gibraltar & Spain,710<-Gibraltar & SpainFromImporter,People's Republic of China (China),Gibraltar & Spain,FromImporter,710,People's Republic of China (China),230,Spain,326.29999,325.96201,598,235
1907,710<-Hawaii (Sandwich Is.) & United States of America,710<-Hawaii (Sandwich Is.) & United States of AmericaFromImporter,People's Republic of China (China),Hawaii (Sandwich Is.) & United States of America,FromImporter,710,People's Republic of China (China),4,Hawaii (Sandwich Is.),5996815,1484.7782,598,235
1907,710<-Hawaii (Sandwich Is.) & United States of America,710<-Hawaii (Sandwich Is.) & United States of AmericaFromImporter,People's Republic of China (China),Hawaii (Sandwich Is.) & United States of America,FromImporter,710,People's Republic of China (China),2,United States of America,5996815,5995330.5,598,235
1907,710<-Indonesia (Dutch East Indies) & Netherlands Antilles,710<-Indonesia (Dutch East Indies) & Netherlands AntillesFromImporter,People's Republic of China (China),Indonesia (Dutch East Indies) & Netherlands Antilles,FromImporter,710,People's Republic of China (China),68,Netherlands Antilles,997222.88,11420.783,598,235
1907,710<-Indonesia (Dutch East Indies) & Netherlands Antilles,710<-Indonesia (Dutch East Indies) & Netherlands AntillesFromImporter,People's Republic of China (China),Indonesia (Dutch East Indies) & Netherlands Antilles,FromImporter,710,People's Republic of China (China),850,Indonesia (Dutch East Indies),997222.88,985802.13,598,235
1907,710<-Southern America,710<-Southern AmericaFromImporter,People's Republic of China (China),Southern America,FromImporter,710,People's Republic of China (China),120,French Guiana,10.8875,.011048427,598,235
1907,710<-Southern America,710<-Southern AmericaFromImporter,People's Republic of China (China),Southern America,FromImporter,710,People's Republic of China (China),150,Paraguay,10.8875,.035388995,598,235
1907,710<-Southern America,710<-Southern AmericaFromImporter,People's Republic of China (China),Southern America,FromImporter,710,People's Republic of China (China),115,Surinam (Dutch Guiana),10.8875,.071615711,598,235
1907,710<-Southern America,710<-Southern AmericaFromImporter,People's Republic of China (China),Southern America,FromImporter,710,People's Republic of China (China),145,Bolivia,10.8875,.10383815,598,235
1907,710<-Southern America,710<-Southern AmericaFromImporter,People's Republic of China (China),Southern America,FromImporter,710,People's Republic of China (China),1163,Falkland Is.,10.8875,.11252274,598,235
1907,710<-Southern America,710<-Southern AmericaFromImporter,People's Republic of China (China),Southern America,FromImporter,710,People's Republic of China (China),130,Ecuador,10.8875,.13049988,598,235
1907,710<-Southern America,710<-Southern AmericaFromImporter,People's Republic of China (China),Southern America,FromImporter,710,People's Republic of China (China),110,Guyana (British Guiana),10.8875,.13102408,598,235
1907,710<-Southern America,710<-Southern AmericaFromImporter,People's Republic of China (China),Southern America,FromImporter,710,People's Republic of China (China),100,Colombia (New Granada) (Gran Colombia),10.8875,.50262189,598,235
1907,710<-Southern America,710<-Southern AmericaFromImporter,People's Republic of China (China),Southern America,FromImporter,710,People's Republic of China (China),135,Peru,10.8875,.5948444,598,235
1907,710<-Southern America,710<-Southern AmericaFromImporter,People's Republic of China (China),Southern America,FromImporter,710,People's Republic of China (China),101,Venezuela,10.8875,.64164668,598,235
1907,710<-Southern America,710<-Southern AmericaFromImporter,People's Republic of China (China),Southern America,FromImporter,710,People's Republic of China (China),165,Uruguay,10.8875,1.4641885,598,235
1907,710<-Southern America,710<-Southern AmericaFromImporter,People's Republic of China (China),Southern America,FromImporter,710,People's Republic of China (China),155,Chile,10.8875,2.1925547,598,235
1907,710<-Southern America,710<-Southern AmericaFromImporter,People's Republic of China (China),Southern America,FromImporter,710,People's Republic of China (China),140,Brazil,10.8875,4.8957057,598,235
1907,713<-British America,713<-British AmericaFromImporter,Republic of China (Taiwan) (Formosa),British America,FromImporter,713,Republic of China (Taiwan) (Formosa),80,Belize (British Honduras),8.7688227,.012973902,598,235
1907,713<-British America,713<-British AmericaFromImporter,Republic of China (Taiwan) (Formosa),British America,FromImporter,713,Republic of China (Taiwan) (Formosa),31,Bahamas,8.7688227,.013924036,598,235
1907,713<-British America,713<-British AmericaFromImporter,Republic of China (Taiwan) (Formosa),British America,FromImporter,713,Republic of China (Taiwan) (Formosa),30,Bermuda,8.7688227,.030959379,598,235
1907,713<-British America,713<-British AmericaFromImporter,Republic of China (Taiwan) (Formosa),British America,FromImporter,713,Republic of China (Taiwan) (Formosa),52,Trinidad and Tobago,8.7688227,.034016814,598,235
1907,713<-British America,713<-British AmericaFromImporter,Republic of China (Taiwan) (Formosa),British America,FromImporter,713,Republic of China (Taiwan) (Formosa),51,Jamaica,8.7688227,.069491372,598,235
1907,713<-British America,713<-British AmericaFromImporter,Republic of China (Taiwan) (Formosa),British America,FromImporter,713,Republic of China (Taiwan) (Formosa),1063,Leeward Is.,8.7688227,.15754606,598,235
1907,713<-British America,713<-British AmericaFromImporter,Republic of China (Taiwan) (Formosa),British America,FromImporter,713,Republic of China (Taiwan) (Formosa),1163,Falkland Is.,8.7688227,.17683326,598,235
1907,713<-British America,713<-British AmericaFromImporter,Republic of China (Taiwan) (Formosa),British America,FromImporter,713,Republic of China (Taiwan) (Formosa),1055,Windward Is.,8.7688227,.20200776,598,235
1907,713<-British America,713<-British AmericaFromImporter,Republic of China (Taiwan) (Formosa),British America,FromImporter,713,Republic of China (Taiwan) (Formosa),110,Guyana (British Guiana),8.7688227,.20590872,598,235
1907,713<-British America,713<-British AmericaFromImporter,Republic of China (Taiwan) (Formosa),British America,FromImporter,713,Republic of China (Taiwan) (Formosa),21,Newfoundland and Labrador (Newfoundland),8.7688227,.48997012,598,235
