CafFob,value,status,year,importerLabel,exporterLabel
FromImporter,0,imputed zero,1869,Prince Edward Is.,Iceland
FromImporter,0,imputed zero,1869,Prince Edward Is.,India
FromImporter,0,imputed zero,1869,Prince Edward Is.,Indonesia (Dutch East Indies)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Iran (Persia)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Italy
FromImporter,0,imputed zero,1869,Prince Edward Is.,Jamaica
FromImporter,0,imputed zero,1869,Prince Edward Is.,Japan
FromImporter,0,imputed zero,1869,Prince Edward Is.,Khiva
FromImporter,0,imputed zero,1869,Prince Edward Is.,Kuria Muria Is.
FromImporter,0,imputed zero,1869,Prince Edward Is.,Kuwait
FromImporter,0,imputed zero,1869,Prince Edward Is.,Labrador
FromImporter,0,imputed zero,1869,Prince Edward Is.,Labuan I.
FromImporter,0,imputed zero,1869,Prince Edward Is.,Leeward Is.
FromImporter,0,imputed zero,1869,Prince Edward Is.,Liberia
FromImporter,0,imputed zero,1869,Prince Edward Is.,Loos Is.
FromImporter,0,imputed zero,1869,Prince Edward Is.,Luxemburg
FromImporter,0,imputed zero,1869,Prince Edward Is.,Macao
FromImporter,0,imputed zero,1869,Prince Edward Is.,Maldive Islands
FromImporter,0,imputed zero,1869,Prince Edward Is.,Malta
FromImporter,0,imputed zero,1869,Prince Edward Is.,Mariana Is.
FromImporter,0,imputed zero,1869,Prince Edward Is.,Martinique
FromImporter,0,imputed zero,1869,Prince Edward Is.,Mauritius
FromImporter,0,imputed zero,1869,Prince Edward Is.,Mexico
FromImporter,0,imputed zero,1869,Prince Edward Is.,Morant Cays
FromImporter,0,imputed zero,1869,Prince Edward Is.,Morocco
FromImporter,0,imputed zero,1869,Prince Edward Is.,Mosquito Coast
FromImporter,0,imputed zero,1869,Prince Edward Is.,Mozambique (Portuguese East Africa)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Myanmar (Burma)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Natal
FromImporter,0,imputed zero,1869,Prince Edward Is.,Navassa I.
FromImporter,0,imputed zero,1869,Prince Edward Is.,Netherlands
FromImporter,0,imputed zero,1869,Prince Edward Is.,Netherlands Antilles
FromImporter,0,imputed zero,1869,Prince Edward Is.,New Caledonia
FromImporter,0,imputed zero,1869,Prince Edward Is.,New South Wales
FromImporter,0,imputed zero,1869,Prince Edward Is.,New Zealand
FromImporter,0,imputed zero,1869,Prince Edward Is.,Newfoundland and Labrador (Newfoundland)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Nicaragua
FromImporter,0,imputed zero,1869,Prince Edward Is.,Norfolk I.
FromImporter,0,imputed zero,1869,Prince Edward Is.,North-Western Territory
FromImporter,0,imputed zero,1869,Prince Edward Is.,Norway
FromImporter,0,imputed zero,1869,Prince Edward Is.,Nossi Be
FromImporter,0,imputed zero,1869,Prince Edward Is.,Oman (Sultanate of Muscat and Oman)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Paraguay
FromImporter,0,imputed zero,1869,Prince Edward Is.,Pedro Bank
FromImporter,0,imputed zero,1869,Prince Edward Is.,People's Republic of China (China)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Perim I.
FromImporter,0,imputed zero,1869,Prince Edward Is.,Peru
FromImporter,0,imputed zero,1869,Prince Edward Is.,Philippines
FromImporter,0,imputed zero,1869,Prince Edward Is.,Pitcairn Is.
FromImporter,0,imputed zero,1869,Prince Edward Is.,Portugal
FromImporter,0,imputed zero,1869,Prince Edward Is.,Portuguese India
FromImporter,0,imputed zero,1869,Prince Edward Is.,Prussia
FromImporter,0,imputed zero,1869,Prince Edward Is.,Puerto Rico
FromImporter,0,imputed zero,1869,Prince Edward Is.,Queensland
FromImporter,0,imputed zero,1869,Prince Edward Is.,Reunion (Bourbon I.)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Romania
FromImporter,0,imputed zero,1869,Prince Edward Is.,Rupert's Land
FromImporter,0,imputed zero,1869,Prince Edward Is.,Russia (USSR)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Samoa
FromImporter,0,imputed zero,1869,Prince Edward Is.,Sao Tome-Principe
FromImporter,0,imputed zero,1869,Prince Edward Is.,Sarawak
FromImporter,0,imputed zero,1869,Prince Edward Is.,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Senegal
FromImporter,0,imputed zero,1869,Prince Edward Is.,Serrana Bank
FromImporter,0,imputed zero,1869,Prince Edward Is.,Shangai
FromImporter,0,imputed zero,1869,Prince Edward Is.,Sierra Leone
FromImporter,0,imputed zero,1869,Prince Edward Is.,Socotra I.
FromImporter,0,imputed zero,1869,Prince Edward Is.,South Australia
FromImporter,0,imputed zero,1869,Prince Edward Is.,Spain
FromImporter,0,imputed zero,1869,Prince Edward Is.,Sri Lanka (Ceylon)
FromImporter,0,imputed zero,1869,Prince Edward Is.,St. Barthelemy
FromImporter,0,imputed zero,1869,Prince Edward Is.,St. Helena
FromImporter,0,imputed zero,1869,Prince Edward Is.,St. Marie de Madagascar
FromImporter,0,imputed zero,1869,Prince Edward Is.,St. Pierre and Miquelon
FromImporter,0,imputed zero,1869,Prince Edward Is.,Straits Settlements
FromImporter,0,imputed zero,1869,Prince Edward Is.,Sulu Sultanate
FromImporter,0,imputed zero,1869,Prince Edward Is.,Surinam (Dutch Guiana)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Swan Is.
FromImporter,0,imputed zero,1869,Prince Edward Is.,Sweden
FromImporter,0,imputed zero,1869,Prince Edward Is.,Switzerland
FromImporter,0,imputed zero,1869,Prince Edward Is.,Tasmania
FromImporter,0,imputed zero,1869,Prince Edward Is.,Thailand (Siam)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Trinidad
FromImporter,0,imputed zero,1869,Prince Edward Is.,Tristan da Cunha
FromImporter,0,imputed zero,1869,Prince Edward Is.,Tunisia (Regency of Tunis)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Turkey (Ottoman Empire)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Turks and Caicos Is.
FromImporter,0,imputed zero,1869,Prince Edward Is.,United Arab Emirates (Trucial Oman)
FromImporter,165095,ok,1869,Prince Edward Is.,United Kingdom
FromImporter,0,imputed zero,1869,Prince Edward Is.,United States of America
FromImporter,0,imputed zero,1869,Prince Edward Is.,Uruguay
FromImporter,0,imputed zero,1869,Prince Edward Is.,Venezuela
FromImporter,0,imputed zero,1869,Prince Edward Is.,Victoria
FromImporter,0,imputed zero,1869,Prince Edward Is.,Vietnam
FromImporter,0,imputed zero,1869,Prince Edward Is.,Virgin Islands (Danish West Indies)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Western Australia
FromImporter,0,imputed zero,1869,Prince Edward Is.,Windward Is.
FromImporter,0,imputed zero,1869,Prince Edward Is.,Yemen Arab Republic (North Yemen) (Kingdom of Yemen)
FromImporter,0,imputed zero,1869,Prince Edward Is.,Zanzibar
FromImporter,0,imputed zero,1869,Queensland,Aden
FromImporter,0,imputed zero,1869,Queensland,Alaska
FromImporter,0,imputed zero,1869,Queensland,Algeria (Regency of Algiers)
FromImporter,0,imputed zero,1869,Queensland,Andaman Is.
FromImporter,0,imputed zero,1869,Queensland,Angola
FromImporter,0,imputed zero,1869,Queensland,Argentina (La Plata)
FromImporter,0,imputed zero,1869,Queensland,Ascension I.
FromImporter,0,imputed zero,1869,Queensland,Austria-Hungary (Austrian Empire)
FromImporter,0,imputed zero,1869,Queensland,Bahamas
FromImporter,0,imputed zero,1869,Queensland,Bahrain
FromImporter,0,imputed zero,1869,Queensland,Bavaria
FromImporter,0,imputed zero,1869,Queensland,Belgium
FromImporter,0,imputed zero,1869,Queensland,Belize (British Honduras)
FromImporter,0,imputed zero,1869,Queensland,Bermuda
FromImporter,0,imputed zero,1869,Queensland,Bissau
FromImporter,0,imputed zero,1869,Queensland,Bolivia
FromImporter,0,imputed zero,1869,Queensland,Brazil
FromImporter,0,imputed zero,1869,Queensland,British Columbia
FromImporter,0,imputed zero,1869,Queensland,Brunei
FromImporter,0,imputed zero,1869,Queensland,Cambodia (Kampuchea)
FromImporter,0,imputed zero,1869,Queensland,Canada (Province of Canada)
FromImporter,0,imputed zero,1869,Queensland,Cape Colony (Cape of Good Hope)
FromImporter,0,imputed zero,1869,Queensland,Cape Verde
FromImporter,0,imputed zero,1869,Queensland,Captaincy-general of north Africa
FromImporter,0,imputed zero,1869,Queensland,Caroline Is.
FromImporter,0,imputed zero,1869,Queensland,Cayman Is.
FromImporter,0,imputed zero,1869,Queensland,Channel Is.
FromImporter,0,imputed zero,1869,Queensland,Chile
FromImporter,0,imputed zero,1869,Queensland,Clipperton I.
FromImporter,0,imputed zero,1869,Queensland,Cochin China
FromImporter,0,imputed zero,1869,Queensland,Colombia (New Granada) (Gran Colombia)
FromImporter,0,imputed zero,1869,Queensland,Costa Rica
FromImporter,0,imputed zero,1869,Queensland,Crozet Is.
FromImporter,0,imputed zero,1869,Queensland,Cuba
FromImporter,0,imputed zero,1869,Queensland,Denmark
FromImporter,0,imputed zero,1869,Queensland,Dominica
FromImporter,0,imputed zero,1869,Queensland,Dominican Republic (Santo Domingo)
FromImporter,0,imputed zero,1869,Queensland,East Timor (Portuguese Timor)
FromImporter,0,imputed zero,1869,Queensland,Ecuador
FromImporter,0,imputed zero,1869,Queensland,Egypt Arab Republic (Egypt)
FromImporter,0,imputed zero,1869,Queensland,El Salvador
FromImporter,0,imputed zero,1869,Queensland,Equatorial Guinea (Spanish Guinea)
FromImporter,0,imputed zero,1869,Queensland,Ethiopia (Abyssinia)
FromImporter,0,imputed zero,1869,Queensland,Faeroe Is.
FromImporter,0,imputed zero,1869,Queensland,Falkland Is.
FromImporter,0,imputed zero,1869,Queensland,France
FromImporter,0,imputed zero,1869,Queensland,French Guiana
FromImporter,0,imputed zero,1869,Queensland,French India
FromImporter,0,imputed zero,1869,Queensland,Futa Djallon
FromImporter,0,imputed zero,1869,Queensland,Germany (Zollverein)
FromImporter,0,imputed zero,1869,Queensland,Gibraltar
FromImporter,0,imputed zero,1869,Queensland,Greece
FromImporter,0,imputed zero,1869,Queensland,Greenland
FromImporter,0,imputed zero,1869,Queensland,Guadeloupe
FromImporter,0,imputed zero,1869,Queensland,Guatemala
FromImporter,0,imputed zero,1869,Queensland,Guyana (British Guiana)
FromImporter,0,imputed zero,1869,Queensland,Haiti
FromImporter,0,imputed zero,1869,Queensland,Hawaii (Sandwich Is.)
FromImporter,0,imputed zero,1869,Queensland,Heligoland
FromImporter,0,imputed zero,1869,Queensland,Honduras
FromImporter,0,imputed zero,1869,Queensland,Hong Kong
FromImporter,0,imputed zero,1869,Queensland,Hyderabad
FromImporter,0,imputed zero,1869,Queensland,Iceland
FromImporter,0,imputed zero,1869,Queensland,India
FromImporter,0,imputed zero,1869,Queensland,Indonesia (Dutch East Indies)
FromImporter,0,imputed zero,1869,Queensland,Iran (Persia)
FromImporter,0,imputed zero,1869,Queensland,Italy
FromImporter,0,imputed zero,1869,Queensland,Jamaica
FromImporter,0,imputed zero,1869,Queensland,Japan
FromImporter,0,imputed zero,1869,Queensland,Khiva
FromImporter,0,imputed zero,1869,Queensland,Kuria Muria Is.
FromImporter,0,imputed zero,1869,Queensland,Kuwait
FromImporter,0,imputed zero,1869,Queensland,Labrador
FromImporter,0,imputed zero,1869,Queensland,Labuan I.
FromImporter,0,imputed zero,1869,Queensland,Leeward Is.
FromImporter,0,imputed zero,1869,Queensland,Liberia
FromImporter,0,imputed zero,1869,Queensland,Loos Is.
FromImporter,0,imputed zero,1869,Queensland,Luxemburg
FromImporter,0,imputed zero,1869,Queensland,Macao
FromImporter,0,imputed zero,1869,Queensland,Maldive Islands
FromImporter,0,imputed zero,1869,Queensland,Malta
FromImporter,0,imputed zero,1869,Queensland,Mariana Is.
FromImporter,0,imputed zero,1869,Queensland,Martinique
FromImporter,0,imputed zero,1869,Queensland,Mauritius
FromImporter,0,imputed zero,1869,Queensland,Mexico
FromImporter,0,imputed zero,1869,Queensland,Morant Cays
FromImporter,0,imputed zero,1869,Queensland,Morocco
FromImporter,0,imputed zero,1869,Queensland,Mosquito Coast
FromImporter,0,imputed zero,1869,Queensland,Mozambique (Portuguese East Africa)
FromImporter,0,imputed zero,1869,Queensland,Myanmar (Burma)
FromImporter,0,imputed zero,1869,Queensland,Natal
FromImporter,0,imputed zero,1869,Queensland,Navassa I.
FromImporter,0,imputed zero,1869,Queensland,Netherlands
FromImporter,0,imputed zero,1869,Queensland,Netherlands Antilles
FromImporter,0,imputed zero,1869,Queensland,New Caledonia
FromImporter,0,imputed zero,1869,Queensland,New South Wales
FromImporter,0,imputed zero,1869,Queensland,New Zealand
FromImporter,0,imputed zero,1869,Queensland,Newfoundland and Labrador (Newfoundland)
FromImporter,0,imputed zero,1869,Queensland,Nicaragua
FromImporter,0,imputed zero,1869,Queensland,Norfolk I.
FromImporter,0,imputed zero,1869,Queensland,North-Western Territory
FromImporter,0,imputed zero,1869,Queensland,Norway
FromImporter,0,imputed zero,1869,Queensland,Nossi Be
FromImporter,0,imputed zero,1869,Queensland,Oman (Sultanate of Muscat and Oman)
FromImporter,0,imputed zero,1869,Queensland,Paraguay
FromImporter,0,imputed zero,1869,Queensland,Pedro Bank
FromImporter,0,imputed zero,1869,Queensland,People's Republic of China (China)
FromImporter,0,imputed zero,1869,Queensland,Perim I.
FromImporter,0,imputed zero,1869,Queensland,Peru
FromImporter,0,imputed zero,1869,Queensland,Philippines
FromImporter,0,imputed zero,1869,Queensland,Pitcairn Is.
FromImporter,0,imputed zero,1869,Queensland,Portugal
FromImporter,0,imputed zero,1869,Queensland,Portuguese India
FromImporter,0,imputed zero,1869,Queensland,Prince Edward Is.
FromImporter,0,imputed zero,1869,Queensland,Prussia
FromImporter,0,imputed zero,1869,Queensland,Puerto Rico
FromImporter,0,imputed zero,1869,Queensland,Reunion (Bourbon I.)
FromImporter,0,imputed zero,1869,Queensland,Romania
FromImporter,0,imputed zero,1869,Queensland,Rupert's Land
FromImporter,0,imputed zero,1869,Queensland,Russia (USSR)
FromImporter,0,imputed zero,1869,Queensland,Samoa
FromImporter,0,imputed zero,1869,Queensland,Sao Tome-Principe
FromImporter,0,imputed zero,1869,Queensland,Sarawak
FromImporter,0,imputed zero,1869,Queensland,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)
FromImporter,0,imputed zero,1869,Queensland,Senegal
FromImporter,0,imputed zero,1869,Queensland,Serrana Bank
FromImporter,0,imputed zero,1869,Queensland,Shangai
FromImporter,0,imputed zero,1869,Queensland,Sierra Leone
FromImporter,0,imputed zero,1869,Queensland,Socotra I.
FromImporter,0,imputed zero,1869,Queensland,South Australia
FromImporter,0,imputed zero,1869,Queensland,Spain
FromImporter,0,imputed zero,1869,Queensland,Sri Lanka (Ceylon)
FromImporter,0,imputed zero,1869,Queensland,St. Barthelemy
FromImporter,0,imputed zero,1869,Queensland,St. Helena
FromImporter,0,imputed zero,1869,Queensland,St. Marie de Madagascar
FromImporter,0,imputed zero,1869,Queensland,St. Pierre and Miquelon
FromImporter,0,imputed zero,1869,Queensland,Straits Settlements
FromImporter,0,imputed zero,1869,Queensland,Sulu Sultanate
FromImporter,0,imputed zero,1869,Queensland,Surinam (Dutch Guiana)
FromImporter,0,imputed zero,1869,Queensland,Swan Is.
FromImporter,0,imputed zero,1869,Queensland,Sweden
FromImporter,0,imputed zero,1869,Queensland,Switzerland
FromImporter,0,imputed zero,1869,Queensland,Tasmania
FromImporter,0,imputed zero,1869,Queensland,Thailand (Siam)
FromImporter,0,imputed zero,1869,Queensland,Trinidad
FromImporter,0,imputed zero,1869,Queensland,Tristan da Cunha
FromImporter,0,imputed zero,1869,Queensland,Tunisia (Regency of Tunis)
FromImporter,0,imputed zero,1869,Queensland,Turkey (Ottoman Empire)
FromImporter,0,imputed zero,1869,Queensland,Turks and Caicos Is.
FromImporter,0,imputed zero,1869,Queensland,United Arab Emirates (Trucial Oman)
FromImporter,455796,ok,1869,Queensland,United Kingdom
FromImporter,0,imputed zero,1869,Queensland,United States of America
FromImporter,0,imputed zero,1869,Queensland,Uruguay
FromImporter,0,imputed zero,1869,Queensland,Venezuela
FromImporter,0,imputed zero,1869,Queensland,Victoria
FromImporter,0,imputed zero,1869,Queensland,Vietnam
FromImporter,0,imputed zero,1869,Queensland,Virgin Islands (Danish West Indies)
FromImporter,0,imputed zero,1869,Queensland,Western Australia
FromImporter,0,imputed zero,1869,Queensland,Windward Is.
FromImporter,0,imputed zero,1869,Queensland,Yemen Arab Republic (North Yemen) (Kingdom of Yemen)
