CafFob,value,status,year,importerLabel,exporterLabel
FromExporter,0,imputed zero,1916,Gibraltar,New Guinea (German New Guinea) (Kaiser Wilhelmsland)
FromExporter,,unknown despite gravity,1916,Gibraltar,New Zealand
FromExporter,,unknown despite gravity,1916,Gibraltar,Newfoundland and Labrador (Newfoundland)
FromExporter,0,imputed zero,1916,Gibraltar,Nicaragua
FromExporter,,unknown despite gravity,1916,Gibraltar,Nigeria
FromExporter,2290.2734,ok thanks to gravity,1916,Gibraltar,Norway
FromExporter,0,imputed zero,1916,Gibraltar,Panama
FromExporter,0,imputed zero,1916,Gibraltar,Paraguay
FromExporter,44.26128,ok thanks to gravity,1916,Gibraltar,People's Republic of China (China)
FromExporter,,unknown despite gravity,1916,Gibraltar,Perlis
FromExporter,0,imputed zero,1916,Gibraltar,Peru
FromExporter,1086.4608,ok,1916,Gibraltar,Philippines
FromExporter,0,imputed zero,1916,Gibraltar,Portugal
FromExporter,0,imputed zero,1916,Gibraltar,Puerto Rico
FromExporter,0,imputed zero,1916,Gibraltar,Republic of China (Taiwan) (Formosa)
FromExporter,0,imputed zero,1916,Gibraltar,Russia (USSR)
FromExporter,,unknown despite gravity,1916,Gibraltar,Sarawak
FromExporter,0,imputed zero,1916,Gibraltar,Sierra Leone
FromExporter,,unknown despite gravity,1916,Gibraltar,Somaliland Republic (British Somaliland)
FromExporter,0,imputed zero,1916,Gibraltar,South Africa
FromExporter,264703.63,ok,1916,Gibraltar,Spain
FromExporter,,unknown despite gravity,1916,Gibraltar,Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1916,Gibraltar,St. Helena
FromExporter,,both ok and not ok,1916,Gibraltar,Straits Settlements
FromExporter,,unknown despite gravity,1916,Gibraltar,Sudan (Anglo-Egyptian Sudan) (Mahdist State)
FromExporter,0,imputed zero,1916,Gibraltar,Sweden
FromExporter,0,imputed zero,1916,Gibraltar,Switzerland
FromExporter,0,imputed zero,1916,Gibraltar,Thailand (Siam)
FromExporter,0,imputed zero,1916,Gibraltar,Tonga (Haʻapai)
FromExporter,,unknown despite gravity,1916,Gibraltar,Trengganu
FromExporter,,unknown despite gravity,1916,Gibraltar,Trinidad and Tobago
FromExporter,0,imputed zero,1916,Gibraltar,Tunisia (Regency of Tunis)
FromExporter,0,imputed zero,1916,Gibraltar,Turks and Caicos Is.
FromExporter,,unknown despite gravity,1916,Gibraltar,Uganda
FromExporter,1294279,ok,1916,Gibraltar,United Kingdom
FromExporter,1032743.4,ok,1916,Gibraltar,United States of America
FromExporter,0,imputed zero,1916,Gibraltar,Uruguay
FromExporter,0,imputed zero,1916,Gibraltar,Venezuela
FromExporter,0,imputed zero,1916,Gibraltar,Windward Is.
FromExporter,0,imputed zero,1916,Gibraltar,Zanzibar
FromExporter,0,imputed zero,1916,Gibraltar,Zimbabwe (Rhodesia) (Southern Rhodesia)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Aden
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Alaska
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Algeria (Regency of Algiers)
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Argentina (La Plata)
FromExporter,69647,ok,1916,Gilbert and Ellice Is.,Australia
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Austria-Hungary (Austrian Empire)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Bahamas
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Barbados
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Belize (British Honduras)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Bermuda
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Bolivia
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Brazil
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Bulgaria
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Canada (Province of Canada)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Chile
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Colombia (New Granada) (Gran Colombia)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Costa Rica
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Cuba
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Cyprus
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Denmark
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Dominican Republic (Santo Domingo)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Ecuador
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Egypt Arab Republic (Egypt)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,El Salvador
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Falkland Is.
FromExporter,,both ok and not ok,1916,Gilbert and Ellice Is.,Federated Malay States
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Fiji
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,France
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,French Indochina
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Gambia
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Ghana (Gold Coast)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Greece
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Guyana (British Guiana)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Hawaii (Sandwich Is.)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Iceland
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,India
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Iran (Persia)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Italy
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Jamaica
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Japan
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Johore
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Kedah
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Kelantan
FromExporter,,both ok and not ok,1916,Gilbert and Ellice Is.,Kenya (British East Africa Protectorate)
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Leeward Is.
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Malawi (Nyasaland) (British Central Africa Protectorate)
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Malta
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Mauritius
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Morocco
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Netherlands
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,New Guinea (German New Guinea) (Kaiser Wilhelmsland)
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,New Zealand
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Newfoundland and Labrador (Newfoundland)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Nicaragua
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Nigeria
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Norway
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Panama
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Paraguay
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,People's Republic of China (China)
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Perlis
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Peru
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Philippines
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Portugal
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Puerto Rico
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Republic of China (Taiwan) (Formosa)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Russia (USSR)
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Sarawak
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Sierra Leone
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Somaliland Republic (British Somaliland)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,South Africa
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Spain
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,St. Helena
FromExporter,,both ok and not ok,1916,Gilbert and Ellice Is.,Straits Settlements
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Sudan (Anglo-Egyptian Sudan) (Mahdist State)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Sweden
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Switzerland
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Thailand (Siam)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Tonga (Haʻapai)
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Trengganu
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Trinidad and Tobago
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Tunisia (Regency of Tunis)
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Turks and Caicos Is.
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,Uganda
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,United Kingdom
FromExporter,,unknown despite gravity,1916,Gilbert and Ellice Is.,United States of America
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Uruguay
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Venezuela
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Windward Is.
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Zanzibar
FromExporter,0,imputed zero,1916,Gilbert and Ellice Is.,Zimbabwe (Rhodesia) (Southern Rhodesia)
FromExporter,0,imputed zero,1916,Greece,Aden
FromExporter,0,imputed zero,1916,Greece,Alaska
FromExporter,977356.88,ok,1916,Greece,Algeria (Regency of Algiers)
FromExporter,0,imputed zero,1916,Greece,Argentina (La Plata)
FromExporter,20,ok,1916,Greece,Australia
FromExporter,1216.4301,ok,1916,Greece,Austria-Hungary (Austrian Empire)
FromExporter,0,imputed zero,1916,Greece,Bahamas
FromExporter,0,imputed zero,1916,Greece,Barbados
FromExporter,0,imputed zero,1916,Greece,Belize (British Honduras)
FromExporter,0,imputed zero,1916,Greece,Bermuda
FromExporter,0,imputed zero,1916,Greece,Bolivia
FromExporter,4700,ok,1916,Greece,Brazil
FromExporter,27448.686,ok,1916,Greece,Bulgaria
FromExporter,46721.727,ok,1916,Greece,Canada (Province of Canada)
FromExporter,0,imputed zero,1916,Greece,Chile
FromExporter,0,imputed zero,1916,Greece,Colombia (New Granada) (Gran Colombia)
FromExporter,0,imputed zero,1916,Greece,Costa Rica
FromExporter,164.38818,ok,1916,Greece,Cuba
FromExporter,85135,ok,1916,Greece,Cyprus
FromExporter,0,imputed zero,1916,Greece,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
FromExporter,5655.3501,ok,1916,Greece,Denmark
FromExporter,0,imputed zero,1916,Greece,Dominican Republic (Santo Domingo)
FromExporter,0,imputed zero,1916,Greece,Ecuador
FromExporter,433676.66,ok,1916,Greece,Egypt Arab Republic (Egypt)
FromExporter,0,imputed zero,1916,Greece,El Salvador
FromExporter,0,imputed zero,1916,Greece,Falkland Is.
FromExporter,0,imputed zero,1916,Greece,Federated Malay States
FromExporter,0,imputed zero,1916,Greece,Fiji
FromExporter,1497497,ok,1916,Greece,France
FromExporter,0,imputed zero,1916,Greece,French Indochina
FromExporter,0,imputed zero,1916,Greece,Gambia
FromExporter,0,imputed zero,1916,Greece,Ghana (Gold Coast)
FromExporter,0,imputed zero,1916,Greece,Guyana (British Guiana)
FromExporter,0,imputed zero,1916,Greece,Hawaii (Sandwich Is.)
FromExporter,0,imputed zero,1916,Greece,Iceland
FromExporter,0,imputed zero,1916,Greece,India
FromExporter,0,imputed zero,1916,Greece,Iran (Persia)
FromExporter,1252335.1,ok,1916,Greece,Italy
FromExporter,0,imputed zero,1916,Greece,Jamaica
FromExporter,0,imputed zero,1916,Greece,Japan
FromExporter,0,imputed zero,1916,Greece,Johore
FromExporter,0,imputed zero,1916,Greece,Kedah
FromExporter,0,imputed zero,1916,Greece,Kelantan
FromExporter,0,imputed zero,1916,Greece,Kenya (British East Africa Protectorate)
FromExporter,0,imputed zero,1916,Greece,Leeward Is.
FromExporter,0,imputed zero,1916,Greece,Malawi (Nyasaland) (British Central Africa Protectorate)
FromExporter,9543,ok,1916,Greece,Malta
FromExporter,0,imputed zero,1916,Greece,Mauritius
FromExporter,0,imputed zero,1916,Greece,Morocco
FromExporter,251355.23,ok,1916,Greece,Netherlands
FromExporter,0,imputed zero,1916,Greece,New Guinea (German New Guinea) (Kaiser Wilhelmsland)
FromExporter,0,imputed zero,1916,Greece,New Zealand
FromExporter,75118,ok,1916,Greece,Newfoundland and Labrador (Newfoundland)
FromExporter,0,imputed zero,1916,Greece,Nicaragua
FromExporter,0,imputed zero,1916,Greece,Nigeria
FromExporter,23.834351,ok,1916,Greece,Norway
FromExporter,0,imputed zero,1916,Greece,Panama
FromExporter,0,imputed zero,1916,Greece,Paraguay
FromExporter,0,imputed zero,1916,Greece,People's Republic of China (China)
FromExporter,0,imputed zero,1916,Greece,Perlis
FromExporter,0,imputed zero,1916,Greece,Peru
FromExporter,0,imputed zero,1916,Greece,Philippines
FromExporter,0,imputed zero,1916,Greece,Portugal
FromExporter,0,imputed zero,1916,Greece,Puerto Rico
FromExporter,0,imputed zero,1916,Greece,Republic of China (Taiwan) (Formosa)
FromExporter,27273.859,ok,1916,Greece,Russia (USSR)
FromExporter,0,imputed zero,1916,Greece,Sarawak
FromExporter,0,imputed zero,1916,Greece,Sierra Leone
FromExporter,0,imputed zero,1916,Greece,Somaliland Republic (British Somaliland)
FromExporter,0,imputed zero,1916,Greece,South Africa
FromExporter,517504.84,ok,1916,Greece,Spain
FromExporter,0,imputed zero,1916,Greece,Sri Lanka (Ceylon)
FromExporter,0,imputed zero,1916,Greece,St. Helena
FromExporter,0,imputed zero,1916,Greece,Straits Settlements
FromExporter,0,imputed zero,1916,Greece,Sudan (Anglo-Egyptian Sudan) (Mahdist State)
FromExporter,32783.547,ok,1916,Greece,Sweden
FromExporter,255962.95,ok,1916,Greece,Switzerland
FromExporter,0,imputed zero,1916,Greece,Thailand (Siam)
FromExporter,0,imputed zero,1916,Greece,Tonga (Haʻapai)
FromExporter,0,imputed zero,1916,Greece,Trengganu
FromExporter,0,imputed zero,1916,Greece,Trinidad and Tobago
FromExporter,3768.9617,ok,1916,Greece,Tunisia (Regency of Tunis)
FromExporter,0,imputed zero,1916,Greece,Turks and Caicos Is.
FromExporter,0,imputed zero,1916,Greece,Uganda
FromExporter,1265356,ok,1916,Greece,United Kingdom
FromExporter,6921811.5,ok,1916,Greece,United States of America
FromExporter,0,imputed zero,1916,Greece,Uruguay
FromExporter,0,imputed zero,1916,Greece,Venezuela
FromExporter,0,imputed zero,1916,Greece,Windward Is.
FromExporter,0,imputed zero,1916,Greece,Zanzibar
FromExporter,0,imputed zero,1916,Greece,Zimbabwe (Rhodesia) (Southern Rhodesia)
FromExporter,0,imputed zero,1916,Greenland,Aden
FromExporter,0,imputed zero,1916,Greenland,Alaska
FromExporter,0,imputed zero,1916,Greenland,Algeria (Regency of Algiers)
FromExporter,0,imputed zero,1916,Greenland,Argentina (La Plata)
FromExporter,0,imputed zero,1916,Greenland,Australia
FromExporter,0,imputed zero,1916,Greenland,Austria-Hungary (Austrian Empire)
FromExporter,0,imputed zero,1916,Greenland,Bahamas
FromExporter,0,imputed zero,1916,Greenland,Barbados
FromExporter,0,imputed zero,1916,Greenland,Belize (British Honduras)
FromExporter,0,imputed zero,1916,Greenland,Bermuda
FromExporter,0,imputed zero,1916,Greenland,Bolivia
FromExporter,0,imputed zero,1916,Greenland,Brazil
FromExporter,0,imputed zero,1916,Greenland,Bulgaria
FromExporter,15.710232,ok thanks to gravity,1916,Greenland,Canada (Province of Canada)
FromExporter,0,imputed zero,1916,Greenland,Chile
FromExporter,0,imputed zero,1916,Greenland,Colombia (New Granada) (Gran Colombia)
FromExporter,0,imputed zero,1916,Greenland,Costa Rica
FromExporter,0,imputed zero,1916,Greenland,Cuba
FromExporter,0,imputed zero,1916,Greenland,Cyprus
FromExporter,0,imputed zero,1916,Greenland,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)
FromExporter,45064.211,ok,1916,Greenland,Denmark
FromExporter,0,imputed zero,1916,Greenland,Dominican Republic (Santo Domingo)
FromExporter,0,imputed zero,1916,Greenland,Ecuador
FromExporter,0,imputed zero,1916,Greenland,Egypt Arab Republic (Egypt)
FromExporter,0,imputed zero,1916,Greenland,El Salvador
FromExporter,0,imputed zero,1916,Greenland,Falkland Is.
FromExporter,0,imputed zero,1916,Greenland,Federated Malay States
FromExporter,0,imputed zero,1916,Greenland,Fiji
FromExporter,0,imputed zero,1916,Greenland,France
FromExporter,0,imputed zero,1916,Greenland,French Indochina
FromExporter,0,imputed zero,1916,Greenland,Gambia
FromExporter,0,imputed zero,1916,Greenland,Ghana (Gold Coast)
FromExporter,0,imputed zero,1916,Greenland,Greece
FromExporter,0,imputed zero,1916,Greenland,Guyana (British Guiana)
FromExporter,0,imputed zero,1916,Greenland,Hawaii (Sandwich Is.)
FromExporter,0,imputed zero,1916,Greenland,Iceland
FromExporter,0,imputed zero,1916,Greenland,India
FromExporter,0,imputed zero,1916,Greenland,Iran (Persia)
FromExporter,0,imputed zero,1916,Greenland,Italy
FromExporter,0,imputed zero,1916,Greenland,Jamaica
FromExporter,,unknown despite gravity,1916,Greenland,Japan
FromExporter,0,imputed zero,1916,Greenland,Johore
FromExporter,0,imputed zero,1916,Greenland,Kedah
FromExporter,0,imputed zero,1916,Greenland,Kelantan
FromExporter,0,imputed zero,1916,Greenland,Kenya (British East Africa Protectorate)
FromExporter,0,imputed zero,1916,Greenland,Leeward Is.
FromExporter,0,imputed zero,1916,Greenland,Malawi (Nyasaland) (British Central Africa Protectorate)
FromExporter,0,imputed zero,1916,Greenland,Malta
FromExporter,0,imputed zero,1916,Greenland,Mauritius
