key,target,source,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"20-541","Canada (Province of Canada)","Mozambique (Portuguese East Africa)",0,"0","0",1845,"14943.4585977983","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-561","Canada (Province of Canada)","Cape Colony (Cape of Good Hope)",0,"0","0",1845,"15273.3602994983","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-585","Canada (Province of Canada)","Reunion (Bourbon I.)",0,"0","0",1845,"15948.1066044528","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-590","Canada (Province of Canada)","Mauritius",0,"0","0",1845,"15896.7785251344","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-6","Canada (Province of Canada)","Puerto Rico",0,"0","0",1845,"5495.8846258297","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-615","Algeria (Regency of Algiers)","Canada (Province of Canada)",0,"0","0",1845,"8601.76003542388","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-630","Canada (Province of Canada)","Iran (Persia)",0,"0","0",1845,"10093.3124425058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-640","Canada (Province of Canada)","Turkey (Ottoman Empire)",0,"0","0",1845,"8956.69165117401","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-65","Canada (Province of Canada)","Guadeloupe",0,"0","0",1845,"5952.49136564231","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-651","Canada (Province of Canada)","Egypt Arab Republic (Egypt)",0,"0","0",1845,"9979.8004710636","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-66","Canada (Province of Canada)","Martinique",0,"0","0",1845,"6136.48253528466","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-68","Canada (Province of Canada)","Netherlands Antilles",0,"1","0",1845,"5837.50253266971","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-681","Aden","Canada (Province of Canada)",0,"0","0",1845,"12006.1435661055","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-7","Canada (Province of Canada)","Texas",0,"1","1",1845,"2870.7563891964","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-70","Canada (Province of Canada)","Mexico",0,"0","0",1845,"3718.23421503636","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-7010","Canada (Province of Canada)","Kokand",0,"0","0",1845,"9291.9911452403","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"20-7020","Bokhara","Canada (Province of Canada)",0,"0","0",1845,"9357.81113903732","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"20-7030","Canada (Province of Canada)","Khiva",0,"0","0",1845,"9151.01573119107","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"20-710","Canada (Province of Canada)","People's Republic of China (China)",0,"0","0",1845,"9360.7979714583","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-740","Canada (Province of Canada)","Japan",0,"0","0",1845,"8195.84864508935","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-750","Canada (Province of Canada)","India",0,"0","0",1845,"11192.3699713365","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-751","Canada (Province of Canada)","French India",0,"0","0",1845,"12430.5961951836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-775","Canada (Province of Canada)","Myanmar (Burma)",0,"0","0",1845,"11039.3623602732","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-780","Canada (Province of Canada)","Sri Lanka (Ceylon)",0,"0","0",1845,"12964.1646225203","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-781","Canada (Province of Canada)","Maldive Islands",0,"0","0",1845,"13439.3047571815","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-80","Belize (British Honduras)","Canada (Province of Canada)",0,"1","0",1845,"4660.81368097354","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-800","Canada (Province of Canada)","Thailand (Siam)",0,"0","0",1845,"11758.0405491812","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-840","Canada (Province of Canada)","Philippines",0,"1","0",1845,"11071.9963535139","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-850","Canada (Province of Canada)","Indonesia (Dutch East Indies)",0,"0","0",1845,"12713.7087972037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-90","Canada (Province of Canada)","Guatemala",0,"0","0",1845,"4782.47871861517","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-901","Canada (Province of Canada)","New South Wales",0,"0","0",1845,"13764.1155073597","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-902","Canada (Province of Canada)","Western Australia",0,"0","0",1845,"14844.7832877703","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-903","Canada (Province of Canada)","South Australia",0,"0","0",1845,"14339.64695181","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-906","Canada (Province of Canada)","Tasmania",0,"1","0",1845,"14576.1695205054","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20-920","Canada (Province of Canada)","New Zealand",0,"0","0",1845,"13006.0738651011","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-2003","Channel Is.","United Kingdom",0,"1","1",1845,"576.019094500586","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"200-21","Newfoundland and Labrador (Newfoundland)","United Kingdom",0,"1","0",1845,"3707.83167785836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-210","Netherlands","United Kingdom",0,"0","1",1845,"560.871263073744","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"200-211","Belgium","United Kingdom",0,"0","1",1845,"629.80005733187","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"200-212","Luxemburg","United Kingdom",0,"0","1",1845,"771.736125984287","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-220","France","United Kingdom",0,"0","1",1845,"891.238344116707","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"200-2247","Schleswig","United Kingdom",0,"0","1",1845,"722.366326724207","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"200-2248","Holstein","United Kingdom",0,"0","1",1845,"756.987666861694","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"200-2249","Heligoland","United Kingdom",0,"0","1",1845,"641.868202339856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"200-225","Switzerland","United Kingdom",0,"0","1",1845,"1126.7000203736","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-230","Spain","United Kingdom",0,"0","1",1845,"1606.88458772066","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-231","Gibraltar","United Kingdom",0,"0","1",1845,"2070.99973530589","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-235","Portugal","United Kingdom",0,"0","1",1845,"1850.79597469982","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-239","Prussia","United Kingdom",0,"0","1",1845,"1041.23182936233","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-240","Hanover","United Kingdom",0,"1","1",1845,"814.888676287572","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"200-246","Bremen","United Kingdom",0,"0","1",1845,"722.441192979545","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-248","Hamburg","United Kingdom",0,"0","1",1845,"791.432952729361","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-257","Oldenburg","United Kingdom",0,"0","1",1845,"689.007879569721","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-276","Lübeck","United Kingdom",0,"0","1",1845,"828.254701652066","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-280","Mecklenburg Schwerin","United Kingdom",0,"1","1",1845,"880.631205921528","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-2901","Congress Poland","United Kingdom",0,"0","0",1845,"1542.36867843124","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"200-30","Bermuda","United Kingdom",0,"1","0",1845,"5421.03788653604","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-300","Austria-Hungary (Austrian Empire)","United Kingdom",0,"0","1",1845,"1454.2183044011","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-31","Bahamas","United Kingdom",0,"1","0",1845,"6848.56291529674","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-324","Kingdom of Sardinia","United Kingdom",0,"0","1",1845,"1264.26320013123","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-327","Papal States","United Kingdom",0,"0","1",1845,"1766.1529169769","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-329","Two Sicilies","United Kingdom",0,"0","1",1845,"1947.11345170738","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-3349","Ionian Is.","United Kingdom",0,"0","1",1845,"2538.07893595929","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"200-3361","Moldavia","United Kingdom",0,"0","1",1845,"2270.30591149938","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"200-3362","United Kingdom","Wallachia",0,"0","1",1845,"2302.80116470853","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"200-337","Tuscany","United Kingdom",0,"0","1",1845,"1567.26313793166","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-338","Malta","United Kingdom",0,"0","1",1845,"2438.6978900306","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-350","Greece","United Kingdom",0,"0","1",1845,"2596.04271409452","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-365","Russia (USSR)","United Kingdom",0,"0","0",1845,"4875.2740664977","NA","0","0","0","0","0","0","0","1","0","0","0","0","1","0"
"200-380","Sweden","United Kingdom",0,"0","1",1845,"1228.87508139212","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"200-385","Norway","United Kingdom",0,"0","1",1845,"1361.68507336689","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-390","Denmark","United Kingdom",0,"0","1",1845,"775.21234534695","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"200-40","Cuba","United Kingdom",0,"1","0",1845,"7242.91700036805","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-402","Cape Verde","United Kingdom",0,"1","0",1845,"4759.65491745673","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-4050","St. Helena","United Kingdom",1,"0","0",1845,"7861.51212155101","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"200-4070","Ascension I.","United Kingdom",0,"1","0",1845,"7058.08978117879","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"200-41","Haiti","United Kingdom",0,"1","0",1845,"7073.71111935643","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-420","Gambia","United Kingdom",0,"1","0",1845,"4724.25141899628","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-433","Senegal","United Kingdom",0,"0","0",1845,"4604.16123452956","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-451","Sierra Leone","United Kingdom",1,"1","0",1845,"5209.95943330822","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-5","United Kingdom","Virgin Islands (Danish West Indies)",0,"1","0",1845,"6624.10550585571","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-51","Jamaica","United Kingdom",0,"0","0",1845,"7442.31276598771","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-54","Dominica","United Kingdom",1,"1","0",1845,"6667.98616949453","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-541","Mozambique (Portuguese East Africa)","United Kingdom",1,"0","0",1845,"8915.90924185087","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-561","Cape Colony (Cape of Good Hope)","United Kingdom",1,"0","0",1845,"9938.53577926389","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-585","Reunion (Bourbon I.)","United Kingdom",0,"0","0",1845,"10041.348386008","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-590","Mauritius","United Kingdom",1,"0","0",1845,"10054.0780658684","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-6","Puerto Rico","United Kingdom",0,"0","0",1845,"6737.1186304876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-615","Algeria (Regency of Algiers)","United Kingdom",0,"0","0",1845,"2971.06775634009","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-630","Iran (Persia)","United Kingdom",0,"0","0",1845,"4949.38747721215","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-640","Turkey (Ottoman Empire)","United Kingdom",0,"0","1",1845,"3317.80184181571","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-65","Guadeloupe","United Kingdom",0,"0","0",1845,"6605.50823208368","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-651","Egypt Arab Republic (Egypt)","United Kingdom",0,"0","0",1845,"3969.75456647753","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-66","Martinique","United Kingdom",0,"0","0",1845,"6718.25688538855","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-68","Netherlands Antilles","United Kingdom",0,"1","0",1845,"6996.88617114735","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-681","Aden","United Kingdom",0,"0","0",1845,"6184.4614585969","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-7","Texas","United Kingdom",0,"1","0",1845,"7733.23600851383","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-70","Mexico","United Kingdom",0,"0","0",1845,"8565.38059316238","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-7010","Kokand","United Kingdom",0,"0","0",1845,"5431.05863926229","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"200-7020","Bokhara","United Kingdom",0,"0","0",1845,"5077.33397508588","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"200-7030","Khiva","United Kingdom",0,"0","0",1845,"4701.08571277449","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"200-710","People's Republic of China (China)","United Kingdom",0,"0","0",1845,"7722.96882614775","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-740","Japan","United Kingdom",0,"0","0",1845,"9284.27448477529","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-750","India","United Kingdom",0,"0","0",1845,"7653.35582879775","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-751","French India","United Kingdom",0,"0","0",1845,"8411.34899107559","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-775","Myanmar (Burma)","United Kingdom",0,"0","0",1845,"8534.58289831808","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-780","Sri Lanka (Ceylon)","United Kingdom",0,"0","0",1845,"8933.00093408073","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-781","Maldive Islands","United Kingdom",0,"0","0",1845,"8761.14580216202","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-80","Belize (British Honduras)","United Kingdom",0,"1","0",1845,"8267.69850895343","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-800","Thailand (Siam)","United Kingdom",0,"0","0",1845,"9567.07179428998","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-840","Philippines","United Kingdom",0,"1","0",1845,"11014.7680558395","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-850","Indonesia (Dutch East Indies)","United Kingdom",0,"0","0",1845,"12082.2479444233","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-90","Guatemala","United Kingdom",0,"0","0",1845,"8506.52628685726","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-901","New South Wales","United Kingdom",1,"0","0",1845,"16535.8583996754","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-902","United Kingdom","Western Australia",1,"0","0",1845,"14455.8108220646","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-903","South Australia","United Kingdom",1,"0","0",1845,"15668.934941821","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-906","Tasmania","United Kingdom",0,"1","0",1845,"17379.7255024299","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200-920","New Zealand","United Kingdom",1,"0","0",1845,"18516.8818899886","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2003-21","Channel Is.","Newfoundland and Labrador (Newfoundland)",0,"1","0",1845,"3930.09626842255","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-210","Channel Is.","Netherlands",0,"0","1",1845,"640.761356310192","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-211","Belgium","Channel Is.",0,"0","1",1845,"519.373997608078","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-212","Channel Is.","Luxemburg",0,"0","1",1845,"612.659744736536","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-220","Channel Is.","France",0,"0","1",1845,"420.934263150007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-2247","Channel Is.","Schleswig",0,"0","1",1845,"1013.39356536642","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-2248","Channel Is.","Holstein",0,"0","1",1845,"979.070083755094","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-2249","Channel Is.","Heligoland",0,"0","1",1845,"879.62614777871","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-225","Channel Is.","Switzerland",0,"0","1",1845,"838.368190507652","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-230","Channel Is.","Spain",0,"0","1",1845,"1031.45000881635","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-231","Channel Is.","Gibraltar",0,"0","1",1845,"1499.27690517167","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-235","Channel Is.","Portugal",0,"0","1",1845,"1312.2442069144","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-239","Channel Is.","Prussia",0,"0","1",1845,"1152.95262331431","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-240","Channel Is.","Hanover",0,"1","1",1845,"908.388092080068","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-246","Bremen","Channel Is.",0,"0","1",1845,"873.618407311477","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-248","Channel Is.","Hamburg",0,"0","1",1845,"969.311797445174","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-257","Channel Is.","Oldenburg",0,"0","1",1845,"842.518580709428","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-276","Channel Is.","Lübeck",0,"0","1",1845,"1024.94870393891","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-280","Channel Is.","Mecklenburg Schwerin",0,"1","1",1845,"1059.60997931732","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-2901","Channel Is.","Congress Poland",0,"0","0",1845,"1664.6255184907","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-30","Bermuda","Channel Is.",0,"1","0",1845,"5414.0960320966","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-300","Austria-Hungary (Austrian Empire)","Channel Is.",0,"0","1",1845,"1374.91952579378","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-31","Bahamas","Channel Is.",0,"1","0",1845,"6875.65863149981","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-324","Channel Is.","Kingdom of Sardinia",0,"0","1",1845,"898.056960157686","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-327","Channel Is.","Papal States",0,"0","1",1845,"1419.97325401497","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-329","Channel Is.","Two Sicilies",0,"0","1",1845,"1611.36326818104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-3349","Channel Is.","Ionian Is.",0,"0","1",1845,"2249.59594986441","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-3361","Channel Is.","Moldavia",0,"0","1",1845,"2280.68421117288","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-3362","Channel Is.","Wallachia",0,"0","1",1845,"2218.66809506844","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-337","Channel Is.","Tuscany",0,"0","1",1845,"1226.64563970785","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-338","Channel Is.","Malta",0,"0","1",1845,"2034.49035113888","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-350","Channel Is.","Greece",0,"0","1",1845,"2350.70066621397","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-365","Channel Is.","Russia (USSR)",0,"0","0",1845,"5367.91851765236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-380","Channel Is.","Sweden",0,"0","1",1845,"1684.31174412759","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-385","Channel Is.","Norway",0,"0","1",1845,"1901.76508231765","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-390","Channel Is.","Denmark",0,"0","1",1845,"1105.48787896199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-40","Channel Is.","Cuba",0,"1","0",1845,"7263.54838770613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-402","Cape Verde","Channel Is.",0,"1","0",1845,"4264.16029865827","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-4050","Channel Is.","St. Helena",0,"0","0",1845,"7285.63809516204","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-4070","Ascension I.","Channel Is.",0,"1","0",1845,"6493.54293800956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-41","Channel Is.","Haiti",0,"1","0",1845,"7019.61903443007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-420","Channel Is.","Gambia",0,"1","0",1845,"4176.59605128506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-433","Channel Is.","Senegal",0,"0","0",1845,"4051.94460328118","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-451","Channel Is.","Sierra Leone",0,"1","0",1845,"4646.03343079022","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-5","Channel Is.","Virgin Islands (Danish West Indies)",0,"1","0",1845,"6499.76383717623","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-51","Channel Is.","Jamaica",0,"0","0",1845,"7419.02265492451","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-54","Channel Is.","Dominica",0,"1","0",1845,"6493.4252104736","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-541","Channel Is.","Mozambique (Portuguese East Africa)",0,"0","0",1845,"8462.79079967761","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-561","Cape Colony (Cape of Good Hope)","Channel Is.",0,"0","0",1845,"9394.65651805831","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-585","Channel Is.","Reunion (Bourbon I.)",0,"0","0",1845,"9706.57042765519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-590","Channel Is.","Mauritius",0,"0","0",1845,"9736.25625645744","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-6","Channel Is.","Puerto Rico",0,"0","0",1845,"6626.05934532613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-615","Algeria (Regency of Algiers)","Channel Is.",0,"0","0",1845,"2402.64853339017","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-630","Channel Is.","Iran (Persia)",0,"0","0",1845,"4927.51700100251","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-640","Channel Is.","Turkey (Ottoman Empire)",0,"0","1",1845,"3230.87588062305","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-65","Channel Is.","Guadeloupe",0,"0","0",1845,"6438.72160685462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-651","Channel Is.","Egypt Arab Republic (Egypt)",0,"0","0",1845,"3660.9551081434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-66","Channel Is.","Martinique",0,"0","0",1845,"6535.77038340798","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"2003-68","Channel Is.","Netherlands Antilles",0,"1","0",1845,"6858.63355040453","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
