id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,notes
365<-Asia (other),1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Asia (other),Asia (other),RIC,3175.0688928513537,365,,3175.0688928513537,,651|670|672|674|678|681|690|692|694|696|698|700|705|720|721|730|740|741|750|751|752|775|780|781|790|800|811|815|824|835|840|850|860|6306|6800|6821|6822|6823|6825|6826|6828|6832|6833|6844|6846|7001|7002|7003|7070|7121|7411|7501|7504|7505|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7549|7552|7553|7570|7573|7574|7577|7579|7581|7582|7584|7585|7586|7587|7588|7691|7693|7694|7702|7703|7704|7706|7707|7709|7750|7751|7752|7755|7756|7757|7758|7760|7762|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7782|7783|7784|7785|7786|7787|7788|7792|7793|7794|7795|7796|7797|8002|8124|8171|8201|8202|8203|8210|8221|8223|8401|8501|8502|8503|8510|8520|8521|8522|8523|8531|8532|8533|8536|8541|8550|8551|8560|8571|8572|8573|8574|restOfTheWorld,,split_failed_no_ratio,
365<-710,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1246162.4250283677,365,,,,,,ok,
338<-200,1841,338,Malta,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,25773,338,,,,,,ok,
338<-British Colonies (other),1841,338,Malta,GPH-AUTONOMOUS-CITED,British Colonies (other),British Colonies (other),RIC,4250,338,,4250,,20|21|30|31|51|54|110|231|451|561|590|720|750|780|901|902|903|906|920|1022|1023|1024|1025|1026|1048|1055|1063|1163|2249|4044|4050|4383|5614|7501|9004|9620,,split_failed_no_ratio,
338<-2,1841,338,Malta,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,1795,338,,,,,,ok,
101<-British Colonies & United Kingdom,1841,101,Venezuela,GPH-AUTONOMOUS-CITED,British Colonies & United Kingdom,British Colonies & United Kingdom,RIC,355915.2052571157,101,,355915.2052571157,,20|21|30|31|51|54|110|200|231|338|451|561|590|720|750|780|901|902|903|906|920|1022|1023|1024|1025|1026|1048|1055|1063|1163|2249|4044|4050|4383|5614|7501|9004|9620,,split_failed_no_ratio,
101<-Danish Colonies & Denmark,1841,101,Venezuela,GPH-AUTONOMOUS-CITED,Danish Colonies & Denmark,Danish Colonies & Denmark,RIC,229521.91124658566,101,,229521.91124658566,,5|10|11|390|395|7504,,split_failed_no_ratio,
101<-Spain & Spanish Colonies,1841,101,Venezuela,GPH-AUTONOMOUS-CITED,Spain & Spanish Colonies,Spain & Spanish Colonies,RIC,42281.97616879775,101,,42281.97616879775,,6|40|230|411|840|6062|6064|9810|9820,,split_failed_no_ratio,
101<-2,1841,101,Venezuela,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,188581.41007877758,101,,,,,,ok,
101<-France & French Colonies,1841,101,Venezuela,GPH-AUTONOMOUS-CITED,France & French Colonies,France & French Colonies,RIC,74955.42535924944,101,,74955.42535924944,,65|66|120|220|433|585|615|751|1029|5801,,split_failed_no_ratio,
