id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
From a flow part-of reporter Livorno to/from 255"
337->300,1835,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,129824.14729139619,337,,,,,,ok,aggregation,"Livorno->300 129824.14729139619
From a flow part-of reporter Livorno to/from 300"
337->327,1835,327,Papal States,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,163263.7003816043,337,,,,,,ok,aggregation,"Livorno->327 163263.7003816043
From a flow part-of reporter Livorno to/from 327"
337->329,1835,329,Two Sicilies,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,116054.91954836933,337,,,,,,ok,aggregation,"Livorno->329 116054.91954836933
From a flow part-of reporter Livorno to/from 329"
337->365,1835,365,Russia (USSR),GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,49175.8133679531,337,,,,,,ok,aggregation,"Livorno->365 49175.8133679531
From a flow part-of reporter Livorno to/from 365"
337->615,1835,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,95470.76844563946,337, unexpected: 337,,,,,ok,aggregation|split_by_years_ratio,"Livorno->615 51929.65891655848
From a flow part-of reporter Livorno to/from 615
337->Barbary Coast & Turkey (Ottoman Empire) 43541.10952908099 (ratio on 222274.67642314805)"
337->651,1835,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,125890.08222195995,337,,,,,,ok,aggregation,"Livorno->651 125890.08222195995
From a flow part-of reporter Livorno to/from 651"
337->Ionian Is. & Malta & United Kingdom,1835,Ionian Is. & Malta & United Kingdom,Ionian Is. & Malta & United Kingdom,RIC,337,Tuscany,GPH-AUTONOMOUS-CITED,328494.43329792673,337,,62629.86861659806,,338|3349,,split_only_partial,aggregation,"Livorno->Ionian Is. & Malta & United Kingdom 328494.43329792673
From a flow part-of reporter Livorno to/from Ionian Is. & Malta & United Kingdom"
337->Sardinia,1835,Sardinia,Sardinia,RIC,337,Tuscany,GPH-AUTONOMOUS-CITED,196703.2534718124,337,,,,,,ignore_resolved,aggregation,"Livorno->Sardinia 196703.2534718124
From a flow part-of reporter Livorno to/from Sardinia"
337->Barbary Coast & Turkey (Ottoman Empire),1835,Barbary Coast & Turkey (Ottoman Empire),Barbary Coast & Turkey (Ottoman Empire),RIC,337,Tuscany,GPH-AUTONOMOUS-CITED,222274.67642314805,337,,178733.56689406707,,600|616|640|6062|6064|6203,,split_only_partial,aggregation,"Livorno->Barbary Coast & Turkey (Ottoman Empire) 222274.67642314805
From a flow part-of reporter Livorno to/from Barbary Coast & Turkey (Ottoman Empire)"
337->Ionian Is. & Malta,1835,Ionian Is. & Malta,Ionian Is. & Malta,RIC,337,Tuscany,GPH-AUTONOMOUS-CITED,47995.59384712223,337,,47995.59384712223,,338|3349,,split_failed_no_ratio,aggregation,"Livorno->Ionian Is. & Malta 47995.59384712223
From a flow part-of reporter Livorno to/from Ionian Is. & Malta"
324<-220,1835,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,982764.8609307997,324,missing Genoa,,,,,ok,aggregation,"Sardinia<-220 111932.01935560013
From a flow part-of reporter Sardinia to/from 220
Kingdom of Sardinia (continental)<-220 870832.8415751996
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 220"
324<-300,1835,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,333313.66300798615,324,missing Genoa,,,,,ok,aggregation,"Sardinia<-300 5995.515165820842
From a flow part-of reporter Sardinia to/from 300
Kingdom of Sardinia (continental)<-300 327318.1478421653
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 300"
324<-329,1835,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,849557.4176796884,324,missing Genoa,,,,,ok,aggregation,"Sardinia<-329 16656.831503993075
From a flow part-of reporter Sardinia to/from 329
Kingdom of Sardinia (continental)<-329 832900.5861756953
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 329"
324<-337,1835,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,368047.52350603876,324,missing Genoa,,,,,ok,aggregation,"Sardinia<-337 18069.16086392069
From a flow part-of reporter Sardinia to/from 337
Kingdom of Sardinia (continental)<-337 349978.36264211807
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 337"
324<-Kingdom of Sardinia (continental),1835,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,88331.56300405209,324,missing Genoa|Kingdom of Sardinia (continental),,,,,ignore_internal,aggregation,"Sardinia<-Kingdom of Sardinia (continental) 88331.56300405209
From a flow part-of reporter Sardinia to/from Kingdom of Sardinia (continental)"
324<-Gibraltar & Malta,1835,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,Gibraltar & Malta,Gibraltar & Malta,RIC,7234.745662693261,324,missing Genoa|Kingdom of Sardinia (continental),7234.745662693261,,231|338,,split_failed_no_ratio,aggregation,"Sardinia<-Gibraltar & Malta 7234.745662693261
From a flow part-of reporter Sardinia to/from Gibraltar & Malta"
324<-Norway & Sweden,1835,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,1317.9117982611433,324,missing Genoa|Kingdom of Sardinia (continental),1317.9117982611433,,380|385,,split_failed_no_ratio,aggregation,"Sardinia<-Norway & Sweden 1317.9117982611433
From a flow part-of reporter Sardinia to/from Norway & Sweden"
324->220,1835,220,France,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,1147586.4510799008,324,missing Genoa,,,,,ok,aggregation,"Sardinia->220 55525.39439002321
From a flow part-of reporter Sardinia to/from 220
Kingdom of Sardinia (continental)->220 1092061.0566898775
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 220"
324->300,1835,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,588217.4751170384,324,missing Genoa,,,,,ok,aggregation,"Sardinia->300 653.0548015264172
From a flow part-of reporter Sardinia to/from 300
Kingdom of Sardinia (continental)->300 587564.420315512
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 300"
324->327,1835,327,Papal States,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,138593.1783311696,324,missing Genoa,,,,,ok,aggregation,"Sardinia->327 3076.438884299146
From a flow part-of reporter Sardinia to/from 327
Kingdom of Sardinia (continental)->327 135516.73944687046
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 327"
324->329,1835,329,Two Sicilies,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,397517.60494118574,324,missing Genoa,,,,,ok,aggregation,"Sardinia->329 5901.097604154373
From a flow part-of reporter Sardinia to/from 329
Kingdom of Sardinia (continental)->329 391616.50733703136
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 329"
324->337,1835,337,Tuscany,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,323946.65407765843,324,missing Genoa,,,,,ok,aggregation,"Sardinia->337 12463.118139974034
From a flow part-of reporter Sardinia to/from 337
Kingdom of Sardinia (continental)->337 311483.5359376844
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 337"
324->615,1835,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,9087.690310397733,324,missing Genoa|Kingdom of Sardinia (continental),,,,,ok,aggregation,"Sardinia->615 9087.690310397733
From a flow part-of reporter Sardinia to/from 615"
324->Kingdom of Sardinia (continental),1835,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,173177.54435658365,324,missing Genoa|Kingdom of Sardinia (continental),,,,,ignore_internal,aggregation,"Sardinia->Kingdom of Sardinia (continental) 173177.54435658365
From a flow part-of reporter Sardinia to/from Kingdom of Sardinia (continental)"
324->Gibraltar & Malta,1835,Gibraltar & Malta,Gibraltar & Malta,RIC,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,2671.230182147213,324,missing Genoa|Kingdom of Sardinia (continental),2671.230182147213,,231|338,,split_failed_no_ratio,aggregation,"Sardinia->Gibraltar & Malta 2671.230182147213
From a flow part-of reporter Sardinia to/from Gibraltar & Malta"
230<-2,1835,230,Spain,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,111243.5579684488,230,missing Bilbao|Santander|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,,,,,ok,aggregation,"Cadix<-2 64703.56819701798
From a flow part-of reporter Cadix to/from 2
A Coruna<-2 10739.997639560957
From a flow part-of reporter A Coruna to/from 2
Málaga<-2 35799.99213186986
From a flow part-of reporter Málaga to/from 2"
230<-100,1835,230,Spain,GPH-AUTONOMOUS-CITED,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,73334.50378359522,230,missing Bilbao|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Málaga|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301 unexpected: 230,,,,,ok,aggregation|split_by_years_ratio,"Cadix<-100 21877.335851134976
From a flow part-of reporter Cadix to/from 100
Santander<-100 50749.439395727604
From a flow part-of reporter Santander to/from 100
230<-Spanish America & West Indies (other) 707.7285367326384 (ratio on 66092.29316652898)"
230<-136,1835,230,Spain,GPH-AUTONOMOUS-CITED,136,Bolivia-Peru Confederation,GPH,133215.31138125024,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Málaga|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,,,,,split_failed_error,aggregation,"Cadix<-136 133215.31138125024
From a flow part-of reporter Cadix to/from 136"
230<-160,1835,230,Spain,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,45285.023014280654,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Málaga|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,,,,,ok,aggregation,"Cadix<-160 45285.023014280654
From a flow part-of reporter Cadix to/from 160"
230<-200,1835,230,Spain,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,644218.8913804634,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Spain (Spanish flag)|Spain (Foreign flag)|410|2301,,,,,ok,aggregation,"Cadix<-200 422849.0499232857
From a flow part-of reporter Cadix to/from 200
Bilbao<-200 73629.96183956883
From a flow part-of reporter Bilbao to/from 200
Santander<-200 11802.195208308745
From a flow part-of reporter Santander to/from 200
A Coruna<-200 65002.55714229513
From a flow part-of reporter A Coruna to/from 200
Málaga<-200 50356.03288878398
From a flow part-of reporter Málaga to/from 200
Cartagena (Spain)<-200 20579.094378221016
From a flow part-of reporter Cartagena (Spain) to/from 200"
230<-210,1835,230,Spain,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,8202.525669774579,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,,,,,ok,aggregation,"Cadix<-210 5251.976867697392
From a flow part-of reporter Cadix to/from 210
Málaga<-210 2950.5488020771863
From a flow part-of reporter Málaga to/from 210"
230<-220,1835,230,Spain,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,447633.65986073413,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Spain (Spanish flag)|Spain (Foreign flag)|410|2301,,,,,ok,aggregation,"Cadix<-220 235638.69546402298
From a flow part-of reporter Cadix to/from 220
Bilbao<-220 39557.02427318148
From a flow part-of reporter Bilbao to/from 220
Santander<-220 35052.519768676975
From a flow part-of reporter Santander to/from 220
A Coruna<-220 33840.827727290605
From a flow part-of reporter A Coruna to/from 220
Málaga<-220 86156.02502065383
From a flow part-of reporter Málaga to/from 220
Cartagena (Spain)<-220 17388.56760690822
From a flow part-of reporter Cartagena (Spain) to/from 220"
230<-235,1835,230,Spain,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,7974.349895747276,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Málaga|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,,,,,ok,aggregation,"Cadix<-235 7974.349895747276
From a flow part-of reporter Cadix to/from 235"
230<-365,1835,230,Spain,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,23435.22561863173,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,,,,,ok,aggregation,"Cadix<-365 17140.721507533734
From a flow part-of reporter Cadix to/from 365
Málaga<-365 6294.504111097997
From a flow part-of reporter Málaga to/from 365"
230<-Hanse Towns,1835,230,Spain,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,84574.53086274047,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,84574.53086274047,,246|248|276,,split_failed_no_ratio,aggregation,"Cadix<-Hanse Towns 67461.3478106928
From a flow part-of reporter Cadix to/from Hanse Towns
Málaga<-Hanse Towns 17113.18305204768
From a flow part-of reporter Málaga to/from Hanse Towns"
230<-Sardinia,1835,230,Spain,GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,28876.03760966206,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Málaga|Spain (Spanish flag)|Spain (Foreign flag)|410|2301,,,,,ignore_resolved,aggregation,"Cadix<-Sardinia 26956.213855777172
From a flow part-of reporter Cadix to/from Sardinia
Cartagena (Spain)<-Sardinia 1919.8237538848891
From a flow part-of reporter Cartagena (Spain) to/from Sardinia"
230<-Norway & Sweden,1835,230,Spain,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,41193.59534206696,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,,,,,ignore_resolved,aggregation,"Cadix<-Norway & Sweden 6325.976631653488
From a flow part-of reporter Cadix to/from Norway & Sweden
Bilbao<-Norway & Sweden 523.230654235021
From a flow part-of reporter Bilbao to/from Norway & Sweden
Santander<-Norway & Sweden 26554.939218694675
From a flow part-of reporter Santander to/from Norway & Sweden
A Coruna<-Norway & Sweden 4445.493528462961
From a flow part-of reporter A Coruna to/from Norway & Sweden
Málaga<-Norway & Sweden 3343.955309020811
From a flow part-of reporter Málaga to/from Norway & Sweden"
230->2,1835,2,United States of America,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,149285.96718989732,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,,,,,ok,aggregation,"Cadix->2 137483.77198158856
From a flow part-of reporter Cadix to/from 2
Málaga->2 11802.195208308745
From a flow part-of reporter Málaga to/from 2"
230->100,1835,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,19523.466322072745,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Málaga|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301 unexpected: 230,,,,,ok,aggregation|split_by_years_ratio,"Cadix->100 16999.09516503403
From a flow part-of reporter Cadix to/from 100
230->Spanish America & West Indies (other) 2524.3711570387154 (ratio on 148353.59376844091)"
230->136,1835,136,Bolivia-Peru Confederation,GPH,230,Spain,GPH-AUTONOMOUS-CITED,16747.315000590108,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Málaga|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,,,,,split_failed_error,aggregation,"Cadix->136 16747.315000590108
From a flow part-of reporter Cadix to/from 136"
230->160,1835,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,32546.520319446085,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Málaga|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,,,,,ok,aggregation,"Cadix->160 32546.520319446085
From a flow part-of reporter Cadix to/from 160"
230->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,1076714.2688540067,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Spain (Spanish flag)|Spain (Foreign flag)|410|2301,,,,,ok,aggregation,"Cadix->200 964853.0626696566
From a flow part-of reporter Cadix to/from 200
Bilbao->200 5027.735158739525
From a flow part-of reporter Bilbao to/from 200
Santander->200 56257.130492938355
From a flow part-of reporter Santander to/from 200
A Coruna->200 3871.1200283252683
From a flow part-of reporter A Coruna to/from 200
Málaga->200 44592.627562059875
From a flow part-of reporter Málaga to/from 200
Cartagena (Spain)->200 2112.5929422872655
From a flow part-of reporter Cartagena (Spain) to/from 200"
230->210,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,57999.92131869861,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,,,,,ok,aggregation,"Cadix->210 1270.703017427908
From a flow part-of reporter Cadix to/from 210
Málaga->210 56729.2183012707
From a flow part-of reporter Málaga to/from 210"
230->220,1835,220,France,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,465608.4031629883,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Spain (Spanish flag)|Spain (Foreign flag)|410|2301,,,,,ok,aggregation,"Cadix->220 74479.71989456705
From a flow part-of reporter Cadix to/from 220
Bilbao->220 10189.228529839884
From a flow part-of reporter Bilbao to/from 220
Santander->220 119713.60006294504
From a flow part-of reporter Santander to/from 220
A Coruna->220 1616.900743538298
From a flow part-of reporter A Coruna to/from 220
Málaga->220 255493.9218694677
From a flow part-of reporter Málaga to/from 220
Cartagena (Spain)->220 4115.0320626303155
From a flow part-of reporter Cartagena (Spain) to/from 220"
230->235,1835,235,Portugal,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,2710.5708328415753,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Málaga|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,,,,,ok,aggregation,"Cadix->235 2710.5708328415753
From a flow part-of reporter Cadix to/from 235"
230->365,1835,365,Russia (USSR),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,6931.822652346669,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,,,,,ok,aggregation,"Cadix->365 2761.7136787442464
From a flow part-of reporter Cadix to/from 365
Málaga->365 4170.108973602423
From a flow part-of reporter Málaga to/from 365"
230->Hanse Towns,1835,Hanse Towns,Hanse Towns,RIC,230,Spain,GPH-AUTONOMOUS-CITED,31114.520634171287,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,31114.520634171287,,246|248|276,,split_failed_no_ratio,aggregation,"Cadix->Hanse Towns 6447.9326488060115
From a flow part-of reporter Cadix to/from Hanse Towns
Málaga->Hanse Towns 24666.587985365277
From a flow part-of reporter Málaga to/from Hanse Towns"
230->Sardinia,1835,Sardinia,Sardinia,RIC,230,Spain,GPH-AUTONOMOUS-CITED,23305.401471340338,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Málaga|Spain (Spanish flag)|Spain (Foreign flag)|410|2301,,,,,ignore_resolved,aggregation,"Cadix->Sardinia 19662.45721704237
From a flow part-of reporter Cadix to/from Sardinia
Cartagena (Spain)->Sardinia 3642.944254297966
From a flow part-of reporter Cartagena (Spain) to/from Sardinia"
230->Norway & Sweden,1835,Norway & Sweden,Norway & Sweden,RIC,230,Spain,GPH-AUTONOMOUS-CITED,21582.28097092726,230,missing Bilbao|Santander|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Spain (Spanish flag)|Spain (Foreign flag)|Cartagena (Spain)|410|2301,,,,,ignore_resolved,aggregation,"Cadix->Norway & Sweden 1125.142609858767
From a flow part-of reporter Cadix to/from Norway & Sweden
Málaga->Norway & Sweden 20457.138361068493
From a flow part-of reporter Málaga to/from Norway & Sweden"
640<-200,1835,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,447551.04449427593,640,missing Turkey (Ottoman Empire) (other)|Istanbul (Constantinople)|European Turkey|Asian Turkey|660 unexpected: Beirut,,,,,ok,aggregation,"Beirut<-200 71517.36889728156
From a flow part-of reporter Beirut to/from 200
Trabzon<-200 63354.183878201344
From a flow part-of reporter Trabzon to/from 200
Izmir (Smyrna)<-200 146138.7151343483
From a flow part-of reporter Izmir (Smyrna) to/from 200
6525<-200 166540.7765844447
From a flow part-of reporter 6525 to/from 200"
640<-220,1835,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,220087.33624454145,640,missing Turkey (Ottoman Empire) (other)|Trabzon|Istanbul (Constantinople)|European Turkey|Asian Turkey|660 unexpected: Beirut,,,,,ok,aggregation,"Beirut<-220 65722.49105000196
