id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
Chennai (Madras)<-752,1833,Chennai (Madras),Chennai (Madras),RIC,752,Portuguese India,GPH-AUTONOMOUS-CITED,400.94384143463895,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)<-7504,1833,Chennai (Madras),Chennai (Madras),RIC,7504,Tranquebar,GPH-AUTONOMOUS-CITED,43396.03586597451,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)<-7566,1833,Chennai (Madras),Chennai (Madras),RIC,7566,Travancore,GPH,12900.141576215196,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)<-Canary Is. & Madeira Isles,1833,Chennai (Madras),Chennai (Madras),RIC,Canary Is. & Madeira Isles,Canary Is. & Madeira Isles,RIC,3759.4148183105235,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)<-780,1833,Chennai (Madras),Chennai (Madras),RIC,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,69593.48749410099,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)<-561,1833,Chennai (Madras),Chennai (Madras),RIC,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,1225.5781028787162,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)<-Mauritius & Reunion (Bourbon I.),1833,Chennai (Madras),Chennai (Madras),RIC,Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),RIC,2915.2430391694193,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)<-901,1833,Chennai (Madras),Chennai (Madras),RIC,901,New South Wales,GPH-AUTONOMOUS-CITED,285.4176498348277,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)<-Arabia & Persian Gulf,1833,Chennai (Madras),Chennai (Madras),RIC,Arabia & Persian Gulf,Arabia & Persian Gulf,RIC,668.6172722982539,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)<-Eastern Asia (other) & Penang,1833,Chennai (Madras),Chennai (Madras),RIC,Eastern Asia (other) & Penang,Eastern Asia (other) & Penang,RIC,17975.271354412456,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)<-Java,1833,Chennai (Madras),Chennai (Madras),RIC,Java,Java,RIC,1346.6729589428976,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)<-710,1833,Chennai (Madras),Chennai (Madras),RIC,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,9939.877300613496,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)<-Bago (Pegu),1833,Chennai (Madras),Chennai (Madras),RIC,Bago (Pegu),Bago (Pegu),RIC,88149.59886739028,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)<-781,1833,Chennai (Madras),Chennai (Madras),RIC,781,Maldive Islands,GPH-AUTONOMOUS-CITED,8950.542708824916,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)<-Sumatra,1833,Chennai (Madras),Chennai (Madras),RIC,Sumatra,Sumatra,RIC,12554.034922133082,Chennai (Madras),,,,,,ignore_resolved,,
Mumbai (Bombay)<-200,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,853363.8508730533,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-220,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,220,France,GPH-AUTONOMOUS-CITED,33552.52477583766,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-380,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,380,Sweden,GPH-AUTONOMOUS-CITED,5055.875412930627,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-Northern America,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,Northern America,Northern America,RIC,6265.974516281264,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-140,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,140,Brazil,GPH-AUTONOMOUS-CITED,4403.964134025484,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-752,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,752,Portuguese India,GPH-AUTONOMOUS-CITED,31864.841906559697,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-Kutch & Sindh,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,Kutch & Sindh,Kutch & Sindh,RIC,63993.39310995752,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-Canary Is. & Madeira Isles,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,Canary Is. & Madeira Isles,Canary Is. & Madeira Isles,RIC,2417.083529966965,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-780,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,3799.6224634261443,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-Africa Coast,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,Africa Coast,Africa Coast,RIC,28135.1580934403,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-561,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,851.9112789051438,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-Mauritius & Reunion (Bourbon I.),1833,Mumbai (Bombay),Mumbai (Bombay),RIC,Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),RIC,18939.122227465785,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-Arabia & Persian Gulf,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,Arabia & Persian Gulf,Arabia & Persian Gulf,RIC,281531.6658801321,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-Eastern Asia (other) & Penang,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,Eastern Asia (other) & Penang,Eastern Asia (other) & Penang,RIC,47500.42472864559,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-710,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,406428.78716375644,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)<-Manila,1833,Mumbai (Bombay),Mumbai (Bombay),RIC,Manila,Manila,RIC,22993.865030674846,Mumbai (Bombay),,,,,,ignore_resolved,,
Bengal->200,1833,200,United Kingdom,GPH-AUTONOMOUS-CITED,Bengal,Bengal,RIC,1718955.073147711,Bengal,,,,,,ignore_resolved,,
Bengal->220,1833,220,France,GPH-AUTONOMOUS-CITED,Bengal,Bengal,RIC,326316.65880132135,Bengal,,,,,,ignore_resolved,,
Bengal->380,1833,380,Sweden,GPH-AUTONOMOUS-CITED,Bengal,Bengal,RIC,8372.722982538933,Bengal,,,,,,ignore_resolved,,
Bengal->Northern America,1833,Northern America,Northern America,RIC,Bengal,Bengal,RIC,256279.9433695139,Bengal,,,,,,ignore_resolved,,
Bengal->780,1833,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,Bengal,Bengal,RIC,2183.954695611137,Bengal,,,,,,ignore_resolved,,
Bengal->Sumatra,1833,Sumatra,Sumatra,RIC,Bengal,Bengal,RIC,997.168475696083,Bengal,,,,,,ignore_resolved,,
Bengal->561,1833,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Bengal,Bengal,RIC,6846.531382727701,Bengal,,,,,,ignore_resolved,,
Bengal->Mauritius & Reunion (Bourbon I.),1833,Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),RIC,Bengal,Bengal,RIC,133860.78338839073,Bengal,,,,,,ignore_resolved,,
Bengal->901,1833,901,New South Wales,GPH-AUTONOMOUS-CITED,Bengal,Bengal,RIC,5685.700802265219,Bengal,,,,,,ignore_resolved,,
Bengal->Arabia & Persian Gulf,1833,Arabia & Persian Gulf,Arabia & Persian Gulf,RIC,Bengal,Bengal,RIC,73370.36337895233,Bengal,,,,,,ignore_resolved,,
Bengal->Eastern Asia (other) & Penang,1833,Eastern Asia (other) & Penang,Eastern Asia (other) & Penang,RIC,Bengal,Bengal,RIC,214915.5261915998,Bengal,,,,,,ignore_resolved,,
Bengal->710,1833,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,Bengal,Bengal,RIC,1244582.5389334592,Bengal,,,,,,ignore_resolved,,
Bengal->Java,1833,Java,Java,RIC,Bengal,Bengal,RIC,8220.009438414347,Bengal,,,,,,ignore_resolved,,
Bengal->Bago (Pegu),1833,Bago (Pegu),Bago (Pegu),RIC,Bengal,Bengal,RIC,8964.41717791411,Bengal,,,,,,ignore_resolved,,
Bengal->781,1833,781,Maldive Islands,GPH-AUTONOMOUS-CITED,Bengal,Bengal,RIC,5046.531382727701,Bengal,,,,,,ignore_resolved,,
Chennai (Madras)->200,1833,200,United Kingdom,GPH-AUTONOMOUS-CITED,Chennai (Madras),Chennai (Madras),RIC,161657.57432751296,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->220,1833,220,France,GPH-AUTONOMOUS-CITED,Chennai (Madras),Chennai (Madras),RIC,17349.504483246812,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->Northern America,1833,Northern America,Northern America,RIC,Chennai (Madras),Chennai (Madras),RIC,5456.819254365267,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->751,1833,751,French India,GPH-AUTONOMOUS-CITED,Chennai (Madras),Chennai (Madras),RIC,18462.765455403493,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->752,1833,752,Portuguese India,GPH-AUTONOMOUS-CITED,Chennai (Madras),Chennai (Madras),RIC,14841.906559697969,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->Sadras,1833,Sadras,Sadras,RIC,Chennai (Madras),Chennai (Madras),RIC,261.6328456819254,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->7504,1833,7504,Tranquebar,GPH-AUTONOMOUS-CITED,Chennai (Madras),Chennai (Madras),RIC,1216.8003775365737,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->7566,1833,7566,Travancore,GPH,Chennai (Madras),Chennai (Madras),RIC,2876.734308636149,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->780,1833,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,Chennai (Madras),Chennai (Madras),RIC,108765.54978763567,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->Manila,1833,Manila,Manila,RIC,Chennai (Madras),Chennai (Madras),RIC,84.94572911750825,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->Sumatra,1833,Sumatra,Sumatra,RIC,Chennai (Madras),Chennai (Madras),RIC,6417.744218971213,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->561,1833,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Chennai (Madras),Chennai (Madras),RIC,706.8428504011325,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->Mauritius & Reunion (Bourbon I.),1833,Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),RIC,Chennai (Madras),Chennai (Madras),RIC,3613.4025483718733,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->901,1833,901,New South Wales,GPH-AUTONOMOUS-CITED,Chennai (Madras),Chennai (Madras),RIC,1338.0840018876827,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->Arabia & Persian Gulf,1833,Arabia & Persian Gulf,Arabia & Persian Gulf,RIC,Chennai (Madras),Chennai (Madras),RIC,102031.99622463426,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->Eastern Asia (other) & Penang,1833,Eastern Asia (other) & Penang,Eastern Asia (other) & Penang,RIC,Chennai (Madras),Chennai (Madras),RIC,164061.53846153844,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->710,1833,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,Chennai (Madras),Chennai (Madras),RIC,32478.905143935815,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->Java,1833,Java,Java,RIC,Chennai (Madras),Chennai (Madras),RIC,1879.66021708353,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->Bago (Pegu),1833,Bago (Pegu),Bago (Pegu),RIC,Chennai (Madras),Chennai (Madras),RIC,25082.019820670124,Chennai (Madras),,,,,,ignore_resolved,,
Chennai (Madras)->781,1833,781,Maldive Islands,GPH-AUTONOMOUS-CITED,Chennai (Madras),Chennai (Madras),RIC,2154.4124587069373,Chennai (Madras),,,,,,ignore_resolved,,
Mumbai (Bombay)->200,1833,200,United Kingdom,GPH-AUTONOMOUS-CITED,Mumbai (Bombay),Mumbai (Bombay),RIC,878968.3813119396,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->220,1833,220,France,GPH-AUTONOMOUS-CITED,Mumbai (Bombay),Mumbai (Bombay),RIC,23927.796130250117,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->380,1833,380,Sweden,GPH-AUTONOMOUS-CITED,Mumbai (Bombay),Mumbai (Bombay),RIC,7015.573383671543,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->248,1833,248,Hamburg,GPH-AUTONOMOUS-CITED,Mumbai (Bombay),Mumbai (Bombay),RIC,5431.429919773478,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->Northern America,1833,Northern America,Northern America,RIC,Mumbai (Bombay),Mumbai (Bombay),RIC,13457.66871165644,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->140,1833,140,Brazil,GPH-AUTONOMOUS-CITED,Mumbai (Bombay),Mumbai (Bombay),RIC,1020.4813591316658,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->Bengal,1833,Bengal,Bengal,RIC,Mumbai (Bombay),Mumbai (Bombay),RIC,82677.58376592732,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->752,1833,752,Portuguese India,GPH-AUTONOMOUS-CITED,Mumbai (Bombay),Mumbai (Bombay),RIC,21285.606418121755,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->Kutch & Sindh,1833,Kutch & Sindh,Kutch & Sindh,RIC,Mumbai (Bombay),Mumbai (Bombay),RIC,132010.6654082114,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->780,1833,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,Mumbai (Bombay),Mumbai (Bombay),RIC,6141.481831052382,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->561,1833,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Mumbai (Bombay),Mumbai (Bombay),RIC,90.60877772534214,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->Africa Coast,1833,Africa Coast,Africa Coast,RIC,Mumbai (Bombay),Mumbai (Bombay),RIC,26703.256252949504,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->Mauritius & Reunion (Bourbon I.),1833,Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),RIC,Mumbai (Bombay),Mumbai (Bombay),RIC,6089.664936290703,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->Arabia & Persian Gulf,1833,Arabia & Persian Gulf,Arabia & Persian Gulf,RIC,Mumbai (Bombay),Mumbai (Bombay),RIC,400256.4417177914,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->Eastern Asia (other) & Penang,1833,Eastern Asia (other) & Penang,Eastern Asia (other) & Penang,RIC,Mumbai (Bombay),Mumbai (Bombay),RIC,46490.51439358188,Mumbai (Bombay),,,,,,ignore_resolved,,
Mumbai (Bombay)->710,1833,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,Mumbai (Bombay),Mumbai (Bombay),RIC,2082059.2732420953,Mumbai (Bombay),,,,,,ignore_resolved,,
3261->3349,1833,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,3261,Republic of St. Mark,GPH,55087.1694417238,3261,,,,,,ignore_resolved,,
3261->327,1833,327,Papal States,GPH-AUTONOMOUS-CITED,3261,Republic of St. Mark,GPH,116654.26052889325,3261,,,,,,ignore_resolved,,
3261->200,1833,200,United Kingdom,GPH-AUTONOMOUS-CITED,3261,Republic of St. Mark,GPH,11494.613124387855,3261,,,,,,ignore_resolved,,
3261->640,1833,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,3261,Republic of St. Mark,GPH,43431.92948090108,3261,,,,,,ignore_resolved,,
3261->329,1833,329,Two Sicilies,GPH-AUTONOMOUS-CITED,3261,Republic of St. Mark,GPH,22871.694417238003,3261,,,,,,ignore_resolved,,
3261->220,1833,220,France,GPH-AUTONOMOUS-CITED,3261,Republic of St. Mark,GPH,15369.2458374143,3261,,,,,,ignore_resolved,,
3261<-3349,1833,3261,Republic of St. Mark,GPH,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,153100.88148873654,3261,,,,,,ignore_resolved,,
3261<-327,1833,3261,Republic of St. Mark,GPH,327,Papal States,GPH-AUTONOMOUS-CITED,93939.27522037219,3261,,,,,,ignore_resolved,,
3261<-200,1833,3261,Republic of St. Mark,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,89692.458374143,3261,,,,,,ignore_resolved,,
3261<-640,1833,3261,Republic of St. Mark,GPH,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,78585.70029382958,3261,,,,,,ignore_resolved,,
3261<-Norway & Sweden,1833,3261,Republic of St. Mark,GPH,Norway & Sweden,Norway & Sweden,RIC,66746.32713026446,3261,,,,,,ignore_resolved,,
3261<-329,1833,3261,Republic of St. Mark,GPH,329,Two Sicilies,GPH-AUTONOMOUS-CITED,66182.17433888346,3261,,,,,,ignore_resolved,,
3261<-220,1833,3261,Republic of St. Mark,GPH,220,France,GPH-AUTONOMOUS-CITED,9104.799216454458,3261,,,,,,ignore_resolved,,
40->2,1833,2,United States of America,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,859331.0871694417,40,,,,,,ok,,
40->Hanse Towns,1833,Hanse Towns,Hanse Towns,RIC,40,Cuba,GPH-AUTONOMOUS-CITED,294634.5347698335,40,,294634.5347698335,,246|248|276,,split_failed_no_ratio,,
40->200,1833,200,United Kingdom,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,374335.2007835455,40,,,,,,ok,,
40->220,1833,220,France,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,104078.58961802153,40,,,,,,ok,,
40->210,1833,210,Netherlands,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,52355.00489715964,40,,,,,,ok,,
40->235,1833,235,Portugal,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,4277.002938295788,40,,,,,,ok,,
40->325,1833,325,Italy,GPH,40,Cuba,GPH-AUTONOMOUS-CITED,44794.65230166503,40,,44794.65230166503,,324|329|335|337,,ignore_resolved,,
40->390,1833,390,Denmark,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,4845.171400587658,40,,,,,,ok,,
40->380,1833,380,Sweden,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,1007.5416258570028,40,,,,,,ok,,
40->Spanish America,1833,Spanish America,Spanish America,RIC,40,Cuba,GPH-AUTONOMOUS-CITED,3854.6718903036235,40,,,,,,ignore_resolved,,
40->365,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,194947.77668952008,40,,,,,,ok,,
40->640,1833,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,13007.051909892261,40,,,,,,ok,,
40->230,1833,230,Spain,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,363313.222331048,40,,,,,,ok,,
40<-2,1833,40,Cuba,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,873941.6846229186,40,,,,,,ok,,
40<-Hanse Towns,1833,40,Cuba,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,184595.74926542604,40,,184595.74926542604,,246|248|276,,split_failed_no_ratio,,
40<-200,1833,40,Cuba,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,318349.3437806072,40,,,,,,ok,,
40<-220,1833,40,Cuba,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,181682.89911851124,40,,,,,,ok,,
40<-210,1833,40,Cuba,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,39883.075416258565,40,,,,,,ok,,
40<-235,1833,40,Cuba,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,8840.097943192946,40,,,,,,ok,,
40<-325,1833,40,Cuba,GPH-AUTONOMOUS-CITED,325,Italy,GPH,10112.850146914789,40,,10112.850146914789,,324|329|335|337,,ignore_resolved,,
40<-390,1833,40,Cuba,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,6559.96082272282,40,,,,,,ok,,
40<-380,1833,40,Cuba,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,935.8863858961801,40,,,,,,ok,,
40<-Spanish America,1833,40,Cuba,GPH-AUTONOMOUS-CITED,Spanish America,Spanish America,RIC,268714.20176297746,40,,,,,,ignore_resolved,,
40<-365,1833,40,Cuba,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,10316.258570029382,40,,,,,,ok,,
40<-230,1833,40,Cuba,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,614934.9069539667,40,,,,,,ok,,
451<-200,1833,451,Sierra Leone,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,68546,451,,,,,,ok,,
451<-British Northern America,1833,451,Sierra Leone,GPH-AUTONOMOUS-CITED,British Northern America,British Northern America,RIC,2268,451,,2268,,21|1022|1023|1024|1025|1026,,split_failed_no_ratio,,
451<-British Colonies (other),1833,451,Sierra Leone,GPH-AUTONOMOUS-CITED,British Colonies (other),British Colonies (other),RIC,273,451,,273,,110|231|338|561|590|750|780|901|902|906|1163|2249|4044|4050|4383|7501|9004,,split_failed_no_ratio,,
451<-2,1833,451,Sierra Leone,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,1694,451,,,,,,ok,,
451->200,1833,200,United Kingdom,GPH-AUTONOMOUS-CITED,451,Sierra Leone,GPH-AUTONOMOUS-CITED,52900,451,,,,,,ok,,
451->British West Indies,1833,British West Indies,British West Indies,RIC,451,Sierra Leone,GPH-AUTONOMOUS-CITED,2588,451,,2588,,30|31|51|53|54|55|56|57|58|59|1048|1049|1055|1061|1062|1063|1075|1076,,split_failed_no_ratio,,
451->British Colonies (other),1833,British Colonies (other),British Colonies (other),RIC,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1338,451,,1338,,110|231|338|561|590|750|780|901|902|906|1163|2249|4044|4050|4383|7501|9004,,split_failed_no_ratio,,
210<-Germany (Zollverein) (Rhine),1833,210,Netherlands,GPH-AUTONOMOUS-CITED,Germany (Zollverein) (Rhine),Germany (Zollverein) (Rhine),RIC,379866.79725759063,210,,379866.79725759063,,241|242|243|245|258|259|261|262|264|266|267|268|269|270|271|272|273|275|277,,split_failed_no_ratio,,
210<-200,1833,210,Netherlands,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1826906.9539666993,210,,,,,,ok,,
210<-2,1833,210,Netherlands,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,901061.7042115574,210,,,,,,ok,,
210<-365,1833,210,Netherlands,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,600238.9813907933,210,,,,,,ok,,
210<-Hanse Towns,1833,210,Netherlands,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,649120.4701273262,210,,649120.4701273262,,246|248|276,,split_failed_no_ratio,,
210<-220,1833,210,Netherlands,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,324975.51420176297,210,,,,,,ok,,
210<-Norway & Sweden,1833,210,Netherlands,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,352952.0078354555,210,,,,,,ignore_resolved,,
210<-239,1833,210,Netherlands,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,333367.28697355534,210,,,,,,ok,,
210<-390,1833,210,Netherlands,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,303494.61312438786,210,,,,,,ok,,
210<-240,1833,210,Netherlands,GPH-AUTONOMOUS-CITED,240,Hanover,GPH-AUTONOMOUS-CITED,226950.0489715965,210,,,,,,ok,,
210<-710,1833,210,Netherlands,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,214722.82076395693,210,,,,,,ok,,
