id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
Pernambuco<-324,1849,Pernambuco,Pernambuco,RIC,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,7933.688573120189,Pernambuco,,,,,,ignore_resolved,
Pernambuco<-300,1849,Pernambuco,Pernambuco,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,14841.128873100453,Pernambuco,,,,,,ignore_resolved,
Pernambuco<-380,1849,Pernambuco,Pernambuco,RIC,380,Sweden,GPH-AUTONOMOUS-CITED,4578.646141701203,Pernambuco,,,,,,ignore_resolved,
Pernambuco<-Hanse Towns,1849,Pernambuco,Pernambuco,RIC,Hanse Towns,Hanse Towns,RIC,39984.211565028614,Pernambuco,,39984.211565028614,,246|248|276,,split_failed_no_ratio,
Pernambuco<-160,1849,Pernambuco,Pernambuco,RIC,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,20564.436550226957,Pernambuco,,,,,,ignore_resolved,
Pernambuco<-225,1849,Pernambuco,Pernambuco,RIC,225,Switzerland,GPH-AUTONOMOUS-CITED,38800.078942174856,Pernambuco,,,,,,ignore_resolved,
Pernambuco<-230,1849,Pernambuco,Pernambuco,RIC,230,Spain,GPH-AUTONOMOUS-CITED,4578.646141701203,Pernambuco,,,,,,ignore_resolved,
Pernambuco<-211,1849,Pernambuco,Pernambuco,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,9157.292283402407,Pernambuco,,,,,,ignore_resolved,
Pernambuco<-210,1849,Pernambuco,Pernambuco,RIC,210,Netherlands,GPH-AUTONOMOUS-CITED,4815.472666271956,Pernambuco,,,,,,ignore_resolved,
1075<-200,1849,1075,St. Kitts,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,67047,1075,,,,,,ignore_resolved,
1075<-British West Indies,1849,1075,St. Kitts,GPH,British West Indies,British West Indies,RIC,8128,1075,,8128,,30|31|51|54|1032|1048|1055|1063,,split_failed_no_ratio,
1075<-British Northern America,1849,1075,St. Kitts,GPH,British Northern America,British Northern America,RIC,5548,1075,,5548,,20|21|1022|1023|1024|1028,,split_failed_no_ratio,
1075<-2,1849,1075,St. Kitts,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,25374,1075,,,,,,ignore_resolved,
1075->200,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,1075,St. Kitts,GPH,82910,1075,,,,,,ignore_resolved,
1075->British West Indies,1849,British West Indies,British West Indies,RIC,1075,St. Kitts,GPH,12449,1075,,12449,,30|31|51|54|1032|1048|1055|1063,,split_failed_no_ratio,
1075->British Northern America,1849,British Northern America,British Northern America,RIC,1075,St. Kitts,GPH,1183,1075,,1183,,20|21|1022|1023|1024|1028,,split_failed_no_ratio,
200<-Russia (North Ports),1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Russia (North Ports),Russia (North Ports),RIC,5604103,200,,,,,,ignore_resolved,
200<-Russia (South Ports),1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Russia (South Ports),Russia (South Ports),RIC,1294725,200,,,,,,ignore_resolved,
200<-380,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,488217,200,,,,,,ok,
200<-385,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,113317,200,,,,,,ok,
200<-Denmark & Faeroe Is. & Iceland,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Denmark & Faeroe Is. & Iceland,Denmark & Faeroe Is. & Iceland,RIC,1461704,200,,1461704,,11|390|395,,split_failed_no_ratio,
200<-St. Croix & St. John & St. Thomas,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,St. Croix & St. John & St. Thomas,St. Croix & St. John & St. Thomas,RIC,111492,200,,,,,,ignore_resolved,
200<-239,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,2805649,200,,,,,,ok,
200<-280,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,277951,200,,,,,,ok,
200<-240,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,240,Hanover,GPH-AUTONOMOUS-CITED,185287,200,,,,,,ok,
200<-Kniphausen & Oldenburg,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Kniphausen & Oldenburg,Kniphausen & Oldenburg,RIC,47422,200,,,,,,ignore_resolved,
200<-Hanse Towns,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,2430824,200,,2430824,,246|248|276,,split_failed_no_ratio,
200<-210,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,3692585,200,,,,,,ok,
200<-Curacao & Dutch Windward Is. & Sint Eustatius,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Curacao & Dutch Windward Is. & Sint Eustatius,Curacao & Dutch Windward Is. & Sint Eustatius,RIC,290,200,,,,,,ignore_resolved,
200<-115,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,115,Surinam (Dutch Guiana),GPH-AUTONOMOUS-CITED,1851,200,,,,,,ok,
200<-Java,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Java,Java,RIC,138890,200,,,,,,ignore_resolved,
200<-211,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,1787519,200,,,,,,ok,
200<-220,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,8177075,200,,,,,,ok,
200<-615,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,613,200,,,,,,ok,
200<-433,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,433,Senegal,GPH-AUTONOMOUS-CITED,12120,200,,,,,,ok,
200<-751,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,751,French India,GPH-AUTONOMOUS-CITED,58074,200,,,,,,ok,
200<-235,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,687881,200,,,,,,ok,
200<-400,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,400,Azores (Western Isles),GPH,61342,200,,,,,,ignore_resolved,
200<-401,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,401,Madeira Isles,GPH,22968,200,,,,,,ignore_resolved,
200<-402,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,402,Cape Verde,GPH-AUTONOMOUS-CITED,3838,200,,,,,,ok,
200<-Balearic Islands & Spain,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Balearic Islands & Spain,Balearic Islands & Spain,RIC,1310109,200,,,,,,ignore_resolved,
200<-410,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,410,Canary Is.,GPH,65951,200,,,,,,ignore_resolved,
200<-Cuba & Puerto Rico,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Cuba & Puerto Rico,Cuba & Puerto Rico,RIC,1892856,200,,,,,,split_failed_error,
200<-840,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,206064,200,,,,,,ok,
200<-Sardinia,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,102083,200,,,,,,ignore_resolved,
200<-337,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,399683,200,,,,,,ok,
200<-327,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,327,Papal States,GPH-AUTONOMOUS-CITED,95541,200,,,,,,ok,
200<-329,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,1381833,200,,,,,,ok,
200<-300,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,672562,200,,,,,,ok,
200<-350,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,525544,200,,,,,,ok,
200<-Turkey (Ottoman Empire) (other),1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Turkey (Ottoman Empire) (other),Turkey (Ottoman Empire) (other),RIC,2103708,200,,,,,,ignore_resolved,
200<-Moldavia & Wallachia,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Moldavia & Wallachia,Moldavia & Wallachia,RIC,636355,200,,636355,,3361|3362,,split_failed_no_ratio,
200<-Palestine & Syria,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Palestine & Syria,Palestine & Syria,RIC,57960,200,,,,,,ignore_resolved,
200<-Egypt Arab Republic (Egypt) (other),1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Egypt Arab Republic (Egypt) (other),Egypt Arab Republic (Egypt) (other),RIC,1263784,200,,,,,,ignore_resolved,
200<-600,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,91665,200,,,,,,ok,
200<-2,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,26555289,200,,,,,,ok,
200<-70,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,70,Mexico,GPH-AUTONOMOUS-CITED,744286,200,,,,,,ok,
200<-Central America,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Central America,Central America,RIC,323623,200,,323623,,90|91|92|93|94|1081|restOfTheWorld,,split_failed_no_ratio,
200<-41,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,41,Haiti,GPH-AUTONOMOUS-CITED,226910,200,,,,,,ok,
200<-100,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,113004,200,,,,,,ok,
200<-101,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,261920,200,,,,,,ok,
200<-140,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,3089804,200,,,,,,ok,
200<-Montevideo,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Montevideo,Montevideo,RIC,4996,200,,,,,,ignore_resolved,
200<-1161,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,1161,Buenos Aires,GPH,1392445,200,,,,,,ignore_resolved,
200<-Patagonia,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Patagonia,Patagonia,RIC,19488,200,,,,,,ignore_resolved,
200<-155,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,520338,200,,,,,,ok,
200<-135,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,135,Peru,GPH-AUTONOMOUS-CITED,1037903,200,,,,,,ok,
200<-130,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,130,Ecuador,GPH-AUTONOMOUS-CITED,49851,200,,,,,,ok,
200<-710,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,6170672,200,,,,,,ok,
200<-775,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,775,Myanmar (Burma),GPH-AUTONOMOUS-CITED,8,200,,,,,,ok,
200<-Indian Ocean Islands (other),1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Indian Ocean Islands (other),Indian Ocean Islands (other),RIC,737,200,,737,,9002|restOfTheWorld,,split_failed_no_ratio,
200<-630,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,630,Iran (Persia),GPH-AUTONOMOUS-CITED,614,200,,,,,,ok,
200<-Arabia (other),1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Arabia (other),Arabia (other),RIC,33973,200,,33973,,670|678|690|692|696|6800|restOfTheWorld,,split_failed_no_ratio,
200<-Eastern Africa (other),1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Eastern Africa (other),Eastern Africa (other),RIC,26889,200,,,,,,ignore_resolved,
200<-Western Africa (other),1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Western Africa (other),Western Africa (other),RIC,539875,200,,,,,,ignore_resolved,
200<-Pacific Islands,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Pacific Islands,Pacific Islands,RIC,1107,200,,75.0023846100572,,930|955|960|970|9004|9007|9253|9601|9602|9603|9620|9810|9820|9900,,split_only_partial,
200<-552,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,552,Zimbabwe (Rhodesia) (Southern Rhodesia),GPH,8096,200,,,,,,split_failed_error,
200<-Davis Strait & Greenland,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Davis Strait & Greenland,Davis Strait & Greenland,RIC,103291,200,,,,,,ignore_resolved,
200<-2003,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,2003,Channel Is.,GPH-AUTONOMOUS-CITED,198837,200,,,,,,ok,
200<-2249,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,2249,Heligoland,GPH-AUTONOMOUS-CITED,160,200,,,,,,ok,
200<-231,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,231,Gibraltar,GPH-AUTONOMOUS-CITED,51883,200,,,,,,ok,
200<-Gozo & Malta,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Gozo & Malta,Gozo & Malta,RIC,243253,200,,,,,,ignore_resolved,
200<-3349,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,207685,200,,,,,,ok,
200<-20,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1020313,200,,,,,,ok,
200<-1023,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,1023,New Brunswick,GPH-AUTONOMOUS-CITED,258061,200,,,,,,ok,
200<-1024,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,1024,Prince Edward Is.,GPH-AUTONOMOUS-CITED,9455,200,,,,,,ok,
200<-Cape Breton I. & Nova Scotia,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Cape Breton I. & Nova Scotia,Cape Breton I. & Nova Scotia,RIC,67717,200,,,,,,ignore_resolved,
200<-21,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,217197,200,,,,,,ok,
200<-British West Indies,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,British West Indies,British West Indies,RIC,4409604,200,,4409604,,30|31|51|54|1032|1048|1055|1063,,split_failed_no_ratio,
200<-110,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1092187,200,,,,,,ok,
200<-80,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,1126970,200,,,,,,ok,
200<-902,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,902,Western Australia,GPH-AUTONOMOUS-CITED,4530,200,,,,,,ok,
200<-903,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,903,South Australia,GPH-AUTONOMOUS-CITED,153514,200,,,,,,ok,
200<-New South Wales & South Australia & Tasmania & Victoria,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,New South Wales & South Australia & Tasmania & Victoria,New South Wales & South Australia & Tasmania & Victoria,RIC,983354,200,,,,,,ignore_resolved,
200<-906,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,906,Tasmania,GPH-AUTONOMOUS-CITED,181571,200,,,,,,ok,
200<-920,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,920,New Zealand,GPH-AUTONOMOUS-CITED,12246,200,,,,,,ok,
200<-British East Indies (other),1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,British East Indies (other),British East Indies (other),RIC,9238052,200,,9238052,,7501|8231,,split_failed_no_ratio,
200<-830,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,830,Singapore,GPH,654753,200,,,,,,ignore_resolved,
200<-780,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,2531496,200,,,,,,ok,
200<-681,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,6199,200,,,,,,ok,
200<-590,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,590,Mauritius,GPH-AUTONOMOUS-CITED,1261870,200,,,,,,ok,
200<-Cape Colony (Cape of Good Hope) & South Africa (other),1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,Cape Colony (Cape of Good Hope) & South Africa (other),Cape Colony (Cape of Good Hope) & South Africa (other),RIC,259379,200,,,,,,ignore_resolved,
200<-420,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,420,Gambia,GPH-AUTONOMOUS-CITED,24366,200,,,,,,ok,
200<-451,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,451,Sierra Leone,GPH-AUTONOMOUS-CITED,28774,200,,,,,,ok,
200<-452,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,44542,200,,,,,,ok,
200<-413,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,413,Fernando Po (Bioko),GPH,13322,200,,,,,,ignore_resolved,
200<-4050,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,4050,St. Helena,GPH-AUTONOMOUS-CITED,2526,200,,,,,,ok,
200<-4070,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,4070,Ascension I.,GPH-AUTONOMOUS-CITED,118,200,,,,,,ok,
200<-1019,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,1019,Rupert's Land,GPH-AUTONOMOUS-CITED,46170,200,,,,,,ok,
200->Russia (North Ports),1849,Russia (North Ports),Russia (North Ports),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1379179,200,,,,,,ignore_resolved,
200->Russia (South Ports),1849,Russia (South Ports),Russia (South Ports),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,186996,200,,,,,,ignore_resolved,
200->380,1849,380,Sweden,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,185027,200,,,,,,ok,
200->385,1849,385,Norway,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,182336,200,,,,,,ok,
200->Denmark & Holstein & Schleswig,1849,Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,352310,200,,352310,,390|2247|2248,,split_failed_no_ratio,
200->Denmark & Faeroe Is. & Iceland,1849,Denmark & Faeroe Is. & Iceland,Denmark & Faeroe Is. & Iceland,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1289,200,,1289,,11|390|395,,split_failed_no_ratio,
200->St. Croix,1849,St. Croix,St. Croix,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,9067,200,,,,,,ignore_resolved,
200->St. Thomas,1849,St. Thomas,St. Thomas,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,383023,200,,,,,,ignore_resolved,
200->239,1849,239,Prussia,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,428748,200,,,,,,ok,
200->280,1849,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,106784,200,,,,,,ok,
200->240,1849,240,Hanover,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,150927,200,,,,,,ok,
200->Kniphausen & Oldenburg,1849,Kniphausen & Oldenburg,Kniphausen & Oldenburg,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,5650,200,,,,,,ignore_resolved,
200->Hanse Towns,1849,Hanse Towns,Hanse Towns,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,5386246,200,,5386246,,246|248|276,,split_failed_no_ratio,
200->210,1849,210,Netherlands,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,3499937,200,,,,,,ok,
200->1065,1849,1065,Curacao,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,9966,200,,,,,,ignore_resolved,
200->115,1849,115,Surinam (Dutch Guiana),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1790,200,,,,,,ok,
200->Java,1849,Java,Java,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,382055,200,,,,,,ignore_resolved,
200->211,1849,211,Belgium,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1457584,200,,,,,,ok,
200->220,1849,220,France,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1951269,200,,,,,,ok,
200->615,1849,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,12551,200,,,,,,ok,
200->66,1849,66,Martinique,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,93,200,,,,,,ok,
200->433,1849,433,Senegal,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,9096,200,,,,,,ok,
200->235,1849,235,Portugal,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,979597,200,,,,,,ok,
200->400,1849,400,Azores (Western Isles),GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,58406,200,,,,,,ignore_resolved,
200->401,1849,401,Madeira Isles,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,35009,200,,,,,,ignore_resolved,
200->402,1849,402,Cape Verde,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1774,200,,,,,,ok,
200->Balearic Islands & Spain,1849,Balearic Islands & Spain,Balearic Islands & Spain,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,623136,200,,,,,,ignore_resolved,
200->410,1849,410,Canary Is.,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,58378,200,,,,,,ignore_resolved,
200->40,1849,40,Cuba,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1036153,200,,,,,,ok,
200->6,1849,6,Puerto Rico,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,2910,200,,,,,,ok,
200->840,1849,840,Philippines,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,80997,200,,,,,,ok,
200->Sardinia,1849,Sardinia,Sardinia,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,740806,200,,,,,,ignore_resolved,
200->337,1849,337,Tuscany,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,777273,200,,,,,,ok,
200->327,1849,327,Papal States,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,202518,200,,,,,,ok,
200->329,1849,329,Two Sicilies,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1115260,200,,,,,,ok,
200->300,1849,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,658992,200,,,,,,ok,
200->350,1849,350,Greece,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,288847,200,,,,,,ok,
200->Turkey (Ottoman Empire) (other),1849,Turkey (Ottoman Empire) (other),Turkey (Ottoman Empire) (other),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,2373669,200,,,,,,ignore_resolved,
200->Moldavia & Wallachia,1849,Moldavia & Wallachia,Moldavia & Wallachia,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,218577,200,,218577,,3361|3362,,split_failed_no_ratio,
200->Palestine & Syria,1849,Palestine & Syria,Palestine & Syria,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,338366,200,,,,,,ignore_resolved,
200->Egypt Arab Republic (Egypt) (other),1849,Egypt Arab Republic (Egypt) (other),Egypt Arab Republic (Egypt) (other),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,638411,200,,,,,,ignore_resolved,
200->616,1849,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,3228,200,,,,,,ok,
200->600,1849,600,Morocco,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,65101,200,,,,,,ok,
200->2,1849,2,United States of America,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,11971028,200,,,,,,ok,
200->70,1849,70,Mexico,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,779059,200,,,,,,ok,
200->Central America,1849,Central America,Central America,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,117933,200,,117933,,90|91|92|93|94|1081|restOfTheWorld,,split_failed_no_ratio,
200->41,1849,41,Haiti,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,109306,200,,,,,,ok,
200->100,1849,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,331112,200,,,,,,ok,
200->101,1849,101,Venezuela,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,178998,200,,,,,,ok,
200->140,1849,140,Brazil,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,2444715,200,,,,,,ok,
200->Montevideo,1849,Montevideo,Montevideo,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,36666,200,,,,,,ignore_resolved,
200->1161,1849,1161,Buenos Aires,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,1362909,200,,,,,,ignore_resolved,
200->155,1849,155,Chile,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1089914,200,,,,,,ok,
200->135,1849,135,Peru,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,878251,200,,,,,,ok,
200->130,1849,130,Ecuador,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,9689,200,,,,,,ok,
200->710,1849,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,885140,200,,,,,,ok,
200->Bintan,1849,Bintan,Bintan,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1057,200,,,,,,ignore_resolved,
200->630,1849,630,Iran (Persia),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,2568,200,,,,,,ok,
200->Red Sea (Africa),1849,Red Sea (Africa),Red Sea (Africa),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1290,200,,,,,,ignore_resolved,
200->Eastern Africa,1849,Eastern Africa,Eastern Africa,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,5489,200,,5489,,500|511|520|530|541|698|5221|restOfTheWorld,,split_failed_no_ratio,
