id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
4783<-220,1894,4783,Southern Nigeria (Niger Coast Protectorate),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,138,4783,,,,,,ok,
4783->200,1894,200,United Kingdom,GPH-AUTONOMOUS-CITED,4783,Southern Nigeria (Niger Coast Protectorate),GPH-AUTONOMOUS-CITED,494246,4783,,,,,,ok,
4783->255,1894,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,4783,Southern Nigeria (Niger Coast Protectorate),GPH-AUTONOMOUS-CITED,194169,4783,,,,,,ok,
4783->210,1894,210,Netherlands,GPH-AUTONOMOUS-CITED,4783,Southern Nigeria (Niger Coast Protectorate),GPH-AUTONOMOUS-CITED,6101,4783,,,,,,ok,
4783->220,1894,220,France,GPH-AUTONOMOUS-CITED,4783,Southern Nigeria (Niger Coast Protectorate),GPH-AUTONOMOUS-CITED,279316,4783,,,,,,ok,
710<-200,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,4787821.538019137,710,,,,,,ok,
710->200,1894,200,United Kingdom,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1838842.6968743487,710,,,,,,ok,
710<-720,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,720,Hong Kong,GPH-AUTONOMOUS-CITED,13179310.290099498,710,,,,,,ok,
710->720,1894,720,Hong Kong,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,8121669.6499971235,710,,,,,,ok,
710<-750,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,3186578.772915538,710,,,,,,ok,
710->750,1894,750,India,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,406552.904687356,710,,,,,,ok,
710<-Singapore & Straits Settlements,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,Singapore & Straits Settlements,Singapore & Straits Settlements,RIC,373011.55572903453,710,,,,,,ignore_resolved,
710->Singapore & Straits Settlements,1894,Singapore & Straits Settlements,Singapore & Straits Settlements,RIC,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,307493.2786457244,710,,,,,,ignore_resolved,
710<-Australia & New Zealand,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,Australia & New Zealand,Australia & New Zealand,RIC,57807.780208312855,710,,57807.780208312855,,901|902|903|904|905|906|920,,split_failed_no_ratio,
710->Australia & New Zealand,1894,Australia & New Zealand,Australia & New Zealand,RIC,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,149977.97447911353,710,,149977.97447911353,,901|902|903|904|905|906|920,,split_failed_no_ratio,
710<-Mauritius & South Africa,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,Mauritius & South Africa,Mauritius & South Africa,RIC,149.662499999947,710,,149.662499999947,,590|restOfTheWorld,,split_failed_no_ratio,
710->Mauritius & South Africa,1894,Mauritius & South Africa,Mauritius & South Africa,RIC,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,31615.723437488803,710,,31615.723437488803,,590|restOfTheWorld,,split_failed_no_ratio,
710<-British America,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,British America,British America,RIC,171587.4166666059,710,,171587.4166666059,,20|21|30|31|51|52|53|80|110|1055|1063|1163,,split_failed_no_ratio,
710->British America,1894,British America,British America,RIC,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,24582.065624991294,710,,24582.065624991294,,20|21|30|31|51|52|53|80|110|1055|1063|1163,,split_failed_no_ratio,
710<-2,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,1481128.2156244754,710,,,,,,ok,
710->2,1894,2,United States of America,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,2629133.289582402,710,,,,,,ok,
710<-840,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,13168.221354162002,710,,,,,,ok,
710->840,1894,840,Philippines,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,32730.19739582174,710,,,,,,ok,
710<-Europe (other),1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,Europe (other),Europe (other),RIC,922693.9364580065,710,,922693.9364580065,,11|210|211|212|220|221|223|225|230|231|232|235|255|300|325|331|338|341|342|346|350|352|355|360|380|385|390|395|2003|2004|2111|2333|3327|3471|3504|3654|3762|restOfTheWorld,,split_failed_no_ratio,
710->Europe (other),1894,Europe (other),Europe (other),RIC,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,3057061.389061417,710,,3057061.389061417,,11|210|211|212|220|221|223|225|230|231|232|235|255|300|325|331|338|341|342|346|350|352|355|360|380|385|390|395|2003|2004|2111|2333|3327|3471|3504|3654|3762|restOfTheWorld,,split_failed_no_ratio,
710<-3694,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,3694,Odessa,GPH,137249.6265624514,710,,,,,,ignore_resolved,
710->3694,1894,3694,Odessa,GPH,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,538799.5505206425,710,,,,,,ignore_resolved,
710->Russia and Siberia (Kiakhta),1894,Russia and Siberia (Kiakhta),Russia and Siberia (Kiakhta),RIC,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1000540.502082979,710,,,,,,ignore_resolved,
710<-7111,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,7111,Manchuria,GPH,32036.569270821987,710,,,,,,ignore_resolved,
710->7111,1894,7111,Manchuria,GPH,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,223221.13906242093,710,,,,,,ignore_resolved,
710<-740,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,1459876.620311983,710,,,,,,ok,
710->740,1894,740,Japan,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1480096.8874994759,710,,,,,,ok,
710<-721,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,721,Macao,GPH-AUTONOMOUS-CITED,494583.07604149147,710,,,,,,ok,
710->721,1894,721,Macao,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,269284.8901040713,710,,,,,,ok,
710<-Annam & Cochin China & Tonkin,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,Annam & Cochin China & Tonkin,Annam & Cochin China & Tonkin,RIC,174494.0031249382,710,,174494.0031249382,,8151|8152|8153,,split_failed_no_ratio,
710->Annam & Cochin China & Tonkin,1894,Annam & Cochin China & Tonkin,Annam & Cochin China & Tonkin,RIC,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,84087.45989580355,710,,84087.45989580355,,8151|8152|8153,,split_failed_no_ratio,
710<-800,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,12902.15468749543,710,,,,,,ok,
710->800,1894,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,79893.55208330504,710,,,,,,ok,
710<-Java & Sumatra,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,Java & Sumatra,Java & Sumatra,RIC,1074.4999999996194,710,,,,,,ignore_resolved,
710->Java & Sumatra,1894,Java & Sumatra,Java & Sumatra,RIC,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,90032.38697913478,710,,,,,,ignore_resolved,
710<-Aden & Algeria (Regency of Algiers) & Asian Turkey & Egypt Arab Republic (Egypt) & Iran (Persia),1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,Aden & Algeria (Regency of Algiers) & Asian Turkey & Egypt Arab Republic (Egypt) & Iran (Persia),Aden & Algeria (Regency of Algiers) & Asian Turkey & Egypt Arab Republic (Egypt) & Iran (Persia),RIC,661.8088541664323,710,,661.8088541664323,,615|630|640|651|681,,split_failed_no_ratio,
710->Aden & Algeria (Regency of Algiers) & Asian Turkey & Egypt Arab Republic (Egypt) & Iran (Persia),1894,Aden & Algeria (Regency of Algiers) & Asian Turkey & Egypt Arab Republic (Egypt) & Iran (Persia),Aden & Algeria (Regency of Algiers) & Asian Turkey & Egypt Arab Republic (Egypt) & Iran (Persia),RIC,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,117763.76093745828,710,,117763.76093745828,,615|630|640|651|681,,split_failed_no_ratio,
710<-730,1894,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,730,Korea (Chosen),GPH-AUTONOMOUS-CITED,70251.51354164178,710,,,,,,ok,
710->730,1894,730,Korea (Chosen),GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,142765.8729166161,710,,,,,,ok,
30<-200,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,85903,30,,,,,,ok,
30<-20,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,21162,30,,,,,,ok,
30<-58,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,53,30,,,,,,ignore_resolved,
30<-31,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,31,Bahamas,GPH-AUTONOMOUS-CITED,38,30,,,,,,ok,
30<-53,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,53,Barbados,GPH-AUTONOMOUS-CITED,4235,30,,,,,,ok,
30<-Demerara,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,Demerara,Demerara,RIC,1469,30,,,,,,ignore_resolved,
30<-54,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,113,30,,,,,,ignore_resolved,
30<-1075,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,1075,St. Kitts,GPH,44,30,,,,,,ignore_resolved,
30<-51,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,2825,30,,,,,,ok,
30<-1032,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,1032,Turks and Caicos Is.,GPH-AUTONOMOUS-CITED,213,30,,,,,,ok,
30->200,1894,200,United Kingdom,GPH-AUTONOMOUS-CITED,30,Bermuda,GPH-AUTONOMOUS-CITED,1990,30,,,,,,ok,
30->20,1894,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,30,Bermuda,GPH-AUTONOMOUS-CITED,2092,30,,,,,,ok,
30->Demerara,1894,Demerara,Demerara,RIC,30,Bermuda,GPH-AUTONOMOUS-CITED,673,30,,,,,,ignore_resolved,
30->51,1894,51,Jamaica,GPH-AUTONOMOUS-CITED,30,Bermuda,GPH-AUTONOMOUS-CITED,495,30,,,,,,ok,
30<-2,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,168705,30,,,,,,ok,
30<-300,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,61,30,,,,,,ok,
30<-220,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,34,30,,,,,,ok,
30<-255,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,225,30,,,,,,ok,
30<-210,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,29,30,,,,,,ok,
30<-66,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,66,Martinique,GPH-AUTONOMOUS-CITED,272,30,,,,,,ok,
30<-St. Thomas,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,St. Thomas,St. Thomas,RIC,12,30,,,,,,ignore_resolved,
30<-Tenerife,1894,30,Bermuda,GPH-AUTONOMOUS-CITED,Tenerife,Tenerife,RIC,654,30,,,,,,ignore_resolved,
30->2,1894,2,United States of America,GPH-AUTONOMOUS-CITED,30,Bermuda,GPH-AUTONOMOUS-CITED,84117,30,,,,,,ok,
30->66,1894,66,Martinique,GPH-AUTONOMOUS-CITED,30,Bermuda,GPH-AUTONOMOUS-CITED,60,30,,,,,,ok,
30->St. Thomas,1894,St. Thomas,St. Thomas,RIC,30,Bermuda,GPH-AUTONOMOUS-CITED,479,30,,,,,,ignore_resolved,
561<-200,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,8877632,561,,,,,,ok,
561<-901,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,6093,561,,,,,,ok,
561<-920,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,920,New Zealand,GPH-AUTONOMOUS-CITED,1070,561,,,,,,ok,
561<-905,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,905,Queensland,GPH-AUTONOMOUS-CITED,15,561,,,,,,ok,
561<-903,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,903,South Australia,GPH-AUTONOMOUS-CITED,74225,561,,,,,,ok,
561<-904,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,904,Victoria,GPH-AUTONOMOUS-CITED,40914,561,,,,,,ok,
561<-902,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,902,Western Australia,GPH-AUTONOMOUS-CITED,15356,561,,,,,,ok,
561<-20,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,4300,561,,,,,,ok,
561<-780,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,156,561,,,,,,ok,
561<-720,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,720,Hong Kong,GPH-AUTONOMOUS-CITED,4937,561,,,,,,ok,
561<-Bengal,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Bengal,Bengal,RIC,99166,561,,,,,,ignore_resolved,
561<-Mumbai (Bombay) & Sindh,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Mumbai (Bombay) & Sindh,Mumbai (Bombay) & Sindh,RIC,58,561,,,,,,ignore_resolved,
561<-775,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,775,Myanmar (Burma),GPH,210,561,,,,,,ignore_resolved,
561<-Chennai (Madras),1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Chennai (Madras),Chennai (Madras),RIC,95,561,,,,,,ignore_resolved,
561<-590,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,590,Mauritius,GPH-AUTONOMOUS-CITED,220392,561,,,,,,ok,
561<-562,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,562,Natal,GPH-AUTONOMOUS-CITED,137836,561,,,,,,ok,
561<-4050,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,4050,St. Helena,GPH-AUTONOMOUS-CITED,336,561,,,,,,ok,
561<-511,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,511,Zanzibar,GPH-AUTONOMOUS-CITED,515,561,,,,,,ok,
561<-Western Africa (other),1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Western Africa (other),Western Africa (other),RIC,6,561,,6,,420|432|433|434|437|438|450|451|452|460|600|4341|4344|4345|4347|4361|4381|4383|4391|4521|4559|4781|4782|4783|4784,,split_failed_no_ratio,
561<-United States of America (Atlantic Coast),1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,United States of America (Atlantic Coast),United States of America (Atlantic Coast),RIC,515102,561,,,,,,ignore_resolved,
561<-United States of America (Pacific Coast),1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,United States of America (Pacific Coast),United States of America (Pacific Coast),RIC,7395,561,,,,,,ignore_resolved,
561<-300,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,7,561,,,,,,ok,
561<-211,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,52585,561,,,,,,ok,
561<-140,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,368734,561,,,,,,ok,
561<-710,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,26853,561,,,,,,ok,
561<-390,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,2243,561,,,,,,ok,
561<-220,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,1314,561,,,,,,ok,
561<-255,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,448412,561,,,,,,ok,
561<-German Western Africa,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,German Western Africa,German Western Africa,RIC,850,561,,,,,,split_failed_error,
561<-210,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,135717,561,,,,,,ok,
561<-Java,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Java,Java,RIC,11783,561,,,,,,ignore_resolved,
561<-325,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,325,Italy,GPH-AUTONOMOUS-CITED,17344,561,,,,,,ok,
561<-740,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,220,561,,,,,,ok,
561<-580,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,580,Madagascar (Malagasy Republic),GPH-AUTONOMOUS-CITED,13,561,,,,,,ok,
561<-385,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,60965,561,,,,,,ok,
561<-380,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,155824,561,,,,,,ok,
561<-235,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,1115,561,,,,,,ok,
561<-401,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,401,Madeira Isles,GPH,1836,561,,,,,,ignore_resolved,
561<-Portuguese Western Africa (other),1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Portuguese Western Africa (other),Portuguese Western Africa (other),RIC,7,561,,7,,402|404,,split_failed_no_ratio,
561<-Maputo Bay (Delagoa Bay),1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Maputo Bay (Delagoa Bay),Maputo Bay (Delagoa Bay),RIC,207,561,,,,,,ignore_resolved,
561<-Portuguese Eastern Africa (other),1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Portuguese Eastern Africa (other),Portuguese Eastern Africa (other),RIC,498,561,,,,,,ignore_resolved,
561<-800,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,15,561,,,,,,ok,
561<-410,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,410,Canary Is.,GPH,243,561,,,,,,ignore_resolved,
561<-840,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,5,561,,,,,,ok,
561<-Africa (other),1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Africa (other),Africa (other),RIC,6046,561,,6046,,403|411|470|483|484|490|500|501|510|521|522|530|531|540|552|553|563|564|565|570|571|572|581|585|609|615|616|625|640|651|4051|4060|4114|4321|4325|4326|4327|4328|4331|4332|4333|4334|4335|4336|4337|4342|4349|4352|4354|4362|4392|4393|4394|4395|4396|4397|4515|4526|4531|4737|4741|4742|4744|4746|4751|4776|4821|4822|4823|4831|4832|4905|4908|4910|5001|5002|5003|5102|5104|5200|5202|5204|5205|5206|5212|5309|5322|5332|5403|5511|5512|5513|5516|5517|5519|5522|5523|5606|5612|5621|5796|5801|5802|5803|5808|5813|5814|5901|5902|5903|6066|6067|6090|restOfTheWorld,,split_failed_no_ratio,
561->200,1894,200,United Kingdom,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,13352658,561,,,,,,ok,
561->4070,1894,4070,Ascension I.,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,2336,561,,,,,,ok,
561->920,1894,920,New Zealand,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,100,561,,,,,,ok,
561->903,1894,903,South Australia,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,323,561,,,,,,ok,
561->904,1894,904,Victoria,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,604,561,,,,,,ok,
561->20,1894,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,50,561,,,,,,ok,
561->Bengal,1894,Bengal,Bengal,RIC,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,113,561,,,,,,ignore_resolved,
561->Mumbai (Bombay) & Sindh,1894,Mumbai (Bombay) & Sindh,Mumbai (Bombay) & Sindh,RIC,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,32,561,,,,,,ignore_resolved,
561->590,1894,590,Mauritius,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,12973,561,,,,,,ok,
561->562,1894,562,Natal,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,38034,561,,,,,,ok,
561->4050,1894,4050,St. Helena,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,1410,561,,,,,,ok,
561->827,1894,827,Straits Settlements,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,18,561,,,,,,ok,
561->511,1894,511,Zanzibar,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,117,561,,,,,,ok,
561->United States of America (Atlantic Coast),1894,United States of America (Atlantic Coast),United States of America (Atlantic Coast),RIC,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,18401,561,,,,,,ignore_resolved,
561->211,1894,211,Belgium,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,2648,561,,,,,,ok,
561->140,1894,140,Brazil,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,5140,561,,,,,,ok,
561->220,1894,220,France,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,15328,561,,,,,,ok,
561->255,1894,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,66193,561,,,,,,ok,
561->German Western Africa,1894,German Western Africa,German Western Africa,RIC,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,7240,561,,,,,,split_failed_error,
561->210,1894,210,Netherlands,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,23396,561,,,,,,ok,
561->Java,1894,Java,Java,RIC,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,272,561,,,,,,ignore_resolved,
561->325,1894,325,Italy,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,325,561,,,,,,ok,
561->740,1894,740,Japan,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,54,561,,,,,,ok,
561->580,1894,580,Madagascar (Malagasy Republic),GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,254,561,,,,,,ok,
561->Portuguese Western Africa (other),1894,Portuguese Western Africa (other),Portuguese Western Africa (other),RIC,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,1358,561,,1358,,402|404,,split_failed_no_ratio,
561->Maputo Bay (Delagoa Bay),1894,Maputo Bay (Delagoa Bay),Maputo Bay (Delagoa Bay),RIC,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,8673,561,,,,,,ignore_resolved,
561->Portuguese Eastern Africa (other),1894,Portuguese Eastern Africa (other),Portuguese Eastern Africa (other),RIC,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,9557,561,,,,,,ignore_resolved,
561->410,1894,410,Canary Is.,GPH,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,251,561,,,,,,ignore_resolved,
590->Australasia,1894,Australasia,Australasia,RIC,590,Mauritius,GPH-AUTONOMOUS-CITED,353941,590,,353941,,901|902|903|904|905|906|911|912|920,,split_failed_no_ratio,
590<-Australasia,1894,590,Mauritius,GPH-AUTONOMOUS-CITED,Australasia,Australasia,RIC,239850,590,,239850,,901|902|903|904|905|906|911|912|920,,split_failed_no_ratio,
590->561,1894,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,590,Mauritius,GPH-AUTONOMOUS-CITED,258787,590,,,,,,ok,
590<-561,1894,590,Mauritius,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,27131,590,,,,,,ok,
590->780,1894,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,590,Mauritius,GPH-AUTONOMOUS-CITED,300540,590,,,,,,ok,
590<-780,1894,590,Mauritius,GPH-AUTONOMOUS-CITED,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,2171,590,,,,,,ok,
590<-155,1894,590,Mauritius,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,8,590,,,,,,ok,
590<-710,1894,590,Mauritius,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,19034,590,,,,,,ok,
