id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
300<-850,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,1086986.5241248186,300,,,,,,ok,
300<-630,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,630,Iran (Persia),GPH-AUTONOMOUS-CITED,33930.97783485382,300,,,,,,ok,
300<-Asian Russia,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Asian Russia,Asian Russia,RIC,6392.284727897397,300,,,,,,ignore_resolved,
300<-Asian Turkey,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Asian Turkey,Asian Turkey,RIC,546947.1638953285,300,,,,,,ignore_resolved,
300<-Asia (other),1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Asia (other),Asia (other),RIC,180673.5018929602,300,,180673.5018929602,,670|672|673|674|681|682|690|692|694|696|698|700|713|720|721|730|751|752|760|761|780|781|790|800|811|812|821|823|824|827|835|840|860|6800|6802|6837|6964|6968|6982|7020|7021|7030|7104|7105|7106|7110|7111|7120|7121|7122|7123|7124|7125|7126|7127|7128|7129|7130|7131|7133|7136|7137|7220|7351|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7705|7706|7707|7751|7752|7753|7754|7756|7757|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7781|7782|7783|7784|7785|7786|7787|7789|7790|7791|7792|7793|7794|7795|7796|7797|7798|7799|8151|8152|8153|8171|8218|8221|8223|8224|8401|8501|8533|8550|8551|8560|8572|restOfTheWorld,,split_failed_no_ratio,
300<-530,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,530,Ethiopia (Abyssinia),GPH-AUTONOMOUS-CITED,2007.204923364299,300,,,,,,ok,
300<-651,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1439133.657999633,300,,,,,,ok,
300<-615,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,176809.7366533798,300,,,,,,ok,
300<-British Africa,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,British Africa,British Africa,RIC,425331.76837505633,300,,425331.76837505633,,420|452|561|562|563|564|570|590|591|4050|5522|5523,,split_failed_no_ratio,
300<-German Africa,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,German Africa,German Africa,RIC,5967.619540019014,300,,5967.619540019014,,470|510|565,,split_failed_no_ratio,
300<-490,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),GPH-AUTONOMOUS-CITED,28194.140996347505,300,,,,,,ok,
300<-600,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,4309.1112260044365,300,,,,,,ok,
300<-6203,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,6203,Tripolitania (Regency of Tripoli),GPH,607.0815056955587,300,,,,,,ignore_resolved,
300<-African Turkey,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,African Turkey,African Turkey,RIC,299.37123701195816,300,,,,,,ignore_resolved,
300<-616,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,14922.655481245518,300,,,,,,ok,
300<-European Africa (other),1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,European Africa (other),European Africa (other),RIC,66781.59242148802,300,,,,,,split_failed_error,
300<-Africa (other),1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Africa (other),Africa (other),RIC,20831.192981870947,300,,20831.192981870947,,402|403|404|411|430|435|436|450|451|460|481|482|483|484|500|501|511|521|522|531|540|541|552|553|571|572|580|581|585|609|625|4051|4060|4070|4114|4349|4521|4783|4784|4832|4905|4910|5200|5212|5322|5332|5403|5518|5519|5606|5805|5806|5807|5808|5813|5814|5901|5902|5903|6001|6066|6067|6090|6251|restOfTheWorld,,split_failed_no_ratio,
300<-160,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,942107.7736453243,300,,,,,,ok,
300<-140,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,1920808.510815724,300,,,,,,ok,
300<-British West Indies,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,British West Indies,British West Indies,RIC,118320.47732617288,300,,118320.47732617288,,30|31|51|52|53|1055|1063,,split_failed_no_ratio,
300<-155,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,659310.4454710719,300,,,,,,ok,
300<-20,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,12459.722477025969,300,,,,,,ok,
300<-100,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,19308.81935989593,300,,,,,,ok,
300<-40,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,173317.93392151303,300,,,,,,ok,
300<-70,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,70,Mexico,GPH-AUTONOMOUS-CITED,85484.78960623093,300,,,,,,ok,
300<-135,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,135,Peru,GPH-AUTONOMOUS-CITED,6351.757033973216,300,,,,,,ok,
300<-2,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,9241968.803682517,300,,,,,,ok,
300<-El Salvador & Honduras & Nicaragua,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,El Salvador & Honduras & Nicaragua,El Salvador & Honduras & Nicaragua,RIC,241305.6838839874,300,,241305.6838839874,,91|92|93,,split_failed_no_ratio,
300<-America (other),1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,America (other),America (other),RIC,352953.8101035708,300,,352953.8101035708,,3|5|6|10|21|41|42|65|66|68|80|90|94|95|96|101|110|115|120|130|145|150|165|1029|1032|1033|1040|1044|1072|1087|1094|1101|1102|1103|1104|1105|1106|1111|1151|1152|1153|1154|1163|1409|10210|restOfTheWorld,,split_failed_no_ratio,
300<-900,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,900,Australia,GPH-AUTONOMOUS-CITED,395307.54348805017,300,,,,,,ok,
300<-920,1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,920,New Zealand,GPH-AUTONOMOUS-CITED,1244.8089527844027,300,,,,,,ok,
300<-Australia (other),1908,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Australia (other),Australia (other),RIC,104331.45983088444,300,,,,,,ignore_resolved,
300->211,1908,211,Belgium,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,858803.5574309111,300,,,,,,ok,
300->246,1908,246,Bremen,GPH,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,265083.05675544956,300,,,,,,ignore_resolved,
300->British Mediterranean Sea,1908,British Mediterranean Sea,British Mediterranean Sea,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,151203.4890508514,300,,151203.4890508514,,231|338,,split_failed_no_ratio,
300->355,1908,355,Bulgaria,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,892901.1491185644,300,,,,,,ok,
300->390,1908,390,Denmark,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,284540.60274520924,300,,,,,,ok,
300->255,1908,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,39929426.52479194,300,,,,,,ok,
300->3343,1908,3343,Fiume,GPH,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,4376.532297069664,300,,,,,,ignore_resolved,
300->220,1908,220,France,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,2726036.833502894,300,,,,,,ok,
300->350,1908,350,Greece,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,757306.075818476,300,,,,,,ok,
300->200,1908,200,United Kingdom,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,9628404.034423523,300,,,,,,ok,
300->248,1908,248,Hamburg,GPH,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,3457070.748344702,300,,,,,,ignore_resolved,
300->325,1908,325,Italy,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,9521258.193098618,300,,,,,,ok,
300->341,1908,341,Montenegro,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,105069.29735319134,300,,,,,,ok,
300->210,1908,210,Netherlands,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1022547.8243466369,300,,,,,,ok,
300->385,1908,385,Norway,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,95916.62636134692,300,,,,,,ok,
300->235,1908,235,Portugal,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,199127.362030721,300,,,,,,ok,
300->360,1908,360,Romania,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,3869144.9573875484,300,,,,,,ok,
300->European Russia,1908,European Russia,European Russia,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,2975614.670024517,300,,,,,,ignore_resolved,
300->380,1908,380,Sweden,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,247295.65202888643,300,,,,,,ok,
300->225,1908,225,Switzerland,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,3841678.897246452,300,,,,,,ok,
300->342,1908,342,Kingdom of Serbia,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1092655.0225987758,300,,,,,,ok,
300->230,1908,230,Spain,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,229163.8869894428,300,,,,,,ok,
300->326,1908,326,Trieste,GPH,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,663383.2702346604,300,,,,,,ignore_resolved,
300->European Turkey,1908,European Turkey,European Turkey,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,2465883.478710452,300,,,,,,ignore_resolved,
300->750,1908,750,India,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,2340558.1730849417,300,,,,,,ok,
300->710,1908,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,122349.98082022715,300,,,,,,ok,
300->810,1908,810,French Indochina,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1995.9889257659402,300,,,,,,ok,
300->740,1908,740,Japan,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,128586.78430260679,300,,,,,,ok,
300->850,1908,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,38701.69615904201,300,,,,,,ok,
300->630,1908,630,Iran (Persia),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,58625.31062892977,300,,,,,,ok,
300->Asian Russia,1908,Asian Russia,Asian Russia,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,13639.695458563352,300,,,,,,ignore_resolved,
300->Asian Turkey,1908,Asian Turkey,Asian Turkey,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,922677.9966310313,300,,,,,,ignore_resolved,
300->Asia (other),1908,Asia (other),Asia (other),RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,13895.078303507396,300,,13895.078303507396,,670|672|673|674|681|682|690|692|694|696|698|700|713|720|721|730|751|752|760|761|780|781|790|800|811|812|821|823|824|827|835|840|860|6800|6802|6837|6964|6968|6982|7020|7021|7030|7104|7105|7106|7110|7111|7120|7121|7122|7123|7124|7125|7126|7127|7128|7129|7130|7131|7133|7136|7137|7220|7351|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7705|7706|7707|7751|7752|7753|7754|7756|7757|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7781|7782|7783|7784|7785|7786|7787|7789|7790|7791|7792|7793|7794|7795|7796|7797|7798|7799|8151|8152|8153|8171|8218|8221|8223|8224|8401|8501|8533|8550|8551|8560|8572|restOfTheWorld,,split_failed_no_ratio,
300->530,1908,530,Ethiopia (Abyssinia),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,709.9434613652663,300,,,,,,ok,
300->651,1908,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1400977.0009506496,300,,,,,,ok,
300->615,1908,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,50172.993212028225,300,,,,,,ok,
300->British Africa,1908,British Africa,British Africa,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,28223.61947330676,300,,28223.61947330676,,420|452|561|562|563|564|570|590|591|4050|5522|5523,,split_failed_no_ratio,
300->German Africa,1908,German Africa,German Africa,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,25514.76842509048,300,,25514.76842509048,,470|510|565,,split_failed_no_ratio,
300->490,1908,490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1692.8234293433848,300,,,,,,ok,
300->600,1908,600,Morocco,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,19770.17628712954,300,,,,,,ok,
300->6203,1908,6203,Tripolitania (Regency of Tripoli),GPH,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,3181.1738020981006,300,,,,,,ignore_resolved,
300->African Turkey,1908,African Turkey,African Turkey,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,75885.89702963692,300,,,,,,ignore_resolved,
300->616,1908,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,57313.83111793059,300,,,,,,ok,
300->European Africa (other),1908,European Africa (other),European Africa (other),RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,8492.928501142447,300,,,,,,split_failed_error,
300->Africa (other),1908,Africa (other),Africa (other),RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,11207.783652162312,300,,11207.783652162312,,402|403|404|411|430|435|436|450|451|460|481|482|483|484|500|501|511|521|522|531|540|541|552|553|571|572|580|581|585|609|625|4051|4060|4070|4114|4349|4521|4783|4784|4832|4905|4910|5200|5212|5322|5332|5403|5518|5519|5606|5805|5806|5807|5808|5813|5814|5901|5902|5903|6001|6066|6067|6090|6251|restOfTheWorld,,split_failed_no_ratio,
300->160,1908,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,306373.730382428,300,,,,,,ok,
300->140,1908,140,Brazil,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,259959.26383028404,300,,,,,,ok,
300->British West Indies,1908,British West Indies,British West Indies,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,4753.873480211478,300,,4753.873480211478,,30|31|51|52|53|1055|1063,,split_failed_no_ratio,
300->155,1908,155,Chile,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,36309.68661918978,300,,,,,,ok,
300->20,1908,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,55708.27565503094,300,,,,,,ok,
300->100,1908,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,10181.58241465001,300,,,,,,ok,
300->40,1908,40,Cuba,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,11276.872529561868,300,,,,,,ok,
300->70,1908,70,Mexico,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,50995.096649377076,300,,,,,,ok,
300->135,1908,135,Peru,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,13569.56420220484,300,,,,,,ok,
300->2,1908,2,United States of America,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,2422086.342333928,300,,,,,,ok,
300->El Salvador & Honduras & Nicaragua,1908,El Salvador & Honduras & Nicaragua,El Salvador & Honduras & Nicaragua,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,6566.403709201288,300,,6566.403709201288,,91|92|93,,split_failed_no_ratio,
300->America (other),1908,America (other),America (other),RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,184964.6842008706,300,,184964.6842008706,,3|5|6|10|21|41|42|65|66|68|80|90|94|95|96|101|110|115|120|130|145|150|165|1029|1032|1033|1040|1044|1072|1087|1094|1101|1102|1103|1104|1105|1106|1111|1151|1152|1153|1154|1163|1409|10210|restOfTheWorld,,split_failed_no_ratio,
300->900,1908,900,Australia,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,40977.91824413349,300,,,,,,ok,
300->920,1908,920,New Zealand,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1018.1957671075235,300,,,,,,ok,
300->Australia (other),1908,Australia (other),Australia (other),RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,20953.90183291916,300,,,,,,ignore_resolved,
56<-200,1908,56,St. Lucia,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,90176,56,,,,,,ignore_resolved,
56<-58,1908,56,St. Lucia,GPH,58,Antigua and Barbuda (Antigua),GPH,195,56,,,,,,ignore_resolved,
56<-53,1908,56,St. Lucia,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,17741,56,,,,,,ignore_resolved,
56<-30,1908,56,St. Lucia,GPH,30,Bermuda,GPH-AUTONOMOUS-CITED,10,56,,,,,,ignore_resolved,
56<-110,1908,56,St. Lucia,GPH,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,226,56,,,,,,ignore_resolved,
56<-20,1908,56,St. Lucia,GPH,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,6077,56,,,,,,ignore_resolved,
56<-54,1908,56,St. Lucia,GPH,54,Dominica,GPH,62,56,,,,,,ignore_resolved,
56<-55,1908,56,St. Lucia,GPH,55,Grenada,GPH,845,56,,,,,,ignore_resolved,
56<-51,1908,56,St. Lucia,GPH,51,Jamaica,GPH-AUTONOMOUS-CITED,1137,56,,,,,,ignore_resolved,
56<-750,1908,56,St. Lucia,GPH,750,India,GPH-AUTONOMOUS-CITED,321,56,,,,,,ignore_resolved,
56<-59,1908,56,St. Lucia,GPH,59,Montserrat,GPH,1177,56,,,,,,ignore_resolved,
56<-60,1908,56,St. Lucia,GPH,60,St. Kitts-Nevis,GPH,11,56,,,,,,ignore_resolved,
56<-57,1908,56,St. Lucia,GPH,57,St. Vincent and the Grenadines,GPH,415,56,,,,,,ignore_resolved,
56<-1048,1908,56,St. Lucia,GPH,1048,Trinidad,GPH,703,56,,,,,,ignore_resolved,
56<-160,1908,56,St. Lucia,GPH,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,8,56,,,,,,ignore_resolved,
56<-140,1908,56,St. Lucia,GPH,140,Brazil,GPH-AUTONOMOUS-CITED,60,56,,,,,,ignore_resolved,
56<-155,1908,56,St. Lucia,GPH,155,Chile,GPH-AUTONOMOUS-CITED,9,56,,,,,,ignore_resolved,
56<-Colón,1908,56,St. Lucia,GPH,Colón,Colón,RIC,12,56,,,,,,ignore_resolved,
56<-390,1908,56,St. Lucia,GPH,390,Denmark,GPH-AUTONOMOUS-CITED,761,56,,,,,,ignore_resolved,
56<-West Indies (other),1908,56,St. Lucia,GPH,West Indies (other),West Indies (other),RIC,1272,56,,1272,,5|6|31|40|41|42|65|66|68|93|1032|1033|1044|1087,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
56<-220,1908,56,St. Lucia,GPH,220,France,GPH-AUTONOMOUS-CITED,4801,56,,,,,,ignore_resolved,
56<-120,1908,56,St. Lucia,GPH,120,French Guiana,GPH-AUTONOMOUS-CITED,251,56,,,,,,ignore_resolved,
56<-255,1908,56,St. Lucia,GPH,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,2096,56,,,,,,ignore_resolved,
56<-210,1908,56,St. Lucia,GPH,210,Netherlands,GPH-AUTONOMOUS-CITED,182,56,,,,,,ignore_resolved,
56<-230,1908,56,St. Lucia,GPH,230,Spain,GPH-AUTONOMOUS-CITED,149,56,,,,,,ignore_resolved,
56<-2,1908,56,St. Lucia,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,160931,56,,,,,,ignore_resolved,
56<-165,1908,56,St. Lucia,GPH,165,Uruguay,GPH-AUTONOMOUS-CITED,28,56,,,,,,ignore_resolved,
56<-225,1908,56,St. Lucia,GPH,225,Switzerland,GPH-AUTONOMOUS-CITED,103,56,,,,,,ignore_resolved,
56->200,1908,200,United Kingdom,GPH-AUTONOMOUS-CITED,56,St. Lucia,GPH,57791,56,,,,,,ignore_resolved,
56->58,1908,58,Antigua and Barbuda (Antigua),GPH,56,St. Lucia,GPH,1,56,,,,,,ignore_resolved,
56->53,1908,53,Barbados,GPH-AUTONOMOUS-CITED,56,St. Lucia,GPH,2442,56,,,,,,ignore_resolved,
56->30,1908,30,Bermuda,GPH-AUTONOMOUS-CITED,56,St. Lucia,GPH,1,56,,,,,,ignore_resolved,
56->110,1908,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,56,St. Lucia,GPH,15,56,,,,,,ignore_resolved,
56->20,1908,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,56,St. Lucia,GPH,8317,56,,,,,,ignore_resolved,
56->54,1908,54,Dominica,GPH,56,St. Lucia,GPH,153,56,,,,,,ignore_resolved,
56->55,1908,55,Grenada,GPH,56,St. Lucia,GPH,75,56,,,,,,ignore_resolved,
56->59,1908,59,Montserrat,GPH,56,St. Lucia,GPH,28,56,,,,,,ignore_resolved,
56->57,1908,57,St. Vincent and the Grenadines,GPH,56,St. Lucia,GPH,148,56,,,,,,ignore_resolved,
56->1048,1908,1048,Trinidad,GPH,56,St. Lucia,GPH,85,56,,,,,,ignore_resolved,
56->Colón,1908,Colón,Colón,RIC,56,St. Lucia,GPH,42,56,,,,,,ignore_resolved,
56->390,1908,390,Denmark,GPH-AUTONOMOUS-CITED,56,St. Lucia,GPH,656,56,,,,,,ignore_resolved,
56->West Indies (other),1908,West Indies (other),West Indies (other),RIC,56,St. Lucia,GPH,241,56,,241,,5|6|31|40|41|42|65|66|68|93|1032|1033|1044|1087,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
56->220,1908,220,France,GPH-AUTONOMOUS-CITED,56,St. Lucia,GPH,22387,56,,,,,,ignore_resolved,
56->120,1908,120,French Guiana,GPH-AUTONOMOUS-CITED,56,St. Lucia,GPH,125,56,,,,,,ignore_resolved,
56->255,1908,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,56,St. Lucia,GPH,102,56,,,,,,ignore_resolved,
56->2,1908,2,United States of America,GPH-AUTONOMOUS-CITED,56,St. Lucia,GPH,49,56,,,,,,ignore_resolved,
155<-200,1908,155,Chile,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,3283512.911808436,155,,,,,,ok,
155<-255,1908,155,Chile,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,2964363.2913373504,155,,,,,,ok,
155<-2,1908,155,Chile,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,954109.2025980124,155,,,,,,ok,
155<-160,1908,155,Chile,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,412199.9765239847,155,,,,,,ok,
155<-220,1908,155,Chile,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,467382.69817669614,155,,,,,,ok,
155<-135,1908,155,Chile,GPH-AUTONOMOUS-CITED,135,Peru,GPH-AUTONOMOUS-CITED,399634.6740746537,155,,,,,,ok,
155<-900,1908,155,Chile,GPH-AUTONOMOUS-CITED,900,Australia,GPH-AUTONOMOUS-CITED,671758.7839424055,155,,,,,,ok,
155<-211,1908,155,Chile,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,499153.4940136161,155,,,,,,ok,
155<-325,1908,155,Chile,GPH-AUTONOMOUS-CITED,325,Italy,GPH-AUTONOMOUS-CITED,236795.7195398701,155,,,,,,ok,
