id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
350<-200,1834,350,Greece,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,181543.3854907539,350,missing Morea|Patras|Pylos unexpected: Patras & Pylos,,,,,ok,aggregation,"Syros<-200 162098.94104630945
From a flow part-of reporter Syros to/from 200
Thessaloniki<-200 15252.094199462621
From a flow part-of reporter Thessaloniki to/from 200
Patras & Pylos<-200 4192.350244981824
From a flow part-of reporter Patras & Pylos to/from 200"
350<-220,1834,350,Greece,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,34929.666508613875,350,missing Morea|Patras|Pylos unexpected: Patras & Pylos,,,,,ok,aggregation,"Syros<-220 23976.6081871345
From a flow part-of reporter Syros to/from 220
Thessaloniki<-220 10467.045993361782
From a flow part-of reporter Thessaloniki to/from 220
Patras & Pylos<-220 486.01232811759127
From a flow part-of reporter Patras & Pylos to/from 220"
350<-300,1834,350,Greece,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,111174.33222696382,350,missing Morea|Patras|Pylos unexpected: Patras & Pylos,,,,,ok,aggregation,"Syros<-300 73229.80875612455
From a flow part-of reporter Syros to/from 300
Thessaloniki<-300 15287.65607712976
From a flow part-of reporter Thessaloniki to/from 300
Patras & Pylos<-300 22656.8673937095
From a flow part-of reporter Patras & Pylos to/from 300"
350<-329,1834,350,Greece,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,3951.319740793425,350,missing Morea|Thessaloniki|Patras|Pylos,,,,,ok,aggregation,"Syros<-329 3951.319740793425
From a flow part-of reporter Syros to/from 329"
350<-337,1834,350,Greece,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,26268.373636794688,350,missing Morea|Thessaloniki|Patras|Pylos unexpected: Patras & Pylos,,,,,ok,aggregation,"Syros<-337 24648.332543069384
From a flow part-of reporter Syros to/from 337
Patras & Pylos<-337 1620.0410937253043
From a flow part-of reporter Patras & Pylos to/from 337"
350<-365,1834,350,Greece,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,4314.84115694642,350,missing Morea|Thessaloniki|Patras|Pylos,,,,,ok,aggregation,"Syros<-365 4314.84115694642
From a flow part-of reporter Syros to/from 365"
350<-Turkey (Ottoman Empire) (other),1834,350,Greece,GPH-AUTONOMOUS-CITED,Turkey (Ottoman Empire) (other),Turkey (Ottoman Empire) (other),RIC,127552.55255255256,350,missing Morea|Thessaloniki|Patras|Pylos,,,,,ignore_resolved,aggregation,"Syros<-Turkey (Ottoman Empire) (other) 127552.55255255256
From a flow part-of reporter Syros to/from Turkey (Ottoman Empire) (other)"
350<-Crete & Egypt Arab Republic (Egypt),1834,350,Greece,GPH-AUTONOMOUS-CITED,Crete & Egypt Arab Republic (Egypt),Crete & Egypt Arab Republic (Egypt),RIC,25509.720246562352,350,missing Morea|Thessaloniki|Patras|Pylos,,,,,ignore_resolved,aggregation,"Syros<-Crete & Egypt Arab Republic (Egypt) 25509.720246562352
From a flow part-of reporter Syros to/from Crete & Egypt Arab Republic (Egypt)"
350->220,1834,220,France,GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,23786.94483957642,350,missing Morea|Patras|Pylos unexpected: Patras & Pylos,,,,,ok,aggregation,"Syros->220 201.51730678046468
From a flow part-of reporter Syros to/from 220
Thessaloniki->220 19661.767030188083
From a flow part-of reporter Thessaloniki to/from 220
Patras & Pylos->220 3923.660502607871
From a flow part-of reporter Patras & Pylos to/from 220"
350->300,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,37956.37743006164,350,missing Morea|Patras|Pylos unexpected: Patras & Pylos,,,,,ok,aggregation,"Syros->300 11948.790896159317
From a flow part-of reporter Syros to/from 300
Thessaloniki->300 7859.1749644381225
From a flow part-of reporter Thessaloniki to/from 300
Patras & Pylos->300 18148.411569464202
From a flow part-of reporter Patras & Pylos to/from 300"
350->337,1834,337,Tuscany,GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,1651.6516516516517,350,missing Morea|Thessaloniki|Patras|Pylos,,,,,ok,aggregation,"Syros->337 1651.6516516516517
From a flow part-of reporter Syros to/from 337"
350->365,1834,365,Russia (USSR),GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,2370.791844476055,350,missing Morea|Thessaloniki|Patras|Pylos,,,,,ok,aggregation,"Syros->365 2370.791844476055
From a flow part-of reporter Syros to/from 365"
350->Turkey (Ottoman Empire) (other),1834,Turkey (Ottoman Empire) (other),Turkey (Ottoman Empire) (other),RIC,350,Greece,GPH-AUTONOMOUS-CITED,156737.0001580528,350,missing Morea|Thessaloniki|Patras|Pylos,,,,,ignore_resolved,aggregation,"Syros->Turkey (Ottoman Empire) (other) 156737.0001580528
From a flow part-of reporter Syros to/from Turkey (Ottoman Empire) (other)"
350->Crete & Egypt Arab Republic (Egypt),1834,Crete & Egypt Arab Republic (Egypt),Crete & Egypt Arab Republic (Egypt),RIC,350,Greece,GPH-AUTONOMOUS-CITED,19590.643274853803,350,missing Morea|Thessaloniki|Patras|Pylos,,,,,ignore_resolved,aggregation,"Syros->Crete & Egypt Arab Republic (Egypt) 19590.643274853803
From a flow part-of reporter Syros to/from Crete & Egypt Arab Republic (Egypt)"
239<-200,1834,239,Prussia,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,487711.39560613246,239,,,,,,ok,aggregation,"Szczecin<-200 241496.75991781254
From a flow part-of reporter Szczecin to/from 200
291<-200 198984.51082661608
From a flow part-of reporter 291 to/from 200
Klaipėda (Memel)<-200 47230.12486170381
From a flow part-of reporter Klaipėda (Memel) to/from 200"
239<-210,1834,239,Prussia,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,75312.1542595227,239,,,,,,ok,aggregation,"Szczecin<-210 46044.728939465786
From a flow part-of reporter Szczecin to/from 210
291<-210 27291.765449660186
From a flow part-of reporter 291 to/from 210
Klaipėda (Memel)<-210 1975.6598703967124
From a flow part-of reporter Klaipėda (Memel) to/from 210"
239<-220,1834,239,Prussia,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,190034.77161371897,239,,,,,,ok,aggregation,"Szczecin<-220 141998.5775248933
From a flow part-of reporter Szczecin to/from 220
291<-220 44140.19282440335
From a flow part-of reporter 291 to/from 220
Klaipėda (Memel)<-220 3896.001264422317
From a flow part-of reporter Klaipėda (Memel) to/from 220"
239<-329,1834,239,Prussia,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,50628.25983878616,239,missing Klaipėda (Memel)|291,,,,,ok,aggregation,"Szczecin<-329 50628.25983878616
From a flow part-of reporter Szczecin to/from 329"
239<-365,1834,239,Prussia,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,463327.8014856962,239,,,,,,ok,aggregation,"Szczecin<-365 416690.37458511145
From a flow part-of reporter Szczecin to/from 365
291<-365 41927.45376955903
From a flow part-of reporter 291 to/from 365
Klaipėda (Memel)<-365 4709.973131025763
From a flow part-of reporter Klaipėda (Memel) to/from 365"
239<-390,1834,239,Prussia,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,54065.90801327643,239,,,,,,ok,aggregation,"Szczecin<-390 40706.495969653864
From a flow part-of reporter Szczecin to/from 390
291<-390 11755.176228860439
From a flow part-of reporter 291 to/from 390
Klaipėda (Memel)<-390 1604.2358147621305
From a flow part-of reporter Klaipėda (Memel) to/from 390"
239<-Norway & Sweden,1834,239,Prussia,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,134135.4512407144,239,,,,,,ignore_resolved,aggregation,"Szczecin<-Norway & Sweden 87750.90880354038
From a flow part-of reporter Szczecin to/from Norway & Sweden
291<-Norway & Sweden 25877.19298245614
From a flow part-of reporter 291 to/from Norway & Sweden
Klaipėda (Memel)<-Norway & Sweden 20507.349454717874
From a flow part-of reporter Klaipėda (Memel) to/from Norway & Sweden"
239<-Hanse Towns,1834,239,Prussia,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,250952.2680575312,239,,250952.2680575312,,246|248|276,,split_failed_no_ratio,aggregation,"Szczecin<-Hanse Towns 69325.90485222064
From a flow part-of reporter Szczecin to/from Hanse Towns
291<-Hanse Towns 143140.5089299826
From a flow part-of reporter 291 to/from Hanse Towns
Klaipėda (Memel)<-Hanse Towns 38485.85427532796
From a flow part-of reporter Klaipėda (Memel) to/from Hanse Towns"
239->200,1834,200,United Kingdom,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,634538.4858542753,239,,,,,,ok,aggregation,"Szczecin->200 58736.367946894265
From a flow part-of reporter Szczecin to/from 200
291->200 212268.84779516357
From a flow part-of reporter 291 to/from 200
Klaipėda (Memel)->200 363533.27011221746
From a flow part-of reporter Klaipėda (Memel) to/from 200"
239->210,1834,210,Netherlands,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,147439.54480796587,239,,,,,,ok,aggregation,"Szczecin->210 35700.17385806859
From a flow part-of reporter Szczecin to/from 210
291->210 76303.93551446183
From a flow part-of reporter 291 to/from 210
Klaipėda (Memel)->210 35435.43543543544
From a flow part-of reporter Klaipėda (Memel) to/from 210"
239->220,1834,220,France,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,144152.04678362573,239,,,,,,ok,aggregation,"Szczecin->220 75000
From a flow part-of reporter Szczecin to/from 220
291->220 48075.7072862336
From a flow part-of reporter 291 to/from 220
Klaipėda (Memel)->220 21076.339497392128
From a flow part-of reporter Klaipėda (Memel) to/from 220"
239->365,1834,365,Russia (USSR),GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,297889.9952584163,239,,,,,,ok,aggregation,"Szczecin->365 246949.58116010748
From a flow part-of reporter Szczecin to/from 365
291->365 44507.66556029714
From a flow part-of reporter 291 to/from 365
Klaipėda (Memel)->365 6432.748538011696
From a flow part-of reporter Klaipėda (Memel) to/from 365"
239->390,1834,390,Denmark,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,27220.641694325906,239,,,,,,ok,aggregation,"Szczecin->390 20764.18523786945
From a flow part-of reporter Szczecin to/from 390
291->390 5666.192508297771
From a flow part-of reporter 291 to/from 390
Klaipėda (Memel)->390 790.263948158685
From a flow part-of reporter Klaipėda (Memel) to/from 390"
239->Norway & Sweden,1834,Norway & Sweden,Norway & Sweden,RIC,239,Prussia,GPH-AUTONOMOUS-CITED,80433.06464359097,239,,,,,,ignore_resolved,aggregation,"Szczecin->Norway & Sweden 72265.68673937095
From a flow part-of reporter Szczecin to/from Norway & Sweden
291->Norway & Sweden 3500.8692903429746
From a flow part-of reporter 291 to/from Norway & Sweden
Klaipėda (Memel)->Norway & Sweden 4666.508613877035
From a flow part-of reporter Klaipėda (Memel) to/from Norway & Sweden"
239->Hanse Towns,1834,Hanse Towns,Hanse Towns,RIC,239,Prussia,GPH-AUTONOMOUS-CITED,8491.38612296507,239,,8491.38612296507,,246|248|276,,split_failed_no_ratio,aggregation,"Szczecin->Hanse Towns 1299.9841947210368
From a flow part-of reporter Szczecin to/from Hanse Towns
291->Hanse Towns 4812.707444286391
From a flow part-of reporter 291 to/from Hanse Towns
Klaipėda (Memel)->Hanse Towns 2378.6944839576418
From a flow part-of reporter Klaipėda (Memel) to/from Hanse Towns"
300<-2,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,335688.3198988462,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326<-2 335688.3198988462
From a flow part-of reporter 326 to/from 2"
300<-41,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,41,Haiti,GPH-AUTONOMOUS-CITED,21526.78994784258,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326<-41 21526.78994784258
From a flow part-of reporter 326 to/from 41"
300<-140,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,580926.9796111902,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326<-140 580926.9796111902
From a flow part-of reporter 326 to/from 140"
300<-210,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,42480.63853327011,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326<-210 42480.63853327011
From a flow part-of reporter 326 to/from 210"
300<-230,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,118737.15821084242,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326<-230 118737.15821084242
From a flow part-of reporter 326 to/from 230"
300<-235,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,27169.27453769559,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326<-235 27169.27453769559
From a flow part-of reporter 326 to/from 235"
300<-337,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,15611.664295874822,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326<-337 15611.664295874822
From a flow part-of reporter 326 to/from 337"
300<-350,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,69875.13829619093,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326<-350 69875.13829619093
From a flow part-of reporter 326 to/from 350"
300<-365,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,157017.54385964913,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326<-365 157017.54385964913
From a flow part-of reporter 326 to/from 365"
300<-651,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,248107.31784415996,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326<-651 248107.31784415996
From a flow part-of reporter 326 to/from 651"
300<-Gibraltar & Ionian Is. & Malta & United Kingdom,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Gibraltar & Ionian Is. & Malta & United Kingdom,Gibraltar & Ionian Is. & Malta & United Kingdom,RIC,966465.1493598862,300,missing 3261|305|3343|332,508423.85598151764,,231|338,,split_only_partial,aggregation,"326<-Gibraltar & Ionian Is. & Malta & United Kingdom 966465.1493598862
From a flow part-of reporter 326 to/from Gibraltar & Ionian Is. & Malta & United Kingdom"
300<-Sardinia,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,34866.44539276118,300,missing 3261|305|332,,,,,ignore_resolved,aggregation,"326<-Sardinia 34767.662399241344
From a flow part-of reporter 326 to/from Sardinia
3343<-Sardinia 98.78299351983563
From a flow part-of reporter 3343 to/from Sardinia"
300<-Norway & Sweden,1834,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,15840.840840840841,300,missing 3261|305|3343|332,15840.840840840841,,380|385,,split_failed_no_ratio,aggregation,"326<-Norway & Sweden 15840.840840840841
From a flow part-of reporter 326 to/from Norway & Sweden
gravity results to be aggregated for partners: 380"
300->2,1834,2,United States of America,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,36071.597913703175,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326->2 36071.597913703175
From a flow part-of reporter 326 to/from 2"
300->140,1834,140,Brazil,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,20736.525999683894,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326->140 20736.525999683894
From a flow part-of reporter 326 to/from 140"
300->210,1834,210,Netherlands,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,16674.569306148253,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326->210 16674.569306148253
From a flow part-of reporter 326 to/from 210"
300->230,1834,230,Spain,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,8459.775565038723,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326->230 8459.775565038723
From a flow part-of reporter 326 to/from 230"
300->235,1834,235,Portugal,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,8127.864706812075,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326->235 8127.864706812075
From a flow part-of reporter 326 to/from 235"
300->337,1834,337,Tuscany,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,38074.917022285445,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326->337 38074.917022285445
From a flow part-of reporter 326 to/from 337"
300->350,1834,350,Greece,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,129595.38485854275,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326->350 129595.38485854275
From a flow part-of reporter 326 to/from 350"
300->365,1834,365,Russia (USSR),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,5895.36905326379,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326->365 5895.36905326379
From a flow part-of reporter 326 to/from 365"
300->651,1834,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,113173.70001580528,300,missing 3261|305|3343|332,,,,,ok,aggregation,"326->651 113173.70001580528
From a flow part-of reporter 326 to/from 651"
300->Gibraltar & Ionian Is. & Malta & United Kingdom,1834,Gibraltar & Ionian Is. & Malta & United Kingdom,Gibraltar & Ionian Is. & Malta & United Kingdom,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,307373.1626363205,300,missing 3261|305|3343|332,212199.9279467767,,231|338,,split_only_partial,aggregation,"326->Gibraltar & Ionian Is. & Malta & United Kingdom 307373.1626363205
From a flow part-of reporter 326 to/from Gibraltar & Ionian Is. & Malta & United Kingdom"
300->Sardinia,1834,Sardinia,Sardinia,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,33305.67409514778,300,missing 3261|305|332,,,,,ignore_resolved,aggregation,"326->Sardinia 25588.74664137822
From a flow part-of reporter 326 to/from Sardinia
3343->Sardinia 7716.927453769559
From a flow part-of reporter 3343 to/from Sardinia"
324<-327,1834,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,327,Papal States,GPH-AUTONOMOUS-CITED,123269.32195353249,324,missing Sardinia|Nice,,,,,ok,aggregation,"Imperia (Porto Maurizio)<-327 39.51319740793425
From a flow part-of reporter Imperia (Porto Maurizio) to/from 327
Kingdom of Sardinia (continental)<-327 66326.85316895843
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 327
Genoa<-327 56902.955587166114
From a flow part-of reporter Genoa to/from 327"
324->220,1834,220,France,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,3295807.6497550183,324,missing Sardinia,,,,,ok,aggregation,"Imperia (Porto Maurizio)->220 126971.70855065592
From a flow part-of reporter Imperia (Porto Maurizio) to/from 220
Kingdom of Sardinia (continental)->220 1665066.3821716453
From a flow part-of reporter Kingdom of Sardinia (continental) to/from 220
Genoa->220 232234.86644539275
From a flow part-of reporter Genoa to/from 220
Nice->220 1271534.6925873242
From a flow part-of reporter Nice to/from 220"
324->326,1834,326,Trieste,GPH,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,711.2375533428165,324,missing Sardinia|Kingdom of Sardinia (continental)|Genoa|Nice,,,,,ignore_resolved,aggregation,"Imperia (Porto Maurizio)->326 711.2375533428165
From a flow part-of reporter Imperia (Porto Maurizio) to/from 326"
230<-2,1834,230,Spain,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,114011.37980085348,230,missing Cartagena (Spain)|A Coruna|Spain (Atlantic Coast)|Spain (Mediterranean Coast)|410|2301,,,,,ok,aggregation,"Cadix<-2 76667.45693061482
