id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
235->210,1836,210,Netherlands,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,16677.106102530095,235,missing Figueira|401|400,,,,,ok,aggregation,"Porto->210 2807.3712824032173
From a flow part-of reporter Porto to/from 210
Lisbon->210 13869.734820126876
From a flow part-of reporter Lisbon to/from 210"
235->220,1836,220,France,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,47457.989764766775,235,missing Figueira|401|400,,,,,ok,aggregation,"Porto->220 1317.47989440151
From a flow part-of reporter Porto to/from 220
Lisbon->220 46140.50987036526
From a flow part-of reporter Lisbon to/from 220"
235->230,1836,230,Spain,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,13359.106301220641,235,missing Figueira|401|400,,,,,ok,aggregation,"Porto->230 3035.610497603479
From a flow part-of reporter Porto to/from 230
Lisbon->230 10323.495803617163
From a flow part-of reporter Lisbon to/from 230"
235->239,1836,239,Prussia,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,182.66264080020935,235,missing Lisbon|Figueira|401|400,,,,,ok,aggregation,"Porto->239 182.66264080020935
From a flow part-of reporter Porto to/from 239"
235->248,1836,248,Hamburg,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,37830.639248617415,235,missing Figueira|401|400,,,,,ok,aggregation,"Porto->248 5284.0456082060555
From a flow part-of reporter Porto to/from 248
Lisbon->248 32546.593640411364
From a flow part-of reporter Lisbon to/from 248"
235->300,1836,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,84293.69155369097,235,missing Figueira|401|400,,,,,ok,aggregation,"Porto->300 641.8534198007355
From a flow part-of reporter Porto to/from 300
Lisbon->300 83651.83813389023
From a flow part-of reporter Lisbon to/from 300"
235->365,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,24159.31307721553,235,missing Figueira|401|400,,,,,ok,aggregation,"Porto->365 399.51166660045783
From a flow part-of reporter Porto to/from 365
Lisbon->365 23759.801410615073
From a flow part-of reporter Lisbon to/from 365"
235->390,1836,390,Denmark,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,5920.3631818425465,235,missing 401|400,,,,,ok,aggregation,"Porto->390 2303.1993850026392
From a flow part-of reporter Porto to/from 390
Lisbon->390 3467.433705031719
From a flow part-of reporter Lisbon to/from 390
Figueira->390 149.73009180818786
From a flow part-of reporter Figueira to/from 390"
235->402,1836,402,Cape Verde,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,46.520000000053315,235,missing Lisbon|Figueira|401|400,,,,,ok,aggregation,"Porto->402 46.520000000053315
From a flow part-of reporter Porto to/from 402"
235->Norway & Sweden,1836,Norway & Sweden,Norway & Sweden,RIC,235,Portugal,GPH-AUTONOMOUS-CITED,31526.518469485636,235,missing 401|400,,,,,ignore_resolved,aggregation,"Porto->Norway & Sweden 6025.1196752069045
From a flow part-of reporter Porto to/from Norway & Sweden
Lisbon->Norway & Sweden 24272.035935222033
From a flow part-of reporter Lisbon to/from Norway & Sweden
Figueira->Norway & Sweden 1229.3628590567002
From a flow part-of reporter Figueira to/from Norway & Sweden"
235->Sardinia,1836,Sardinia,Sardinia,RIC,235,Portugal,GPH-AUTONOMOUS-CITED,29470.84551211267,235,missing Figueira|401|400,,,,,ignore_resolved,aggregation,"Porto->Sardinia 864.5174456009908
From a flow part-of reporter Porto to/from Sardinia
Lisbon->Sardinia 28606.32806651168
From a flow part-of reporter Lisbon to/from Sardinia"
235<-2,1836,235,Portugal,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,40387.722132471725,235,missing Porto|Figueira|401|400,,,,,ok,aggregation,"Lisbon<-2 40387.722132471725
From a flow part-of reporter Lisbon to/from 2"
235<-329,1836,235,Portugal,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,9850.663934749202,235,missing Porto|Figueira|401|400,,,,,ok,aggregation,"Lisbon<-329 9850.663934749202
From a flow part-of reporter Lisbon to/from 329"
235<-337,1836,235,Portugal,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,9614.248000315221,235,missing Porto|Figueira|401|400,,,,,ok,aggregation,"Lisbon<-337 9614.248000315221
From a flow part-of reporter Lisbon to/from 337"
235<-390,1836,235,Portugal,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,24153.827968005044,235,missing Porto|Figueira|401|400,,,,,ok,aggregation,"Lisbon<-390 24153.827968005044
From a flow part-of reporter Lisbon to/from 390"
235<-Norway & Sweden,1836,235,Portugal,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,38819.49643405965,235,missing Porto|401|400,38819.49643405965,,380|385,,ignore_resolved,aggregation,"Lisbon<-Norway & Sweden 36920.288427440006
From a flow part-of reporter Lisbon to/from Norway & Sweden
Figueira<-Norway & Sweden 1899.208006619646
From a flow part-of reporter Figueira to/from Norway & Sweden
gravity results to be aggregated for partners: 380"
235<-Gibraltar & Spain,1836,235,Portugal,GPH-AUTONOMOUS-CITED,Gibraltar & Spain,Gibraltar & Spain,RIC,7880.531147799361,235,missing Porto|Figueira|401|400,,,,,ignore_resolved,aggregation,"Lisbon<-Gibraltar & Spain 7880.531147799361
From a flow part-of reporter Lisbon to/from Gibraltar & Spain"
235<-Portuguese Asia,1836,235,Portugal,GPH-AUTONOMOUS-CITED,Portuguese Asia,Portuguese Asia,RIC,36250.443279877065,235,missing Porto|Figueira|401|400,36250.443279877065,,721|752|860,,split_failed_no_ratio,aggregation,"Lisbon<-Portuguese Asia 36250.443279877065
From a flow part-of reporter Lisbon to/from Portuguese Asia
gravity results to be aggregated for partners: 721"
235<-Portuguese Africa,1836,235,Portugal,GPH-AUTONOMOUS-CITED,Portuguese Africa,Portuguese Africa,RIC,5122.345246069584,235,missing Porto|Figueira|401|400,5122.345246069584,,402|403|540|541,,split_failed_no_ratio,aggregation,"Lisbon<-Portuguese Africa 5122.345246069584
From a flow part-of reporter Lisbon to/from Portuguese Africa"
235->231,1836,231,Gibraltar,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,19819.535836715393,235,missing Porto|Figueira|401|400,,,,,ok,aggregation,"Lisbon->231 19819.535836715393
From a flow part-of reporter Lisbon to/from 231"
235->329,1836,329,Two Sicilies,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,29630.7971157256,235,missing Porto|Figueira|401|400,,,,,ok,aggregation,"Lisbon->329 29630.7971157256
From a flow part-of reporter Lisbon to/from 329"
235->337,1836,337,Tuscany,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,3900.862918160684,235,missing Porto|Figueira|401|400,,,,,ok,aggregation,"Lisbon->337 3900.862918160684
From a flow part-of reporter Lisbon to/from 337"
230<-2,1836,230,Spain,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,81890.53942235708,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Bilbao|Cadix|410|2301,,,,,ok,aggregation,"Málaga<-2 18125.221639938532
From a flow part-of reporter Málaga to/from 2
Catalonia<-2 41561.921273493834
From a flow part-of reporter Catalonia to/from 2
A Coruna<-2 22203.3965089247
From a flow part-of reporter A Coruna to/from 2"
230<-6,1836,230,Spain,GPH-AUTONOMOUS-CITED,6,Puerto Rico,GPH-AUTONOMOUS-CITED,138665.82607667756,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Bilbao|Cadix|410|2301,,,,,ok,aggregation,"Málaga<-6 14381.969344733834
From a flow part-of reporter Málaga to/from 6
Catalonia<-6 80511.44647149218
From a flow part-of reporter Catalonia to/from 6
Cartagena (Spain)<-6 9996.45376098349
From a flow part-of reporter Cartagena (Spain) to/from 6
A Coruna<-6 33775.95649946806
From a flow part-of reporter A Coruna to/from 6"
230<-68,1836,230,Spain,GPH-AUTONOMOUS-CITED,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,14578.982623428818,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ok,aggregation,"Málaga<-68 14578.982623428818
From a flow part-of reporter Málaga to/from 68"
230<-200,1836,230,Spain,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,610752.9847511721,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|410|2301,,,,,ok,aggregation,"Málaga<-200 30655.266164939516
From a flow part-of reporter Málaga to/from 200
Catalonia<-200 484203.47531423613
From a flow part-of reporter Catalonia to/from 200
Cartagena (Spain)<-200 6789.07758382915
From a flow part-of reporter Cartagena (Spain) to/from 200
Bilbao<-200 53843.72906733913
From a flow part-of reporter Bilbao to/from 200
A Coruna<-200 35261.436620828244
From a flow part-of reporter A Coruna to/from 200"
230<-210,1836,230,Spain,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,1260.8849836478978,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ok,aggregation,"Málaga<-210 1260.8849836478978
From a flow part-of reporter Málaga to/from 210"
230<-220,1836,230,Spain,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,340135.5451357421,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|410|2301,,,,,ok,aggregation,"Málaga<-220 163324.00803814176
From a flow part-of reporter Málaga to/from 220
Catalonia<-220 94861.89369163482
From a flow part-of reporter Catalonia to/from 220
Cartagena (Spain)<-220 16076.283541510697
From a flow part-of reporter Cartagena (Spain) to/from 220
Bilbao<-220 48181.567437645295
From a flow part-of reporter Bilbao to/from 220
A Coruna<-220 17691.792426809567
From a flow part-of reporter A Coruna to/from 220"
230<-231,1836,230,Spain,GPH-AUTONOMOUS-CITED,231,Gibraltar,GPH-AUTONOMOUS-CITED,80814.84692068245,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ok,aggregation,"Málaga<-231 80814.84692068245
From a flow part-of reporter Málaga to/from 231"
230<-239,1836,230,Spain,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,591.0398360849521,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ok,aggregation,"Málaga<-239 591.0398360849521
From a flow part-of reporter Málaga to/from 239"
230<-365,1836,230,Spain,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,25950.5890697033,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Bilbao|Cadix|410|2301,,,,,ok,aggregation,"Málaga<-365 3349.2257378147287
From a flow part-of reporter Málaga to/from 365
Catalonia<-365 18972.378738326963
From a flow part-of reporter Catalonia to/from 365
A Coruna<-365 3628.984593561606
From a flow part-of reporter A Coruna to/from 365"
230<-Hanse Towns,1836,230,Spain,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,103975.72796406478,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|A Coruna|Cadix|410|2301,103975.72796406478,,246|248|276,,ignore_resolved,aggregation,"Málaga<-Hanse Towns 6698.4514756294575
From a flow part-of reporter Málaga to/from Hanse Towns
Catalonia<-Hanse Towns 59825.05220851885
From a flow part-of reporter Catalonia to/from Hanse Towns
Bilbao<-Hanse Towns 37452.22427991647
From a flow part-of reporter Bilbao to/from Hanse Towns"
230<-Norway & Sweden,1836,230,Spain,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,25840.2616336341,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Cadix|410|2301,,,,,ignore_resolved,aggregation,"Málaga<-Norway & Sweden 2955.1991804247605
From a flow part-of reporter Málaga to/from Norway & Sweden
Bilbao<-Norway & Sweden 18550.770321919696
From a flow part-of reporter Bilbao to/from Norway & Sweden
A Coruna<-Norway & Sweden 4334.292131289649
From a flow part-of reporter A Coruna to/from Norway & Sweden"
230<-Havana,1836,230,Spain,GPH-AUTONOMOUS-CITED,Havana,Havana,RIC,38732.81059143386,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ignore_resolved,aggregation,"Málaga<-Havana 38732.81059143386
From a flow part-of reporter Málaga to/from Havana"
230->2,1836,2,United States of America,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,441455.5341029985,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ok,aggregation,"Málaga->2 356062.0985854446
From a flow part-of reporter Málaga to/from 2
Catalonia->2 85393.43551755388
From a flow part-of reporter Catalonia to/from 2"
230->6,1836,6,Puerto Rico,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,27471.531581228573,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ok,aggregation,"Málaga->6 5634.579770676543
From a flow part-of reporter Málaga to/from 6
Catalonia->6 21836.95181055203
From a flow part-of reporter Catalonia to/from 6"
230->68,1836,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,31285.708656763465,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ok,aggregation,"Málaga->68 31285.708656763465
From a flow part-of reporter Málaga to/from 68"
230->200,1836,200,United Kingdom,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,1265424.1695890303,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|410|2301,,,,,ok,aggregation,"Málaga->200 100989.00665904881
From a flow part-of reporter Málaga to/from 200
Catalonia->200 1156255.1715985658
From a flow part-of reporter Catalonia to/from 200
Cartagena (Spain)->200 1501.2411836557783
From a flow part-of reporter Cartagena (Spain) to/from 200
Bilbao->200 4452.500098506639
From a flow part-of reporter Bilbao to/from 200
A Coruna->200 2226.2500492533195
From a flow part-of reporter A Coruna to/from 200"
230->210,1836,210,Netherlands,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,19228.496000630443,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ok,aggregation,"Málaga->210 19228.496000630443
From a flow part-of reporter Málaga to/from 210"
230->211,1836,211,Belgium,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,21080.42082036329,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ok,aggregation,"Málaga->211 21080.42082036329
From a flow part-of reporter Málaga to/from 211"
230->220,1836,220,France,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,443997.0053981638,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cadix|410|2301,,,,,ok,aggregation,"Málaga->220 403759.01335750025
From a flow part-of reporter Málaga to/from 220
Catalonia->220 30572.520587887622
From a flow part-of reporter Catalonia to/from 220
Cartagena (Spain)->220 4905.630639505102
From a flow part-of reporter Cartagena (Spain) to/from 220
Bilbao->220 4732.258954253516
From a flow part-of reporter Bilbao to/from 220
A Coruna->220 27.581859017297763
From a flow part-of reporter A Coruna to/from 220"
230->231,1836,231,Gibraltar,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,32073.7617715434,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ok,aggregation,"Málaga->231 32073.7617715434
From a flow part-of reporter Málaga to/from 231"
230->239,1836,239,Prussia,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,7447.101934670396,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ok,aggregation,"Málaga->239 7447.101934670396
From a flow part-of reporter Málaga to/from 239"
230->300,1836,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,9606.36746916742,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ok,aggregation,"Málaga->300 9606.36746916742
From a flow part-of reporter Málaga to/from 300"
230->329,1836,329,Two Sicilies,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,9811.261279010205,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ok,aggregation,"Málaga->329 9811.261279010205
From a flow part-of reporter Málaga to/from 329"
230->365,1836,365,Russia (USSR),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,13456.00693486741,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ok,aggregation,"Málaga->365 10520.509082312148
From a flow part-of reporter Málaga to/from 365
Catalonia->365 2935.497852555262
From a flow part-of reporter Catalonia to/from 365"
230->Hanse Towns,1836,Hanse Towns,Hanse Towns,RIC,230,Spain,GPH-AUTONOMOUS-CITED,24705.465148351,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Cartagena (Spain)|Bilbao|Cadix|410|2301,24705.465148351,,246|248|276,,ignore_resolved,aggregation,"Málaga->Hanse Towns 16076.283541510697
From a flow part-of reporter Málaga to/from Hanse Towns
Catalonia->Hanse Towns 7817.486898616967
From a flow part-of reporter Catalonia to/from Hanse Towns
A Coruna->Hanse Towns 811.6947082233343
From a flow part-of reporter A Coruna to/from Hanse Towns"
230->Sardinia,1836,Sardinia,Sardinia,RIC,230,Spain,GPH-AUTONOMOUS-CITED,18672.918554710584,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Bilbao|A Coruna|Cadix|410|2301,,,,,ignore_resolved,aggregation,"Málaga->Sardinia 14303.16403325584
From a flow part-of reporter Málaga to/from Sardinia
Cartagena (Spain)->Sardinia 4369.754521454745
From a flow part-of reporter Cartagena (Spain) to/from Sardinia"
230->Norway & Sweden,1836,Norway & Sweden,Norway & Sweden,RIC,230,Spain,GPH-AUTONOMOUS-CITED,5989.203672327514,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ignore_resolved,aggregation,"Málaga->Norway & Sweden 5989.203672327514
From a flow part-of reporter Málaga to/from Norway & Sweden"
230->Havana,1836,Havana,Havana,RIC,230,Spain,GPH-AUTONOMOUS-CITED,88537.76744552582,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Catalonia|Cartagena (Spain)|Bilbao|A Coruna|Cadix|410|2301,,,,,ignore_resolved,aggregation,"Málaga->Havana 88537.76744552582
From a flow part-of reporter Málaga to/from Havana"
1055<-200,1836,1055,Windward Is.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,151980,1055,,,,,,ok,aggregation,"57<-200 77923
From a flow part-of reporter 57 to/from 200
56<-200 33957
From a flow part-of reporter 56 to/from 200
1049<-200 40100
From a flow part-of reporter 1049 to/from 200"
1055<-British West Indies,1836,1055,Windward Is.,GPH-AUTONOMOUS-CITED,British West Indies,British West Indies,RIC,76460,1055,,76460,,30|31|51|54|1048|1063,,split_failed_no_ratio,aggregation,"57<-British West Indies 27678
From a flow part-of reporter 57 to/from British West Indies
56<-British West Indies 33393
From a flow part-of reporter 56 to/from British West Indies
1049<-British West Indies 15389
From a flow part-of reporter 1049 to/from British West Indies"
1055<-British Northern America,1836,1055,Windward Is.,GPH-AUTONOMOUS-CITED,British Northern America,British Northern America,RIC,42356,1055,,42356,,21|1022|1023|1024|1025|1026,,split_failed_no_ratio,aggregation,"57<-British Northern America 27216
