"exporterId","importerId","year","atop_allie","atop_defense","atop_offense","atop_neutral","atop_nonagg","atop_consul","atop_asymm"
"290","338",1981,1,0,0,0,1,0,0
"290","338",1982,1,0,0,0,1,0,0
"290","338",1983,1,0,0,0,1,0,0
"290","338",1984,1,0,0,0,1,0,0
"290","338",1985,1,0,0,0,1,0,0
"290","338",1986,1,0,0,0,1,0,0
"290","338",1987,1,0,0,0,1,0,0
"290","338",1988,1,0,0,0,1,0,0
"290","338",1989,1,0,0,0,1,0,0
"290","338",1990,1,0,0,0,1,0,0
"290","338",1991,1,0,0,0,1,0,0
"290","338",1992,1,0,0,0,1,0,0
"290","338",1993,1,0,0,0,1,0,0
"290","338",1994,1,0,0,0,1,0,0
"290","338",1995,1,0,0,0,1,0,0
"290","338",1996,1,0,0,0,1,0,0
"290","338",1997,1,0,0,0,1,0,0
"290","338",1998,1,0,0,0,1,0,0
"290","338",1999,1,0,0,0,1,0,0
"290","338",2000,1,0,0,0,1,0,0
"290","338",2001,1,0,0,0,1,0,0
"290","338",2002,1,0,0,0,1,0,0
"290","338",2003,1,0,0,0,1,0,0
"290","338",2004,1,0,0,0,1,0,0
"290","338",2005,1,0,0,0,1,0,0
"290","338",2006,1,0,0,0,1,0,0
"290","338",2007,1,1,0,0,1,1,0
"290","338",2008,1,1,0,0,1,1,0
"290","338",2009,1,1,0,0,1,1,0
"290","338",2010,1,1,0,0,1,1,0
"290","338",2011,1,1,0,0,1,1,0
"290","338",2012,1,1,0,0,1,1,0
"290","338",2013,1,1,0,0,1,1,0
"290","338",2014,1,1,0,0,1,1,0
"290","338",2015,1,1,0,0,1,1,0
"290","338",2016,1,1,0,0,1,1,0
"290","338",2017,1,1,0,0,1,1,0
"290","338",2018,1,1,0,0,1,1,0
"290","339",1955,1,1,0,0,1,1,0
"290","339",1956,1,1,0,0,1,1,0
"290","339",1957,1,1,0,0,1,1,0
"290","339",1958,1,1,0,0,1,1,0
"290","339",1959,1,1,0,0,1,1,0
"290","339",1960,1,1,0,0,1,1,0
"290","339",1961,1,1,0,0,1,1,0
"290","339",1962,1,1,0,0,1,1,0
"290","339",1963,1,1,0,0,1,1,0
"290","339",1964,1,1,0,0,1,1,0
"290","339",1965,1,1,0,0,1,1,0
"290","339",1966,1,1,0,0,1,1,0
"290","339",1967,1,1,0,0,1,1,0
"290","339",1968,1,1,0,0,1,1,0
"290","339",1991,1,0,0,0,1,0,0
"290","339",1992,1,0,0,0,1,0,0
"290","339",1993,1,0,0,0,1,0,0
"290","339",1994,1,0,0,0,1,0,0
"290","339",1995,1,0,0,0,1,0,0
"290","339",1996,1,0,0,0,1,0,0
"290","339",1997,1,0,0,0,1,0,0
"290","339",1998,1,0,0,0,1,0,0
"290","339",1999,1,0,0,0,1,0,0
"290","339",2000,1,0,0,0,1,0,0
"290","339",2001,1,0,0,0,1,0,0
"290","339",2002,1,0,0,0,1,0,0
"290","339",2003,1,0,0,0,1,0,0
"290","339",2004,1,0,0,0,1,0,0
"290","339",2005,1,0,0,0,1,0,0
"290","339",2006,1,0,0,0,1,0,0
"290","339",2007,1,0,0,0,1,0,0
"290","339",2008,1,1,0,0,1,1,0
"290","339",2009,1,1,0,0,1,1,0
"290","339",2010,1,1,0,0,1,1,0
"290","339",2011,1,1,0,0,1,1,0
"290","339",2012,1,1,0,0,1,1,0
"290","339",2013,1,1,0,0,1,1,0
"290","339",2014,1,1,0,0,1,1,0
"290","339",2015,1,1,0,0,1,1,0
"290","339",2016,1,1,0,0,1,1,0
"290","339",2017,1,1,0,0,1,1,0
"290","339",2018,1,1,0,0,1,1,0
"290","341",2006,1,0,0,0,1,0,0
"290","341",2007,1,0,0,0,1,0,0
"290","341",2008,1,0,0,0,1,0,0
"290","341",2009,1,0,0,0,1,0,0
"290","341",2010,1,0,0,0,1,0,0
"290","341",2011,1,0,0,0,1,0,0
"290","341",2012,1,0,0,0,1,0,0
"290","341",2013,1,0,0,0,1,0,0
"290","341",2014,1,0,0,0,1,0,0
"290","341",2015,1,0,0,0,1,0,0
"290","341",2016,1,1,0,0,1,1,0
"290","341",2017,1,1,0,0,1,1,0
"290","341",2018,1,1,0,0,1,1,0
"290","343",1995,1,0,0,0,1,0,0
"290","343",1996,1,0,0,0,1,0,0
"290","343",1997,1,0,0,0,1,0,0
"290","343",1998,1,0,0,0,1,0,0
"290","343",1999,1,0,0,0,1,0,0
"290","343",2000,1,0,0,0,1,0,0
"290","343",2001,1,0,0,0,1,0,0
"290","343",2002,1,0,0,0,1,0,0
"290","343",2003,1,0,0,0,1,0,0
"290","343",2004,1,0,0,0,1,0,0
"290","343",2005,1,0,0,0,1,0,0
"290","343",2006,1,0,0,0,1,0,0
"290","343",2007,1,0,0,0,1,0,0
"290","343",2008,1,0,0,0,1,0,0
"290","343",2009,1,0,0,0,1,0,0
"290","343",2010,1,0,0,0,1,0,0
"290","343",2011,1,0,0,0,1,0,0
"290","343",2012,1,0,0,0,1,0,0
"290","343",2013,1,0,0,0,1,0,0
"290","343",2014,1,0,0,0,1,0,0
"290","343",2015,1,0,0,0,1,0,0
"290","343",2016,1,0,0,0,1,0,0
"290","343",2017,1,0,0,0,1,0,0
"290","343",2018,1,0,0,0,1,0,0
"290","344",1992,1,0,0,0,1,0,0
"290","344",1993,1,0,0,0,1,0,0
"290","344",1994,1,0,0,0,1,0,0
"290","344",1995,1,0,0,0,1,0,0
"290","344",1996,1,0,0,0,1,0,0
"290","344",1997,1,0,0,0,1,0,0
"290","344",1998,1,0,0,0,1,0,0
"290","344",1999,1,0,0,0,1,0,0
"290","344",2000,1,0,0,0,1,0,0
"290","344",2001,1,0,0,0,1,0,0
"290","344",2002,1,0,0,0,1,0,0
"290","344",2003,1,0,0,0,1,0,0
"290","344",2004,1,0,0,0,1,0,0
"290","344",2005,1,0,0,0,1,0,0
"290","344",2006,1,0,0,0,1,0,0
"290","344",2007,1,0,0,0,1,0,0
"290","344",2008,1,1,0,0,1,1,0
"290","344",2009,1,1,0,0,1,1,0
"290","344",2010,1,1,0,0,1,1,0
"290","344",2011,1,1,0,0,1,1,0
"290","344",2012,1,1,0,0,1,1,0
"290","344",2013,1,1,0,0,1,1,0
"290","344",2014,1,1,0,0,1,1,0
"290","344",2015,1,1,0,0,1,1,0
"290","344",2016,1,1,0,0,1,1,0
"290","344",2017,1,1,0,0,1,1,0
"290","344",2018,1,1,0,0,1,1,0
"290","345",1942,1,1,1,0,0,0,0
"290","345",1943,1,1,1,0,0,0,0
"290","345",1944,1,1,1,0,0,0,0
"290","345",1945,1,1,1,0,0,0,0
"290","345",1946,1,1,0,0,1,1,0
"290","345",1947,1,1,0,0,1,1,0
"290","345",1948,1,1,0,0,1,1,0
"290","345",1949,1,1,0,0,1,1,0
"290","345",1975,1,0,0,0,1,0,0
"290","345",1976,1,0,0,0,1,0,0
"290","345",1977,1,0,0,0,1,0,0
"290","345",1978,1,0,0,0,1,0,0
"290","345",1979,1,0,0,0,1,0,0
"290","345",1980,1,0,0,0,1,0,0
"290","345",1981,1,0,0,0,1,0,0
"290","345",1982,1,0,0,0,1,0,0
"290","345",1983,1,0,0,0,1,0,0
"290","345",1984,1,0,0,0,1,0,0
"290","345",1985,1,0,0,0,1,0,0
"290","345",1986,1,0,0,0,1,0,0
"290","345",1987,1,0,0,0,1,0,0
"290","345",1988,1,0,0,0,1,0,0
"290","345",1989,1,0,0,0,1,0,0
"290","345",1990,1,0,0,0,1,0,0
"290","345",1991,1,0,0,0,1,0,0
"290","345",1992,1,0,0,0,1,0,0
"290","345",2000,1,0,0,0,1,0,0
"290","345",2001,1,0,0,0,1,0,0
"290","345",2002,1,0,0,0,1,0,0
"290","345",2003,1,0,0,0,1,0,0
"290","345",2004,1,0,0,0,1,0,0
"290","345",2005,1,0,0,0,1,0,0
"290","345",2006,1,0,0,0,1,0,0
"290","345",2007,1,0,0,0,1,0,0
"290","345",2008,1,0,0,0,1,0,0
"290","345",2009,1,0,0,0,1,0,0
"290","345",2010,1,0,0,0,1,0,0
"290","345",2011,1,0,0,0,1,0,0
"290","345",2012,1,0,0,0,1,0,0
"290","345",2013,1,0,0,0,1,0,0
"290","345",2014,1,0,0,0,1,0,0
"290","345",2015,1,0,0,0,1,0,0
"290","345",2016,1,0,0,0,1,0,0
"290","345",2017,1,0,0,0,1,0,0
"290","345",2018,1,0,0,0,1,0,0
"290","346",1992,1,0,0,0,1,0,0
"290","346",1993,1,0,0,0,1,0,0
"290","346",1994,1,0,0,0,1,0,0
"290","346",1995,1,0,0,0,1,0,0
"290","346",1996,1,0,0,0,1,0,0
"290","346",1997,1,0,0,0,1,0,0
"290","346",1998,1,0,0,0,1,0,0
"290","346",1999,1,0,0,0,1,0,0
"290","346",2000,1,0,0,0,1,0,0
"290","346",2001,1,0,0,0,1,0,0
"290","346",2002,1,0,0,0,1,0,0
"290","346",2003,1,0,0,0,1,0,0
"290","346",2004,1,0,0,0,1,0,0
"290","346",2005,1,0,0,0,1,0,0
"290","346",2006,1,0,0,0,1,0,0
"290","346",2007,1,0,0,0,1,0,0
"290","346",2008,1,0,0,0,1,0,0
"290","346",2009,1,0,0,0,1,0,0
"290","346",2010,1,0,0,0,1,0,0
"290","346",2011,1,0,0,0,1,0,0
"290","346",2012,1,0,0,0,1,0,0
"290","346",2013,1,0,0,0,1,0,0
"290","346",2014,1,0,0,0,1,0,0
"290","346",2015,1,0,0,0,1,0,0
"290","346",2016,1,0,0,0,1,0,0
"290","346",2017,1,0,0,0,1,0,0
"290","346",2018,1,0,0,0,1,0,0
"290","349",1993,1,0,0,0,1,0,0
"290","349",1994,1,0,0,0,1,0,0
"290","349",1995,1,0,0,0,1,0,0
"290","349",1996,1,0,0,0,1,0,0
"290","349",1997,1,0,0,0,1,0,0
"290","349",1998,1,0,0,0,1,0,0
"290","349",1999,1,0,0,0,1,0,0
"290","349",2000,1,0,0,0,1,0,0
"290","349",2001,1,0,0,0,1,0,0
"290","349",2002,1,0,0,0,1,0,0
"290","349",2003,1,1,0,0,1,1,0
"290","349",2004,1,1,0,0,1,1,0
"290","349",2005,1,1,0,0,1,1,0
"290","349",2006,1,1,0,0,1,1,0
"290","349",2007,1,1,0,0,1,1,0
"290","349",2008,1,1,0,0,1,1,0
"290","349",2009,1,1,0,0,1,1,0
"290","349",2010,1,1,0,0,1,1,0
"290","349",2011,1,1,0,0,1,1,0
"290","349",2012,1,1,0,0,1,1,0
"290","349",2013,1,1,0,0,1,1,0
"290","349",2014,1,1,0,0,1,1,0
"290","349",2015,1,1,0,0,1,1,0
"290","349",2016,1,1,0,0,1,1,0
"290","349",2017,1,1,0,0,1,1,0
"290","349",2018,1,1,0,0,1,1,0
"290","350",1942,1,1,1,0,0,0,0
"290","350",1943,1,1,1,0,0,0,0
"290","350",1944,1,1,1,0,0,0,0
"290","350",1945,1,1,1,0,0,0,0
"290","350",1975,1,0,0,0,1,0,0
"290","350",1976,1,0,0,0,1,0,0
"290","350",1977,1,0,0,0,1,0,0
"290","350",1978,1,0,0,0,1,0,0
"290","350",1979,1,0,0,0,1,0,0
"290","350",1980,1,0,0,0,1,0,0
"290","350",1981,1,0,0,0,1,0,0
"290","350",1982,1,0,0,0,1,0,0
"290","350",1983,1,0,0,0,1,0,0
"290","350",1984,1,0,0,0,1,0,0
"290","350",1985,1,0,0,0,1,0,0
"290","350",1986,1,0,0,0,1,0,0
"290","350",1987,1,0,0,0,1,0,0
"290","350",1988,1,0,0,0,1,0,0
"290","350",1989,1,0,0,0,1,0,0
"290","350",1990,1,0,0,0,1,0,0
"290","350",1991,1,0,0,0,1,0,0
"290","350",1992,1,0,0,0,1,0,0
"290","350",1993,1,0,0,0,1,0,0
"290","350",1994,1,0,0,0,1,0,0
"290","350",1995,1,0,0,0,1,0,0
"290","350",1996,1,0,0,0,1,0,0
"290","350",1997,1,1,0,0,1,1,0
"290","350",1998,1,1,0,0,1,1,0
"290","350",1999,1,1,0,0,1,1,0
"290","350",2000,1,1,0,0,1,1,0
"290","350",2001,1,1,0,0,1,1,0
"290","350",2002,1,1,0,0,1,1,0
"290","350",2003,1,1,0,0,1,1,0
"290","350",2004,1,1,0,0,1,1,0
"290","350",2005,1,1,0,0,1,1,0
"290","350",2006,1,1,0,0,1,1,0
"290","350",2007,1,1,0,0,1,1,0
"290","350",2008,1,1,0,0,1,1,0
"290","350",2009,1,1,0,0,1,1,0
"290","350",2010,1,1,0,0,1,1,0
"290","350",2011,1,1,0,0,1,1,0
"290","350",2012,1,1,0,0,1,1,0
"290","350",2013,1,1,0,0,1,1,0
"290","350",2014,1,1,0,0,1,1,0
"290","350",2015,1,1,0,0,1,1,0
"290","350",2016,1,1,0,0,1,1,0
"290","350",2017,1,1,0,0,1,1,0
"290","350",2018,1,1,0,0,1,1,0
"290","352",1975,1,0,0,0,1,0,0
"290","352",1976,1,0,0,0,1,0,0
"290","352",1977,1,0,0,0,1,0,0
"290","352",1978,1,0,0,0,1,0,0
"290","352",1979,1,0,0,0,1,0,0
"290","352",1980,1,0,0,0,1,0,0
"290","352",1981,1,0,0,0,1,0,0
"290","352",1982,1,0,0,0,1,0,0
"290","352",1983,1,0,0,0,1,0,0
"290","352",1984,1,0,0,0,1,0,0
"290","352",1985,1,0,0,0,1,0,0
"290","352",1986,1,0,0,0,1,0,0
"290","352",1987,1,0,0,0,1,0,0
"290","352",1988,1,0,0,0,1,0,0
"290","352",1989,1,0,0,0,1,0,0
"290","352",1990,1,0,0,0,1,0,0
"290","352",1991,1,0,0,0,1,0,0
"290","352",1992,1,0,0,0,1,0,0
"290","352",1993,1,0,0,0,1,0,0
"290","352",1994,1,0,0,0,1,0,0
"290","352",1995,1,0,0,0,1,0,0
"290","352",1996,1,0,0,0,1,0,0
"290","352",1997,1,0,0,0,1,0,0
"290","352",1998,1,0,0,0,1,0,0
"290","352",1999,1,0,0,0,1,0,0
"290","352",2000,1,0,0,0,1,0,0
"290","352",2001,1,0,0,0,1,0,0
"290","352",2002,1,0,0,0,1,0,0
"290","352",2003,1,0,0,0,1,0,0
"290","352",2004,1,0,0,0,1,0,0
"290","352",2005,1,0,0,0,1,0,0
"290","352",2006,1,0,0,0,1,0,0
"290","352",2007,1,1,0,0,1,1,0
"290","352",2008,1,1,0,0,1,1,0
"290","352",2009,1,1,0,0,1,1,0
"290","352",2010,1,1,0,0,1,1,0
"290","352",2011,1,1,0,0,1,1,0
"290","352",2012,1,1,0,0,1,1,0
"290","352",2013,1,1,0,0,1,1,0
"290","352",2014,1,1,0,0,1,1,0
"290","352",2015,1,1,0,0,1,1,0
"290","352",2016,1,1,0,0,1,1,0
"290","352",2017,1,1,0,0,1,1,0
"290","352",2018,1,1,0,0,1,1,0
"290","355",1948,1,1,0,0,1,0,0
"290","355",1949,1,1,0,0,1,0,0
"290","355",1950,1,1,0,0,1,0,0
"290","355",1951,1,1,0,0,1,0,0
"290","355",1952,1,1,0,0,1,0,0
"290","355",1953,1,1,0,0,1,0,0
"290","355",1954,1,1,0,0,1,0,0
"290","355",1955,1,1,0,0,1,1,0
"290","355",1956,1,1,0,0,1,1,0
"290","355",1957,1,1,0,0,1,1,0
"290","355",1958,1,1,0,0,1,1,0
"290","355",1959,1,1,0,0,1,1,0
"290","355",1960,1,1,0,0,1,1,0
"290","355",1961,1,1,0,0,1,1,0
"290","355",1962,1,1,0,0,1,1,0
"290","355",1963,1,1,0,0,1,1,0
"290","355",1964,1,1,0,0,1,1,0
"290","355",1965,1,1,0,0,1,1,0
"290","355",1966,1,1,0,0,1,1,0
"290","355",1967,1,1,0,0,1,1,0
"290","355",1968,1,1,0,0,1,1,0
"290","355",1969,1,1,0,0,1,1,0
"290","355",1970,1,1,0,0,1,1,0
"290","355",1971,1,1,0,0,1,1,0
"290","355",1972,1,1,0,0,1,1,0
"290","355",1973,1,1,0,0,1,1,0
"290","355",1974,1,1,0,0,1,1,0
"290","355",1975,1,1,0,0,1,1,0
"290","355",1976,1,1,0,0,1,1,0
"290","355",1977,1,1,0,0,1,1,0
"290","355",1978,1,1,0,0,1,1,0
"290","355",1979,1,1,0,0,1,1,0
"290","355",1980,1,1,0,0,1,1,0
"290","355",1981,1,1,0,0,1,1,0
"290","355",1982,1,1,0,0,1,1,0
"290","355",1983,1,1,0,0,1,1,0
"290","355",1984,1,1,0,0,1,1,0
"290","355",1985,1,1,0,0,1,1,0
"290","355",1986,1,1,0,0,1,1,0
"290","355",1987,1,1,0,0,1,1,0
"290","355",1988,1,1,0,0,1,1,0
"290","355",1989,1,1,0,0,1,1,0
"290","355",1990,1,1,0,0,1,1,0
"290","355",1991,1,1,0,0,1,1,0
"290","355",1992,1,1,0,0,1,0,0
"290","355",1993,1,1,0,0,1,1,0
"290","355",1994,1,0,0,0,1,1,0
"290","355",1995,1,0,0,0,1,1,0
"290","355",1996,1,0,0,0,1,1,0
"290","355",1997,1,0,0,0,1,1,0
"290","355",1998,1,0,0,0,1,1,0
"290","355",1999,1,0,0,0,1,1,0
"290","355",2000,1,0,0,0,1,1,0
"290","355",2001,1,0,0,0,1,1,0
"290","355",2002,1,0,0,0,1,1,0
"290","355",2003,1,1,0,0,1,1,0
"290","355",2004,1,1,0,0,1,1,0
"290","355",2005,1,1,0,0,1,1,0
"290","355",2006,1,1,0,0,1,1,0
"290","355",2007,1,1,0,0,1,1,0
"290","355",2008,1,1,0,0,1,1,0
"290","355",2009,1,1,0,0,1,1,0
"290","355",2010,1,1,0,0,1,1,0
"290","355",2011,1,1,0,0,1,1,0
"290","355",2012,1,1,0,0,1,1,0
"290","355",2013,1,1,0,0,1,1,0
"290","355",2014,1,1,0,0,1,1,0
"290","355",2015,1,1,0,0,1,1,0
"290","355",2016,1,1,0,0,1,1,0
"290","355",2017,1,1,0,0,1,1,0
"290","355",2018,1,1,0,0,1,1,0
"290","359",1993,1,0,0,0,1,0,0
"290","359",1994,1,0,0,1,1,1,0
"290","359",1995,1,0,0,1,1,1,0
"290","359",1996,1,0,0,1,1,1,0
"290","359",1997,1,0,0,1,1,1,0
"290","359",1998,1,0,0,1,1,1,0
"290","359",1999,1,0,0,1,1,1,0
"290","359",2000,1,0,0,1,1,1,0
"290","359",2001,1,0,0,1,1,1,0
"290","359",2002,1,0,0,1,1,1,0
"290","359",2003,1,0,0,1,1,1,0
"290","359",2004,1,0,0,1,1,1,0
"290","359",2005,1,0,0,1,1,1,0
"290","359",2006,1,0,0,1,1,1,0
"290","359",2007,1,0,0,1,1,1,0
"290","359",2008,1,0,0,1,1,1,0
"290","359",2009,1,0,0,1,1,1,0
"290","359",2010,1,0,0,1,1,1,0
"290","359",2011,1,0,0,1,1,1,0
"290","359",2012,1,0,0,1,1,1,0
"290","359",2013,1,0,0,1,1,1,0
"290","359",2014,1,0,0,1,1,1,0
"290","359",2015,1,0,0,1,1,1,0
"290","359",2016,1,0,0,1,1,1,0
"290","359",2017,1,0,0,1,1,1,0
"290","359",2018,1,0,0,1,1,1,0
"290","360",1921,1,1,0,0,0,1,0
"290","360",1922,1,1,0,0,0,1,0
"290","360",1923,1,1,0,0,0,1,0
"290","360",1924,1,1,0,0,0,1,0
"290","360",1925,1,1,0,0,0,1,0
"290","360",1926,1,1,0,0,0,1,0
"290","360",1927,1,1,0,0,0,1,0
"290","360",1928,1,1,0,0,0,1,0
"290","360",1929,1,1,0,0,1,1,0
"290","360",1930,1,1,0,0,1,1,0
"290","360",1931,1,1,0,0,1,1,0
"290","360",1932,1,1,0,0,1,1,0
"290","360",1933,1,1,0,0,1,1,0
"290","360",1934,1,1,0,0,1,1,0
"290","360",1935,1,1,0,0,1,1,0
"290","360",1936,1,1,0,0,1,1,0
"290","360",1937,1,1,0,0,1,1,0
"290","360",1938,1,1,0,0,1,1,0
"290","360",1939,1,1,0,0,1,1,0
"290","360",1949,1,1,1,0,1,0,0
"290","360",1950,1,1,1,0,1,0,0
"290","360",1951,1,1,1,0,1,0,0
"290","360",1952,1,1,1,0,1,0,0
"290","360",1953,1,1,1,0,1,0,0
"290","360",1954,1,1,1,0,1,0,0
"290","360",1955,1,1,1,0,1,1,0
"290","360",1956,1,1,1,0,1,1,0
"290","360",1957,1,1,1,0,1,1,0
"290","360",1958,1,1,1,0,1,1,0
"290","360",1959,1,1,1,0,1,1,0
"290","360",1960,1,1,1,0,1,1,0
"290","360",1961,1,1,1,0,1,1,0
"290","360",1962,1,1,1,0,1,1,0
"290","360",1963,1,1,1,0,1,1,0
"290","360",1964,1,1,1,0,1,1,0
"290","360",1965,1,1,1,0,1,1,0
"290","360",1966,1,1,1,0,1,1,0
"290","360",1967,1,1,1,0,1,1,0
"290","360",1968,1,1,1,0,1,1,0
"290","360",1969,1,1,1,0,1,1,0
"290","360",1970,1,1,1,0,1,1,0
"290","360",1971,1,1,0,0,1,1,0
"290","360",1972,1,1,0,0,1,1,0
"290","360",1973,1,1,0,0,1,1,0
"290","360",1974,1,1,0,0,1,1,0
"290","360",1975,1,1,0,0,1,1,0
"290","360",1976,1,1,0,0,1,1,0
"290","360",1977,1,1,0,0,1,1,0
"290","360",1978,1,1,0,0,1,1,0
"290","360",1979,1,1,0,0,1,1,0
"290","360",1980,1,1,0,0,1,1,0
"290","360",1981,1,1,0,0,1,1,0
"290","360",1982,1,1,0,0,1,1,0
"290","360",1983,1,1,0,0,1,1,0
"290","360",1984,1,1,0,0,1,1,0
"290","360",1985,1,1,0,0,1,1,0
"290","360",1986,1,1,0,0,1,1,0
"290","360",1987,1,1,0,0,1,1,0
"290","360",1988,1,1,0,0,1,1,0
"290","360",1989,1,1,0,0,1,1,0
"290","360",1990,1,1,0,0,1,1,0
"290","360",1991,1,1,0,0,1,1,0
"290","360",1992,1,1,0,0,1,0,0
"290","360",1993,1,1,0,0,1,1,0
"290","360",1994,1,0,0,0,1,1,0
"290","360",1995,1,0,0,0,1,1,0
"290","360",1996,1,0,0,0,1,1,0
"290","360",1997,1,0,0,0,1,1,0
"290","360",1998,1,0,0,0,1,1,0
"290","360",1999,1,0,0,0,1,1,0
"290","360",2000,1,0,0,0,1,1,0
"290","360",2001,1,0,0,0,1,1,0
"290","360",2002,1,0,0,0,1,1,0
"290","360",2003,1,1,0,0,1,1,0
"290","360",2004,1,1,0,0,1,1,0
"290","360",2005,1,1,0,0,1,1,0
"290","360",2006,1,1,0,0,1,1,0
"290","360",2007,1,1,0,0,1,1,0
"290","360",2008,1,1,0,0,1,1,0
"290","360",2009,1,1,0,0,1,1,0
"290","360",2010,1,1,0,0,1,1,0
"290","360",2011,1,1,0,0,1,1,0
"290","360",2012,1,1,0,0,1,1,0
"290","360",2013,1,1,0,0,1,1,0
"290","360",2014,1,1,0,0,1,1,0
"290","360",2015,1,1,0,0,1,1,0
"290","360",2016,1,1,0,0,1,1,0
"290","360",2017,1,1,0,0,1,1,0
"290","360",2018,1,1,0,0,1,1,0
"290","365",1929,1,0,0,0,1,0,0
"290","365",1930,1,0,0,0,1,0,0
"290","365",1931,1,0,0,0,1,0,0
"290","365",1932,1,0,0,1,1,0,0
"290","365",1933,1,0,0,1,1,0,0
"290","365",1934,1,0,0,1,1,0,0
"290","365",1935,1,0,0,1,1,0,0
"290","365",1936,1,0,0,1,1,0,0
"290","365",1937,1,0,0,1,1,0,0
"290","365",1938,1,0,0,1,1,0,0
"290","365",1939,1,0,0,1,1,0,0
"290","365",1942,1,1,1,0,0,0,0
"290","365",1943,1,1,1,0,0,0,0
"290","365",1944,1,1,1,0,0,0,0
"290","365",1945,1,1,1,0,0,0,0
"290","365",1946,1,1,1,0,0,0,0
"290","365",1947,1,1,1,0,0,0,0
"290","365",1948,1,1,1,0,0,0,0
"290","365",1949,1,1,1,0,0,0,0
"290","365",1950,1,1,1,0,0,0,0
"290","365",1951,1,1,1,0,0,0,0
"290","365",1952,1,1,1,0,0,0,0
"290","365",1953,1,1,1,0,0,0,0
"290","365",1954,1,1,1,0,0,0,0
"290","365",1955,1,1,1,0,1,1,0
"290","365",1956,1,1,1,0,1,1,0
"290","365",1957,1,1,1,0,1,1,0
"290","365",1958,1,1,1,0,1,1,0
"290","365",1959,1,1,1,0,1,1,0
"290","365",1960,1,1,1,0,1,1,0
"290","365",1961,1,1,1,0,1,1,0
"290","365",1962,1,1,1,0,1,1,0
"290","365",1963,1,1,1,0,1,1,0
"290","365",1964,1,1,1,0,1,1,0
"290","365",1965,1,1,1,0,1,1,0
"290","365",1966,1,1,0,0,1,1,0
"290","365",1967,1,1,0,0,1,1,0
"290","365",1968,1,1,0,0,1,1,0
"290","365",1969,1,1,0,0,1,1,0
"290","365",1970,1,1,0,0,1,1,0
"290","365",1971,1,1,0,0,1,1,0
"290","365",1972,1,1,0,0,1,1,0
"290","365",1973,1,1,0,0,1,1,0
"290","365",1974,1,1,0,0,1,1,0
"290","365",1975,1,1,0,0,1,1,0
"290","365",1976,1,1,0,0,1,1,0
"290","365",1977,1,1,0,0,1,1,0
"290","365",1978,1,1,0,0,1,1,0
"290","365",1979,1,1,0,0,1,1,0
"290","365",1980,1,1,0,0,1,1,0
"290","365",1981,1,1,0,0,1,1,0
"290","365",1982,1,1,0,0,1,1,0
"290","365",1983,1,1,0,0,1,1,0
"290","365",1984,1,1,0,0,1,1,0
"290","365",1985,1,1,0,0,1,1,0
"290","365",1986,1,1,0,0,1,1,0
"290","365",1987,1,1,0,0,1,1,0
"290","365",1988,1,1,0,0,1,1,0
"290","365",1989,1,1,0,0,1,1,0
"290","365",1990,1,1,0,0,1,1,0
"290","365",1991,1,1,0,0,1,1,0
"290","365",1992,1,0,0,1,1,1,0
"290","365",1993,1,0,0,1,1,1,0
"290","365",1994,1,0,0,1,1,1,0
"290","365",1995,1,0,0,1,1,1,0
"290","365",1996,1,0,0,1,1,1,0
"290","365",1997,1,0,0,1,1,1,0
"290","365",1998,1,0,0,1,1,1,0
"290","365",1999,1,0,0,1,1,1,0
"290","365",2000,1,0,0,1,1,1,0
"290","365",2001,1,0,0,1,1,1,0
"290","365",2002,1,0,0,1,1,1,0
"290","365",2003,1,0,0,1,1,1,0
"290","365",2004,1,0,0,1,1,1,0
"290","365",2005,1,0,0,1,1,1,0
"290","365",2006,1,0,0,1,1,1,0
"290","365",2007,1,0,0,1,1,1,0
"290","365",2008,1,0,0,1,1,1,0
"290","365",2009,1,0,0,1,1,1,0
"290","365",2010,1,0,0,1,1,1,0
"290","365",2011,1,0,0,1,1,1,0
"290","365",2012,1,0,0,1,1,1,0
"290","365",2013,1,0,0,1,1,1,0
"290","365",2014,1,0,0,1,1,1,0
"290","365",2015,1,0,0,1,1,1,0
"290","365",2016,1,0,0,1,1,1,0
"290","365",2017,1,0,0,1,1,1,0
"290","365",2018,1,0,0,1,1,1,0
"290","366",1929,1,0,0,0,1,0,0
"290","366",1930,1,0,0,0,1,0,0
"290","366",1931,1,0,0,0,1,0,0
"290","366",1932,1,0,0,0,1,0,0
"290","366",1933,1,0,0,0,1,0,0
"290","366",1934,1,0,0,0,1,0,0
"290","366",1935,1,0,0,0,1,0,0
"290","366",1936,1,0,0,0,1,0,0
"290","366",1937,1,0,0,0,1,0,0
"290","366",1938,1,0,0,0,1,0,0
"290","366",1939,1,0,0,0,1,0,0
"290","366",1991,1,0,0,0,1,0,0
"290","366",1992,1,0,0,1,1,1,0
"290","366",1993,1,0,0,1,1,1,0
"290","366",1994,1,0,0,1,1,1,0
"290","366",1995,1,0,0,1,1,1,0
"290","366",1996,1,0,0,1,1,1,0
"290","366",1997,1,0,0,1,1,1,0
"290","366",1998,1,0,0,1,1,1,0
"290","366",1999,1,0,0,1,1,1,0
"290","366",2000,1,0,0,1,1,1,0
"290","366",2001,1,0,0,1,1,1,0
"290","366",2002,1,0,0,1,1,1,0
"290","366",2003,1,1,0,1,1,1,0
"290","366",2004,1,1,0,1,1,1,0
