key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,sourceCommunityId,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceCommunity,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetCommunity,targetMeanAmbiguityScore
248-9900,9900,248,23.726269515363043,7037.650602409639,1,0,0,3,7037.650602409639,1,,Samoa,Sovereign (unrecognized),3,0,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-710,710,248,18.160134768165683,80594.1265060241,0,1,0,bridge,80594.1265060241,1,,People's Republic of China (China),Sovereign,0,0.07230769230769231,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-840,840,248,19.355640069531418,22094.1265060241,0,1,0,bridge,22094.1265060241,1,1,Philippines,Colony of,0,0.06818181818181818,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-850,850,248,16.61047642286136,6472.138554216868,0,1,0,bridge,6472.138554216868,1,,Indonesia (Dutch East Indies),Colony of,0,0.09250000000000001,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
130-248,130,248,20.45718681294675,12824.548192771084,0.45,0.55,0.9900000000000001,bridge,12824.548192771084,1,,Ecuador,Sovereign,4,0.6220000000000001,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
135-248,135,248,21.52292389806507,647304.21686747,0.4,0.6,0.96,bridge,647304.21686747,1,,Peru,Sovereign,4,0.6854545454545454,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
155-248,155,248,20.076650964958183,122320.03012048194,0.45,0.55,0.9900000000000001,bridge,122320.03012048194,1,1,Chile,Sovereign,4,0.5394117647058823,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
160-248,160,248,18.66241404398359,38831.32530120482,0.45,0.55,0.9900000000000001,bridge,38831.32530120482,1,,Argentina (La Plata),Sovereign,3,0.6241666666666669,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
165-248,165,248,18.579793834271523,18185.993975903617,0.35,0.65,0.9099999999999999,bridge,18185.993975903617,1,,Uruguay,Sovereign,4,0.51,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
140-248,140,248,21.30768346134222,528877.2590361446|372014,0.15,0.85,0.51,bridge,528877.2590361446,1,,Brazil,Sovereign,3,0.7147368421052631,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
101-248,101,248,22.245748776105085,544487.951807229,0.7,0.30000000000000004,0.8400000000000001,3,544487.951807229,1,,Venezuela,Sovereign,3,0.6628571428571429,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
100-248,100,248,17.819891907958105,7829.819277108434,0.4,0.6,0.96,bridge,7829.819277108434,1,,Colombia (New Granada) (Gran Colombia),Sovereign,4,0.6085714285714285,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-6,6,248,21.589175138387258,41695.030120481926|71943,0.6,0.4,0.96,1,71943,1,1,Puerto Rico,Colony of,1,0.5281818181818182,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-41,41,248,20.954625760182374,133381.77710843374,0.65,0.35,0.9099999999999999,3,133381.77710843374,1,,Haiti,Sovereign,3,0.42714285714285716,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-40,40,248,20.286907004973816,564572.2891566266,0.6,0.4,0.96,1,564572.2891566266,1,,Cuba,Colony of,1,0.3422222222222222,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-51,51,248,19.415278468534424,16134.036144578315,0.6,0.4,0.96,1,16134.036144578315,1,1,Jamaica,Colony of,1,0.4675000000000001,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-385,385,248,20.416943436801503,180209.3373493976,0.05,0.95,0.19,bridge,180209.3373493976,1,1,Norway,Sovereign (limited),3,0.3520000000000001,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-380,380,248,23.08538066192368,42865.2108433735|1080503,0.05,0.95,0.19,bridge,1080503,1,1,Sweden,Sovereign,3,0.35913043478260875,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-390,390,248,18.036660580431064,11448.795180722893,0.05,0.95,0.19,bridge,11448.795180722893,1,,Denmark,Sovereign,3,0.2083333333333333,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
2247-248,2247,248,23.503853818825796,5524.096385542169,0.55,0.44999999999999996,0.99,1,5524.096385542169,1,,Schleswig,Sovereign (limited),1,0.5900000000000001,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
2248-248,2248,248,23.726269515363043,7959.3373493975905,1,0,0,3,7959.3373493975905,1,,Holstein,Sovereign (limited),3,0,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
239-248,239,248,14.815895313834288,2766.566265060241,0.05,0.95,0.19,bridge,2766.566265060241,1,,Prussia,Sovereign,3,0.12222222222222223,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-257,257,248,22.63327845086207,14325.301204819278,0.15,0.85,0.51,bridge,14325.301204819278,1,,Oldenburg,Sovereign (limited),3,0.314,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
200-248,200,248,21.51521780652883,19019403.61445783|5600173,0.05,0.95,0.19,bridge,19019403.61445783,1,1,United Kingdom,Sovereign,0,0.40980582524271847,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
211-248,211,248,19.785010530389133,405823.7951807229|211379,0.1,0.9,0.36000000000000004,bridge,405823.7951807229,1,1,Belgium,Sovereign,3,0.3678048780487804,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
220-248,220,248,19.563166014606278,1049735.6927710844|582322,0.15,0.85,0.51,bridge,1049735.6927710844,1,1,France,Sovereign,2,0.4425862068965518,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
235-248,235,248,19.372940314828423,43671.68674698795|8258,0,1,0,bridge,43671.68674698795,1,,Portugal,Sovereign,3,0.7050000000000001,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-325,325,248,19.40455692690538,195356.9277108434|46435,0,1,0,bridge,195356.9277108434,1,1,Italy,Sovereign,2,0.4878571428571428,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
211-640,640,211,19.882796857216004,149722.73999992872|65564.22545252902,0.85,0.15000000000000002,0.51,2,149722.73999992872,1,,Turkey (Ottoman Empire),Sovereign,2,0.24666666666666665,1,1,Belgium,Sovereign,3,0.3678048780487804
2-3,3,2,22.870516875551466,9563.555665146097,1,0,0,1,9563.555665146097,,,Alaska,Colony of,1,0,1,1,United States of America,Sovereign,1,0.25903225806451613
1064-2,1064,2,22.58504351987916,13105.658981629886,0.95,0.050000000000000044,0.19000000000000017,1,13105.658981629886,1,,St. Barthelemy,Colony of,1,0.09500000000000008,1,1,United States of America,Sovereign,1,0.25903225806451613
2-640,640,2,18.44371204648155,215033.49360950151,0,1,0,bridge,215033.49360950151,1,,Turkey (Ottoman Empire),Sovereign,2,0.24666666666666665,1,1,United States of America,Sovereign,1,0.25903225806451613
350-360,360,350,23.5600246438311,38247.711267605635,0.85,0.15000000000000002,0.51,3,38247.711267605635,1,,Romania,Vassal of,3,0.2966666666666667,1,1,Greece,Sovereign,2,0.16399999999999998
235-451,235,451,19.074255289417938,222,0.4,0.6,0.96,bridge,222,1,,Portugal,Sovereign,3,0.7050000000000001,1,1,Sierra Leone,Colony of,5,0.37666666666666665
230-451,230,451,16.23537561997859,42,0.4,0.6,0.96,bridge,42,1,1,Spain,Sovereign,4,0.6065000000000003,1,1,Sierra Leone,Colony of,5,0.37666666666666665
433-451,433,451,23.36743532904153,1946,1,0,0,5,1946,1,,Senegal,Colony of,5,0.32,1,1,Sierra Leone,Colony of,5,0.37666666666666665
840-901,840,901,22.22894541286087,138313.46298570128,1,0,0,0,138313.46298570128,1,1,Philippines,Colony of,0,0.06818181818181818,1,1,New South Wales,Colony of,0,0.05
850-901,850,901,20.2957591433886,91258.36733077197,1,0,0,0,91258.36733077197,1,,Indonesia (Dutch East Indies),Colony of,0,0.09250000000000001,1,1,New South Wales,Colony of,0,0.05
590-751,751,590,23.53550302908581,52204.222283835705,1,0,0,0,52204.222283835705,1,,French India,Colony of,0,0.1875,1,1,Mauritius,Colony of,0,0.28
590-restOfTheWorld,restOfTheWorld,590,20.983141093533582,3208.301976472452,0.55,0.44999999999999996,0.99,0,3208.301976472452,,,Rest Of The World,,0,0.9924999999999999,1,1,Mauritius,Colony of,0,0.28
750-850,850,750,17.49385986788525,27585,1,0,0,0,27585,1,,Indonesia (Dutch East Indies),Colony of,0,0.09250000000000001,1,1,India,Colony of,0,0.07891891891891892
651-750,651,750,21.937755921315556,10104224,0,1,0,bridge,10104224,1,,Egypt Arab Republic (Egypt),Sovereign,2,0.22923076923076924,1,1,India,Colony of,0,0.07891891891891892
100-220,100,220,18.4596954126385,51491.26628906405,0.65,0.35,0.9099999999999999,4,51491.26628906405,1,,Colombia (New Granada) (Gran Colombia),Sovereign,4,0.6085714285714285,1,1,France,Sovereign,2,0.4425862068965518
235-420,235,420,17.848648885565655,30,0.4,0.6,0.96,bridge,30,1,,Portugal,Sovereign,3,0.7050000000000001,1,1,Gambia,Colony of,5,0.42374999999999996
230-420,230,420,19.08472068733251,334,0.4,0.6,0.96,bridge,334,1,1,Spain,Sovereign,4,0.6065000000000003,1,1,Gambia,Colony of,5,0.42374999999999996
246-restOfTheWorld,restOfTheWorld,246,26.039791131634693,483542.59912068764,0.55,0.44999999999999996,0.99,0,483542.59912068764,,,Rest Of The World,,0,0.9924999999999999,1,1,Bremen,Sovereign (unrecognized),3,0.7347619047619047
2-90,2,90,20.113177541584875,9054.937220263793,0.2,0.8,0.6400000000000001,bridge,9054.937220263793,1,1,United States of America,Sovereign,1,0.25903225806451613,1,1,Guatemala,Sovereign,4,0.5214285714285714
100-90,100,90,18.673274630002943,190.12159860577495,1,0,0,4,190.12159860577495,1,,Colombia (New Granada) (Gran Colombia),Sovereign,4,0.6085714285714285,1,1,Guatemala,Sovereign,4,0.5214285714285714
1063-30,1063,30,19.524464319673704,46|6.9444826224906056,1,0,0,1,46,,,Leeward Is.,Colony of,1,0.27470588235294124,1,1,Bermuda,Colony of,1,0.21555555555555556
1055-30,1055,30,21.437627874002775,1552,1,0,0,1,1552,,,Windward Is.,Colony of,1,0.25,1,1,Bermuda,Colony of,1,0.21555555555555556
110-30,110,30,22.42035000803465,6047,1,0,0,1,6047,1,1,Guyana (British Guiana),Colony of,1,0.23500000000000004,1,1,Bermuda,Colony of,1,0.21555555555555556
30-5,5,30,24.879262976897238,6726,1,0,0,1,6726,1,,Virgin Islands (Danish West Indies),Colony of,1,0.32857142857142857,1,1,Bermuda,Colony of,1,0.21555555555555556
160-780,160,780,17.726728720245163,2813,0.2,0.8,0.6400000000000001,bridge,2813,1,,Argentina (La Plata),Sovereign,3,0.6241666666666669,1,1,Sri Lanka (Ceylon),Colony of,0,0.19
651-780,651,780,19.883114649914656,135693,0,1,0,bridge,135693,1,,Egypt Arab Republic (Egypt),Sovereign,2,0.22923076923076924,1,1,Sri Lanka (Ceylon),Colony of,0,0.19
235-780,235,780,10.37774436415824,1,0,1,0,bridge,1,1,,Portugal,Sovereign,3,0.7050000000000001,1,1,Sri Lanka (Ceylon),Colony of,0,0.19
561-775,775,561,20.51934434674669,9698,1,0,0,0,9698,1,,Myanmar (Burma),Sovereign (unrecognized),0,0.375,1,1,Cape Colony (Cape of Good Hope),Colony of,0,0.178
561-restOfTheWorld,restOfTheWorld,561,22.085181878667285,10285,0.55,0.44999999999999996,0.99,0,10285,,,Rest Of The World,,0,0.9924999999999999,1,1,Cape Colony (Cape of Good Hope),Colony of,0,0.178
561-850,850,561,20.25236658678591,22990,1,0,0,0,22990,1,,Indonesia (Dutch East Indies),Colony of,0,0.09250000000000001,1,1,Cape Colony (Cape of Good Hope),Colony of,0,0.178
561-840,840,561,18.650538963839075,1016,1,0,0,0,1016,1,1,Philippines,Colony of,0,0.06818181818181818,1,1,Cape Colony (Cape of Good Hope),Colony of,0,0.178
1023-561,1023,561,18.335163539608512,634,1,0,0,0,634,1,1,New Brunswick,Colony of,0,0.25,1,1,Cape Colony (Cape of Good Hope),Colony of,0,0.178
160-561,160,561,15.57571415414053,165,0.2,0.8,0.6400000000000001,bridge,165,1,,Argentina (La Plata),Sovereign,3,0.6241666666666669,1,1,Cape Colony (Cape of Good Hope),Colony of,0,0.178
561-906,906,561,16.373193670769485,33,1,0,0,0,33,1,1,Tasmania,Colony of,0,0.1875,1,1,Cape Colony (Cape of Good Hope),Colony of,0,0.178
165-561,165,561,17.40339174140411,522,0,1,0,bridge,522,1,,Uruguay,Sovereign,4,0.51,1,1,Cape Colony (Cape of Good Hope),Colony of,0,0.178
200-5,5,200,20.9155266042971,121139,0.25,0.75,0.75,bridge,121139,1,,Virgin Islands (Danish West Indies),Colony of,1,0.32857142857142857,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-257,257,200,20.24745762619043,13347,0,1,0,bridge,13347,1,,Oldenburg,Sovereign (limited),3,0.314,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-850,850,200,15.246223037247397,16749,0.75,0.25,0.75,0,16749,1,,Indonesia (Dutch East Indies),Colony of,0,0.09250000000000001,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-68,68,200,19.103151651496336,14665,0.15,0.85,0.51,bridge,14665,1,,Netherlands Antilles,Colony of,1,0.8019999999999999,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-402,402,200,21.17112356071143,52226,0,1,0,bridge,52226,1,,Cape Verde,Colony of,5,0.17,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-411,411,200,21.41118434010183,26248,1,0,0,0,26248,,,Equatorial Guinea (Spanish Guinea),Colony of,0,0,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-360,360,200,20.92272865038966,381607,0.05,0.95,0.19,bridge,381607,1,,Romania,Vassal of,3,0.2966666666666667,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-651,651,200,20.851742931804424,19602235,0,1,0,bridge,19602235,1,,Egypt Arab Republic (Egypt),Sovereign,2,0.22923076923076924,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-600,600,200,20.360029376708933,272243,0,1,0,bridge,272243,1,,Morocco,Sovereign,2,0.5399999999999999,1,1,United Kingdom,Sovereign,0,0.40980582524271847
1063-200,1063,200,21.411024499663863,287764|136590,0.25,0.75,0.75,bridge,287764,,,Leeward Is.,Colony of,1,0.27470588235294124,1,1,United Kingdom,Sovereign,0,0.40980582524271847
1055-200,1055,200,21.8476947948842,1376106|531270,0.25,0.75,0.75,bridge,1376106,,,Windward Is.,Colony of,1,0.25,1,1,United Kingdom,Sovereign,0,0.40980582524271847
365-7010,7010,365,23.904980412970616,47949.3739793141,1,0,0,3,47949.3739793141,,,Kokand,Sovereign (unrecognized),3,0,1,1,Russia (USSR),Sovereign,3,0.2988000000000001
230-6067,6067,230,22.360413511915176,2999.2828282828286,0.75,0.25,0.75,2,2999.2828282828286,,,Captaincy-general of north Africa,Colony of,2,0.42,1,1,Spain,Sovereign,4,0.6065000000000003
230-850,850,230,12.47672179113762,77.73737373737374,0,1,0,bridge,77.73737373737374,1,,Indonesia (Dutch East Indies),Colony of,0,0.09250000000000001,1,1,Spain,Sovereign,4,0.6065000000000003
562-750,750,562,18.418138579649128,6658,1,0,0,0,6658,1,1,India,Colony of,0,0.07891891891891892,1,1,Natal,Colony of,0,0.04411764705882353
562-904,904,562,16.175483883519895,70,1,0,0,0,70,1,1,Victoria,Colony of,0,0.1875,1,1,Natal,Colony of,0,0.04411764705882353
562-903,903,562,20.85770058658563,2300,1,0,0,0,2300,1,,South Australia,Colony of,0,0.1875,1,1,Natal,Colony of,0,0.04411764705882353
1023-562,1023,562,20.739147460851928,1682,1,0,0,0,1682,1,1,New Brunswick,Colony of,0,0.25,1,1,Natal,Colony of,0,0.04411764705882353
541-562,541,562,27.213443592524936,790,1,0,0,0,790,1,,Mozambique (Portuguese East Africa),Colony of,0,0,1,1,Natal,Colony of,0,0.04411764705882353
235-562,235,562,15.056065494999864,13,0,1,0,bridge,13,1,,Portugal,Sovereign,3,0.7050000000000001,1,1,Natal,Colony of,0,0.04411764705882353
210-68,68,210,21.973225879258816,30453.899509389277,0.25,0.75,0.75,bridge,30453.899509389277,1,,Netherlands Antilles,Colony of,1,0.8019999999999999,1,1,Netherlands,Sovereign,3,0.3244186046511628
210-850,850,210,23.36436202142341,6615385.975300288,0,1,0,bridge,6615385.975300288,1,,Indonesia (Dutch East Indies),Colony of,0,0.09250000000000001,1,1,Netherlands,Sovereign,3,0.3244186046511628
248-750,750,248,13.720828113674743,2721.385542168675,0,1,0,bridge,2721.385542168675,1,1,India,Colony of,0,0.07891891891891892,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-70,70,248,19.511638163913513,75233.43373493977,0.75,0.25,0.75,1,75233.43373493977,1,,Mexico,Sovereign,1,0.7177777777777777,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-5,5,248,18.626233253123523,1212.3493975903616,0.5,0.5,1,bridge,1212.3493975903616,1,,Virgin Islands (Danish West Indies),Colony of,1,0.32857142857142857,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-365,365,248,21.109268933076766,33145.33132530121|659015,0.05,0.95,0.19,bridge,659015,1,1,Russia (USSR),Sovereign,3,0.2988000000000001,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
246-248,246,248,21.56567161058099,411493.9759036145,0,1,0,bridge,411493.9759036145,1,1,Bremen,Sovereign (unrecognized),3,0.7347619047619047,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-300,300,248,17.633642562224058,22710.090361445786,0,1,0,bridge,22710.090361445786,1,,Austria-Hungary (Austrian Empire),Sovereign,2,0.2766666666666666,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
248-640,640,248,17.345804840402156,30481.927710843374,0,1,0,bridge,30481.927710843374,1,,Turkey (Ottoman Empire),Sovereign,2,0.24666666666666665,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
585-750,585,750,21.014801320188514,140149.4170830567,0.85,0.15000000000000002,0.51,0,140149.4170830567,1,,Reunion (Bourbon I.),Colony of,0,0.51,1,1,India,Colony of,0,0.07891891891891892
402-420,402,420,26.0885169660123,2223.1435582822087,1,0,0,5,2223.1435582822087,1,,Cape Verde,Colony of,5,0.17,1,1,Gambia,Colony of,5,0.42374999999999996
420-433,433,420,24.9937341063707,4554.888957055215,1,0,0,5,4554.888957055215,1,,Senegal,Colony of,5,0.32,1,1,Gambia,Colony of,5,0.42374999999999996
235-246,235,246,20.97018680403225,18091.690875756718|1294,0.55,0.44999999999999996,0.99,3,18091.690875756718,1,,Portugal,Sovereign,3,0.7050000000000001,1,1,Bremen,Sovereign (unrecognized),3,0.7347619047619047
246-380,380,246,22.338078238872292,31713.31655751739|169324,0.65,0.35,0.9099999999999999,3,169324,1,1,Sweden,Sovereign,3,0.35913043478260875,1,1,Bremen,Sovereign (unrecognized),3,0.7347619047619047
246-385,385,246,20.487141848945825,16213.169757688374,0.65,0.35,0.9099999999999999,3,16213.169757688374,1,1,Norway,Sovereign (limited),3,0.3520000000000001,1,1,Bremen,Sovereign (unrecognized),3,0.7347619047619047
210-338,210,338,18.06475194094921,4277.6417697807565,0.9,0.09999999999999998,0.35999999999999993,3,4277.6417697807565,1,1,Netherlands,Sovereign,3,0.3244186046511628,1,1,Malta,Colony of,2,0.255625
211-338,211,338,16.844687545643897,1333.3582302192438|11,0.85,0.15000000000000002,0.51,3,1333.3582302192438,1,1,Belgium,Sovereign,3,0.3678048780487804,1,1,Malta,Colony of,2,0.255625
338-350,350,338,21.26238294697784,10599.79230080573,1,0,0,2,10599.79230080573,1,1,Greece,Sovereign,2,0.16399999999999998,1,1,Malta,Colony of,2,0.255625
3349-338,3349,338,22.625856942252295,5080.20769919427,1,0,0,2,5080.20769919427,1,,Ionian Is.,Protectorate of,2,0.145,1,1,Malta,Colony of,2,0.255625
800-850,850,800,24.3732875051317,703212.2628431101,1,0,0,0,703212.2628431101,1,,Indonesia (Dutch East Indies),Colony of,0,0.09250000000000001,1,1,Thailand (Siam),Sovereign (unrecognized),0,0.125
200-65,65,200,12.185368363030541,44.17359413202934,0.25,0.75,0.75,bridge,44.17359413202934,1,,Guadeloupe,Colony of,1,0.23500000000000004,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-66,66,200,13.858585421235995,361.82640586797066,0.2,0.8,0.6400000000000001,bridge,361.82640586797066,1,,Martinique,Colony of,2,0.866,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-9820,9820,200,21.41118434010183,527.4645318427728,1,0,0,0,527.4645318427728,1,,Mariana Is.,Colony of,0,0,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-40,40,200,20.309259563186412,5845960.3726878,0.2,0.8,0.6400000000000001,bridge,5845960.3726878,1,,Cuba,Colony of,1,0.3422222222222222,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-restOfTheWorld,restOfTheWorld,200,19.358746272452226,73235,0.5,0.5,1,bridge,73235,,,Rest Of The World,,0,0.9924999999999999,1,1,United Kingdom,Sovereign,0,0.40980582524271847
300-325,300,325,22.882537220238966,5984451.378752613|872024.3989384877,0.9,0.09999999999999998,0.35999999999999993,2,5984451.378752613,1,,Austria-Hungary (Austrian Empire),Sovereign,2,0.2766666666666666,1,1,Italy,Sovereign,2,0.4878571428571428
325-616,616,325,22.516986834396757,200541.4020276934,0.35,0.65,0.9099999999999999,bridge,200541.4020276934,1,,Tunisia (Regency of Tunis),Sovereign,2,0.284,1,1,Italy,Sovereign,2,0.4878571428571428
276-51,276,51,22.799898354100353,33480,0.1,0.9,0.36000000000000004,bridge,33480,1,,Lübeck,Sovereign (limited),3,0.5763636363636363,1,1,Jamaica,Colony of,1,0.4675000000000001
2249-248,2249,248,23.590339853963975,5515.060240963856,1,0,0,0,5515.060240963856,1,,Heligoland,Colony of,0,0.095,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335
225-640,225,640,21.926498078846997,120806.4324474195,0.9,0.09999999999999998,0.35999999999999993,2,120806.4324474195,1,,Switzerland,Sovereign,2,0.5850000000000001,1,,Turkey (Ottoman Empire),Sovereign,2,0.24666666666666665
300-640,300,640,22.899581475337875,571328.4746702579|834198.1225492138,1,0,0,2,834198.1225492138,1,,Austria-Hungary (Austrian Empire),Sovereign,2,0.2766666666666666,1,,Turkey (Ottoman Empire),Sovereign,2,0.24666666666666665
1063-2,2,1063,22.28437511455054,97971,0.95,0.050000000000000044,0.19000000000000017,1,97971,1,1,United States of America,Sovereign,1,0.25903225806451613,,,Leeward Is.,Colony of,1,0.27470588235294124
1063-68,68,1063,23.838338368349437,2105,0.65,0.35,0.9099999999999999,1,2105,1,,Netherlands Antilles,Colony of,1,0.8019999999999999,,,Leeward Is.,Colony of,1,0.27470588235294124
1063-1064,1064,1063,26.69456935386177,4330,1,0,0,1,4330,1,,St. Barthelemy,Colony of,1,0.09500000000000008,,,Leeward Is.,Colony of,1,0.27470588235294124
1063-51,51,1063,16.942080043831332,17.361206556226513,0.9,0.09999999999999998,0.35999999999999993,1,17.361206556226513,1,1,Jamaica,Colony of,1,0.4675000000000001,,,Leeward Is.,Colony of,1,0.27470588235294124
1063-54,54,1063,24.564974916076785,1913.204962496162,1,0,0,1,1913.204962496162,1,1,Dominica,Colony of,1,0.375,,,Leeward Is.,Colony of,1,0.27470588235294124
1048-1063,1048,1063,22.27704281853658,3293.9995906013773,0.9,0.09999999999999998,0.35999999999999993,0,3293.9995906013773,1,1,Trinidad,Colony of,0,0.6349999999999999,,,Leeward Is.,Colony of,1,0.27470588235294124
1055-1063,1055,1063,24.84022050583883,55728.768909098886,1,0,0,1,55728.768909098886,,,Windward Is.,Colony of,1,0.25,,,Leeward Is.,Colony of,1,0.27470588235294124
1022-1063,1022,1063,25.294493023774592,16845,1,0,0,1,16845,1,1,Nova Scotia,Colony of,1,0.375,,,Leeward Is.,Colony of,1,0.27470588235294124
1063-65,65,1063,22.904529737226973,2517.315954118874,1,0,0,1,2517.315954118874,1,,Guadeloupe,Colony of,1,0.23500000000000004,,,Leeward Is.,Colony of,1,0.27470588235294124
1063-66,66,1063,21.043489237283154,601.684045881126,0.65,0.35,0.9099999999999999,2,601.684045881126,1,,Martinique,Colony of,2,0.866,,,Leeward Is.,Colony of,1,0.27470588235294124
21-235,21,235,23.997310382833415,51887.35295282608,0.65,0.35,0.9099999999999999,0,51887.35295282608,1,1,Newfoundland and Labrador (Newfoundland),Colony of,0,0.9099999999999999,1,,Portugal,Sovereign,3,0.7050000000000001
140-235,140,235,22.573410881277336,416524.73561215197|414979.99762348004,0.75,0.25,0.75,3,416524.73561215197,1,,Brazil,Sovereign,3,0.7147368421052631,1,,Portugal,Sovereign,3,0.7050000000000001
235-600,600,235,21.88831644195318,13348.120568780449,0.6,0.4,0.96,2,13348.120568780449,1,,Morocco,Sovereign,2,0.5399999999999999,1,,Portugal,Sovereign,3,0.7050000000000001
140-300,140,300,21.802239482265744,397710.6190834555,0.5,0.5,1,bridge,397710.6190834555,1,,Brazil,Sovereign,3,0.7147368421052631,1,,Austria-Hungary (Austrian Empire),Sovereign,2,0.2766666666666666
300-651,651,300,21.153690259515546,471184.6952113122,1,0,0,2,471184.6952113122,1,,Egypt Arab Republic (Egypt),Sovereign,2,0.22923076923076924,1,,Austria-Hungary (Austrian Empire),Sovereign,2,0.2766666666666666
140-160,160,140,21.31163035290487,212619.32110745832,0.4,0.6,0.96,bridge,212619.32110745832,1,,Argentina (La Plata),Sovereign,3,0.6241666666666669,1,,Brazil,Sovereign,3,0.7147368421052631
140-165,165,140,22.755459389634993,458232.6613062938,0.5,0.5,1,bridge,458232.6613062938,1,,Uruguay,Sovereign,4,0.51,1,,Brazil,Sovereign,3,0.7147368421052631
1063-5,5,1063,25.36110227556107,13016,1,0,0,1,13016,1,,Virgin Islands (Danish West Indies),Colony of,1,0.32857142857142857,,,Leeward Is.,Colony of,1,0.27470588235294124
1063-110,110,1063,19.943201778881722,607,1,0,0,1,607,1,1,Guyana (British Guiana),Colony of,1,0.23500000000000004,,,Leeward Is.,Colony of,1,0.27470588235294124
1063-235,235,1063,18.802307452437045,315,0,1,0,bridge,315,1,,Portugal,Sovereign,3,0.7050000000000001,,,Leeward Is.,Colony of,1,0.27470588235294124
1063-2247,2247,1063,26.4751646468265,1376,0.95,0.050000000000000044,0.19000000000000017,1,1376,1,,Schleswig,Sovereign (limited),1,0.5900000000000001,,,Leeward Is.,Colony of,1,0.27470588235294124
1063-248,248,1063,19.014558681224614,1238,0.5,0.5,1,bridge,1238,1,1,Hamburg,Sovereign (unrecognized),3,0.43533333333333335,,,Leeward Is.,Colony of,1,0.27470588235294124
140-246,246,140,20.560368097013285,58297,0.5,0.5,1,bridge,58297,1,1,Bremen,Sovereign (unrecognized),3,0.7347619047619047,1,,Brazil,Sovereign,3,0.7147368421052631
140-276,276,140,21.519187326768286,96007,0.7,0.30000000000000004,0.8400000000000001,3,96007,1,,Lübeck,Sovereign (limited),3,0.5763636363636363,1,,Brazil,Sovereign,3,0.7147368421052631
200-775,775,200,21.40740941845869,2564214,0.75,0.25,0.75,0,2564214,1,,Myanmar (Burma),Sovereign (unrecognized),0,0.375,1,1,United Kingdom,Sovereign,0,0.40980582524271847
200-42,42,200,20.136723510855404,11746,0.2,0.8,0.6400000000000001,bridge,11746,1,,Dominican Republic (Santo Domingo),Colony of,1,0.43,1,1,United Kingdom,Sovereign,0,0.40980582524271847
