"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"380","255","255-380",1.13982852589468,"0.003236395650978735|0.002150552903296119",0.4,0.6,0.96,"bridge",0.00323639565097873,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1,1,"Sweden","Sovereign",2,0.216363636363636,8542269.76105196,5676253.7762691
"380","365","365-380",0.617436496007044,"0.0001886400171777872|0.00048112784337974346",0,1,0,"bridge",0.000481127843379743,1,1,"Russia (USSR)","Sovereign",0,0.22,1,1,"Sweden","Sovereign",2,0.216363636363636,497903.868451565,1269907.72171506
"380","390","380-390",2.1666539733083,"0.0009598664199797157|0.0007076809927624386",1,0,0,"2",0.000959866419979716,1,1,"Denmark","Sovereign",2,0.133636363636364,1,1,"Sweden","Sovereign",2,0.216363636363636,2533509.11887497,1867881
"380","92","380-92",0.00738399158891683,"0.00000408937266837763",0,1,0,"bridge",4.08937266837763e-06,1,1,"El Salvador","Sovereign",3,0.128666666666667,1,1,"Sweden","Sovereign",2,0.216363636363636,10793.6507936508,NA
"385","1163","1163-385",3.71086139277618,"0.00001750371777732343",1,0,0,"2",1.75037177773234e-05,1,1,"Falkland Is.","Colony of",2,0.17,1,1,"Norway","Sovereign",2,0.198333333333333,46200,NA
"385","200","200-385",0.628871591079471,"0.0015457355101029745|0.001909717164599744",0.15,0.85,0.51,"bridge",0.00190971716459974,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Norway","Sovereign",2,0.198333333333333,4079875,5040582.47093148
"385","210","210-385",0.855421094956937,"0.00034621550659250284|0.0004471347433121757",0,1,0,"bridge",0.000447134743312176,1,1,"Netherlands","Sovereign",0,0.294736842105263,1,1,"Norway","Sovereign",2,0.198333333333333,913814.80254988,1180184.99862841
"385","230","230-385",1.5326508358936,"0.000027027895493219495|0.0002382550694876103",0.35,0.65,0.91,"bridge",0.00023825506948761,1,1,"Spain","Sovereign",3,0.386764705882353,1,1,"Norway","Sovereign",2,0.198333333333333,71338.4886383653,628859.785695813
"385","235","235-385",1.21092203988476,"0.000008414332652873337|0.00006332885617818298",0,1,0,"bridge",6.3328856178183e-05,1,1,"Portugal","Sovereign",9,0.0619230769230769,1,1,"Norway","Sovereign",2,0.198333333333333,22209.1200000022,167152.6696587
"385","255","255-385",0.939905978620474,"0.0018031612759617304|0.000780338336542131",0.4,0.6,0.96,"bridge",0.00180316127596173,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1,1,"Norway","Sovereign",2,0.198333333333333,4759334.6744517,2059655.64612521
"385","380","380-385",2.17081444495003,"0.0005113322401349162|0.00025734803572614927",1,0,0,"2",0.000511332240134916,1,1,"Sweden","Sovereign",2,0.216363636363636,1,1,"Norway","Sovereign",2,0.198333333333333,1349630.39251228,679254.510487552
"385","900","385-900",0.30260160621512,"4.0690460807024594e-7|0.00010120458780807495",0,1,0,"bridge",0.000101204587808075,1,1,"Australia","Colony of",5,0.113448275862069,1,1,"Norway","Sovereign",2,0.198333333333333,1074,267123.362945814
"390","1063","1063-390",0.707585694532052,"0.0000028782628561542443",0,1,0,"bridge",2.87826285615424e-06,1,1,"Leeward Is.","Colony of",7,0.064,1,1,"Denmark","Sovereign",2,0.133636363636364,7597,NA
"390","2","2-390",0.127281041163565,"0.0016660047487003107|0.0005157304832414865",0,1,0,"bridge",0.00166600474870031,1,1,"United States of America","Sovereign",3,0.368448275862069,1,1,"Denmark","Sovereign",2,0.133636363636364,4397318.3508289,1361239.28806856
"390","255","255-390",1.11170455541532,"0.0037290118758548773|0.0025369236180274816",0.4,0.6,0.96,"bridge",0.00372901187585488,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1,1,"Denmark","Sovereign",2,0.133636363636364,9842500.36798979,6696055.81190947
"390","385","385-390",1.8150305294322,"0.00019998794350019512|0.00045951627681552784",1,0,0,"2",0.000459516276815528,1,1,"Norway","Sovereign",2,0.198333333333333,1,1,"Denmark","Sovereign",2,0.133636363636364,527856.030773016,1212865.30432872
"390","395","390-395",3.45297294901761,"0.00007191405302843634|0.00008404034266864902",1,0,0,"2",8.4040342668649e-05,1,1,"Iceland","Colony of",2,0.236666666666667,1,1,"Denmark","Sovereign",2,0.133636363636364,189812.775330396,221819.380355966
"390","420","390-420",0.889400872930862,"0.000002508487346399533",0,1,0,"bridge",2.50848734639953e-06,1,1,"Gambia","Colony of",1,0.22,1,1,"Denmark","Sovereign",2,0.133636363636364,6621,NA
"395","380","380-395",3.82872039213629,"0.00013880326145423663|0.0000027219312157982824",1,0,0,"2",0.000138803261454237,1,1,"Sweden","Sovereign",2,0.216363636363636,1,1,"Iceland","Colony of",2,0.236666666666667,366362.77851175,7184.37212994816
"395","385","385-395",3.13963172052759,"0.00003514013489699039|0.000013673725887395344",1,0,0,"2",3.51401348969904e-05,1,1,"Norway","Sovereign",2,0.198333333333333,1,1,"Iceland","Colony of",2,0.236666666666667,92750.2518547353,36090.9690177983
"4","20","20-4",0.351443455780818,"0.000005098374142547555|0.0000012452789914616678",0,1,0,"bridge",5.09837414254755e-06,1,1,"Canada (Province of Canada)","Colony of",7,0.0735,1,1,"Hawaii (Sandwich Is.)","Colony of",6,0.246666666666667,13456.8489038856,3286.83826701452
"4","740","4-740",4.67814727451832,"0.00012277731606370875|0.000042183825835763996",1,0,0,"6",0.000122777316063709,1,1,"Japan","Sovereign",6,0.0986666666666667,1,1,"Hawaii (Sandwich Is.)","Colony of",6,0.246666666666667,324063.268975462,111341.646295117
"4","750","4-750",1.57976005133628,"0.000040921148759866814",0.7,0.3,0.84,"6",4.09211487598668e-05,1,1,"India","Colony of",6,0.523,1,1,"Hawaii (Sandwich Is.)","Colony of",6,0.246666666666667,108008.886840893,NA
"4","840","4-840",0.42245286998693,"1.7096862356762935e-7|1.5565987393270847e-7",0.2,0.8,0.64,"bridge",1.70968623567629e-07,1,1,"Philippines","Colony of",5,0.426666666666667,1,1,"Hawaii (Sandwich Is.)","Colony of",6,0.246666666666667,451.261298274446,410.854783376815
"4","900","4-900",1.69428887977427,"0.000029227798872978698|2.334898108990627e-7",0,1,0,"bridge",2.92277988729787e-05,1,1,"Australia","Colony of",5,0.113448275862069,1,1,"Hawaii (Sandwich Is.)","Colony of",6,0.246666666666667,77145,616.282175065223
"40","2","2-40",2.41500173838594,"0.003619154332885045|0.006426125254748875",0.55,0.45,0.99,"3",0.00642612525474888,1,1,"United States of America","Sovereign",3,0.368448275862069,1,1,"Cuba","Occupied by",3,0.517,9552538.05542431,16961367.3247191
"402","200","200-402",1.27853937791707,"0.0001022584620495342",0.1,0.9,0.36,"bridge",0.000102258462049534,1,1,"United Kingdom","Sovereign",1,0.18,1,NA,"Cape Verde","Colony of",9,0.174,269905,NA
"402","211","211-402",0.878568036165376,"0.000017859475158122273",0.85,0.15,0.51,"0",1.78594751581223e-05,1,1,"Belgium","Sovereign",0,0.219166666666667,1,NA,"Cape Verde","Colony of",9,0.174,47139,NA
"402","235","235-402",4.01153266221865,"0.000023132185987280652",1,0,0,"9",2.31321859872807e-05,1,1,"Portugal","Sovereign",9,0.0619230769230769,1,NA,"Cape Verde","Colony of",9,0.174,61056.0000000061,NA
"402","255","255-402",0.39363118627366,"0.000036075086565393555",0,1,0,"bridge",3.60750865653936e-05,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1,NA,"Cape Verde","Colony of",9,0.174,95218,NA
"402","541","402-541",3.18548338131439,"3.1635507238236065e-7",1,0,0,"9",3.16355072382361e-07,1,1,"Mozambique (Portuguese East Africa)","Colony of",9,0.0657894736842105,1,NA,"Cape Verde","Colony of",9,0.174,835,NA
"403","2","2-403",1.65084452994008,"0.0002282602247351524",0,1,0,"bridge",0.000228260224735152,1,1,"United States of America","Sovereign",3,0.368448275862069,1,NA,"Sao Tome-Principe","Colony of",9,0.09,602479,NA
"403","235","235-403",4.77785475396852,"0.00007492659617442624",1,0,0,"9",7.49265961744262e-05,1,1,"Portugal","Sovereign",9,0.0619230769230769,1,NA,"Sao Tome-Principe","Colony of",9,0.09,197764.20000002,NA
"403","430","403-430",0.543318997150341,"5.796685757425291e-7",0.1,0.9,0.36,"bridge",5.79668575742529e-07,1,1,"French West Africa","Colony of",1,0.2825,1,NA,"Sao Tome-Principe","Colony of",9,0.09,1530,NA
"403","541","403-541",5.00453793447874,"0.000002936229713728497",1,0,0,"9",2.9362297137285e-06,1,1,"Mozambique (Portuguese East Africa)","Colony of",9,0.0657894736842105,1,NA,"Sao Tome-Principe","Colony of",9,0.09,7750,NA
"404","200","200-404",1.33579724316876,"0.00008216669457227795",0.15,0.85,0.51,"bridge",8.2166694572278e-05,1,1,"United Kingdom","Sovereign",1,0.18,1,NA,"Guinea-Bissau (Portuguese Guinea)","Colony of",9,0.34,216874,NA
"404","211","211-404",0.935822790749527,"0.000014350396498954102",0.8,0.2,0.64,"0",1.43503964989541e-05,1,1,"Belgium","Sovereign",0,0.219166666666667,1,NA,"Guinea-Bissau (Portuguese Guinea)","Colony of",9,0.34,37877,NA
"404","235","235-404",2.87721309401486,"0.000005645699142520684",0.95,0.05,0.19,"9",5.64569914252068e-06,1,1,"Portugal","Sovereign",9,0.0619230769230769,1,NA,"Guinea-Bissau (Portuguese Guinea)","Colony of",9,0.34,14901.4800000015,NA
"404","255","255-404",0.450895008706737,"0.000028987217470628042",0,1,0,"bridge",2.8987217470628e-05,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1,NA,"Guinea-Bissau (Portuguese Guinea)","Colony of",9,0.34,76510,NA
"404","451","404-451",5.04674675001309,"0.000004785107262502054",0.15,0.85,0.51,"bridge",4.78510726250205e-06,1,1,"Sierra Leone","Protectorate of",1,0.31125,1,NA,"Guinea-Bissau (Portuguese Guinea)","Colony of",9,0.34,12630,NA
"404","541","404-541",3.24283216417956,"2.5422066295636407e-7",0.95,0.05,0.19,"9",2.54220662956364e-07,1,1,"Mozambique (Portuguese East Africa)","Colony of",9,0.0657894736842105,1,NA,"Guinea-Bissau (Portuguese Guinea)","Colony of",9,0.34,671,NA
"4050","200","200-4050",1.97882473369378,"0.000007508034095091306|0.0000014791020390188455",0.9,0.1,0.36,"1",7.50803409509131e-06,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"St. Helena","Colony of",1,0.18,19817,3904
"4070","200","200-4070",1.89500101144594,"0.0000015078960336308927",0.9,0.1,0.36,"1",1.50789603363089e-06,1,1,"United Kingdom","Sovereign",1,0.18,1,NA,"Ascension I.","Possession of",1,0.18,3980,NA
"4070","4050","4050-4070",10.8180292520356,"1.318461858551635e-7",1,0,0,"1",1.31846185855163e-07,1,1,"St. Helena","Colony of",1,0.18,1,NA,"Ascension I.","Possession of",1,0.18,348,NA
"41","1032","1032-41",4.66825662446885,"3.4439133029409083e-7",1,0,0,"7",3.44391330294091e-07,1,1,"Turks and Caicos Is.","Dependency of",7,0.106666666666667,1,NA,"Haiti","Sovereign",7,0.32,909,NA
"41","2","2-41",1.6719504732997,"0.00027570967199564214",0.2,0.8,0.64,"bridge",0.000275709671995642,1,1,"United States of America","Sovereign",3,0.368448275862069,1,NA,"Haiti","Sovereign",7,0.32,727718.934242692,NA
"42","2","2-42",1.2625846186032,"0.00020535117548824697",0.6,0.4,0.96,"3",0.000205351175488247,1,1,"United States of America","Sovereign",3,0.368448275862069,1,NA,"Dominican Republic (Santo Domingo)","Sovereign",3,0.191666666666667,542011.955874196,NA
"42","200","200-42",0.171415238554859,"0.00006748034810171555",0,1,0,"bridge",6.74803481017156e-05,1,1,"United Kingdom","Sovereign",1,0.18,1,NA,"Dominican Republic (Santo Domingo)","Sovereign",3,0.191666666666667,178110.280453573,NA
"42","220","220-42",0.797122870434512,"0.00006822926457499662",0,1,0,"bridge",6.82292645749966e-05,1,1,"France","Sovereign",4,0.15921568627451,1,NA,"Dominican Republic (Santo Domingo)","Sovereign",3,0.191666666666667,180087,NA
"42","230","230-42",0.226256037215219,"0.000006572381498261551",0.95,0.05,0.19,"3",6.57238149826155e-06,1,1,"Spain","Sovereign",3,0.386764705882353,1,NA,"Dominican Republic (Santo Domingo)","Sovereign",3,0.191666666666667,17347.4017967236,NA
"42","255","255-42",0.103868102700633,"0.00005390894536380431",0,1,0,"bridge",5.39089453638043e-05,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1,NA,"Dominican Republic (Santo Domingo)","Sovereign",3,0.191666666666667,142289.387174329,NA
"42","6","42-6",1.34342735941553,"0.000003735836974385003",1,0,0,"3",3.735836974385e-06,1,1,"Puerto Rico","Colony of",3,0.218571428571429,1,NA,"Dominican Republic (Santo Domingo)","Sovereign",3,0.191666666666667,9860.51480104357,NA
"420","2","2-420",0.907807932673848,"0.00010927017860591785",0,1,0,"bridge",0.000109270178605918,1,1,"United States of America","Sovereign",3,0.368448275862069,1,1,"Gambia","Colony of",1,0.22,288412,NA
"430","200","200-430",0.66163146259928,"0.0002964122001667167|0.00015520437099383414",0.45,0.55,0.99,"bridge",0.000296412200166717,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"French West Africa","Colony of",1,0.2825,782362,409652.511034236
"430","451","430-451",4.46550802901488,"0.00001894303863957563",1,0,0,"1",1.89430386395756e-05,1,1,"Sierra Leone","Protectorate of",1,0.31125,1,1,"French West Africa","Colony of",1,0.2825,49999,NA
"450","200","200-450",1.02070460078933,"0.000023216673629363688",0.45,0.55,0.99,"bridge",2.32166736293637e-05,1,1,"United Kingdom","Sovereign",1,0.18,1,NA,"Liberia","Sovereign (unrecognized)",1,0.495,61279,NA
"450","255","255-450",1.13773398953355,"0.00002230714980571213",0.55,0.45,0.99,"2",2.23071498057121e-05,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1,NA,"Liberia","Sovereign (unrecognized)",1,0.495,58878.3671066189,NA
"450","430","430-450",5.01971759910171,"0.000009947685751985014",1,0,0,"1",9.94768575198501e-06,1,1,"French West Africa","Colony of",1,0.2825,1,NA,"Liberia","Sovereign (unrecognized)",1,0.495,26256.3123782258,NA
"450","451","450-451",3.7102172225966,"4.868458299536928e-7",1,0,0,"1",4.86845829953693e-07,1,1,"Sierra Leone","Protectorate of",1,0.31125,1,NA,"Liberia","Sovereign (unrecognized)",1,0.495,1285,NA
"451","200","200-451",1.86917840093424,"0.00015009134899374713|0.0000399679588632723",0.45,0.55,0.99,"bridge",0.000150091348993747,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Sierra Leone","Protectorate of",1,0.31125,396157,105493
"451","420","420-451",5.61979034843773,"9.024644100775845e-7|0.00001694375035578914",1,0,0,"1",1.69437503557891e-05,1,1,"Gambia","Colony of",1,0.22,1,1,"Sierra Leone","Protectorate of",1,0.31125,2382,44722
"451","452","451-452",0.93296840905151,"1.1744918854913989e-8|2.7240634376397285e-7",1,0,0,"1",2.72406343763973e-07,1,1,"Ghana (Gold Coast)","Colony of",1,0.495,1,1,"Sierra Leone","Protectorate of",1,0.31125,31,719
"451","4783","451-4783",4.3420680575995,"0.000016478878890144643|6.065682286037837e-7",1,0,0,"1",1.64788788901446e-05,1,1,"Southern Nigeria (Niger Coast Protectorate)","Protectorate of",1,0.396,1,1,"Sierra Leone","Protectorate of",1,0.31125,43495,1601
"452","200","200-452",1.68993900825987,"0.00040776918564530766|0.0006986059591710917",0.45,0.55,0.99,"bridge",0.000698605959171092,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Ghana (Gold Coast)","Colony of",1,0.495,1076282,1843928
"460","255","255-460",2.13580872646239,"0.00004275537046094825",1,0,0,"2",4.27553704609482e-05,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1,NA,"German Togoland","Protectorate of",2,0,112850.20362102,NA
"470","255","255-470",2.12107685793744,"0.00012083039478094069",1,0,0,"2",0.000120830394780941,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1,NA,"Kamerun","Colony of",2,0,318924.488494186,NA
"4783","200","200-4783",1.94192298683512,"0.0008636622291277499|0.0006736881666495162",0.45,0.55,0.99,"bridge",0.00086366222912775,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Southern Nigeria (Niger Coast Protectorate)","Protectorate of",1,0.396,2279584,1778159
"4783","452","452-4783",3.69688315166242,"0.00003185941843317975|0.00001222456618621467",1,0,0,"1",3.18594184331797e-05,1,1,"Ghana (Gold Coast)","Colony of",1,0.495,1,1,"Southern Nigeria (Niger Coast Protectorate)","Protectorate of",1,0.396,84091,32266
"4784","200","200-4784",1.97795697737037,"0.00009775750604965103",1,0,0,"1",9.7757506049651e-05,1,1,"United Kingdom","Sovereign",1,0.18,1,NA,"Northern Nigeria (British Nigeria)","Protectorate of",1,0,258025,NA
"484","220","220-484",2.58943942757957,"0.00007505154695630102",1,0,0,"4",7.5051546956301e-05,1,1,"France","Sovereign",4,0.15921568627451,1,NA,"Congo (Brazzaville) (French Congo) (Middle Congo)","Colony of",4,0,198094,NA
"484","490","484-490",1.7390103950386,"2.748809372451123e-7",0,1,0,"bridge",2.74880937245112e-07,1,1,"Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","Colony of",9,0.17,1,NA,"Congo (Brazzaville) (French Congo) (Middle Congo)","Colony of",4,0,725.531539201161,NA
"5","110","110-5",2.05540393399749,"5.243537966193858e-7",1,0,0,"7",5.24353796619386e-07,1,1,"Guyana (British Guiana)","Colony of",7,0.0426666666666667,1,NA,"Virgin Islands (Danish West Indies)","Colony of",7,0.106666666666667,1384,NA
"5","135","135-5",1.62073221430238,"9.689827152311102e-7",0,1,0,"bridge",9.6898271523111e-07,1,1,"Peru","Sovereign",3,0.154166666666667,1,NA,"Virgin Islands (Danish West Indies)","Colony of",7,0.106666666666667,2557.57102652068,NA
"5","2","2-5",1.48016415835834,"0.000056192980999896855",0.2,0.8,0.64,"bridge",5.61929809998969e-05,1,1,"United States of America","Sovereign",3,0.368448275862069,1,NA,"Virgin Islands (Danish West Indies)","Colony of",7,0.106666666666667,148317.960516855,NA
"5","20","20-5",0.500484326771774,"0.000002866355102416477",1,0,0,"7",2.86635510241648e-06,1,1,"Canada (Province of Canada)","Colony of",7,0.0735,1,NA,"Virgin Islands (Danish West Indies)","Colony of",7,0.106666666666667,7565.57020721634,NA
"5","200","200-5",0.584776687343888,"0.000022458936929046656",0,1,0,"bridge",2.24589369290467e-05,1,1,"United Kingdom","Sovereign",1,0.18,1,NA,"Virgin Islands (Danish West Indies)","Colony of",7,0.106666666666667,59279,NA
"5","53","5-53",3.37583154746223,"6.099780437552104e-7",1,0,0,"7",6.0997804375521e-07,1,1,"Barbados","Colony of",7,0.04,1,NA,"Virgin Islands (Danish West Indies)","Colony of",7,0.106666666666667,1610,NA
"500","200","200-500",1.79123397198028,"0.000010792822690965639",0,1,0,"bridge",1.07928226909656e-05,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Uganda","Protectorate of",8,0,28487,NA
"500","681","500-681",5.1166553523646,"0.000001965190132272221",1,0,0,"8",1.96519013227222e-06,1,1,"Aden","Dependency of",8,0.211481481481481,1,1,"Uganda","Protectorate of",8,0,5187,NA
"501","200","200-501",1.76114020357079,"0.0001048749268757289|0.000009490273303120661",0,1,0,"bridge",0.000104874926875729,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Kenya (British East Africa Protectorate)","Protectorate of",8,0.22875,276811,25049
"501","590","501-590",0.0849630241764494,"1.19722398650091e-7",0.55,0.45,0.99,"4",1.19722398650091e-07,1,1,"Mauritius","Colony of",4,0.320769230769231,1,1,"Kenya (British East Africa Protectorate)","Protectorate of",8,0.22875,316,NA
"501","681","501-681",5.24603749971104,"0.000022397560256320977",1,0,0,"8",2.2397560256321e-05,1,1,"Aden","Dependency of",8,0.211481481481481,1,1,"Kenya (British East Africa Protectorate)","Protectorate of",8,0.22875,59117,NA
"51","1032","1032-51",4.61381241033983,"3.288577279375917e-7",1,0,0,"7",3.28857727937592e-07,1,1,"Turks and Caicos Is.","Dependency of",7,0.106666666666667,1,1,"Jamaica","Colony of",7,0.064,868,NA
"51","1055","1055-51",1.24848809064288,"1.894341750792579e-9|9.694603067130243e-8",1,0,0,"7",9.69460306713025e-08,1,NA,"Windward Is.","Colony of",7,0.0581818181818182,1,1,"Jamaica","Colony of",7,0.064,5,255.883160023108
"51","21","21-51",2.62768707046401,"0.000004641137289441818",1,0,0,"7",4.64113728944182e-06,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",7,0.0355555555555556,1,1,"Jamaica","Colony of",7,0.064,12250,NA
"510","255","255-510",1.64292583584036,"0.0001394196862857008|0.00011400812479869374",0,1,0,"bridge",0.000139419686285701,1,1,"Germany (Zollverein)","Sovereign",2,0.215,1,1,"German East Africa","Colony of",8,0.168,367989.794416368,300917.521220745
"510","501","501-510",3.85538605690487,"5.342043737235073e-7",1,0,0,"8",5.34204373723507e-07,1,1,"Kenya (British East Africa Protectorate)","Protectorate of",8,0.22875,1,1,"German East Africa","Colony of",8,0.168,1410,NA
"510","511","510-511",6.76085674353767,"0.0000748863603556319|0.00003489210015443472",1,0,0,"8",7.48863603556319e-05,1,1,"Zanzibar","Protectorate of",8,0.282,1,1,"German East Africa","Colony of",8,0.168,197658,92095.5792159364
"510","681","510-681",1.7368612031268,"0.000001546773498023895",1,0,0,"8",1.5467734980239e-06,1,1,"Aden","Dependency of",8,0.211481481481481,1,1,"German East Africa","Colony of",8,0.168,4082.61470607597,NA
"510","750","510-750",1.62630150902592,"0.00005679421376622492|0.000001059589615771326",0.3,0.7,0.84,"bridge",5.67942137662249e-05,1,1,"India","Colony of",6,0.523,1,1,"German East Africa","Colony of",8,0.168,149904.877888223,2796.7224375644
"511","501","501-511",6.80080930052042,"0.000008963267428050166",1,0,0,"8",8.96326742805017e-06,1,1,"Kenya (British East Africa Protectorate)","Protectorate of",8,0.22875,1,1,"Zanzibar","Protectorate of",8,0.282,23658,NA
"511","541","511-541",5.34806386828516,"0.0000035446460621447087",0,1,0,"bridge",3.54464606214471e-06,1,1,"Mozambique (Portuguese East Africa)","Colony of",9,0.0657894736842105,1,1,"Zanzibar","Protectorate of",8,0.282,9355.87800000094,NA
"511","590","511-590",0.517860133789908,"3.7583740335724765e-7",0.55,0.45,0.99,"4",3.75837403357248e-07,1,1,"Mauritius","Colony of",4,0.320769230769231,1,1,"Zanzibar","Protectorate of",8,0.282,992,NA
"511","591","511-591",4.37450844502284,"7.543268851656048e-7",0.55,0.45,0.99,"4",7.54326885165605e-07,1,1,"Seychelles","Colony of",4,0.51125,1,1,"Zanzibar","Protectorate of",8,0.282,1991,NA
"511","681","511-681",3.67742642003614,"0.000009501263029187556",1,0,0,"8",9.50126302918756e-06,1,1,"Aden","Dependency of",8,0.211481481481481,1,1,"Zanzibar","Protectorate of",8,0.282,25078.006714502,NA
"52","1055","1055-52",2.48285146259309,"7.774378545252743e-7|3.675022996537603e-8",1,0,0,"7",7.77437854525274e-07,1,NA,"Windward Is.","Colony of",7,0.0581818181818182,1,1,"Trinidad and Tobago","Colony of",7,0.0533333333333333,2052,97
"52","1063","1063-52",3.06267102883678,"0.0000010051377329705422|9.774803434089707e-8",1,0,0,"7",1.00513773297054e-06,1,1,"Leeward Is.","Colony of",7,0.064,1,1,"Trinidad and Tobago","Colony of",7,0.0533333333333333,2653,258
"52","20","20-52",1.94041140548393,"0.00003009805947329281|0.00009672357432206843",1,0,0,"7",9.67235743220684e-05,1,1,"Canada (Province of Canada)","Colony of",7,0.0735,1,1,"Trinidad and Tobago","Colony of",7,0.0533333333333333,79442,255296
"52","21","21-52",2.7252501463062,"0.000004310764088103593|0.00000864047159371511",1,0,0,"7",8.64047159371511e-06,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",7,0.0355555555555556,1,1,"Trinidad and Tobago","Colony of",7,0.0533333333333333,11378,22806
"52","31","31-52",0.645014579001544,"5.304156902219221e-9|1.5912470706657662e-7",1,0,0,"7",1.59124707066577e-07,1,1,"Bahamas","Colony of",7,0.0914285714285714,1,1,"Trinidad and Tobago","Colony of",7,0.0533333333333333,14,420
"52","51","51-52",0.360904606550708,"8.755038012166077e-8|3.822781653099424e-7",1,0,0,"7",3.82278165309942e-07,1,1,"Jamaica","Colony of",7,0.064,1,1,"Trinidad and Tobago","Colony of",7,0.0533333333333333,231.083911034084,1009
"5200","210","210-5200",0.669642372193567,"0.000004235369286422048",0,1,0,"bridge",4.23536928642205e-06,1,1,"Netherlands","Sovereign",0,0.294736842105263,1,NA,"Italian Somaliland","Colony of",8,0.291666666666667,11179,NA
"5200","325","325-5200",0.717683910637105,"0.0000016880123803705053",0,1,0,"bridge",1.6880123803705e-06,1,1,"Italy","Sovereign",0,0.405161290322581,1,NA,"Italian Somaliland","Colony of",8,0.291666666666667,4455.4061580078,NA
"5200","511","511-5200",6.50687821163051,"0.000006805991042247577",1,0,0,"8",6.80599104224758e-06,1,1,"Zanzibar","Protectorate of",8,0.282,1,NA,"Italian Somaliland","Colony of",8,0.291666666666667,17964,NA
"5200","630","5200-630",2.00013431592616,"5.622406316352373e-7",0.35,0.65,0.91,"bridge",5.62240631635237e-07,1,1,"Iran (Persia)","Sovereign",0,0.565,1,NA,"Italian Somaliland","Colony of",8,0.291666666666667,1484,NA
"5200","681","5200-681",6.36603131352303,"0.00001684941213659967",1,0,0,"8",1.68494121365997e-05,1,1,"Aden","Dependency of",8,0.211481481481481,1,NA,"Italian Somaliland","Colony of",8,0.291666666666667,44473,NA
"5200","750","5200-750",0.351577555548,"0.0000016882373683063462",0.3,0.7,0.84,"bridge",1.68823736830635e-06,1,1,"India","Colony of",6,0.523,1,NA,"Italian Somaliland","Colony of",8,0.291666666666667,4456,NA
"522","200","200-522",0.0799628973938518,"0.000031170256904241405",0,1,0,"bridge",3.11702569042414e-05,1,1,"United Kingdom","Sovereign",1,0.18,1,1,"Djibouti (Afar and Issas) (French Somaliland)","Colony of",8,0,82272,NA
"522","220","220-522",2.67676407749869,"0.000016571441614949593|0.00001455870444629166",0,1,0,"bridge",1.65714416149496e-05,1,1,"France","Sovereign",4,0.15921568627451,1,1,"Djibouti (Afar and Issas) (French Somaliland)","Colony of",8,0,43739.3136904052,38426.8161755935
"522","681","522-681",6.72674163452074,"0.000157201645112467",1,0,0,"8",0.000157201645112467,1,1,"Aden","Dependency of",8,0.211481481481481,1,1,"Djibouti (Afar and Issas) (French Somaliland)","Colony of",8,0,414924.194767641,NA
"53","1055","1055-53",3.74427298580378,"0.000001801897873353901|3.48937750495993e-7",1,0,0,"7",1.8018978733539e-06,1,NA,"Windward Is.","Colony of",7,0.0581818181818182,1,1,"Barbados","Colony of",7,0.04,4756,921
"53","1063","1063-53",3.74809973018214,"0.0000015340379497918303|9.251965110870955e-7",1,0,0,"7",1.53403794979183e-06,1,1,"Leeward Is.","Colony of",7,0.064,1,1,"Barbados","Colony of",7,0.04,4049,2442
"53","31","31-53",4.03212453932199,"1.8185680807608757e-8|0.0000015044862184794661",1,0,0,"7",1.50448621847947e-06,1,1,"Bahamas","Colony of",7,0.0914285714285714,1,1,"Barbados","Colony of",7,0.04,48,3971
"53","51","51-53",3.74802979110604,"0.000005712982609207103|0.00000361440406051224",1,0,0,"7",5.7129826092071e-06,1,1,"Jamaica","Colony of",7,0.064,1,1,"Barbados","Colony of",7,0.04,15079.0706239168,9540
"53","52","52-53",3.74601689033479,"0.000001236247426567237|0.0000033567735824044496",1,0,0,"7",3.35677358240445e-06,1,1,"Trinidad and Tobago","Colony of",7,0.0533333333333333,1,1,"Barbados","Colony of",7,0.04,3263,8860
