"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"751","220","220-751",1.91750259076163,"0.000047319244740605405",1,0,0,"6",4.73192447406054e-05,1,1,"France","Sovereign",6,0,1,NA,"French India","Colony of",6,0,7854.53402976868,NA
"775","750","750-775",2.58496241935433,"0.0011888440181892616",1,0,0,"11",0.00118884401818926,1,1,"India","Colony of",11,0,1,NA,"Myanmar (Burma)","Sovereign (unrecognized)",11,0,197336.535021692,NA
"780","750","750-780",2.58244479830374,"0.004158430586921457",1,0,0,"11",0.00415843058692146,1,1,"India","Colony of",11,0,1,NA,"Sri Lanka (Ceylon)","Colony of",11,0,690259,NA
"781","750","750-781",2.58496241935433,"0.00010255420629236846",1,0,0,"11",0.000102554206292368,1,1,"India","Colony of",11,0,1,NA,"Maldive Islands","Protectorate of",11,0,17023,NA
"80","2","2-80",0.743641892060829,"0.0003088278859882553",0,1,0,"bridge",0.000308827885988255,1,1,"United States of America","Sovereign",1,0,1,NA,"Belize (British Honduras)","Occupied by",0,0,51262.4229979466,NA
"80","200","200-80",0.934935847678136,"0.0006768589664195607",1,0,0,"0",0.000676858966419561,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Belize (British Honduras)","Occupied by",0,0,112352,NA
"800","750","750-800",2.52822041874402,"0.0005488301638204828",1,0,0,"11",0.000548830163820483,1,1,"India","Colony of",11,0,1,NA,"Thailand (Siam)","Sovereign (unrecognized)",11,0,91100.4649783079,NA
"800","850","800-850",1.02724655065864,"0.000032042193980421206",0,1,0,"bridge",3.20421939804212e-05,1,NA,"Indonesia (Dutch East Indies)","Colony of",4,0.12375,1,NA,"Thailand (Siam)","Sovereign (unrecognized)",11,0,5318.69230769231,NA
"840","200","200-840",1.23955457989962,"0.000866900230444278",1,0,0,"0",0.000866900230444278,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Philippines","Colony of",0,0,143897,NA
"850","750","750-850",1.79485968538608,"0.00007235364022624363|0.0000936621186176028",0,1,0,"bridge",9.36621186176028e-05,1,1,"India","Colony of",11,0,1,NA,"Indonesia (Dutch East Indies)","Colony of",4,0.12375,12010,15547
"90","211","211-90",2.18652349037751,"0.00004271045624123998",1,0,0,"5",4.271045624124e-05,1,1,"Belgium","Sovereign",5,0.099,1,NA,"Guatemala","Sovereign",5,0,7089.52000000737,NA
"90","220","220-90",1.54504211295894,"0.00009463848948121081",0,1,0,"bridge",9.46384894812108e-05,1,1,"France","Sovereign",6,0,1,NA,"Guatemala","Sovereign",5,0,15709.0680595374,NA
"9002","200","200-9002",1.31081162810903,"0.000002108557375452562",1,0,0,"0",2.10855737545256e-06,1,1,"United Kingdom","Sovereign",0,0,NA,NA,"Cocos (Keeling) Is.","Sovereign (unrecognized)",0,0,350,NA
"902","248","248-902",0.0360758347143846,"0.000005277417888275555",0,1,0,"bridge",5.27741788827556e-06,1,1,"Hamburg","Sovereign (unrecognized)",10,0,1,NA,"Western Australia","Colony of",4,0.33,876,NA
"902","561","561-902",3.4588545023004,"0.000007349828565863216",0.45,0.55,0.99,"bridge",7.34982856586322e-06,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",9,0.12375,1,NA,"Western Australia","Colony of",4,0.33,1220,NA
"902","850","850-902",3.48277336873906,"0.0000770610524943419",1,0,0,"4",7.70610524943419e-05,1,NA,"Indonesia (Dutch East Indies)","Colony of",4,0.12375,1,NA,"Western Australia","Colony of",4,0.33,12791.3846153846,NA
"903","200","200-903",1.23610795075311,"0.0010233785411252164",0,1,0,"bridge",0.00102337854112522,1,1,"United Kingdom","Sovereign",0,0,NA,NA,"South Australia","Colony of",9,0,169870.876440793,NA
"903","561","561-903",2.7589173685861,"0.00003357425786684894",1,0,0,"9",3.35742578668489e-05,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",9,0.12375,NA,NA,"South Australia","Colony of",9,0,5573,NA
"906","200","200-906",1.30651561615343,"0.001210416412122977",1,0,0,"0",0.00121041641212298,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Tasmania","Colony of",0,0,200917.342432816,NA
"920","901","901-920",5.04819689045158,"0.0009876362257626918",1,0,0,"13",0.000987636225762692,1,1,"New South Wales","Colony of",13,0,1,NA,"New Zealand","Colony of",13,0,163938,NA
