key,source,target,TIBI,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvainTibi,sourceBlockLouvainProximity,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvainTibi,targetBlockLouvainProximity,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
248-903,248,903,-0.8674959477020585,-2.577320290562964,651,0,1,0,651,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,South Australia,,4,3,1,WE,0.25
248-906,248,906,-0.9380843130773372,-3.373038645640258,318,0,1,0,318,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Tasmania,,0,3,1,WE,0.25
257-385,257,385,-0.8494242550023722,-2.492511796722851,46,0,1,0,46,,,Oldenburg,,0,0,5,WE,0,,,Norway,,3,4,2,LA,0.01636363636363636
276-365,276,365,0.07071515543320363,0.17420851043546964,52317,1,0,0,52317,,,Lübeck,,3,4,5,WE,0.024000000000000004,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274
276-380,276,380,0.4571088289600378,0.9757028930421356,16113,1,0,0,16113,,,Lübeck,,3,4,5,WE,0.024000000000000004,,,Sweden,,3,4,2,LA,0.01894736842105263
276-385,276,385,0.09002400434121749,0.18505470715488548,8898,1,0,0,8898,,,Lübeck,,3,4,5,WE,0.024000000000000004,,,Norway,,3,4,2,LA,0.01636363636363636
276-390,276,390,0.984184044595145,3.8962989101136185,439270.13356516237,1,0,0,439270.13356516237,,,Lübeck,,3,4,5,WE,0.024000000000000004,,,Denmark,,3,4,5,WE,0.03428571428571429
276-41,41,276,-0.27944015103684133,-0.5674145013015791,356,0.1,0.9,0.36000000000000004,356,,,Haiti,,0,3,4,WE,0.49749999999999994,,,Lübeck,,3,4,5,WE,0.024000000000000004
280-380,280,380,0.43904433430524104,0.9337267535436393,9376,1,0,0,9376,,,Mecklenburg Schwerin,,3,4,5,WE,0.05142857142857142,,,Sweden,,3,4,2,LA,0.01894736842105263
280-385,280,385,-0.337314810076942,-0.6894931480906036,2251.9165415316525,1,0,0,2251.9165415316525,,,Mecklenburg Schwerin,,3,4,5,WE,0.05142857142857142,,,Norway,,3,4,2,LA,0.01636363636363636
280-390,280,390,0.9779444744277461,3.773535845880879,235769.46178771832,1,0,0,235769.46178771832,,,Mecklenburg Schwerin,,3,4,5,WE,0.05142857142857142,,,Denmark,,3,4,5,WE,0.03428571428571429
2901-365,365,2901,0.7216095898265825,1.5980267846304828,202376.6460415675,1,0,0,202376.6460415675,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274,,,Congress Poland,,3,4,4,EESU,0
300-327,300,327,0.9790689892026256,3.2264923255141476,503283.8062119655,1,0,0,503283.8062119655,,,Austria-Hungary (Austrian Empire),,1,1,1,WE,0.14823529411764705,,,Papal States,,1,1,1,WE,0.255
300-329,300,329,0.8544953166913495,2.160710664126042,967964.1191812218,1,0,0,967964.1191812218,,,Austria-Hungary (Austrian Empire),,1,1,1,WE,0.14823529411764705,,,Two Sicilies,,1,1,1,WE,0.11333333333333334
300-342,300,342,0.9891701518651458,4.237611812346127,339466.8062909982,1,0,0,339466.8062909982,,,Austria-Hungary (Austrian Empire),,1,1,1,WE,0.14823529411764705,,,Kingdom of Serbia,,1,1,1,WE,0
300-350,300,350,0.9592700200615848,3.544445899858556,234246.81893622066|39156.168497589504,1,0,0,234246.81893622066,,,Austria-Hungary (Austrian Empire),,1,1,1,WE,0.14823529411764705,,,Greece,,1,1,4,WE,0.1457142857142857
300-365,300,365,0.7085345167710644,1.5448406554148177,492089.48119942885|333868.45016992016,0,1,0,492089.48119942885,,,Austria-Hungary (Austrian Empire),,1,1,1,WE,0.14823529411764705,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274
300-600,300,600,-0.24361257400486575,-0.49314213690478914,1738.718090571406,0.25,0.75,0.75,1738.718090571406,,,Austria-Hungary (Austrian Empire),,1,1,1,WE,0.14823529411764705,,,Morocco,,2,2,2,AF,0.4166666666666667
300-640,300,640,0.7839104245713733,1.7933080915269837,1224998.0241839879,1,0,0,1224998.0241839879,,,Austria-Hungary (Austrian Empire),,1,1,1,WE,0.14823529411764705,,,Turkey (Ottoman Empire),,1,1,5,LA,0.068
300-651,300,651,0.8989000763949342,2.7427827279723327,155180.589583498|683094.9182012171,1,0,0,683094.9182012171,,,Austria-Hungary (Austrian Empire),,1,1,1,WE,0.14823529411764705,,,Egypt Arab Republic (Egypt),,1,1,1,AF,0.1275
324-365,324,365,0.45958953555431636,0.9422013593511287,36269.0782167222,0,1,0,36269.0782167222,,,Kingdom of Sardinia,,2,2,5,LA,0.09333333333333334,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274
329-365,329,365,0.3737978945482588,0.745979835635516,442127.7169601777,0,1,0,442127.7169601777,,,Two Sicilies,,1,1,1,WE,0.11333333333333334,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274
3349-365,365,3349,0.11229187342608708,0.2526621932341657,20476.75709979375,0,1,0,20476.75709979375,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274,,,Ionian Is.,,1,1,4,WE,0.10200000000000001
3349-651,651,3349,0.7549847086751135,1.9418186734731853,10553.249384986451,1,0,0,10553.249384986451,,,Egypt Arab Republic (Egypt),,1,1,1,AF,0.1275,,,Ionian Is.,,1,1,4,WE,0.10200000000000001
3362-342,342,3362,,5.9825515292314115,70562.98901446298,1,0,0,70562.98901446298,,,Kingdom of Serbia,,1,1,1,WE,0,,,Wallachia,,1,1,1,EESU,0.34
337-350,337,350,0.9244261361064817,3.1391470887252,12544.985189283172,1,0,0,12544.985189283172,,,Tuscany,,1,1,2,WE,0.1275,,,Greece,,1,1,4,WE,0.1457142857142857
337-365,337,365,-0.5594646283716785,-1.1783900188515142,15525.622719339997,0,1,0,15525.622719339997,,,Tuscany,,1,1,2,WE,0.1275,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274
337-640,337,640,0.9240196480190728,3.1637172660854325,6796.807081324587,1,0,0,6796.807081324587,,,Tuscany,,1,1,2,WE,0.1275,,,Turkey (Ottoman Empire),,1,1,5,LA,0.068
338-640,338,640,0.9992430730154342,6.563305417191591,50462.34094681103,1,0,0,50462.34094681103,,,Malta,,1,1,1,AF,0.1275,,,Turkey (Ottoman Empire),,1,1,5,LA,0.068
338-651,338,651,0.7217686583948386,1.8028000802373048,7220,1,0,0,7220,,,Malta,,1,1,1,AF,0.1275,,,Egypt Arab Republic (Egypt),,1,1,1,AF,0.1275
342-640,342,640,0.8933116046728375,2.463326973065383,210143.87892199476,1,0,0,210143.87892199476,,,Kingdom of Serbia,,1,1,1,WE,0,,,Turkey (Ottoman Empire),,1,1,5,LA,0.068
350-365,350,365,0.3825533903231055,0.7772190426382704,81219.7366333492,0,1,0,81219.7366333492,,,Greece,,1,1,4,WE,0.1457142857142857,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274
350-640,350,640,0.8388484859922707,2.170574160101278,36175.68955978819,1,0,0,36175.68955978819,,,Greece,,1,1,4,WE,0.1457142857142857,,,Turkey (Ottoman Empire),,1,1,5,LA,0.068
365-380,365,380,0.3261136062217992,0.6380119423786038,141400.23427875497|25968.90369665239,1,0,0,141400.23427875497,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274,,,Sweden,,3,4,2,LA,0.01894736842105263
365-385,365,385,0.4352878734427177,0.8822241594520566,180660.199162254|223133.11121688085,1,0,0,223133.11121688085,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274,,,Norway,,3,4,2,LA,0.01636363636363636
365-390,365,390,0.2910820905464998,0.5640116258063214,192960.6417450407|24685.387910518803,1,0,0,192960.6417450407,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274,,,Denmark,,3,4,5,WE,0.03428571428571429
365-561,365,561,-0.9790046387117081,-4.498218779810147,571,0,1,0,571,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294
365-630,365,630,,2.918495969867989,603121.8467396478,1,0,0,603121.8467396478,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274,,,Iran (Persia),,3,4,5,ME,0
365-640,365,640,0.36500224026563877,0.715650799629898,783814.0567983501,0,1,0,783814.0567983501,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274,,,Turkey (Ottoman Empire),,1,1,5,LA,0.068
365-7010,365,7010,,2.9184959698679895,4728.5419641440585,1,0,0,4728.5419641440585,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274,,,Kokand,,3,4,5,EESU,0
365-7020,365,7020,,2.918495969867989,74630.81072505156,1,0,0,74630.81072505156,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274,,,Bokhara,,3,4,5,EESU,0
365-7030,365,7030,,2.918495969867989,24437.093447564654,1,0,0,24437.093447564654,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274,,,Khiva,,3,4,5,EESU,0
365-710,365,710,0.311755453487546,0.5979084462158868,1181438.8386482627,0,1,0,1181438.8386482627,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274,,,People's Republic of China (China),,4,0,4,WE,0.20333333333333334
380-385,380,385,0.8983012481602229,2.7160615717301737,192947.198365062|121043.11230538212,1,0,0,192947.198365062,,,Sweden,,3,4,2,LA,0.01894736842105263,,,Norway,,3,4,2,LA,0.01636363636363636
380-390,380,390,0.9034373084182163,2.719738587551604,144314.84452596135|260552,1,0,0,260552,,,Sweden,,3,4,2,LA,0.01894736842105263,,,Denmark,,3,4,5,WE,0.03428571428571429
380-561,380,561,0.36563084482955266,0.7549977277514541,17072,0,1,0,17072,,,Sweden,,3,4,2,LA,0.01894736842105263,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294
385-390,385,390,0.9943616605105347,4.283019085119913,918230.8148265233|115543,1,0,0,918230.8148265233,,,Norway,,3,4,2,LA,0.01636363636363636,,,Denmark,,3,4,5,WE,0.03428571428571429
385-561,385,561,-0.997751036753277,-6.775795424681616,10,0,1,0,10,,,Norway,,3,4,2,LA,0.01636363636363636,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294
385-640,385,640,-0.99098251605345,-5.351466027490625,305.6587370584051,0,1,0,305.6587370584051,,,Norway,,3,4,2,LA,0.01636363636363636,,,Turkey (Ottoman Empire),,1,1,5,LA,0.068
385-750,385,750,-0.6122269558870022,-1.4056764451827817,3784.8731526120287,0,1,0,3784.8731526120287,,,Norway,,3,4,2,LA,0.01636363636363636,,,India,,4,0,1,AS,0.17571428571428568
390-41,41,390,0.6301141292401385,1.4663952685864035,4662.925788350589,0.1,0.9,0.36000000000000004,4662.925788350589,,,Haiti,,0,3,4,WE,0.49749999999999994,,,Denmark,,3,4,5,WE,0.03428571428571429
390-5,5,390,0.9874849166815934,4.040824055145424,173536.15743301983,1,0,0,173536.15743301983,,,Virgin Islands (Danish West Indies),,3,4,2,WE,0.07199999999999998,,,Denmark,,3,4,5,WE,0.03428571428571429
40-6,6,40,0.9343790882644923,2.860575493175534,427131.54982974223,1,0,0,427131.54982974223,,,Puerto Rico,,2,3,2,WE,0.39714285714285713,,,Cuba,,2,3,2,LA,0.3088888888888889
402-750,402,750,0.3324689664140461,0.6512599838170293,2380,0,1,0,2380,,,Cape Verde,,2,2,3,AF,0.12000000000000001,,,India,,4,0,1,AS,0.17571428571428568
4050-561,561,4050,0.9894226817696598,4.564439413865177,1755,1,0,0,1755,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,St. Helena,,4,3,1,AF,0.375
4341-561,561,4341,,5.2734150763882965,1950,1,0,0,1950,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,Old Dahomey,,4,3,,AF,0
511-561,511,561,,5.2734150763882965,1,1,0,0,1,,,Zanzibar,,4,3,,AF,0,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294
541-561,541,561,,5.2734150763882965,2742,1,0,0,2742,,,Mozambique (Portuguese East Africa),,4,3,1,AF,0,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294
561-580,561,580,,5.2734150763882965,2277,1,0,0,2277,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,Madagascar (Malagasy Republic),,4,3,,AF,0
561-585,561,585,-0.1373526049031038,-0.2731930884291733,2632,0,1,0,2632,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,Reunion (Bourbon I.),,1,2,1,AS,0
561-590,561,590,0.8121716479249492,2.175152650829106,71148,1,0,0,71148,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,Mauritius,,4,3,1,AS,0.4275
561-710,561,710,-0.44773755523309305,-0.9283899805480964,24368,0.4,0.6,0.96,24368,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,People's Republic of China (China),,4,0,4,WE,0.20333333333333334
561-720,561,720,,5.2734150763882965,8664,1,0,0,8664,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,Hong Kong,,4,3,1,AS,0
561-750,561,750,0.7559436334231638,1.9040951624115425,10350|58452,0.4,0.6,0.96,58452,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,India,,4,0,1,AS,0.17571428571428568
561-775,561,775,0.49838797209847074,1.0837163330227153,3479,0.4,0.6,0.96,3479,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,Myanmar (Burma),,4,0,1,AS,0.48
561-780,561,780,-0.354880679613055,-0.7326153080777079,6182,0.25,0.75,0.75,6182,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,Sri Lanka (Ceylon),,0,0,1,AF,0.42
561-815,561,815,,5.2734150763882965,260,1,0,0,260,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,Vietnam,,4,3,,AS,0
561-840,561,840,0.1590968078836627,0.3192233718272109,5142,0,1,0,5142,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,Philippines,,2,2,2,AS,0.12000000000000001
561-850,561,850,-0.685818792359129,-1.658865159287623,4552,0,1,0,4552,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,Indonesia (Dutch East Indies),,3,4,1,AF,0.04499999999999999
561-901,561,901,-0.762463644976578,-1.995828039885177,494,0.15,0.85,0.51,494,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,New South Wales,,0,0,1,WE,0.26999999999999996
561-903,561,903,0.9458401746924686,3.400969249252616,25806,1,0,0,25806,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,South Australia,,4,3,1,WE,0.25
561-906,561,906,0.6706702224566803,1.6017132624621908,4621,1,0,0,4621,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,Tasmania,,0,3,1,WE,0.25
561-9974,561,9974,,5.2734150763882965,7935,1,0,0,7935,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294,,,Crozet Is.,,4,3,,AS,0
585-750,585,750,-0.8771588663434542,-2.6710153509056864,2229,0,1,0,2229,,,Reunion (Bourbon I.),,1,2,1,AS,0,,,India,,4,0,1,AS,0.17571428571428568
590-750,590,750,0.18108804090921568,0.3495016804271608,106777,0.4,0.6,0.96,106777,,,Mauritius,,4,3,1,AS,0.4275,,,India,,4,0,1,AS,0.17571428571428568
616-640,616,640,,8.086642037520221,7863.747727811586,1,0,0,7863.747727811586,,,Tunisia (Regency of Tunis),,1,1,1,WE,0,,,Turkey (Ottoman Empire),,1,1,5,LA,0.068
640-651,640,651,0.9207318292031884,2.639446635974853,510787.95542559074|5571.80115387655,1,0,0,510787.95542559074,,,Turkey (Ottoman Empire),,1,1,5,LA,0.068,,,Egypt Arab Republic (Egypt),,1,1,1,AF,0.1275
651-750,651,750,-0.6614116535251902,-1.5352594541875753,28709,0,1,0,28709,,,Egypt Arab Republic (Egypt),,1,1,1,AF,0.1275,,,India,,4,0,1,AS,0.17571428571428568
681-750,681,750,,3.0417837729711223,54837,1,0,0,54837,,,Aden,,4,0,1,WE,0,,,India,,4,0,1,AS,0.17571428571428568
710-750,710,750,0.8030542551367482,1.6970020977418845,3134717,1,0,0,3134717,,,People's Republic of China (China),,4,0,4,WE,0.20333333333333334,,,India,,4,0,1,AS,0.17571428571428568
750-775,750,775,0.9984769759437171,3.0265169777688916,226145.10354577212,1,0,0,226145.10354577212,,,India,,4,0,1,AS,0.17571428571428568,,,Myanmar (Burma),,4,0,1,AS,0.48
750-780,750,780,0.3326372397733079,0.6428473387152362,227861,0.85,0.15000000000000002,0.51,227861,,,India,,4,0,1,AS,0.17571428571428568,,,Sri Lanka (Ceylon),,0,0,1,AF,0.42
750-781,750,781,,3.041783772971123,22083,1,0,0,22083,,,India,,4,0,1,AS,0.17571428571428568,,,Maldive Islands,,4,0,1,AS,0
750-800,750,800,0.9334072696219283,2.5213268245268443,15916.89645422788,1,0,0,15916.89645422788,,,India,,4,0,1,AS,0.17571428571428568,,,Thailand (Siam),,4,0,,AS,0.255
750-850,750,850,-0.905059636357836,-2.9261690515643717,11940,0,1,0,11940,,,India,,4,0,1,AS,0.17571428571428568,,,Indonesia (Dutch East Indies),,3,4,1,AF,0.04499999999999999
750-901,750,901,0.3259765430122042,0.6356742823099838,63938,0.75,0.25,0.75,63938,,,India,,4,0,1,AS,0.17571428571428568,,,New South Wales,,0,0,1,WE,0.26999999999999996
901-920,901,920,0.98289050158759,4.335114618379882,12385,1,0,0,12385,,,New South Wales,,0,0,1,WE,0.26999999999999996,,,New Zealand,,0,0,1,AS,0.11999999999999998
