"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"325","385","325-385",0.267460887426545,"0.00017248473899579892|0.000031366326113963956",0,1,0,"bridge",0.000172484738995799,1,1,"Norway","Sovereign (limited)",6,0,1,1,"Italy","Sovereign",2,0,240495.094893629,43734
"325","640","325-640",0.51967354452337,"0.0003646621980959901|0.0005116783265245904",1,0,0,"2",0.00051167832652459,1,1,"Turkey (Ottoman Empire)","Sovereign",2,0,1,1,"Italy","Sovereign",2,0,508447.706422018,713431.973222522
"325","750","325-750",0.467911241956361,"0.002305865646052028",0,1,0,"bridge",0.00230586564605203,1,1,"India","Colony of",1,0.0868,1,1,"Italy","Sovereign",2,0,3215063.43452651,NA
"338","325","325-338",2.12864236425378,"0.00028902954346547727|0.0000013641275042017525",1,0,0,"2",0.000289029543465477,1,1,"Italy","Sovereign",2,0,1,1,"Malta","Colony of",2,0,402993.261244319,1902
"341","255","255-341",2.32985472881625,"0.00004522061160222118",1,0,0,"2",4.52206116022212e-05,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,1,NA,"Montenegro","Sovereign",2,0,63051,NA
"341","640","341-640",2.19558290780046,"0.000003713684115086336",1,0,0,"2",3.71368411508634e-06,1,1,"Turkey (Ottoman Empire)","Sovereign",2,0,1,NA,"Montenegro","Sovereign",2,0,5177.98165137615,NA
"342","365","342-365",0.264523268778078,"0.00004124051770194264",1,0,0,"2",4.12405177019426e-05,1,1,"Russia (USSR)","Sovereign",2,0,1,1,"Kingdom of Serbia","Sovereign",2,0,57501.5637669408,NA
"346","300","300-346",4.73525407554287,"0.0003300592805206211",1,0,0,"2",0.000330059280520621,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",2,0,1,NA,"Bosnia-Herzegovina","Occupied by",2,0,460200.934015751,NA
"346","342","342-346",3.36636998563145,"0.000012929512953882567",1,0,0,"2",1.29295129538826e-05,1,1,"Kingdom of Serbia","Sovereign",2,0,1,NA,"Bosnia-Herzegovina","Occupied by",2,0,18027.5916749257,NA
"350","200","200-350",0.449410839990026,"0.000830218613719154|0.0009388775842504277",0,1,0,"bridge",0.000938877584250428,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,1,"Greece","Sovereign",2,0,1157572,1309074.96531219
"350","325","325-350",0.560071098571693,"0.000123159293117751|0.00004316234937723589",1,0,0,"2",0.000123159293117751,1,1,"Italy","Sovereign",2,0,1,1,"Greece","Sovereign",2,0,171720.733427362,60181.1694747275
"350","338","338-350",1.0446157962949,"1.628059639609873e-7",1,0,0,"2",1.62805963960987e-07,1,1,"Malta","Colony of",2,0,1,1,"Greece","Sovereign",2,0,227,NA
"350","352","350-352",2.09147041537281,"0.000005457227223696706",1,0,0,"2",5.45722722369671e-06,1,1,"Cyprus","Protectorate of",2,0,1,1,"Greece","Sovereign",2,0,7609,NA
"350","355","350-355",1.34007492887286,"0.000020503445168145155",1,0,0,"2",2.05034451681452e-05,1,1,"Bulgaria","Vassal of",2,0,1,1,"Greece","Sovereign",2,0,28587.9088206145,NA
"3504","640","3504-640",4.77403699553424,"0.000006089020694721644",1,0,0,"2",6.08902069472164e-06,1,1,"Turkey (Ottoman Empire)","Sovereign",2,0,1,NA,"Samos","Vassal of",2,0,8489.90825688073,NA
"352","338","338-352",10.8146974783729,"9.32368956604773e-9",1,0,0,"2",9.32368956604773e-09,1,1,"Malta","Colony of",2,0,1,1,"Cyprus","Protectorate of",2,0,13,NA
"355","211","211-355",0.432529193530816,"0.0000437796568959917|0.00001820622225992409",0,1,0,"bridge",4.37796568959917e-05,1,1,"Belgium","Sovereign",4,0,1,1,"Bulgaria","Vassal of",2,0,61041.8799999951,25384.8959365709
"355","342","342-355",3.2114113562946,"0.000022963272881209477|0.000005887635943857083",1,0,0,"2",2.29632728812095e-05,1,1,"Kingdom of Serbia","Sovereign",2,0,1,1,"Bulgaria","Vassal of",2,0,32017.6412289395,8209.11793855302
"355","360","355-360",2.57534451225631,"0.00007395837446544938|0.000013751322584795257",1,0,0,"2",7.39583744654494e-05,1,1,"Romania","Sovereign",2,0,1,1,"Bulgaria","Vassal of",2,0,103120,19173.4390485629
"355","640","355-640",3.79902130781379,"0.0002682781459644891|0.0006234715174769231",1,0,0,"2",0.000623471517476923,1,1,"Turkey (Ottoman Empire)","Sovereign",2,0,1,1,"Bulgaria","Vassal of",2,0,374059.633027523,869304.975222993
"360","200","200-360",0.873288274052401,"0.0009110471129810012|0.004629886044019012",0,1,0,"bridge",0.00462988604401901,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,1,"Romania","Sovereign",2,0,1270271,6455440
"360","325","325-360",0.493902500155036,"0.00003400016990017767|0.00033307087957481276",1,0,0,"2",0.000333070879574813,1,1,"Italy","Sovereign",2,0,1,1,"Romania","Sovereign",2,0,47406.3626390848,464400
"360","342","342-360",2.04328781803942,"0.00000787417819068239|0.00003620460379185303",1,0,0,"2",3.6204603791853e-05,1,1,"Kingdom of Serbia","Sovereign",2,0,1,1,"Romania","Sovereign",2,0,10978.9494549058,50480
"360","640","360-640",1.39050826852077,"0.0001560813268851222|0.00019539584502877258",1,0,0,"2",0.000195395845028773,1,1,"Turkey (Ottoman Empire)","Sovereign",2,0,1,1,"Romania","Sovereign",2,0,217623.853211009,272440
"365","225","225-365",0.0812838711136945,"0.00038825710286727793|0.000003594840649141054",1,0,0,"2",0.000388257102867278,1,1,"Switzerland","Sovereign",2,0,1,1,"Russia (USSR)","Sovereign",2,0,541346.030615878,5012.27846635005
"365","325","325-365",0.608702447101537,"0.00031634207664148775|0.002520354235481389",1,0,0,"2",0.00252035423548139,1,1,"Italy","Sovereign",2,0,1,1,"Russia (USSR)","Sovereign",2,0,441075.066603981,3514124.40634774
"365","350","350-365",1.51147371712322,"0.00002608045731537474|0.0006898516735025641",1,0,0,"2",0.000689851673502564,1,1,"Greece","Sovereign",2,0,1,1,"Russia (USSR)","Sovereign",2,0,36363.9246778989,961858.681802386
"365","360","360-365",0.888706569901521,"0.00013147836701906692|0.0005974854286244351",1,0,0,"2",0.000597485428624435,1,1,"Romania","Sovereign",2,0,1,1,"Russia (USSR)","Sovereign",2,0,183320,833072.628286807
"365","380","365-380",0.559361861964803,"0.00015525664505967637|0.0008491179601845896",0,1,0,"bridge",0.00084911796018459,1,1,"Sweden","Sovereign",6,0,1,1,"Russia (USSR)","Sovereign",2,0,216474.001142807,1183923.31750261
"365","390","365-390",0.390718383381897,"0.00011252145458266506|0.0006913725708186377",0,1,0,"bridge",0.000691372570818638,1,1,"Denmark","Sovereign",6,0,1,1,"Russia (USSR)","Sovereign",2,0,156888.418389793,963979.265608711
"365","640","365-640",0.743969089234878,"0.00019297668645018885|0.0013933476410785798",1,0,0,"2",0.00139334764107858,1,1,"Turkey (Ottoman Empire)","Sovereign",2,0,1,1,"Russia (USSR)","Sovereign",2,0,269066.972477064,1942741.57303371
"365","651","365-651",1.56127528200761,"0.0007601083961058597|0.00021288458403214309",1,0,0,"2",0.00076010839610586,1,1,"Egypt Arab Republic (Egypt)","Occupied by",2,0,1,1,"Russia (USSR)","Sovereign",2,0,1059817.476695,296824.510598865
"380","255","255-380",1.37156090904885,"0.0032211687243046284|0.0014452659824501905",0,1,0,"bridge",0.00322116872430463,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,1,1,"Sweden","Sovereign",6,0,4491268.51761012,2015131.20302404
"385","200","200-385",0.386436784994878,"0.0013740306969346745|0.0016669290046599809",0,1,0,"bridge",0.00166692900465998,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,1,"Norway","Sovereign (limited)",6,0,1915808,2324195.47080283
"385","210","210-385",0.376248820149513,"0.0002974702680957186|0.0002455258198556101",0,1,0,"bridge",0.000297470268095719,1,1,"Netherlands","Sovereign",5,0,1,1,"Norway","Sovereign (limited)",6,0,414762.145162625,342336.114422559
"385","230","230-385",1.72401210281855,"0.000013531107742807367|0.000472425434194061",1,0,0,"6",0.000472425434194061,1,1,"Spain","Sovereign",6,0,1,1,"Norway","Sovereign (limited)",6,0,18866.3939753049,658701.751170182
"385","255","255-385",1.13070960088005,"0.0013991268908230845|0.0007191269814896444",0,1,0,"bridge",0.00139912689082308,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,1,1,"Norway","Sovereign (limited)",6,0,1950799.56833121,1002677.17979463
"385","365","365-385",0.26956475930583,"0.00020181178362911408|0.00012212178338755122",0,1,0,"bridge",0.000201811783629114,1,1,"Russia (USSR)","Sovereign",2,0,1,1,"Norway","Sovereign (limited)",6,0,281385.729178733,170274.135876355
"385","380","380-385",2.79370304285012,"0.0007129590048387627|0.0007635166104397733",1,0,0,"6",0.000763516610439773,1,1,"Sweden","Sovereign",6,0,1,1,"Norway","Sovereign (limited)",6,0,994077.183420509,1064569.5424976
"385","390","385-390",1.83163593852841,"0.00027314751821442846|0.00020933471983254268",1,0,0,"6",0.000273147518214428,1,1,"Denmark","Sovereign",6,0,1,1,"Norway","Sovereign (limited)",6,0,380848.988121425,291874.942697886
"390","1063","1063-390",0.230643534111881,"0.000003864310721681936",0,1,0,"bridge",3.86431072168194e-06,1,1,"Leeward Is.","Colony of",3,0,1,1,"Denmark","Sovereign",6,0,5388,NA
"390","200","200-390",0.875744003017351,"0.0018213232285555793|0.005106794076362664",0,1,0,"bridge",0.00510679407636266,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,1,"Denmark","Sovereign",6,0,2539467,7120391.82798064
"390","235","235-390",0.20777125269806,"0.00003610147474843187|0.000008591455409250222",0,1,0,"bridge",3.61014747484319e-05,1,1,"Portugal","Sovereign",4,0.0461111111111111,1,1,"Denmark","Sovereign",6,0,50336.2073999807,11979.0475142983
"390","255","255-390",1.22721327761409,"0.0026872566396373976|0.0018820163516945028",0,1,0,"bridge",0.0026872566396374,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,1,1,"Denmark","Sovereign",6,0,3746836.06396547,2624091.28904531
"390","380","380-390",2.55338929413536,"0.001309475525882768|0.0008800807721712678",1,0,0,"6",0.00130947552588277,1,1,"Sweden","Sovereign",6,0,1,1,"Denmark","Sovereign",6,0,1825798.86598391,1227094.69863616
"395","385","385-395",2.85567423028634,"0.000010861669940423496",1,0,0,"6",1.08616699404235e-05,1,1,"Norway","Sovereign (limited)",6,0,1,NA,"Iceland","Colony of",6,0,15144.4026772076,NA
"395","390","390-395",4.6490158121412,"0.00011058344986796524",1,0,0,"6",0.000110583449867965,1,1,"Denmark","Sovereign",6,0,1,NA,"Iceland","Colony of",6,0,154186.262648482,NA
"4","2","2-4",2.1376036938121,"0.0006787109034428344",1,0,0,"3",0.000678710903442834,1,1,"United States of America","Sovereign",3,0.00791666666666667,1,NA,"Hawaii (Sandwich Is.)","Sovereign (limited)",3,0,946325.130438355,NA
"40","165","165-40",0.447740676826254,"0.00003600196524407386",0,1,0,"bridge",3.60019652440739e-05,1,1,"Uruguay","Sovereign",4,0.0135714285714286,1,NA,"Cuba","Colony of",6,0,50197.4615153724,NA
"40","2","2-40",0.977562499189872,"0.0018576941642667632",0,1,0,"bridge",0.00185769416426676,1,1,"United States of America","Sovereign",3,0.00791666666666667,1,NA,"Cuba","Colony of",6,0,2590178.91623187,NA
"40","20","20-40",0.475674472438614,"0.00012253623151833745",0,1,0,"bridge",0.000122536231518337,1,1,"Canada (Province of Canada)","Colony of",3,0.0211764705882353,1,NA,"Cuba","Colony of",6,0,170852,NA
"40","200","200-40",0.134456822560288,"0.001323778140050099",0,1,0,"bridge",0.0013237781400501,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,NA,"Cuba","Colony of",6,0,1845740.96968204,NA
"40","230","230-40",2.69875704009545,"0.002369582910852744",1,0,0,"6",0.00236958291085274,1,1,"Spain","Sovereign",6,0,1,NA,"Cuba","Colony of",6,0,3303904.27768646,NA
"402","200","200-402",1.431626982136,"0.00008311710644686704",0.05,0.95,0.19,"bridge",8.3117106446867e-05,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,NA,"Cape Verde","Colony of",4,0.0633333333333333,115890,NA
"402","235","235-402",4.04924178938289,"0.000020515732054903952",1,0,0,"4",2.0515732054904e-05,1,1,"Portugal","Sovereign",4,0.0461111111111111,1,NA,"Cape Verde","Colony of",4,0.0633333333333333,28605.040399989,NA
"402","561","402-561",0.257661298096531,"9.883110940010594e-7",0,1,0,"bridge",9.88311094001059e-07,1,1,"Cape Colony (Cape of Good Hope)","Colony of",1,0.182,1,NA,"Cape Verde","Colony of",4,0.0633333333333333,1378,NA
"403","235","235-403",5.68607955301777,"0.000024395211415418713",1,0,0,"4",2.43952114154187e-05,1,1,"Portugal","Sovereign",4,0.0461111111111111,1,NA,"Sao Tome-Principe","Colony of",4,0,34014.1899999869,NA
"404","200","200-404",1.65005729951212,"0.00029033538984538814",0.25,0.75,0.75,"bridge",0.000290335389845388,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,NA,"Guinea-Bissau (Portuguese Guinea)","Colony of",4,0.676666666666667,404814,NA
"404","235","235-404",1.80483641614109,"0.000006105210308486531",0.8,0.2,0.64,"4",6.10521030848653e-06,1,1,"Portugal","Sovereign",4,0.0461111111111111,1,NA,"Guinea-Bissau (Portuguese Guinea)","Colony of",4,0.676666666666667,8512.48139999673,NA
"404","561","404-561",0.475992796193009,"0.000003451916760106748",0.2,0.8,0.64,"bridge",3.45191676010675e-06,1,1,"Cape Colony (Cape of Good Hope)","Colony of",1,0.182,1,NA,"Guinea-Bissau (Portuguese Guinea)","Colony of",4,0.676666666666667,4813,NA
"4050","200","200-4050",1.40962922511443,"0.000009838644112849444|0.0000013662791248708403",0.95,0.05,0.19,"1",9.83864411284944e-06,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,1,"St. Helena","Colony of",1,0.0633333333333334,13718,1905
"4050","561","4050-561",2.26026222417645,"0.0000010593145760809612",1,0,0,"1",1.05931457608096e-06,1,1,"Cape Colony (Cape of Good Hope)","Colony of",1,0.182,1,1,"St. Helena","Colony of",1,0.0633333333333334,1477,NA
"4050","750","4050-750",1.65696018787521,"0.0000045582337892171575",1,0,0,"1",4.55823378921716e-06,1,1,"India","Colony of",1,0.0868,1,1,"St. Helena","Colony of",1,0.0633333333333334,6355.53541761063,NA
"4070","200","200-4070",0.787944088907676,"0.0000021587927379848975",0.95,0.05,0.19,"1",2.1587927379849e-06,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,NA,"Ascension I.","Possession of",1,0.0950000000000001,3010,NA
"4070","561","4070-561",4.41514158167461,"0.0000031227187977362936",1,0,0,"1",3.12271879773629e-06,1,1,"Cape Colony (Cape of Good Hope)","Colony of",1,0.182,1,NA,"Ascension I.","Possession of",1,0.0950000000000001,4354,NA
"41","1032","1032-41",2.1809369335085,"8.319599920473359e-8",1,0,0,"3",8.31959992047336e-08,1,1,"Turks and Caicos Is.","Dependency of",3,0,1,NA,"Haiti","Sovereign",3,0,116,NA
"41","2","2-41",1.54358125661113,"0.0007515724761382049",1,0,0,"3",0.000751572476138205,1,1,"United States of America","Sovereign",3,0.00791666666666667,1,NA,"Haiti","Sovereign",3,0,1047915.86212563,NA
"41","220","220-41",0.928525948464608,"0.0003838371857639532",0,1,0,"bridge",0.000383837185763953,1,1,"France","Sovereign",0,0.00441860465116279,1,NA,"Haiti","Sovereign",3,0,535183.349851338,NA
"411","200","200-411",1.68260727351772,"0.0000055784351880553265",1,0,0,"1",5.57843518805533e-06,1,1,"United Kingdom","Sovereign",1,0.14972972972973,NA,NA,"Equatorial Guinea (Spanish Guinea)","Colony of",1,0,7778,NA
"42","1032","1032-42",4.33024103513135,"1.685436190785551e-7",1,0,0,"3",1.68543619078555e-07,1,1,"Turks and Caicos Is.","Dependency of",3,0,1,NA,"Dominican Republic (Santo Domingo)","Sovereign",3,0,235,NA
"42","2","2-42",1.28118421025258,"0.0001365187300323875",1,0,0,"3",0.000136518730032388,1,1,"United States of America","Sovereign",3,0.00791666666666667,1,NA,"Dominican Republic (Santo Domingo)","Sovereign",3,0,190347.767141859,NA
"42","200","200-42",1.15420992767149,"0.00019908802609692748",0,1,0,"bridge",0.000199088026096927,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,NA,"Dominican Republic (Santo Domingo)","Sovereign",3,0,277588,NA
"433","451","433-451",0.918022800922504,"3.586034448479896e-9",1,0,0,"0",3.5860344484799e-09,1,1,"Sierra Leone","Colony of",0,0,1,1,"Senegal","Colony of",0,0,5,NA
"4341","4781","4341-4781",7.8589802964871,"2.495879976142008e-7",1,0,0,"0",2.49587997614201e-07,1,1,"Lagos","Colony of",0,0,NA,NA,"Old Dahomey","Sovereign (unrecognized)",0,0,348,NA
"437","4781","437-4781",5.13884614982801,"5.737655117567834e-9",1,0,0,"0",5.73765511756783e-09,1,1,"Lagos","Colony of",0,0,NA,NA,"Ivory Coast","Protectorate of",0,0,8,NA
"437","615","437-615",4.88283636093341,"8.137348338195807e-8",1,0,0,"0",8.13734833819581e-08,1,1,"Algeria (Regency of Algiers)","Colony of",0,0,NA,NA,"Ivory Coast","Protectorate of",0,0,113.458870168484,NA
"450","2","2-450",2.18647492800603,"0.00002378780872699587",0,1,0,"bridge",2.37878087269959e-05,1,1,"United States of America","Sovereign",3,0.00791666666666667,1,NA,"Liberia","Sovereign (unrecognized)",0,0,33167.2897580214,NA
"450","451","450-451",4.37760705040187,"7.172068896959792e-9",1,0,0,"0",7.17206889695979e-09,1,1,"Sierra Leone","Colony of",0,0,1,NA,"Liberia","Sovereign (unrecognized)",0,0,10,NA
"451","420","420-451",6.4199897801112,"7.172068896959792e-10|9.538851632956523e-8",1,0,0,"0",9.53885163295652e-08,1,1,"Gambia","Colony of",0,0,1,1,"Sierra Leone","Colony of",0,0,1,133
"452","200","200-452",1.66694602746751,"0.0003509580194038305|0.00034967637069194377",0,1,0,"bridge",0.00035095801940383,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,1,"Ghana (Gold Coast)","Colony of",0,0,489340,487553
"452","451","451-452",0.00281121590114507,"7.172068896959792e-10|9.467130943986926e-8",1,0,0,"0",9.46713094398693e-08,1,1,"Sierra Leone","Colony of",0,0,1,1,"Ghana (Gold Coast)","Colony of",0,0,1,132
"4781","451","451-4781",8.27260565614768,"1.4344137793919585e-9|0.0000028544834209899972",1,0,0,"0",2.85448342099e-06,1,1,"Sierra Leone","Colony of",0,0,1,1,"Lagos","Colony of",0,0,2,3980
"4781","452","452-4781",7.74976654527945,"9.538851632956523e-8|0.0000055389888091220475",1,0,0,"0",5.53898880912205e-06,1,1,"Ghana (Gold Coast)","Colony of",0,0,1,1,"Lagos","Colony of",0,0,133,7723
"4782","4781","4781-4782",7.8589802964871,"2.6966979052568817e-7",1,0,0,"0",2.69669790525688e-07,1,1,"Lagos","Colony of",0,0,NA,NA,"Oil Rivers Protectorate","Protectorate of",0,0,376,NA
"490","211","211-490",3.20734140405533,"0.00020685606523093253",1,0,0,"4",0.000206856065230933,1,1,"Belgium","Sovereign",4,0,1,NA,"Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","Possession of",4,0,288418.959999977,NA
"490","235","235-490",1.35444415830966,"0.0000027189486752431438",1,0,0,"4",2.71894867524314e-06,1,1,"Portugal","Sovereign",4,0.0461111111111111,1,NA,"Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","Possession of",4,0,3791.02419999854,NA
"5","1032","1032-5",2.32314733163093,"2.8688275587839168e-8",1,0,0,"3",2.86882755878392e-08,1,1,"Turks and Caicos Is.","Dependency of",3,0,1,NA,"Virgin Islands (Danish West Indies)","Colony of",3,0,40,NA
"5","110","110-5",0.247459113083458,"7.917964062243611e-7",1,0,0,"3",7.91796406224361e-07,1,1,"Guyana (British Guiana)","Colony of",3,0,1,NA,"Virgin Islands (Danish West Indies)","Colony of",3,0,1104,NA
"5","2","2-5",0.879406331324354,"0.00011570820942705182",1,0,0,"3",0.000115708209427052,1,1,"United States of America","Sovereign",3,0.00791666666666667,1,NA,"Virgin Islands (Danish West Indies)","Colony of",3,0,161331.70370979,NA
"5","20","20-5",0.204993264259798,"0.000006422850347469144",1,0,0,"3",6.42285034746914e-06,1,1,"Canada (Province of Canada)","Colony of",3,0.0211764705882353,1,NA,"Virgin Islands (Danish West Indies)","Colony of",3,0,8955.36621265833,NA
"5","200","200-5",0.0323289737178959,"0.00008212592652530719",0,1,0,"bridge",8.21259265253072e-05,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,NA,"Virgin Islands (Danish West Indies)","Colony of",3,0,114508,NA
"5","220","220-5",1.49285218218235,"0.00020186992732770874",0,1,0,"bridge",0.000201869927327709,1,1,"France","Sovereign",0,0.00441860465116279,1,NA,"Virgin Islands (Danish West Indies)","Colony of",3,0,281466.798810704,NA
"5","390","390-5",0.58103340217182,"0.000006660984048924128",0,1,0,"bridge",6.66098404892413e-06,1,1,"Denmark","Sovereign",6,0,1,NA,"Virgin Islands (Danish West Indies)","Colony of",3,0,9287.3955125385,NA
"51","1032","1032-51",3.88325046397004,"5.9528171844766274e-8",1,0,0,"3",5.95281718447663e-08,1,1,"Turks and Caicos Is.","Dependency of",3,0,1,1,"Jamaica","Colony of",3,0,83,NA
"51","1055","1055-51",1.79239817066541,"4.0235306511944435e-7|3.535829966201178e-7",1,0,0,"3",4.02353065119444e-07,1,NA,"Windward Is.","Colony of",3,0,1,1,"Jamaica","Colony of",3,0,561,493
"51","1063","1063-51",0.204880203991932,"1.0040896455743709e-8|2.0798999801183397e-8",1,0,0,"3",2.07989998011834e-08,1,1,"Leeward Is.","Colony of",3,0,1,1,"Jamaica","Colony of",3,0,14,29
"51","21","21-51",2.52779611978891,"0.0000020906580834637796",1,0,0,"3",2.09065808346378e-06,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,1,1,"Jamaica","Colony of",3,0,2915,NA
"51","30","30-51",2.33361968701302,"1.8503937754156265e-7|0.000004874855229263571",1,0,0,"3",4.87485522926357e-06,1,1,"Bermuda","Colony of",3,0,1,1,"Jamaica","Colony of",3,0,258,6797
"51","31","31-51",0.209748673429055,"1.1475310235135668e-8|0.0000021595099448745936",1,0,0,"3",2.15950994487459e-06,1,1,"Bahamas","Colony of",3,0,1,1,"Jamaica","Colony of",3,0,16,3011
"510","255","255-510",2.40878023158616,"0.000011258030251285851",1,0,0,"2",1.12580302512859e-05,1,1,"Germany (Zollverein)","Sovereign",2,0.00947368421052632,1,NA,"German East Africa","Colony of",2,0,15697.0469930344,NA
"511","211","211-511",0.424749819625067,"0.00002728039846336596",0,1,0,"bridge",2.7280398463366e-05,1,1,"Belgium","Sovereign",4,0,1,NA,"Zanzibar","Sovereign (unrecognized)",1,0,38037,NA
"511","750","511-750",2.815014855636,"0.00041938892229141184",1,0,0,"1",0.000419388922291412,1,1,"India","Colony of",1,0.0868,1,NA,"Zanzibar","Sovereign (unrecognized)",1,0,584753.058450385,NA
"52","1055","1055-52",3.37331770451879,"0.000003801913722278386|9.538851632956523e-8",1,0,0,"3",3.80191372227839e-06,1,NA,"Windward Is.","Colony of",3,0,1,1,"Trinidad and Tobago","Colony of",3,0,5301,133
"52","1063","1063-52",0.432628459994018,"1.9579748088700232e-7|5.020448227871854e-9",1,0,0,"3",1.95797480887002e-07,1,1,"Leeward Is.","Colony of",3,0,1,1,"Trinidad and Tobago","Colony of",3,0,273,7
"52","20","20-52",1.1113032392154,"0.000013477751871166841|0.0000074324149979194325",1,0,0,"3",1.34777518711668e-05,1,1,"Canada (Province of Canada)","Colony of",3,0.0211764705882353,1,1,"Trinidad and Tobago","Colony of",3,0,18792,10363
"52","21","21-52",2.5203146884424,"0.000004035005961429579|0.000005024034262320335",1,0,0,"3",5.02403426232033e-06,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,1,1,"Trinidad and Tobago","Colony of",3,0,5626,7005
"52","51","51-52",0.201444535241501,"5.694622704186075e-7|7.96099647562537e-8",1,0,0,"3",5.69462270418608e-07,1,1,"Jamaica","Colony of",3,0,1,1,"Trinidad and Tobago","Colony of",3,0,794,111
"53","1055","1055-53",3.20169191035296,"0.0000050799763997166205|4.683360989714744e-7",1,0,0,"3",5.07997639971662e-06,1,NA,"Windward Is.","Colony of",3,0,1,1,"Barbados","Colony of",3,0,7083,653
"53","1063","1063-53",1.92180927089924,"0.0000013770372282162802|2.725386180844721e-8",1,0,0,"3",1.37703722821628e-06,1,1,"Leeward Is.","Colony of",3,0,1,1,"Barbados","Colony of",3,0,1920,38
"53","20","20-53",2.09819937037506,"0.000021389978278292885|0.00006841149638054067",1,0,0,"3",6.84114963805407e-05,1,1,"Canada (Province of Canada)","Colony of",3,0.0211764705882353,1,1,"Barbados","Colony of",3,0,29824,95386
"53","21","21-53",4.09013755492277,"0.000006404657524985095|0.000046242631420037955",1,0,0,"3",4.6242631420038e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",3,0,1,1,"Barbados","Colony of",3,0,8930,64476
"53","31","31-53",1.03922369983521,"3.657755137449494e-8|0.000002863807110556045",1,0,0,"3",2.86380711055605e-06,1,1,"Bahamas","Colony of",3,0,1,1,"Barbados","Colony of",3,0,51,3993
"53","51","51-53",1.03736163809401,"9.036806810169338e-7|3.9087775488430867e-7",1,0,0,"3",9.03680681016934e-07,1,1,"Jamaica","Colony of",3,0,1,1,"Barbados","Colony of",3,0,1260,545
"53","52","52-53",1.03096403395301,"2.452847562760249e-7|7.552188548498661e-7",1,0,0,"3",7.55218854849866e-07,1,1,"Trinidad and Tobago","Colony of",3,0,1,1,"Barbados","Colony of",3,0,342,1053
"530","750","530-750",2.82542416292823,"0.00007044735156008632",1,0,0,"1",7.04473515600863e-05,1,1,"India","Colony of",1,0.0868,1,NA,"Ethiopia (Abyssinia)","Sovereign (unrecognized)",1,0,98224.5884307506,NA
"540","235","235-540",5.67968139656824,"0.00009106165127221815",1,0,0,"4",9.10616512722182e-05,1,1,"Portugal","Sovereign",4,0.0461111111111111,1,NA,"Angola","Colony of",4,0,126967.061499951,NA
"541","200","200-541",0.852135052621351,"0.000129767828587142",0.05,0.95,0.19,"bridge",0.000129767828587142,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,NA,"Mozambique (Portuguese East Africa)","Colony of",4,0.0475,180935,NA
"541","235","235-541",3.45267139744164,"0.00003148810741349811",1,0,0,"4",3.14881074134981e-05,1,1,"Portugal","Sovereign",4,0.0461111111111111,1,NA,"Mozambique (Portuguese East Africa)","Colony of",4,0.0475,43903.7993999831,NA
"541","561","541-561",0.305558016799802,"0.0000028896265585851",0,1,0,"bridge",2.8896265585851e-06,1,1,"Cape Colony (Cape of Good Hope)","Colony of",1,0.182,1,NA,"Mozambique (Portuguese East Africa)","Colony of",4,0.0475,4029,NA
"541","750","541-750",2.06983351522842,"0.00013269031559176705",0,1,0,"bridge",0.000132690315591767,1,1,"India","Colony of",1,0.0868,1,NA,"Mozambique (Portuguese East Africa)","Colony of",4,0.0475,185009.81724815,NA
"561","200","200-561",1.54260883311327,"0.0045119220064224865|0.006951639662653071",0.95,0.05,0.19,"1",0.00695163966265307,1,1,"United Kingdom","Sovereign",1,0.14972972972973,1,1,"Cape Colony (Cape of Good Hope)","Colony of",1,0.182,6290963,9692656
