"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"220","360","220-360",0.0339848631516632,"0.00040318252448624906|0.00013987512435683413",0,1,0,"bridge",0.000403182524486249,1,1,"Romania","Sovereign",2,0,1,1,"France","Sovereign",4,0.0561224489795918,1076265.92,373386.2959285
"220","420","220-420",2.59412711358531,"0.00020276306471355302",0,1,0,"bridge",0.000202763064713553,1,1,"Gambia","Colony of",1,0.06,1,1,"France","Sovereign",4,0.0561224489795918,541261,NA
"220","430","220-430",2.17890358807369,"0.0008066051420640394",0,1,0,"bridge",0.000806605142064039,1,NA,"French West Africa","Colony of",1,0.058125,1,1,"France","Sovereign",4,0.0561224489795918,2153172.75074479,NA
"220","452","220-452",0.693653082736785,"0.00019808153395533236",0,1,0,"bridge",0.000198081533955332,1,1,"Ghana (Gold Coast)","Colony of",1,0.038,1,1,"France","Sovereign",4,0.0561224489795918,528764,NA
"220","480","220-480",1.60813449695035,"0.0000696262061037317",0,1,0,"bridge",6.96262061037317e-05,1,NA,"French Equatorial Africa","Colony of",3,0.0316666666666667,1,1,"France","Sovereign",4,0.0561224489795918,185862.005958292,NA
"220","501","220-501",0.719189543440985,"0.000013495035931354807",0,1,0,"bridge",1.34950359313548e-05,1,1,"Kenya (British East Africa Protectorate)","Protectorate of",6,0,1,1,"France","Sovereign",4,0.0561224489795918,36024,NA
"220","511","220-511",1.70642958403761,"0.00006336605659628573",0,1,0,"bridge",6.33660565962857e-05,1,1,"Zanzibar","Protectorate of",6,0,1,1,"France","Sovereign",4,0.0561224489795918,169151,NA
"220","52","220-52",1.10173634083442,"0.0001636254376058389|0.0000055791019910522744",0.05,0.95,0.19,"bridge",0.000163625437605839,1,1,"Trinidad and Tobago","Colony of",5,0.0146153846153846,1,1,"France","Sovereign",4,0.0561224489795918,436786,14893
"220","522","220-522",1.23559900951435,"0.000026852854365715554|0.000044640997135159835",0,1,0,"bridge",4.46409971351598e-05,1,1,"Djibouti (Afar and Issas) (French Somaliland)","Colony of",6,0,1,1,"France","Sovereign",4,0.0561224489795918,71681.7080436941,119165.839126117
"220","580","220-580",2.53799159968692,"0.0004551261855635678|0.0004136732401191478",1,0,0,"4",0.000455126185563568,1,1,"Madagascar (Malagasy Republic)","Colony of",4,0,1,1,"France","Sovereign",4,0.0561224489795918,1214925.68023833,1104270.10923535
"220","585","220-585",2.82594115066251,"0.00022667387387951627|0.00009374609398383564",1,0,0,"4",0.000226673873879516,1,1,"Reunion (Bourbon I.)","Colony of",4,0,1,1,"France","Sovereign",4,0.0561224489795918,605089.136047666,250248.262164846
"220","615","220-615",2.53913510034779,"0.003731213583215686|0.0066157957754306865",1,0,0,"4",0.00661579577543069,1,1,"Algeria (Regency of Algiers)","Colony of",4,0.178333333333333,1,1,"France","Sovereign",4,0.0561224489795918,9960198.60973188,17660377.3584906
"220","625","220-625",0.547135403203649,"0.00003647787929757035",0,1,0,"bridge",3.64778792975704e-05,1,1,"Sudan (Anglo-Egyptian Sudan) (Mahdist State)","Protectorate of",6,0.0814285714285714,1,1,"France","Sovereign",4,0.0561224489795918,97375,NA
"220","65","220-65",2.8169620739916,"0.0003406164626675733|0.00015475545673522076",1,0,0,"4",0.000340616462667573,1,1,"Guadeloupe","Colony of",4,0.095,1,1,"France","Sovereign",4,0.0561224489795918,909250.446871897,413108.242303873
"220","66","220-66",2.82492498472991,"0.0003943513666111308|0.00018600415472983263",0.15,0.85,0.51,"bridge",0.000394351366611131,1,1,"Martinique","Colony of",5,0.42,1,1,"France","Sovereign",4,0.0561224489795918,1052691.79741807,496524.329692155
"220","681","220-681",0.217958961232079,"0.00006509601650998205",0,1,0,"bridge",6.5096016509982e-05,1,1,"Aden","Dependency of",6,0.0158333333333333,1,1,"France","Sovereign",4,0.0561224489795918,173769,NA
"220","710","220-710",0.392821017892256,"0.0013081819147303109|0.0001636836561622527",0,1,0,"bridge",0.00130818191473031,1,1,"People's Republic of China (China)","Sovereign",7,0.035625,1,1,"France","Sovereign",4,0.0561224489795918,3492094.83664662,436941.410129096
"220","751","220-751",2.76343347815653,"0.00004148583097897625|0.000005952132951354644",1,0,0,"4",4.14858309789762e-05,1,1,"French India","Colony of",4,0.0475,1,1,"France","Sovereign",4,0.0561224489795918,110743.356504469,15888.778550149
"220","810","220-810",2.21423694975383,"0.001139663244062338|0.000943413072789711",0,1,0,"bridge",0.00113966324406234,1,1,"French Indochina","Colony of",7,0.0475,1,1,"France","Sovereign",4,0.0561224489795918,3042246.71300894,2518371.40019861
"220","840","220-840",0.335648983037369,"0.00029715649483685896|0.000004464099713515983",0,1,0,"bridge",0.000297156494836859,1,1,"Philippines","Colony of",7,0.0730769230769231,1,1,"France","Sovereign",4,0.0561224489795918,793237.278096549,11916.5839126117
"220","93","220-93",1.4024863171202,"0.00009308068294673437|0.0000020053000039013513",0.05,0.95,0.19,"bridge",9.30806829467344e-05,1,1,"Nicaragua","Sovereign",0,0.0211111111111111,1,1,"France","Sovereign",4,0.0561224489795918,248471.996631174,5353
"220","930","220-930",2.81400046440369,"0.00005943951744613008",0,1,0,"bridge",5.94395174461301e-05,1,1,"New Caledonia","Colony of",8,0,1,1,"France","Sovereign",4,0.0561224489795918,158669.394240318,NA
"220","960","220-960",1.98638313945009,"0.000026599799433288716|0.00010565035988654494",0,1,0,"bridge",0.000105650359886545,1,1,"French Polynesia","Colony of",8,0,1,1,"France","Sovereign",4,0.0561224489795918,71006.1966236346,282025.819265144
"225","120","120-225",3.17567669603603,"0.00003742189316377984|0.0000018341021518963229",0,1,0,"bridge",3.74218931637798e-05,1,1,"French Guiana","Colony of",5,0.038,1,1,"Switzerland","Sovereign",2,0,99894.9751737835,4896
"225","230","225-230",0.723305593641532,"0.00005093061784614988|0.0003730335889054143",0,1,0,"bridge",0.000373033588905414,1,1,"Spain","Sovereign",0,0.279428571428571,1,1,"Switzerland","Sovereign",2,0,135955.516281868,995785.567010309
"225","325","225-325",2.26557687524325,"0.0034466151133311523|0.0012303492321969931",1,0,0,"2",0.00344661511333115,1,1,"Italy","Sovereign",2,0.0122222222222222,1,1,"Switzerland","Sovereign",2,0,9200484.05015077,3284326.24900872
"225","360","225-360",0.551317603011557,"0.00001782864170701925|0.00011217807453766922",1,0,0,"2",0.000112178074537669,1,1,"Romania","Sovereign",2,0,1,1,"Switzerland","Sovereign",2,0,47592.24,299451.070578906
"230","1163","1163-230",1.24258646418654,"0.000019886297535419997|4.9448832526616544e-8",0.85,0.15,0.51,"0",1.988629753542e-05,1,1,"Falkland Is.","Colony of",0,0.0875,1,1,"Spain","Sovereign",0,0.279428571428571,53085,132
"230","150","150-230",0.530069549956061,"0.000007405972531603618",0.85,0.15,0.51,"0",7.40597253160362e-06,1,1,"Paraguay","Sovereign",0,0.1,1,1,"Spain","Sovereign",0,0.279428571428571,19769.6957485392,NA
"230","21","21-230",2.10878228632362,"0.00009707480127236554|0.0000028006020603711006",0.1,0.9,0.36,"bridge",9.70748012723655e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",5,0.0211764705882353,1,1,"Spain","Sovereign",0,0.279428571428571,259134,7476
"230","395","230-395",2.67299232464041,"0.00006333505955365009|6.256026539352245e-8",0.85,0.15,0.51,"0",6.33350595536501e-05,1,1,"Iceland","Colony of",0,0.116666666666667,1,1,"Spain","Sovereign",0,0.279428571428571,169068.255687974,167
"230","522","230-522",0.462950910520848,"0.000002174105842476554",0,1,0,"bridge",2.17410584247655e-06,1,1,"Djibouti (Afar and Issas) (French Somaliland)","Colony of",6,0,1,1,"Spain","Sovereign",0,0.279428571428571,5803.61469712016,NA
"230","615","230-615",0.531242070483805,"0.0000983589970211355|0.00007748255478098854",0.1,0.9,0.36,"bridge",9.83589970211355e-05,1,1,"Algeria (Regency of Algiers)","Colony of",4,0.178333333333333,1,1,"Spain","Sovereign",0,0.279428571428571,262562.065541212,206833.947506956
"230","840","230-840",1.52873310114412,"0.00017178376157446818|0.00009646631894172936",0,1,0,"bridge",0.000171783761574468,1,1,"Philippines","Colony of",7,0.0730769230769231,1,1,"Spain","Sovereign",0,0.279428571428571,458564.042247598,257509.701436414
"231","2","2-231",0.200031596301623,"0.00018462712893345547",0,1,0,"bridge",0.000184627128933455,1,1,"United States of America","Sovereign",0,0.0253030303030303,1,NA,"Gibraltar","Colony of",2,0,492848.461206808,NA
"231","200","200-231",0.703955796190705,"0.0002956478266540231",0,1,0,"bridge",0.000295647826654023,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,1,NA,"Gibraltar","Colony of",2,0,789210,NA
"231","230","230-231",1.85578016240927,"0.00007761162799767486",0,1,0,"bridge",7.76116279976749e-05,1,1,"Spain","Sovereign",0,0.279428571428571,1,NA,"Gibraltar","Colony of",2,0,207178.498909528,NA
"231","338","231-338",2.52664961378396,"0.0000010189456399424016",1,0,0,"2",1.0189456399424e-06,1,1,"Malta","Colony of",2,0.0458333333333333,1,NA,"Gibraltar","Colony of",2,0,2720,NA
"231","360","231-360",3.07910104610108,"0.00013311261592943843",1,0,0,"2",0.000133112615929438,1,1,"Romania","Sovereign",2,0,1,NA,"Gibraltar","Colony of",2,0,355334.28,NA
"231","365","231-365",1.24760403976953,"0.00011543177211729385",1,0,0,"2",0.000115431772117294,1,1,"Russia (USSR)","Sovereign",2,0.03,1,NA,"Gibraltar","Colony of",2,0,308136.575545666,NA
"232","230","230-232",4.34032225795176,"0.00002101867814988254",1,0,0,"0",2.10186781498825e-05,1,1,"Spain","Sovereign",0,0.279428571428571,1,NA,"Andorra","Sovereign (unrecognized)",0,0,56107.8062720914,NA
"235","165","165-235",0.353766950086707,"0.00001976682469867722|0.00000428657627090892",0,1,0,"bridge",1.97668246986772e-05,1,1,"Uruguay","Sovereign",0,0.05,1,1,"Portugal","Sovereign",3,0.0489473684210526,52766.0761014113,11442.698216493
"235","21","21-235",3.11260775484834,"0.00007615120209098949",0,1,0,"bridge",7.61512020909895e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",5,0.0211764705882353,1,1,"Portugal","Sovereign",3,0.0489473684210526,203280,NA
"235","220","220-235",0.32482428690286,"0.0002886784481407002|0.00006972963035748599",0,1,0,"bridge",0.0002886784481407,1,1,"France","Sovereign",4,0.0561224489795918,1,1,"Portugal","Sovereign",3,0.0489473684210526,770605.759682224,186138.089351934
"235","225","225-235",0.238209307644832,"0.00006602185003273761|1.2568664991862574e-7",0,1,0,"bridge",6.60218500327376e-05,1,1,"Switzerland","Sovereign",2,0,1,1,"Portugal","Sovereign",3,0.0489473684210526,176240.44409199,335.511213137913
"235","230","230-235",2.07401563339663,"0.00029876395611615523|0.00014682185236546832",0,1,0,"bridge",0.000298763956116155,1,1,"Spain","Sovereign",0,0.279428571428571,1,1,"Portugal","Sovereign",3,0.0489473684210526,797528.277054975,391930.072399788
"235","490","235-490",2.1840594051551,"0.000020504295513310347",0.95,0.05,0.19,"3",2.05042955133103e-05,1,1,"Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","Colony of",3,0.0438461538461539,1,1,"Portugal","Sovereign",3,0.0489473684210526,54734.6998799237,NA
"235","616","235-616",1.16375331300608,"0.000015145440380039948",0,1,0,"bridge",1.51454403800399e-05,1,1,"Tunisia (Regency of Tunis)","Protectorate of",4,0.27,1,1,"Portugal","Sovereign",3,0.0489473684210526,40429.632571996,NA
"255","150","150-255",0.331498161888342,"0.00007418215555183895",0,1,0,"bridge",7.4182155551839e-05,1,1,"Paraguay","Sovereign",0,0.1,1,NA,"Germany (Zollverein)","Sovereign",2,0,198023.775941971,NA
"255","155","155-255",0.282175260819448,"0.0013916325409390055",0,1,0,"bridge",0.00139163254093901,1,1,"Chile","Sovereign",0,0.04375,1,NA,"Germany (Zollverein)","Sovereign",2,0,3714860.10928715,NA
"255","210","210-255",1.27941515421705,"0.034859096907994304",1,0,0,"2",0.0348590969079943,1,1,"Netherlands","Sovereign",2,0.022,1,NA,"Germany (Zollverein)","Sovereign",2,0,93053780.1752646,NA
"255","225","225-255",0.612000552086376,"0.004077224104403457",1,0,0,"2",0.00407722410440346,1,1,"Switzerland","Sovereign",2,0,1,NA,"Germany (Zollverein)","Sovereign",2,0,10883848.0967486,NA
"255","300","255-300",1.30992864271724,"0.014785806293202523",1,0,0,"2",0.0147858062932025,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,1,NA,"Germany (Zollverein)","Sovereign",2,0,39469615.9844055,NA
"255","325","255-325",0.16647843996863,"0.0047435640336083666",1,0,0,"2",0.00474356403360837,1,1,"Italy","Sovereign",2,0.0122222222222222,1,NA,"Germany (Zollverein)","Sovereign",2,0,12662593.2391684,NA
"255","355","255-355",0.0960872300765227,"0.0002896737873436248",1,0,0,"2",0.000289673787343625,1,1,"Bulgaria","Sovereign",2,0,1,NA,"Germany (Zollverein)","Sovereign",2,0,773262.744045108,NA
"255","365","255-365",0.783143268468476,"0.009889517240047966",1,0,0,"2",0.00988951724004797,1,1,"Russia (USSR)","Sovereign",2,0.03,1,NA,"Germany (Zollverein)","Sovereign",2,0,26399334.6047891,NA
"255","380","255-380",0.583744331773287,"0.0035562513138250574",0,1,0,"bridge",0.00355625131382506,1,1,"Sweden","Sovereign",0,0.0636363636363636,1,NA,"Germany (Zollverein)","Sovereign",2,0,9493149.77602824,NA
"255","385","255-385",0.38233528186069,"0.0015412822590817198",0,1,0,"bridge",0.00154128225908172,1,1,"Norway","Sovereign",0,0.0368421052631579,1,NA,"Germany (Zollverein)","Sovereign",2,0,4114338.96016205,NA
"255","390","255-390",1.03057055601256,"0.0056604642080277535",0,1,0,"bridge",0.00566046420802775,1,1,"Denmark","Sovereign",0,0.0111764705882353,1,NA,"Germany (Zollverein)","Sovereign",2,0,15110190.4187016,NA
"255","430","255-430",0.670179670678524,"0.00038214955358218327",0,1,0,"bridge",0.000382149553582183,1,NA,"French West Africa","Colony of",1,0.058125,1,NA,"Germany (Zollverein)","Sovereign",2,0,1020119.96027805,NA
"255","451","255-451",0.970314953903314,"0.00011691914222261144",0,1,0,"bridge",0.000116919142222611,1,1,"Sierra Leone","Protectorate of",1,0.09,1,NA,"Germany (Zollverein)","Sovereign",2,0,312107,NA
"255","475","255-475",0.991257987287304,"0.0007873947386139023",0,1,0,"bridge",0.000787394738613902,1,1,"Nigeria","Colony of",1,0.09,1,NA,"Germany (Zollverein)","Sovereign",2,0,2101892,NA
"255","522","255-522",1.19585432761143,"0.00005527546475469188",0,1,0,"bridge",5.52754647546919e-05,1,1,"Djibouti (Afar and Issas) (French Somaliland)","Colony of",6,0,1,NA,"Germany (Zollverein)","Sovereign",2,0,147553.763654419,NA
"255","553","255-553",0.0411318523626011,"0.000009036774144239174",0,1,0,"bridge",9.03677414423917e-06,1,1,"Malawi (Nyasaland) (British Central Africa Protectorate)","Protectorate of",3,0.0475,1,NA,"Germany (Zollverein)","Sovereign",2,0,24123,NA
"3","20","20-3",3.4122305971424,"0.000010258719069210565|0.00008214137775359659",1,0,0,"5",8.21413777535966e-05,1,1,"Canada (Province of Canada)","Colony of",5,0.0223529411764706,1,1,"Alaska","Colony of",5,0,27384.8915726555,219270.33075328
"30","1032","1032-30",1.21895876996269,"7.866859720143542e-9",1,0,0,"5",7.86685972014354e-09,1,1,"Turks and Caicos Is.","Dependency of",5,0,1,1,"Bermuda","Colony of",5,0,21,NA
"30","1055","1055-30",1.26259523805085,"4.457887174748007e-8|2.285135442517886e-8",1,0,0,"5",4.45788717474801e-08,1,NA,"Windward Is.","Colony of",5,0.03,1,1,"Bermuda","Colony of",5,0,119,61
"30","110","110-30",0.843140845878165,"4.738846450467419e-7",1,0,0,"5",4.73884645046742e-07,1,1,"Guyana (British Guiana)","Colony of",5,0,1,1,"Bermuda","Colony of",5,0,1265,NA
"30","21","21-30",3.5095205946976,"0.000008759186379828395",1,0,0,"5",8.7591863798284e-06,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",5,0.0211764705882353,1,1,"Bermuda","Colony of",5,0,23382,NA
"30","31","30-31",1.74182553694501,"1.4984494705035317e-8|3.970891096834359e-8",1,0,0,"5",3.97089109683436e-08,1,1,"Bahamas","Colony of",5,0.0146153846153846,1,1,"Bermuda","Colony of",5,0,40,106
"30","51","30-51",1.35951473295904,"9.432739416819732e-7|3.109282651294828e-8",1,0,0,"5",9.43273941681973e-07,1,1,"Jamaica","Colony of",5,0,1,1,"Bermuda","Colony of",5,0,2518,83
"30","53","30-53",2.55175132316255,"7.338656281791047e-7|4.233119754172477e-8",1,0,0,"5",7.33865628179105e-07,1,1,"Barbados","Colony of",5,0.034375,1,1,"Bermuda","Colony of",5,0,1959,113
"300","101","101-300",0.218400882858169,"0.000028460560266093548",0,1,0,"bridge",2.84605602660935e-05,1,1,"Venezuela","Sovereign",5,0.0616666666666667,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,75973.36,NA
"300","140","140-300",0.472230584090831,"0.0007255722847076129|0.00006176547066638952",0,1,0,"bridge",0.000725572284707613,1,1,"Brazil","Sovereign",0,0.0146153846153846,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,1936861.53317881,164878.35427813
"300","165","165-300",0.360881189014837,"0.0000912785595637827",0,1,0,"bridge",9.12785595637827e-05,1,1,"Uruguay","Sovereign",0,0.05,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,243661.361588949,NA
"300","225","225-300",1.43194188185884,"0.0009977552947716794|0.0014876331307360807",1,0,0,"2",0.00148763313073608,1,1,"Switzerland","Sovereign",2,0,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,2663433.94131642,3971126.58122848
"300","325","300-325",1.90915714407377,"0.002923757080148193|0.0028988425884292385",1,0,0,"2",0.00292375708014819,1,1,"Italy","Sovereign",2,0.0122222222222222,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,7804753.21377559,7738245.82140931
"300","338","300-338",2.91033328517572,"0.000021996114389888967|0.000004904799729325685",1,0,0,"2",2.1996114389889e-05,1,1,"Malta","Colony of",2,0.0458333333333333,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,58717,13093
"300","350","300-350",1.36935780312391,"0.00012456947681519114|0.0005395021239767309",1,0,0,"2",0.000539502123976731,1,1,"Greece","Sovereign",2,0.0225,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,332529.002191396,1440161.00535025
"300","352","300-352",0.426192354902707,"0.0000038135539024314884|0.0000013381153771596538",1,0,0,"2",3.81355390243149e-06,1,1,"Cyprus","Colony of",2,0.0327272727272727,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,10180,3572
"300","360","300-360",3.10866156589496,"0.0020166031529007377|0.0015738490849938193",1,0,0,"2",0.00201660315290074,1,1,"Romania","Sovereign",2,0,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,5383172.92,4201273.6925055
"300","365","300-365",1.15286409154503,"0.0015443423433561456|0.0010906745317692495",1,0,0,"2",0.00154434234335615,1,1,"Russia (USSR)","Sovereign",2,0.03,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,4122507.6287349,2911474.96993074
"300","522","300-522",0.188996755811816,"0.0000021790163521614214",0,1,0,"bridge",2.17901635216142e-06,1,1,"Djibouti (Afar and Issas) (French Somaliland)","Colony of",6,0,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,5816.72293942403,NA
"300","6","300-6",1.01850962350639,"0.0001232120666303949",0,1,0,"bridge",0.000123212066630395,1,1,"Puerto Rico","Colony of",0,0.04,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,328905.49612992,NA
"300","651","300-651",1.10888039884737,"0.00036533514298548814|0.00031279526754148413",1,0,0,"2",0.000365335142985488,1,1,"Egypt Arab Republic (Egypt)","Protectorate of",2,0.0395652173913043,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,975235.135190038,834983.824810253
"300","750","300-750",0.621285780106986,"0.0011283110983842048|0.0007292006624469781",0,1,0,"bridge",0.0011283110983842,1,1,"India","Colony of",6,0.0166666666666667,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,3011943,1946547.21911161
"31","110","110-31",3.53965512430743,"0.000006163122672181026",1,0,0,"5",6.16312267218103e-06,1,1,"Guyana (British Guiana)","Colony of",5,0,1,1,"Bahamas","Colony of",5,0.0146153846153846,16452,NA
"31","21","21-31",2.94434291807443,"0.0000043657325323120396",1,0,0,"5",4.36573253231204e-06,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",5,0.0211764705882353,1,1,"Bahamas","Colony of",5,0.0146153846153846,11654,NA
"31","51","31-51",2.19190968354271,"0.0000019019069904366077|9.702460321510367e-8",1,0,0,"5",1.90190699043661e-06,1,1,"Jamaica","Colony of",5,0,1,1,"Bahamas","Colony of",5,0.0146153846153846,5077,259
"31","52","31-52",1.86443159928201,"0.0000011995088011380771",1,0,0,"5",1.19950880113808e-06,1,1,"Trinidad and Tobago","Colony of",5,0.0146153846153846,1,1,"Bahamas","Colony of",5,0.0146153846153846,3202,NA
"31","53","31-53",3.13959802814365,"0.000001158676053066856",1,0,0,"5",1.15867605306686e-06,1,1,"Barbados","Colony of",5,0.034375,1,1,"Bahamas","Colony of",5,0.0146153846153846,3093,NA
"325","135","135-325",0.852959144686718,"0.000003939786587479387|0.00008488379747307639",0,1,0,"bridge",8.48837974730764e-05,1,1,"Peru","Sovereign",0,0.0875,1,1,"Italy","Sovereign",2,0.0122222222222222,10516.9688135176,226591.017298841
"325","200","200-325",0.0199113274488405,"0.004820430281113719|0.004543861931901441",0,1,0,"bridge",0.00482043028111372,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,1,1,"Italy","Sovereign",2,0.0122222222222222,12867782,12129503.2534518
"325","21","21-325",0.898072335839861,"0.0000837689445866618",0,1,0,"bridge",8.37689445866618e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",5,0.0211764705882353,1,1,"Italy","Sovereign",2,0.0122222222222222,223615,NA
"325","230","230-325",0.598760380213319,"0.0007135064306344391|0.0003311226125206086",0,1,0,"bridge",0.000713506430634439,1,1,"Spain","Sovereign",0,0.279428571428571,1,1,"Italy","Sovereign",2,0.0122222222222222,1904652.62841242,883907.316299
"325","338","325-338",1.63836321659981,"0.000006812700517644307|0.00009907816388645196",1,0,0,"2",9.9078163886452e-05,1,1,"Malta","Colony of",2,0.0458333333333333,1,1,"Italy","Sovereign",2,0.0122222222222222,18186,264481.828281225
"325","350","325-350",1.5883122073464,"0.0003757854407056849|0.0004993444335327394",1,0,0,"2",0.000499344433532739,1,1,"Greece","Sovereign",2,0.0225,1,1,"Italy","Sovereign",2,0.0122222222222222,1003131.43179772,1332963.02174258
"325","352","325-352",1.55984814128324,"0.0000043496242005041264|0.00001727105107051563",1,0,0,"2",1.72710510705156e-05,1,1,"Cyprus","Colony of",2,0.0327272727272727,1,1,"Italy","Sovereign",2,0.0122222222222222,11611,46103.7930487224
"325","395","325-395",1.14449286342568,"0.000039774660918024406",0,1,0,"bridge",3.97746609180244e-05,1,1,"Iceland","Colony of",0,0.116666666666667,1,1,"Italy","Sovereign",2,0.0122222222222222,106175.514626219,NA
"325","501","325-501",0.81234531211915,"0.000007520717892457226",0,1,0,"bridge",7.52071789245723e-06,1,1,"Kenya (British East Africa Protectorate)","Protectorate of",6,0,1,1,"Italy","Sovereign",2,0.0122222222222222,20076,NA
"325","602","325-602",1.50107259457833,"0.000005869770311640274",0,1,0,"bridge",5.86977031164027e-06,1,1,"Spanish Morocco","Protectorate of",0,0.09,1,1,"Italy","Sovereign",2,0.0122222222222222,15668.9175769613,NA
"325","750","325-750",0.251241679593135,"0.0017121639531722597|0.0004976328214800172",0,1,0,"bridge",0.00171216395317226,1,1,"India","Colony of",6,0.0166666666666667,1,1,"Italy","Sovereign",2,0.0122222222222222,4570495,1328394
"339","300","300-339",2.64110812934261,"0.00006056617040273218",1,0,0,"2",6.05661704027322e-05,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,1,NA,"Albania","Sovereign",2,0,161676.910953507,NA
"339","325","325-339",2.86421014668083,"0.0000762036823051064",1,0,0,"2",7.62036823051064e-05,1,1,"Italy","Sovereign",2,0.0122222222222222,1,NA,"Albania","Sovereign",2,0,203420.092048881,NA
"341","300","300-341",3.1991953704675,"0.0000370331460751346",1,0,0,"2",3.70331460751346e-05,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,1,NA,"Montenegro","Sovereign",2,0,98857.2435817677,NA
"341","325","325-341",1.90573339548733,"0.000010225889101992043",1,0,0,"2",1.0225889101992e-05,1,1,"Italy","Sovereign",2,0.0122222222222222,1,NA,"Montenegro","Sovereign",2,0,27297.2544040628,NA
"342","225","225-342",0.75583986074826,"0.00002794643911564515",1,0,0,"2",2.79464391156452e-05,1,1,"Switzerland","Sovereign",2,0,1,NA,"Kingdom of Serbia","Sovereign",2,0,74600.9516256939,NA
"342","300","300-342",3.17608999760488,"0.000567285742511235",1,0,0,"2",0.000567285742511235,1,1,"Austria-Hungary (Austrian Empire)","Sovereign",2,0.015,1,NA,"Kingdom of Serbia","Sovereign",2,0,1514327.31948073,NA
"342","325","325-342",0.145429379389245,"0.000027571256227027962",1,0,0,"2",2.7571256227028e-05,1,1,"Italy","Sovereign",2,0.0122222222222222,1,NA,"Kingdom of Serbia","Sovereign",2,0,73599.4286621171,NA
"342","350","342-350",2.50939953319709,"0.000023639103172083742",1,0,0,"2",2.36391031720837e-05,1,1,"Greece","Sovereign",2,0.0225,1,NA,"Kingdom of Serbia","Sovereign",2,0,63102.8369989418,NA
"342","355","342-355",0.533919349046222,"0.0000026641001589663638",1,0,0,"2",2.66410015896636e-06,1,1,"Bulgaria","Sovereign",2,0,1,NA,"Kingdom of Serbia","Sovereign",2,0,7111.61827317709,NA
"342","360","342-360",2.29316438279891,"0.00004908479921225242",1,0,0,"2",4.90847992122524e-05,1,1,"Romania","Sovereign",2,0,1,NA,"Kingdom of Serbia","Sovereign",2,0,131028.24,NA
"350","2","2-350",0.421377832236839,"0.0006765236168504463|0.00043624147345580497",0,1,0,"bridge",0.000676523616850446,1,1,"United States of America","Sovereign",0,0.0253030303030303,1,1,"Greece","Sovereign",2,0.0225,1805929.74315807,1164514.33843602
"350","200","200-350",0.48509261209966,"0.0011133314736399486|0.0006656987653156851",0,1,0,"bridge",0.00111333147363995,1,1,"United Kingdom","Sovereign",1,0.0768686868686869,1,1,"Greece","Sovereign",2,0.0225,2971956,1777033.60285345
"350","21","21-350",1.83737350107007,"0.00003108346120375763",0,1,0,"bridge",3.10834612037576e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",5,0.0211764705882353,1,1,"Greece","Sovereign",2,0.0225,82975,NA
"350","220","220-350",0.488917848443824,"0.0004970031014381128|0.00017457544679499223",0,1,0,"bridge",0.000497003101438113,1,1,"France","Sovereign",4,0.0561224489795918,1,1,"Greece","Sovereign",2,0.0225,1326713.00893744,466016.239403331
"350","338","338-350",2.64948072472002,"0.000005400037279327102",1,0,0,"2",5.4000372793271e-06,1,1,"Malta","Colony of",2,0.0458333333333333,1,1,"Greece","Sovereign",2,0.0225,14415,NA
"350","352","350-352",2.84668700590558,"0.000013673351418344727",1,0,0,"2",1.36733514183447e-05,1,1,"Cyprus","Colony of",2,0.0327272727272727,1,1,"Greece","Sovereign",2,0.0225,36500,NA
